"longitude","latitude","Sparse.Herbaceous.PLAND","Open.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Croplands.PLAND","Sparse.Forests.PLAND","Evergreen.Needleleaf.Forests.PLAND","Dense.Herbaceous.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Sparse.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Deciduous.Broadleaf.Forests.PLAND","Dense.Shrublands.PLAND"
-105.3152461,46.71495176,0.321980539216799,0,0,0,-0.132100205987456,0,0,-0.0377775178396161,0,0,0,0,0,0
-104.965485,46.71495176,0.265470137483374,0,0,0,-0.109126866773368,0,0,-0.0308693069433328,0,0,0,0,0,0
-104.6157238,46.71495176,0.257939094751887,0,0,0,-0.110912971639379,0,0,-0.0299923045819443,0,0,0,0,0,0
-104.2659627,46.71495176,0.297936594844363,0,0,0,-0.11616713100947,0,0,-0.0346452804267303,0,0,0,0,0,0
-103.9162015,46.71495176,0,0,0,0,0.00716100605905439,0,0,-0.00430754323136072,0,0,0,0,0,0
-103.5664404,46.71495176,0,0,0,0,-0.000845596638425647,0,0,-0.000295316301203961,0,0,0,0,0,0
-121.2164246,46.4751454,0.00623099126199902,0.00254173463475029,-0.00384351179119797,0,-0.00282701473859177,-2.69248213893808e-05,0.000206613616973417,0.000328545426921982,-1.7914286187947e-06,-1.36825361010838e-08,0,0,0,0
-120.8682078,46.4751454,0.0357315728254333,-0.0238780732457284,0,-0.0426174563903048,0.0116098319448879,0.00161190204369434,0.0228362515734556,-0.0012451775783595,0,-1.55451874472564e-07,0,0,0,0
-120.519991,46.4751454,0.0427054400003074,-0.0486226632700913,0,0.0956838742440009,0.00680748519113025,-0.00271704111652951,0,-0.00489568610518727,0,0,0,0,0,0
-120.1717743,46.4751454,0.197374491835167,0,-0.124451518014062,0.338970430283969,0.0443493744813092,-0.010678107729202,0,-0.0224028816057494,0,0,0,0,0,0
-119.8235575,46.4751454,0.5443171948099,0,0,-0.670771296634497,-0.235647608997254,-0.0470800456602318,0,-0.0632884858711473,0,0,0,0,0,0
-119.4753407,46.4751454,0.00622194490942588,0,-0.00432355659783289,0.00304493717597121,0.00146255801946316,-0.000603226627143055,0,-0.000753064651945827,0,-3.67757763736879e-08,0,0,0,0
-119.1271239,46.4751454,0.013925912498139,0,-0.00896303974485484,-0.0177556889765863,0.00315365227274699,0,0,-0.00163435689512218,0,-6.64050638286154e-08,0,0,0,0
-118.7789071,46.4751454,0.0636583871103389,0,-0.0394402553753654,-0.0678371589572238,0.0113995194597719,0,0,-0.00738800359329721,0,-3.36238182818142e-07,0,0,0,0
-118.4306903,46.4751454,0.102843553609294,0,-0.0640214583616505,-0.124887590165095,0.0109062556428773,0,0,-0.0119501362669078,0,-5.53274127418729e-07,0,0,0,0
-118.0824735,46.4751454,0.0863339784729403,0,-0.0535620871904309,-0.0784930254825973,0.0136229085701708,0,0,-0.0100235552458674,0,0,0,0,0,0
-117.7342567,46.4751454,0.0645467649482868,0,-0.0398039921128778,-0.0717856753278839,0.0120989815550449,-0.00559410675662754,0,-0.00747525237651638,0,-3.27231387577013e-07,0,0,0,0
-117.3860399,46.4751454,0.0450770861901428,0,-0.0282229833795365,-0.00894250480264584,0.00502695897893777,-0.00332068745106619,0,-0.00518133996260769,0,-1.8809967178203e-07,0,0,0,0
-117.0378231,46.4751454,0.0285989151786698,-0.0334198205722371,-0.0181725054970674,0.0524073654221704,0.0122230981551091,-0.00224842175687368,0,-0.00327611983099963,0,-9.29915810618472e-09,0,0,0,0
-116.6896063,46.4751454,0,-0.0476897101340227,0,-0.0525956769571828,0.0241792176424042,-0.00370794399245538,-0.0282789854946775,-0.00499993324903506,-1.29401959058605e-05,-2.13651481538835e-07,0,0,0,0
-116.3413895,46.4751454,0.0117515600175948,0.00546073475348985,0,-0.0137321552550023,0.00211058504531517,-0.000916745625294134,0.00400027230166886,-0.000215231505848972,-2.80955005021186e-06,1.80600775948575e-08,0,0,0,0
-114.9485223,46.4751454,0.00629219204032352,0.00295016079510561,0,0,0,-0.000387581428215366,0.00165477513520471,0.00011797521736871,-1.9688017798739e-06,0,0,0,9.55091619308949e-09,0
-114.6003055,46.4751454,0.00861880077158649,0.00367595515997147,0,0,0,-0.000503983777357484,0.000366698512897172,0.000364553063898353,-6.85927129289023e-07,0,0,0,1.31612323152791e-08,0
-114.2520887,46.4751454,0.0433166979287706,0.0194424973844738,-0.0280065673503953,0,-0.0158822678053201,-0.00215615129576221,0.0167810615979669,0.00222173170851128,-1.40462105564662e-05,0,0,0,0,0
-113.9038719,46.4751454,0.0551274700506129,0.0226204867560504,0,-0.0676552333348093,-0.024215583720821,-0.0040942269698572,-0.0337223656914104,0.00178194645794633,0,0,0,0,0,0
-113.5556551,46.4751454,0.0520135655567658,0.0429974362051988,0,0,0,-0.000837066117424416,-0.0220290862950871,0.00296387875411714,0,0,0,0,0,0
-113.2074383,46.4751454,0.0580969199751107,0.0504520576442989,0,0,-0.0262967180222506,-0.00443413747125182,-0.0177413136763305,0.00329645541612398,0,0,0,0,0,0
-112.8592215,46.4751454,0.114301093116213,0.0639987668237868,0,-0.13081840047407,-0.0497402387737814,-0.00738362349652382,-0.0645530678180372,-0.00357607029175105,0,0,0,0,0,0
-112.5110047,46.4751454,0.0795351703659712,0.0351476245832348,-0.0496459014514437,-0.0981753455173372,0,0.015487257412931,-0.0516405178325524,0.00434549350110976,0,-4.12304395363751e-07,0,0,0,0
-112.1627879,46.4751454,0.0152567947554197,0.00715975470595188,-0.00952179899958711,0,0,0.00487191884162454,-0.00993574928219166,0.000908384748330432,0,0,0,0,0,0
-111.8145711,46.4751454,0.025206839786907,0.00476145900486983,-0.0170516897497597,-0.0128700739805413,-0.00925286787626541,0.00871505195069589,-0.0155074313669261,0.000956102989765237,0,-2.49550208047467e-08,0,0,0,0
-111.4663543,46.4751454,0.109387156497097,-0.0985241166903209,-0.0662185907748982,0,-0.014806789275855,-0.000920624758356407,-0.0675426343384227,-0.00437453995679484,0,-1.74343123347612e-07,0,0,0,0
-111.1181375,46.4751454,0.103754881852691,0.00395462728669774,0,0,-0.0410046750809581,0.00186191099436185,-0.015856754971433,-0.00536658543719294,0,-5.37508809197648e-07,0,0,0,0
-110.7699208,46.4751454,0.109790770757489,-0.0476774560380984,0,-0.135088115485971,0.0108972098575532,-0.00386344525526974,-0.0721578549483402,-0.0105522550250664,0,0,0,0,0,0
-110.421704,46.4751454,0.16317728571701,-0.168131497745149,-0.101755843413812,-0.201337591564779,-0.065754054337851,-0.012883011577861,-0.107508988646077,-0.0185075597417843,0,-8.71671712391517e-07,0,0,0,0
-110.0734872,46.4751454,0,0,0,0,-0.122884947254583,-0.031879490292122,0,-0.0428576414784169,0,0,0,0,0,0
-109.7252704,46.4751454,0.446815862078752,0,-0.278721126380288,-0.550667634040885,-0.192304891000596,0,0,-0.0519542601645267,0,0,0,0,0,0
-109.3770536,46.4751454,0.564380648315678,0,0,0,-0.248661816223827,0,0,-0.0656262646016054,0,0,0,0,0,0
-109.0288368,46.4751454,0,0,0,0,-0.375865764333617,0,0,-0.0992505996817155,0,0,0,0,0,0
-108.68062,46.4751454,0.84482457862537,-0.84482457862537,-0.536114735089304,-0.84482457862537,0,-0.0743921031049408,0,-0.0997713457613931,0,-4.4531386488843e-06,0,0,0,0
-108.3324032,46.4751454,0,0,0,0,-0.349204607604724,0,0,-0.0929437785092338,0,0,0,0,0,0
-107.9841864,46.4751454,0,0,0,0,-0.380028205552599,0,0,-0.101147741452838,0,0,0,0,0,0
-107.6359696,46.4751454,0.84482457862537,0,0,0,-0.362882537666419,0,0,-0.105318626395604,0,0,0,0,0,0
-107.2877528,46.4751454,0.824835870225845,0,0,0,0,0,0,-0.0979016221978332,0,0,0,0,0,0
-106.939536,46.4751454,0.667470420744636,0,0,0,0,0,0,-0.0778125028844286,0,0,0,0,0,0
-106.5913192,46.4751454,0.640276432141062,0,0,0,0,0,0,-0.0744634181258641,0,0,0,0,0,0
-106.2431024,46.4751454,0.624069728903797,0,0,0,-0.244090244991426,0,0,-0.0725695558963508,0,0,0,0,0,0
-105.8948856,46.4751454,0.350163079389276,0,0,-0.370775117705313,-0.149896551560252,-0.0302509239925725,0,-0.0407240495727525,0,0,0,0,0,0
-105.5466688,46.4751454,0.219635675323335,0,0,0,-0.0517156741210064,0,0,-0.0255413038002002,0,0,0,0,0,0
-105.198452,46.4751454,0,0,0,0,-0.112291473231389,0,0,-0.0297155270408028,0,0,0,0,0,0
-104.8502352,46.4751454,0,0,0,0,0,0,0,-0.045039358923792,0,0,0,0,0,0
-104.5020184,46.4751454,0.284191707620306,0,0,0,0,0,0,-0.0330448955857027,0,0,0,0,0,0
-104.1538016,46.4751454,0.323955060850508,0,0,0,-0.142847711263835,0,0,-0.0376843654702844,0,0,0,0,0,0
-103.8055848,46.4751454,0,0,0,0,-0.0867856122907534,0,0,-0.0233233396866508,0,0,0,0,0,0
-103.457368,46.4751454,0,0,0,0,-0.000114790670866906,0,0,-0.00214378813644439,0,0,0,0,0,0
-121.0323532,46.23533904,0,0.00645953250959089,0,0,0,0.00158770304409993,0.00211676100383504,0.000638686394211148,0,0,0,0,0,0
-120.6856611,46.23533904,0.144061402779833,-0.0753256327324778,0,-0.177526567328444,-0.0634620296712045,-0.0109642328982804,-0.0938019535589716,-0.0148991567495265,0,0,0,0,0,0
-120.338969,46.23533904,0.150416002690311,0,0,0,0.0461121059956451,-0.0130185396936489,0,-0.017490548433915,0,0,0,0,0,0
-119.9922769,46.23533904,0.0238736674662686,0,0,0.0402476858676076,0.00518476638420247,-0.00174156249168774,0,-0.00275030130039489,0,0,0,0,0,0
-119.6455848,46.23533904,0.0309613340562285,0,0,-0.0066699946601135,0.00682864861302171,-0.00263929957404684,0,-0.00359729738860961,0,0,0,0,0,0
-119.2988928,46.23533904,0.0198693707616151,0,-0.017424073156826,0.0924290300581211,0.00916508261152866,0.00182960193280188,0,-0.00158503813742733,0,1.66137943642006e-07,0,0,0,0
-118.9522007,46.23533904,0.00777047555127494,0,-0.00568498577651061,0.0222606339007367,0.00327578608931279,-0.000663522474489269,0,-0.000910930981508822,0,4.43877496292509e-08,0,0,0,0
-118.6055086,46.23533904,0.0394561973530794,0,-0.0245518722416609,0,0.0191564215846947,0,0,-0.00458423626160717,0,1.15501280628238e-08,0,0,0,0
-118.2588165,46.23533904,0,-0.0429746336546339,0,-0.0611780216383034,0.0279270746182384,-0.00406337842128555,-0.030324506897581,-0.00545684530607318,0,-2.3677071345843e-07,0,0,0,0
-117.9121244,46.23533904,0,0.00927451726984332,0,-0.0248769855786793,0.0022125522367563,0.00117377053703875,-0.00518837882096012,-0.000506307354667446,0,-1.0415341677778e-07,0,0,0,0
-117.5654324,46.23533904,0,-0.00444998074793616,0,0,0.004948309628051,0.00786948610383353,0.00776005344587241,0.000637158416330665,0,-6.64759895387583e-08,0,0,0,0
-117.2187403,46.23533904,0,-0.100977548191654,0,-0.109556378981939,0.00789451635565485,-0.00755673492857084,-0.0582915947388739,-0.0103123900417676,0,0,0,0,0,0
-116.8720482,46.23533904,0.0145974579231707,-0.0140902427159613,0,-0.0168817761988785,0.00468465639740827,0.00328276344407895,-0.00164760365715209,-0.000964516934256012,0,2.83918923168686e-08,0,0,0,0
-116.5253561,46.23533904,0,-0.0688504694914183,0,-0.0752099002715619,0.0394349932837769,-0.00501103245351532,-0.0313774738379864,-0.00694352212885031,0,-2.3852814370733e-07,0,0,0,0
-116.1786641,46.23533904,0,-0.0355597405075539,0,-0.0534680888155894,0.0114335688003607,-0.00377700382021592,-0.0220425230787672,-0.00473413230620694,0,-2.27810926224792e-07,0,0,6.65931190754176e-08,0
-115.831972,46.23533904,0,0.000528021924435837,0,0,-0.000469044490345271,-6.1268919240494e-05,7.42134125539217e-05,6.49176133636266e-05,1.63495308803964e-07,-6.30524809305707e-09,0,0,1.80595673308027e-09,0
-115.4852799,46.23533904,0.000100465687870256,1.2083253404463e-05,0,0,0,-6.96170729946419e-06,5.5360601286192e-05,2.0335952000733e-06,3.06905852836905e-08,0,0,0,-2.65701465593234e-10,0
-115.1385878,46.23533904,0.000803220074431452,0.000380209241052126,0,0,0,-4.11882410367709e-05,8.104581479773e-05,2.36775807565244e-05,-8.9785185682116e-09,0,0,0,1.07514559500947e-09,0
-114.7918957,46.23533904,0.00207429831903178,0.000844817414420386,0,0,0,0.000620068590115036,0.00135475614933013,0.000105275591934223,-6.224866647005e-07,0,0,0,3.1636683317634e-09,0
-114.4452037,46.23533904,0.00487224078943852,0.00377244404280164,-0.00455188113801146,0,0,0.00241551175226678,-0.00341534701631469,0.000434756795445394,0,-3.92587298738032e-08,0,0,0,0
-114.0985116,46.23533904,0.0277462758716882,0.0118678184263744,0,-0.0270554028579735,-0.0119173701483128,0.00354604679622356,-0.0169798111592946,0.00156274081708207,0,0,0,0,0,0
-113.7518195,46.23533904,0.0222733568678846,0.0162352017955775,0,0,-0.00958503917976999,0.000308524055299229,0.00336033386957712,0.00125813099189762,0,-1.20158113552933e-07,0,0,0,0
-113.4051274,46.23533904,0.0974507146778935,0.041413677017155,0,0,0,-0.00280871340721263,-0.049839525592105,0.00440363028674861,0,-1.87214563160578e-07,0,0,0,0
-113.0584353,46.23533904,0.0445665786914726,0.0205369276205254,-0.0286009712321208,-0.0527082416237476,-0.0202383840937078,0.000541307153088093,-0.0188294389015415,0.0025874478607463,0,-2.27281640485416e-07,0,0,0,0
-112.7117433,46.23533904,0.106710623076145,0.0437980109704303,-0.0675690731871317,-0.133495806900286,-0.0405516685556798,-0.00754800842714663,-0.0705368648063288,0.00326770810648481,0,0,0,0,0,0
-112.3650512,46.23533904,0.04533307354512,0.0340201822672632,0,0,-0.0199627293834604,-0.00145940706657222,-0.0290094309751134,0.00270245964298496,0,0,0,0,0,0
-112.0183591,46.23533904,0.117756098599072,0.0662296374119122,0,-0.145365826300889,-0.0512093950898397,0.00163083870817409,-0.0746065448364031,-0.00144775544481057,0,-6.23373248792045e-07,0,0,0,0
-111.671667,46.23533904,0.0813219117899318,0.035200327445422,0,0,0.0219770159836053,0.00824858789120549,-0.0545762119067608,-0.00215497122716772,0,-4.47926578634708e-07,0,0,0,0
-111.3249749,46.23533904,0.104537144976836,-0.113221561596038,0,-0.126180481779108,0.00997296249152327,0.00676557263485545,-0.0690248665582675,-0.0108532278723612,0,0,0,0,0,0
-110.9782829,46.23533904,0,-0.155569884120581,0,0,-0.0796270330895559,0.0236128198661338,-0.118699030101216,-0.0167954174706453,0,-9.39014619498177e-07,0,0,0,0
-110.6315908,46.23533904,0.171443365248205,-0.0543082655421256,-0.109601909693829,0,-0.0642119685254824,-0.0110605690752624,-0.0721126132746528,-0.0131305066001687,0,-9.11523697103638e-07,0,0,0,0
-110.2848987,46.23533904,0.134466570164782,-0.0799647035162998,0,0,-0.0600289439995613,-0.0105297734800647,-0.0855154968741063,-0.0128186942389375,0,-6.85922830605236e-07,0,0,0,0
-109.9382066,46.23533904,0.28936899294866,0,0,0,-0.127017780980512,0,0,-0.0336473178177538,0,0,0,0,0,0
-109.5915146,46.23533904,0.36564073200275,0,0,0,-0.161019139479053,0,0,-0.0425161024689293,0,0,0,0,0,0
-109.2448225,46.23533904,0.512346447306902,0,-0.319243254831942,-0.632332116577278,-0.225676307148934,0,0,-0.0594603852173334,0,0,0,0,0,0
-108.8981304,46.23533904,0.696956407318733,0,-0.435938165753066,0,-0.307451426455015,0,0,-0.081136615666818,0,0,0,0,0,0
-108.5514383,46.23533904,0,0,0,0,-0.266690622127889,0,0,-0.0705674664699673,0,0,0,0,0,0
-108.2047462,46.23533904,0.660479951942177,0,0,0,0,0,0,-0.0767973623666554,0,-3.48535396635831e-06,0,0,0,0
-107.8580542,46.23533904,0.767799936183244,0,0,0,-0.27468032512432,-0.0664331441763748,0,-0.0892755375942833,0,0,0,0,0,0
-107.5113621,46.23533904,0.650093654159037,0,0,0,-0.216476518265254,-0.0562362175917414,0,-0.0755898731742963,0,0,0,0,0,0
-107.16467,46.23533904,0.41889187719062,0,0,-0.517174701542933,0.064553541619519,-0.0362552699213521,0,-0.0487120191057214,0,0,0,0,0,0
-106.8179779,46.23533904,0.360571568574414,0,0,-0.438890539147073,0.0442174497551533,-0.0312610534950535,0,-0.0419608127280357,0,0,0,0,0,0
-106.4712858,46.23533904,0.38038690170655,0,0,-0.466653111614006,-0.131912077754673,-0.0329327457291941,0,-0.04424359529434,0,0,0,0,0,0
-106.1245938,46.23533904,0.375508770134271,0,0,-0.462323241905888,-0.105959697847749,0,0,-0.0436709886204855,0,0,0,0,0,0
-105.7779017,46.23533904,0.349502587110433,0,0,0,-0.126204150310127,0,0,-0.0406524944785968,0,0,0,0,0,0
-105.4312096,46.23533904,0,0,0,0,-0.148902155868943,0,0,-0.0393283679077065,0,0,0,0,0,0
-105.0845175,46.23533904,0.300571487350846,0,0,0,0,0,0,-0.0349489751555523,0,0,0,0,0,0
-104.7378254,46.23533904,0,0,0,0,-0.239126425558158,0,0,-0.0631602424464792,0,0,0,0,0,0
-104.3911334,46.23533904,0.599296520605287,0,0,0,-0.263042041874153,0,0,-0.0696871912600511,0,0,0,0,0,0
-104.0444413,46.23533904,0.338856756568527,0,0,0,0,0,0,-0.0394325841234223,0,0,0,0,0,0
-103.6977492,46.23533904,0.178090369367153,0,0,-0.219909422619845,0.0113700564496048,0,0,-0.0207180533836703,0,0,0,0,0,0
-103.3510571,46.23533904,0.0110280741824409,0,0,0,0.00115720679781538,0,0,-0.0012822993514736,0,0,0,0,0,0
-120.8519944,45.99553268,0,0.00237000945976776,0,0,0,-0.000280000230547338,0.000290208174870783,0.000269094360069948,0,0,0,0,0,0
-120.5068077,45.99553268,0,-0.0496244539930012,0,0,0,-0.00921399012419248,0.0107895710801521,-0.0120055184708546,0,0,0,0,0,0
-120.1616211,45.99553268,0.313094884968462,0,0,-0.387069863864924,0.020345029521267,0,0,-0.0364455733853766,0,0,0,0,0,0
-119.8164344,45.99553268,0.0822026210314014,0,-0.0614446236737591,-0.07124041522713,0.0211543523006522,-0.00848108040271812,0,-0.00868014429910511,0,1.51359095466663e-07,0,0,0,0
-119.4712477,45.99553268,0.0030354153720255,0,-0.00196789755650027,0.00216314730943135,0.000841551739250172,-0.000270957813216876,0,-0.000333031449884,0,-5.15131032425672e-09,0,0,0,0
-119.126061,45.99553268,0.0568721777704258,0,-0.034835215061649,-0.0559807971830609,0.00889717247547876,0,0,-0.00649978306151259,0,3.02618121368686e-08,0,0,0,0
-118.7808744,45.99553268,0.0403792745820959,0,-0.0250563414504251,-0.0485365471786958,0.0130888068574877,-0.00350407831543191,0,-0.00455279955885445,0,2.74554586878557e-08,0,0,0,0
-118.4356877,45.99553268,0.0183057873713741,-0.0172177877466621,0,0.0045288243418305,0.0093605625828507,-0.00148541339482928,-0.01038673507678,-0.00201352557419582,-5.72642120778536e-06,-7.95044539275674e-08,0,0,0,0
-118.090501,45.99553268,0.00317722410861017,0.00156031780390224,0,0.00283599193993751,0.000554693832430419,0.000134602099247833,0.00219602763267518,0.00017493601484587,-9.70431866729735e-07,-3.2332963759385e-09,0,0,0,0
-117.7453143,45.99553268,0,0.000944375606931794,0,0,-0.000590024879116086,0.000330223579003867,0.00113230300850344,7.61928730048544e-05,-5.23165094644309e-07,-5.69105171513751e-09,0,0,0,0
-117.4001277,45.99553268,0,0.00740298693609708,0,0,-0.00529700451623697,0.00359992540374071,-0.00797680621127422,0.000535357784998644,0,-6.48365936412042e-08,0,0,0,0
-117.054941,45.99553268,0,-0.0271972053301201,0,0,-0.0127683879256868,0.00463998526438665,-0.0188464667934305,-0.00263556320004381,0,0,0,0,0,5.20609413261896e-08
-116.7097543,45.99553268,0,-0.0111214162092159,0,0,-0.00911343890922179,0.00532613954597827,-0.00935561486916973,-0.00117806892575397,0,-1.10605290671555e-07,0,0,0,0
-116.3645676,45.99553268,0,-0.0148626993694222,0,-0.0244509940024796,0.00296328427958183,0.00215145151026551,0.00319366293425765,-0.00127094399987139,-6.43363062164553e-06,-1.11588487268033e-07,0,0,3.14479664199745e-08,0
-116.019381,45.99553268,0,-0.0163900754700218,0,0,0.00249122624311292,-0.00194219855896751,0.00319518060377088,0.000430398490733951,-7.23317705858366e-06,-1.24313249682735e-07,0,0,0,0
-115.3290076,45.99553268,0,0.00163680984323066,0,0,0,-0.000280760935394673,0.000882492925565961,6.93748344987988e-05,7.88061056772355e-07,0,0,0,5.02422029557922e-09,0
-114.9838209,45.99553268,0.00611740838307302,0.00269180024362114,0,0,0,-0.000463305193253342,0.000319470766949843,0.000199649046755167,2.06306821418496e-06,0,0,0,-4.59649844422996e-09,0
-114.6386343,45.99553268,0.00476566216571763,0.0026029253180202,-0.0038521049702586,0,0,0.000984749582457669,0.00423442185654801,0.00026289608442694,0,0,0,0,0,0
-114.2934476,45.99553268,0.0238019332299169,0.0163155237067229,-0.0200096526735816,-0.039663675686289,0,0.010723935638203,0.000271830462938713,0.00191297604379407,0,-1.74038293971051e-07,0,0,0,0
-113.9482609,45.99553268,0.0404511099288203,0.0180563927423311,-0.0253049288385929,-0.0499899999140044,0,0.0133834478171239,0.0118270827563327,0.00223191112616611,0,-2.13917359034507e-07,0,0,0,0
-113.6030742,45.99553268,0.0335239186032465,0.0234042401568008,-0.026808248661889,0,0,0.00434772559281056,0.00792120793670747,0.00219154467233516,0,0,0,0,0,0
-113.2578875,45.99553268,0.04128693212378,0.0378346379411297,-0.028223579387606,0,0,-0.000278888386252549,0.0258246979657736,0.00151049898684889,0,-2.40470122557317e-07,0,0,0,0
-112.9127009,45.99553268,0.0373375246941229,0.0277846020005938,-0.0250850723233303,0,0,0.00453704406808441,-0.0172628198299953,0.00221019521065549,0,0,0,0,0,0
-112.5675142,45.99553268,0.0770597101656936,0.0461822852861793,-0.0524479857800695,-0.0251018098802643,-0.038097154706835,0.00237975872375956,-0.0573606011001835,0.000277565067066525,0,-4.6921843340449e-07,0,0,0,0
-112.2223275,45.99553268,0.174377006355869,0.0970590189492099,-0.119933362942298,-0.237344328491045,-0.08300733392826,-0.00840375347682613,0,-0.00409912726337973,0,-1.01461371550477e-06,0,0,0,0
-111.8771408,45.99553268,0.222704841172813,-0.152906350392545,0,-0.278209901288507,-0.0963131593110006,-0.0194843787388706,0,-0.0236281806208212,0,-1.22378861819924e-06,0,0,0,0
-111.5319542,45.99553268,0.271109416383591,0,0,-0.34093306761597,-0.0656248901492426,0,0,-0.0318256199636998,0,0,0,0,0,0
-111.1867675,45.99553268,0.16462237686613,-0.118644011761143,0,0,-0.0450916194505718,0.0394611040264477,-0.107528347744974,-0.0120196937564863,0,-8.86938297524191e-07,0,0,0,0
-110.8415808,45.99553268,0,-0.191004136352905,0,-0.239713823739991,-0.0634084191119875,0.00831866125194733,-0.127001824685545,-0.0200482835144455,0,0,0,0,0,0
-110.4963941,45.99553268,0.219580030032128,-0.206312367752627,-0.140315458491254,-0.277270151887694,-0.057945385369092,0.0162890081947984,-0.144939316766244,-0.0196780289069838,-7.03898879614622e-05,0,0,0,0,0
-110.1512075,45.99553268,0.0815989647569506,-0.114619468287711,-0.0636686660448086,0,-0.0595651747040418,-0.00681990062990057,-0.0807311582511625,-0.00413260130177566,0,-6.46072314985066e-07,0,0,0,0
-109.8060208,45.99553268,0.402111740059002,-0.457208308325585,-0.250843509089166,0,-0.17670698616192,-0.0347943434514664,0,-0.0467473267645921,0,0,0,0,0,0
-109.4608341,45.99553268,0.385285136878946,0,0,0,0,0,0,-0.0447993795633809,0,-1.90044814037217e-06,0,0,0,0
-109.1156474,45.99553268,0.388152980043423,0,-0.242492800633507,0,-0.17125912736018,0,0,-0.0451158649545269,0,-1.9113707425987e-06,0,0,0,0
-108.7704608,45.99553268,0.458479733385097,0,-0.287147752505127,0,-0.199568138589594,0,0,-0.0534114668446137,0,0,0,0,0,0
-108.4252741,45.99553268,0.465868213351014,0,0,-0.56928374690108,0.141421811191584,0,0,-0.0541712242085064,0,0,0,0,0,0
-108.0800874,45.99553268,0.531876982235175,0,0,-0.653864745315652,0.0801420681489298,-0.0460297885086945,0,-0.0618605782781562,0,0,0,0,0,0
-107.7349007,45.99553268,0.513805560077515,0,0,-0.631022914815333,-0.0915414221337232,-0.0444218036240322,0,-0.0597396555079085,0,0,0,0,0,0
-107.389714,45.99553268,0.456982156088669,0,0,0,-0.168105050518593,-0.0395240732039199,0,-0.0531340088096738,0,0,0,0,0,0
-107.0445274,45.99553268,0.521431119173656,0,0,0,0,-0.045064112597108,0,-0.0606251775749961,0,0,0,0,0,0
-106.6993407,45.99553268,0.475889910413808,0,0,-0.583377600882419,0,-0.0411631860966655,0,-0.055338366735414,0,-2.55977391509376e-06,0,0,0,0
-106.354154,45.99553268,0,0,0,0,0,0,0,-0.0517111272806841,0,0,0,0,0,0
-106.0089673,45.99553268,0,0,0,0,-0.233439098070104,0,0,-0.0619567193425608,0,0,0,0,0,0
-105.6637807,45.99553268,0,0,0,0,0,0,0,-0.0500961513789052,0,0,0,0,0,0
-105.318594,45.99553268,0,0,0,0,0,0,0,-0.0513768183044772,0,0,0,0,0,0
-104.9734073,45.99553268,0.350866224646737,0,0,0,-0.154001508406119,0,0,-0.0407993052903993,0,0,0,0,0,0
-104.6282206,45.99553268,0,0,0,0,0,0,0,-0.0676278862229698,0,0,0,0,0,0
-104.283034,45.99553268,0,0,0,0,-0.224315782203025,0,0,-0.0592499978262351,0,0,0,0,0,0
-103.9378473,45.99553268,0.434595964724907,0,0,0,-0.191533909226967,0,0,-0.0505418495229786,0,0,0,0,0,0
-103.5926606,45.99553268,0.30227056890533,0,0,0,-0.12627368709116,0,0,-0.0351480661065536,0,0,0,0,0,0
-103.2474739,45.99553268,0.0676372284740348,0,-0.0421630431318293,0,0.0186402333784928,0,0,-0.00786319059593318,0,-2.80822932961215e-07,0,0,0,0
-121.3627006,45.75572631,7.69324277564676e-05,-2.84999189956249e-05,-4.79441447531148e-05,-8.53297878469537e-05,-3.3530096507888e-05,-6.25640466242338e-06,2.83047740437722e-06,4.59658007671126e-06,2.95485916944188e-08,2.22407934303576e-10,0,0,0,0
-121.0190003,45.75572631,0.0101874511776668,-0.00794685043906714,-0.00636868989920265,-0.0100084932072346,0.00333937360103985,-0.000885316762253096,0.00694073354496535,-0.000335627174969106,-3.12391002800327e-06,-4.25106497507733e-08,0,0,0,0
-120.6753,45.75572631,0.013176716309958,-0.0150517867021627,-0.00820764380183156,-0.00555585984200452,0.00378695781239149,-0.00114566037518952,-0.00876256010832089,-0.001412223573673,0,-4.57317165002648e-08,0,0,0,0
-120.3315997,45.75572631,0.0811036474387036,0,-0.0503896588907647,-0.0858671355901221,-0.0261866438913994,-0.00702274823369224,0,-0.00924705480928367,0,-3.37214433499007e-07,0,0,0,0
-119.9878995,45.75572631,0.0750833805621943,0,-0.0465144124565602,-0.0747793938877778,0.0221353944679467,0,0,-0.00838339749390888,0,-3.59701472027461e-07,0,0,0,0
-119.6441992,45.75572631,0.0121683625842265,0,-0.00762215220385262,-0.00241509310949993,0.00152522606881165,-0.00105619525663764,0,-0.00132984169627011,0,-1.24378116242712e-08,0,0,0,0
-119.3004989,45.75572631,0.0209282389726116,0,-0.0131379631547572,0.0374184817395581,0.0038521040724692,-0.00180124176681104,0,-0.00239799196652771,0,-1.1119416385642e-07,0,0,0,0
-118.9567986,45.75572631,0.00807959560417406,0,-0.00507680934912163,0.0140839920584245,0.00375705556592539,-0.000586179643563763,0,-0.000929972205194308,0,-3.75194224584629e-08,0,0,0,0
-118.6130983,45.75572631,0,-0.0113315424005094,0,-0.0138381516283561,0.00594473703235117,-0.000960875950195142,0,-0.00129936506179098,0,-6.10595747084814e-08,0,0,0,0
