"longitude","latitude","abd_ppy"
-111.5319542,45.99553268,-4
-111.1867675,45.99553268,-0.607119835610376
-110.8415808,45.99553268,0.222514656409423
-110.4963941,45.99553268,-0.490006222292601
-110.1512075,45.99553268,0.195690656712642
-109.8060208,45.99553268,-4
-109.4608341,45.99553268,-3.2422322382341
-109.1156474,45.99553268,-3.3664803441395
-108.7704608,45.99553268,-3.64792116943151
-108.4252741,45.99553268,-4
-108.0800874,45.99553268,-4
-107.7349007,45.99553268,-4
-107.389714,45.99553268,-4
-107.0445274,45.99553268,-4
-106.6993407,45.99553268,-4
-106.354154,45.99553268,-4
-106.0089673,45.99553268,-4
-105.6637807,45.99553268,-4
-105.318594,45.99553268,-4
-104.9734073,45.99553268,-4
-104.6282206,45.99553268,-4
-104.283034,45.99553268,-4
-103.9378473,45.99553268,-4
-103.5926606,45.99553268,-4
-103.2474739,45.99553268,-4
-121.3627006,45.75572631,-3.64318951865396
-121.0190003,45.75572631,-3.85650947319049
-120.6753,45.75572631,-4
-120.3315997,45.75572631,-4
-119.9878995,45.75572631,-4
-119.6441992,45.75572631,-4
-119.3004989,45.75572631,-4
-118.9567986,45.75572631,-1.66813681389153
-118.6130983,45.75572631,-4
-118.269398,45.75572631,-0.711828881475854
-117.9256977,45.75572631,2.97601171293627
-117.5819975,45.75572631,0.161638265983513
-117.2382972,45.75572631,-0.901432917858383
-116.8945969,45.75572631,0.457597061692469
-116.5508966,45.75572631,-3.4181345826392
-116.2071963,45.75572631,-3.20802977953794
-115.863496,45.75572631,-2.41728849232718
-115.5197957,45.75572631,-0.676347152405684
-115.1760955,45.75572631,-0.192160820606721
-114.8323952,45.75572631,0.913017487934055
-114.4886949,45.75572631,-0.606593079048625
-114.1449946,45.75572631,0.378132823212674
-113.8012943,45.75572631,1.70437966543615
-113.457594,45.75572631,2.60387385247624
-113.1138938,45.75572631,3.5525230976599
-112.7701935,45.75572631,0.602553435078685
-112.4264932,45.75572631,0.863136200014164
-112.0827929,45.75572631,1.41032000320775
-111.7390926,45.75572631,-2.95592751515393
-111.3953923,45.75572631,-3.79772249993644
-111.051692,45.75572631,2.18061913132566
-110.7079918,45.75572631,0.807487225619159
-110.3642915,45.75572631,-2.67887871595056
-110.0205912,45.75572631,-2.85444674971076
-109.6768909,45.75572631,-4
-109.3331906,45.75572631,-3.8581571859481
-108.9894903,45.75572631,-2.79277853219618
-108.64579,45.75572631,-2.30738696787759
-108.3020898,45.75572631,-2.31648361416318
-107.9583895,45.75572631,-4
-107.6146892,45.75572631,-4
-107.2709889,45.75572631,-4
-106.9272886,45.75572631,-4
-106.5835883,45.75572631,-4
-106.239888,45.75572631,-4
-105.8961878,45.75572631,-4
-105.5524875,45.75572631,-4
-105.2087872,45.75572631,-4
-104.8650869,45.75572631,-4
-104.5213866,45.75572631,-3.65276849157041
-104.1776863,45.75572631,-3.1634619469836
-103.833986,45.75572631,-4
-103.4902858,45.75572631,-3.46199238517187
-103.1465855,45.75572631,-2.99251612683815
-102.8028852,45.75572631,-4
-121.5289205,45.51591995,-2.99990214378866
-121.1866879,45.51591995,-2.86667910595026
-120.8444553,45.51591995,-4
-120.5022227,45.51591995,-4
-120.1599901,45.51591995,-4
-119.8177575,45.51591995,-4
-119.4755249,45.51591995,-4
-119.1332922,45.51591995,-4
-118.7910596,45.51591995,-4
-118.448827,45.51591995,-1.73982903331744
-118.1065944,45.51591995,0.573696300947797
-117.7643618,45.51591995,-1.98001114453892
-117.4221292,45.51591995,-0.799570428001477
-117.0798966,45.51591995,-2.60304119351048
-116.737664,45.51591995,-0.889030617245797
-116.3954314,45.51591995,0.148736258286919
-116.0531988,45.51591995,-2.40705856201624
-115.7109661,45.51591995,-1.00512157258955
-115.3687335,45.51591995,-0.53925429894785
-115.0265009,45.51591995,-2.43378610551718
-114.6842683,45.51591995,-1.44761337527953
-114.3420357,45.51591995,0.0920389763311202
-113.9998031,45.51591995,-1.23775652539503
-113.6575705,45.51591995,2.42599735503833
-113.3153379,45.51591995,2.81188054408719
-112.9731053,45.51591995,3.24547438075012
-112.6308727,45.51591995,-1.12595109354262
-112.28864,45.51591995,-0.751564011317383
-111.9464074,45.51591995,1.35416057788428
-111.6041748,45.51591995,2.61929664571539
-111.2619422,45.51591995,2.12134476670855
-110.9197096,45.51591995,1.56508330632685
-110.577477,45.51591995,0.505642422212547
-110.2352444,45.51591995,0.217405166085713
-109.8930118,45.51591995,-1.34877800615444
-109.5507792,45.51591995,-4
-109.2085466,45.51591995,-3.95756182873204
-108.8663139,45.51591995,-4
-108.5240813,45.51591995,-4
-108.1818487,45.51591995,-4
-107.8396161,45.51591995,-4
-107.4973835,45.51591995,-4
-107.1551509,45.51591995,-4
-106.8129183,45.51591995,-4
-106.4706857,45.51591995,-2.65257879095548
-106.1284531,45.51591995,-4
-105.7862205,45.51591995,-4
-105.4439878,45.51591995,-4
-105.1017552,45.51591995,-4
-104.7595226,45.51591995,-4
-104.41729,45.51591995,-3.41843811864764
-104.0750574,45.51591995,-4
-103.7328248,45.51591995,-4
-103.3905922,45.51591995,-4
-103.0483596,45.51591995,-4
-121.3550663,45.27611359,-4
-121.0142829,45.27611359,-4
-120.6734995,45.27611359,-4
-120.3327162,45.27611359,-4
-119.9919328,45.27611359,-4
-119.6511495,45.27611359,-4
-119.3103661,45.27611359,-4
-118.9695827,45.27611359,-0.188225165058581
-118.6287994,45.27611359,-1.57051711258082
-118.288016,45.27611359,-0.926978220918176
-117.9472327,45.27611359,1.20500653063976
-117.6064493,45.27611359,-0.982315803058651
-117.2656659,45.27611359,-0.301293479547191
-116.9248826,45.27611359,-1.18667983302579
-116.5840992,45.27611359,0.190658846196213
-116.2433159,45.27611359,0.557624507613411
-115.9025325,45.27611359,2.03216725975767
-115.5617491,45.27611359,-0.117155059745736
-115.2209658,45.27611359,0.654919245844695
-114.8801824,45.27611359,-0.846490093039558
-114.5393991,45.27611359,-0.660272275432719
-114.1986157,45.27611359,-0.632712135507503
-113.8578323,45.27611359,-0.960998096767329
-113.517049,45.27611359,2.83881300254959
-113.1762656,45.27611359,0.0254425313905804
-112.8354823,45.27611359,-0.885953936127457
-112.4946989,45.27611359,-1.29849016233906
-112.1539155,45.27611359,0.8580454661726
-111.8131322,45.27611359,0.236981922622804
-111.4723488,45.27611359,0.152824683135478
-111.1315655,45.27611359,1.62884177570909
-110.7907821,45.27611359,-1.24439399451365
-110.4499987,45.27611359,-2.17835215097233
-110.1092154,45.27611359,-0.749915906556633
-109.768432,45.27611359,-1.96557917879845
-109.4276487,45.27611359,2.69831609917908
-109.0868653,45.27611359,-4
-108.7460819,45.27611359,-1.43843562419587
-108.4052986,45.27611359,-0.765339531376007
-108.0645152,45.27611359,-2.29882692163122
-107.7237319,45.27611359,-4
-107.3829485,45.27611359,-3.288610386805
-107.0421651,45.27611359,-1.88336735013429
-106.7013818,45.27611359,-4
-106.3605984,45.27611359,-3.51663048174324
-106.0198151,45.27611359,-3.11561073164209
-105.6790317,45.27611359,-3.63636478357212
-105.3382483,45.27611359,-4
-104.997465,45.27611359,-4
-104.6566816,45.27611359,-4
-104.3158983,45.27611359,-3.20030307067645
-103.9751149,45.27611359,-3.70413499613577
-103.6343315,45.27611359,-2.75200126027643
-103.2935482,45.27611359,-3.27376493614941
-102.9527648,45.27611359,-4
-121.5241444,45.03630723,-3.57442959831044
-121.1847922,45.03630723,-4
-120.8454399,45.03630723,-4
-120.5060877,45.03630723,-4
-120.1667354,45.03630723,-4
-119.8273832,45.03630723,-3.68996018015871
-119.4880309,45.03630723,-2.16319722147978
-119.1486787,45.03630723,2.42770503983467
-118.8093264,45.03630723,-1.37451155442918
-118.4699742,45.03630723,-1.66315327516011
-118.1306219,45.03630723,-0.403383847072523
-117.7912696,45.03630723,-1.04445252258058
-117.4519174,45.03630723,-2.05045514903577
-117.1125651,45.03630723,-2.29766404393482
-116.7732129,45.03630723,-0.437802034909531
-116.4338606,45.03630723,-1.80440967646418
-116.0945084,45.03630723,-0.911287215229824
-115.7551561,45.03630723,-0.0518817271455405
-115.4158039,45.03630723,-0.107393594076491
-115.0764516,45.03630723,0.701885335869637
-114.7370994,45.03630723,-0.706695077381442
-114.3977471,45.03630723,-1.25979054205541
-114.0583949,45.03630723,0.0178365635472417
-113.7190426,45.03630723,-1.71736322919853
-113.3796904,45.03630723,0.259874461438506
-113.0403381,45.03630723,-0.954957720070206
-112.7009859,45.03630723,-0.292310575720838
-112.3616336,45.03630723,0.0411465254381216
-112.0222814,45.03630723,-1.15416308035066
-111.6829291,45.03630723,-0.570337534543911
-111.3435769,45.03630723,-0.0614444261071367
-111.0042246,45.03630723,-1.169252933814
-110.6648724,45.03630723,-0.734217002400628
-110.3255201,45.03630723,-0.91326434030086
-109.9861678,45.03630723,-0.927573124759606
-109.6468156,45.03630723,-3.72491818450343
-109.3074633,45.03630723,0.11455567291895
-108.9681111,45.03630723,-1.78367723159295
-108.6287588,45.03630723,-2.57762285143466
-108.2894066,45.03630723,-2.7568109233835
-107.9500543,45.03630723,-0.174474161018009
-107.6107021,45.03630723,-0.257869376424099
-107.2713498,45.03630723,-4
-106.9319976,45.03630723,-4
-106.5926453,45.03630723,-4
-106.2532931,45.03630723,-4
-105.9139408,45.03630723,-4
-105.5745886,45.03630723,-4
-105.2352363,45.03630723,-3.36511898275504
-104.8958841,45.03630723,-4
-104.5565318,45.03630723,-4
-104.2171796,45.03630723,-4
-103.8778273,45.03630723,-3.84106742620046
-103.5384751,45.03630723,-2.47936679606898
-103.1991228,45.03630723,-4
-102.8597706,45.03630723,-4
-121.6939313,44.79650087,-1.62414021010623
-121.3559923,44.79650087,-4
-121.0180533,44.79650087,-4
-120.6801143,44.79650087,-3.91321489871489
-120.3421753,44.79650087,-4
-120.0042363,44.79650087,-3.82238967946015
-119.6662973,44.79650087,-4
-119.3283583,44.79650087,-3.0881828563638
-118.9904192,44.79650087,-1.52772209886769
-118.6524802,44.79650087,-2.99190351505536
-118.3145412,44.79650087,-3.52576149911756
-117.9766022,44.79650087,0.471198662741962
-117.6386632,44.79650087,-2.43892995284765
-117.3007242,44.79650087,-2.27322469806205
-116.9627852,44.79650087,-1.8726062501565
-116.6248462,44.79650087,-0.170452720301125
-116.2869072,44.79650087,-0.460983019743764
-115.9489682,44.79650087,-1.25881421803453
-115.6110292,44.79650087,0.839526647523873
-115.2730901,44.79650087,0.968086621547477
-114.9351511,44.79650087,0.30105475771897
-114.5972121,44.79650087,0.139443307251388
-114.2592731,44.79650087,0.471673319111457
-113.9213341,44.79650087,-0.698269115134899
-113.5833951,44.79650087,-1.27766934456648
-113.2454561,44.79650087,-1.67868043899516
-112.9075171,44.79650087,0.603474048833246
-112.5695781,44.79650087,-0.992854578686497
-112.2316391,44.79650087,-0.219002058100437
-111.8937001,44.79650087,-0.566188110469103
-111.555761,44.79650087,0.641434174061124
-111.217822,44.79650087,3.29605572604274
-110.879883,44.79650087,-0.093615890195603
-110.541944,44.79650087,-1.38819761656966
-110.204005,44.79650087,-2.60245036959128
-109.866066,44.79650087,-0.750331508225428
-109.528127,44.79650087,-0.568964482570779
-109.190188,44.79650087,-1.21177029220068
-108.852249,44.79650087,-2.27298447293282
-108.51431,44.79650087,-2.89374279453331
-108.176371,44.79650087,-3.15979403106275
-107.8384319,44.79650087,-0.0865540604419484
-107.5004929,44.79650087,3.05321333548574
-107.1625539,44.79650087,-0.975475822643747
-106.8246149,44.79650087,-3.76145232898356
-106.4866759,44.79650087,-3.55829758277481
-106.1487369,44.79650087,-4
-105.8107979,44.79650087,-4
-105.4728589,44.79650087,-4
-105.1349199,44.79650087,-4
-104.7969809,44.79650087,-4
-104.4590419,44.79650087,-2.87646998151588
-104.1211028,44.79650087,-3.78108575025302
-103.7831638,44.79650087,-4
-103.4452248,44.79650087,-4
-103.1072858,44.79650087,-3.33968402308676
-102.7693468,44.79650087,-4
-121.5278925,44.55669451,-0.929614182791487
-121.1913491,44.55669451,-4
-120.8548058,44.55669451,-1.58178746545526
-120.5182624,44.55669451,-2.97168723043662
-120.181719,44.55669451,-2.48020127068122
-119.8451757,44.55669451,-4
-119.5086323,44.55669451,-2.9447345577545
-119.172089,44.55669451,-2.20982131286352
-118.8355456,44.55669451,-0.862191098433835
-118.4990022,44.55669451,-1.84449101696991
-118.1624589,44.55669451,-0.552533135037377
-117.8259155,44.55669451,-2.33459493686139
-117.4893722,44.55669451,-3.17894767580492
-117.1528288,44.55669451,-3.91480852863595
-116.8162855,44.55669451,-1.64958984476592
-116.4797421,44.55669451,-1.90092218743537
-116.1431987,44.55669451,-1.02700601071056
-115.8066554,44.55669451,0.228145540153528
-115.470112,44.55669451,0.0178453039561881
-115.1335687,44.55669451,1.37449281416685
-114.7970253,44.55669451,0.0325497944891828
-114.4604819,44.55669451,-1.04206754999163
-114.1239386,44.55669451,-1.96417207665131
-113.7873952,44.55669451,-2.1149971073942
-113.4508519,44.55669451,0.345960252976608
-113.1143085,44.55669451,-1.47067154616268
-112.7777651,44.55669451,-0.19026746267751
-112.4412218,44.55669451,-0.560711905421688
-112.1046784,44.55669451,-0.538343784453031
-111.7681351,44.55669451,0.865033244623122
-111.4315917,44.55669451,3.26784183317591
-111.0950483,44.55669451,2.98678324284098
-110.758505,44.55669451,1.83851631852206
-110.4219616,44.55669451,2.23476049418385
-110.0854183,44.55669451,-1.76552457265555
-109.7488749,44.55669451,-3.1420957743805
-109.4123315,44.55669451,-2.44856290225629
-109.0757882,44.55669451,-2.38362185058624
-108.7392448,44.55669451,-3.66028799009094
-108.4027015,44.55669451,-2.39790661540738
-108.0661581,44.55669451,-3.8020497155405
-107.7296148,44.55669451,-2.68782383142276
-107.3930714,44.55669451,1.43117489588581
-107.056528,44.55669451,1.78436654680965
-106.7199847,44.55669451,-2.97625897635781
-106.3834413,44.55669451,-3.15342771224001
-106.046898,44.55669451,-4
-105.7103546,44.55669451,-4
-105.3738112,44.55669451,-4
-105.0372679,44.55669451,-4
-104.7007245,44.55669451,0.201846722136526
-104.3641812,44.55669451,1.01126965498412
-104.0276378,44.55669451,-2.48990661068984
-103.6910944,44.55669451,-4
-103.3545511,44.55669451,-3.41679809584423
-103.0180077,44.55669451,-3.40075965394226
-102.6814644,44.55669451,-1.83330937870115
-122.0356668,44.31688815,-2.43158533988272
-121.7005018,44.31688815,-3.39299401524085
-121.3653367,44.31688815,-3.25230469102823
-121.0301717,44.31688815,-4
-120.6950067,44.31688815,-1.99692971504668
-120.3598416,44.31688815,-2.14220583034585
-120.0246766,44.31688815,-3.29673499503556
-119.6895115,44.31688815,-0.829153276287334
-119.3543465,44.31688815,-2.45096397471543
-119.0191815,44.31688815,-0.855197137304124
-118.6840164,44.31688815,-3.29117694027617
-118.3488514,44.31688815,-1.54412045956043
-118.0136864,44.31688815,-1.69074650710187
-117.6785213,44.31688815,-2.45264283161807
-117.3433563,44.31688815,-1.21422674118181
-117.0081913,44.31688815,-2.88834001609525
-116.6730262,44.31688815,-2.67658962853189
-116.3378612,44.31688815,-0.405961230422595
-116.0026961,44.31688815,-3.46456024370443
-115.6675311,44.31688815,-0.755006216128847
-115.3323661,44.31688815,0.432431221309459
-114.997201,44.31688815,0.461370579567384
-114.662036,44.31688815,0.0424314832026127
-114.326871,44.31688815,-0.93593773692633
-113.9917059,44.31688815,-1.85787367759976
-113.6565409,44.31688815,-1.86804995229448
-113.3213758,44.31688815,-1.66848023460246
-112.9862108,44.31688815,-1.38090215483384
-112.6510458,44.31688815,0.580113627609995
-112.3158807,44.31688815,0.0333503578969419
-111.9807157,44.31688815,-0.562189840803004
-111.6455507,44.31688815,2.60354649687733
-111.3103856,44.31688815,4
-110.9752206,44.31688815,0.54022858195179
-110.6400556,44.31688815,1.08014958356732
-110.3048905,44.31688815,1.32219311412652
-109.9697255,44.31688815,-1.93244252231704
-109.6345604,44.31688815,-1.20309741839098
-109.2993954,44.31688815,0.125772734695176
-108.9642304,44.31688815,-1.87189028667913
-108.6290653,44.31688815,-3.52900881000855
-108.2939003,44.31688815,-2.9000756916002
-107.9587353,44.31688815,-3.889825683035
-107.6235702,44.31688815,-3.6869984851283
-107.2884052,44.31688815,0.379321589708018
-106.9532402,44.31688815,2.84714988322503
-106.6180751,44.31688815,-3.70488399460009
-106.2829101,44.31688815,-4
-105.947745,44.31688815,-3.24950393385457
-105.61258,44.31688815,-2.87767694366006
-105.277415,44.31688815,-4
-104.9422499,44.31688815,-4
-104.6070849,44.31688815,-3.48522785901887
-104.2719199,44.31688815,-0.870118332942625
-103.9367548,44.31688815,2.2285015326035
-103.6015898,44.31688815,3.56794994556602
-103.2664247,44.31688815,-2.54163125753405
-102.9312597,44.31688815,-3.2783187371567
-102.5960947,44.31688815,-2.91232147085429
-121.5400254,44.07708178,-1.7114618872116
-121.2062216,44.07708178,-2.35411085884454
-120.8724179,44.07708178,-3.05491537687299
-120.5386141,44.07708178,-3.43468797623864
-120.2048103,44.07708178,-3.75332204503982
-119.8710065,44.07708178,-4
-119.5372027,44.07708178,-0.751824491377402
-119.2033989,44.07708178,0.556054049232979
-118.8695952,44.07708178,1.19016275269085
-118.5357914,44.07708178,0.610162235441203
-118.2019876,44.07708178,-1.25329362004695
-117.8681838,44.07708178,-2.78491021271003
-117.53438,44.07708178,-2.79462548836673
-117.2005763,44.07708178,-4
-116.8667725,44.07708178,-4
-116.5329687,44.07708178,-3.48357279959873
-116.1991649,44.07708178,-1.39387718706818
-115.8653611,44.07708178,0.403512174831177
-115.5315574,44.07708178,-1.45802202703193
-115.1977536,44.07708178,0.168027296662479
-114.8639498,44.07708178,1.27029666270207
-114.530146,44.07708178,-0.253136625684007
-114.1963422,44.07708178,0.0564946947117411
-113.8625384,44.07708178,-2.65482158819098
-113.5287347,44.07708178,0.913416092841911
-113.1949309,44.07708178,-2.54288677314851
-112.8611271,44.07708178,-0.838378734903328
-112.5273233,44.07708178,-2.00445580346207
-112.1935195,44.07708178,-2.77719610458837
-111.8597158,44.07708178,-2.48942816955682
-111.525912,44.07708178,-1.92536816885136
-111.1921082,44.07708178,4
-110.8583044,44.07708178,2.36452515097313
-110.5245006,44.07708178,-0.012965503728309
-110.1906968,44.07708178,-0.04910016237009
-109.8568931,44.07708178,-1.71723408974277
-109.5230893,44.07708178,-2.47931051577596
-109.1892855,44.07708178,-0.39759481759726
-108.8554817,44.07708178,-1.33716383182299
-108.5216779,44.07708178,-3.87585785264323
-108.1878742,44.07708178,-2.59633825919939
-107.8540704,44.07708178,-3.55268118950791
-107.5202666,44.07708178,-3.16807573108661
-107.1864628,44.07708178,-0.806818017477218
-106.852659,44.07708178,-0.114286413049946
-106.5188552,44.07708178,-3.67563822715565
-106.1850515,44.07708178,-4
-105.8512477,44.07708178,-4
-105.5174439,44.07708178,-4
-105.1836401,44.07708178,-4
-104.8498363,44.07708178,-4
-104.5160326,44.07708178,-2.85251137807471
-104.1822288,44.07708178,-0.205402815794614
-103.1808174,44.07708178,0.890320242632614
-102.8470136,44.07708178,-1.24526863356797
-122.0478838,43.83727542,-1.06595467999856
-121.0505057,43.83727542,-2.59961758289788
-120.7180464,43.83727542,-2.63075363855107
-120.3855871,43.83727542,-3.65034413652134
-120.0531277,43.83727542,-4
-119.7206684,43.83727542,-4
-119.388209,43.83727542,-1.41925704061054
-119.0557497,43.83727542,0.248818233125706
-118.7232904,43.83727542,-0.30622532470685
-118.390831,43.83727542,-1.47217466679212
-118.0583717,43.83727542,-2.63814750892395
-117.7259123,43.83727542,-2.80473353246263
-117.393453,43.83727542,-4
-117.0609937,43.83727542,-4
-116.7285343,43.83727542,-4
-116.396075,43.83727542,-1.30214294193705
-116.0636156,43.83727542,-0.140498955861249
-115.7311563,43.83727542,-1.31204854021073
-115.398697,43.83727542,-0.913104761586002
-115.0662376,43.83727542,-0.138160660315027
-114.7337783,43.83727542,0.143366076023053
-114.4013189,43.83727542,-3.18715230421545
-114.0688596,43.83727542,1.81576555596581
-113.7364003,43.83727542,-1.76070822436601
-113.4039409,43.83727542,-1.58046437986834
-113.0714816,43.83727542,-1.98652539146963
-112.7390222,43.83727542,-2.31067417376576
-112.4065629,43.83727542,2.06056634562234
-112.0741036,43.83727542,-0.204356105943254
-111.7416442,43.83727542,-0.508493008913629
-111.4091849,43.83727542,0.703340161512377
-111.0767255,43.83727542,2.94077658516198
-110.7442662,43.83727542,1.38193776538868
-110.4118069,43.83727542,3.48799905693464
-110.0793475,43.83727542,0.889641664007655
-109.7468882,43.83727542,-0.825736831197852
-109.4144289,43.83727542,-4
-109.0819695,43.83727542,0.447916066132415
-108.7495102,43.83727542,-2.35127701434776
-108.4170508,43.83727542,-3.66395569573346
-108.0845915,43.83727542,-3.86194547479627
-107.7521322,43.83727542,-4
-107.4196728,43.83727542,-3.42280132866802
-107.0872135,43.83727542,-1.3769938800197
-106.7547541,43.83727542,-2.21363301513863
-106.4222948,43.83727542,-3.19727070528255
-106.0898355,43.83727542,-4
-105.7573761,43.83727542,-4
-105.4249168,43.83727542,-4
-105.0924574,43.83727542,-4
-104.7599981,43.83727542,-3.30119424272647
-104.4275388,43.83727542,-2.87678774161216
-104.0950794,43.83727542,-1.41684502549156
-103.7626201,43.83727542,0.566665548637155
-103.4301607,43.83727542,1.50212534333466
-103.0977014,43.83727542,-2.03259337172642
-102.7652421,43.83727542,-4
-121.8915429,43.59746906,-1.08110126551955
-121.5604114,43.59746906,-3.40773152800752
-121.22928,43.59746906,-1.49918574314638
-120.8981485,43.59746906,-2.49931145111839
-120.567017,43.59746906,-1.59859349090395
-120.2358856,43.59746906,-3.54405598031865
-119.9047541,43.59746906,-3.631197965993
-119.5736226,43.59746906,-3.73407884283493
-119.2424912,43.59746906,-2.22412789471944
-118.9113597,43.59746906,0.506002415224863
-118.5802283,43.59746906,-1.70285515697918
-118.2490968,43.59746906,-4
-117.9179653,43.59746906,-2.45611352242775
-117.5868339,43.59746906,-3.39315128884355
-117.2557024,43.59746906,-2.95696213461562
-116.924571,43.59746906,-4
-116.262308,43.59746906,4
-115.9311766,43.59746906,-3.80135895821858
-115.6000451,43.59746906,-4
-115.2689136,43.59746906,1.01848727390249
-114.9377822,43.59746906,-1.85210184356433
-114.6066507,43.59746906,-0.519420203731752
-114.2755193,43.59746906,-1.35177742037883
-113.9443878,43.59746906,-1.06759699315934
-113.6132563,43.59746906,-0.447976720324185
-113.2821249,43.59746906,-2.53381873564216
-112.9509934,43.59746906,-3.82490803602075
-112.619862,43.59746906,-2.17464490122718
-112.2887305,43.59746906,1.24042360589118
-111.957599,43.59746906,-1.91223049541386
-111.6264676,43.59746906,1.11186801448778
-111.2953361,43.59746906,2.48467186015469
-110.9642047,43.59746906,3.34874117054375
-110.6330732,43.59746906,1.11408963512162
-110.3019417,43.59746906,0.331496514374745
-109.9708103,43.59746906,1.05766103023386
-109.6396788,43.59746906,-1.22466757370547
-109.3085473,43.59746906,-2.09157282341576
-108.9774159,43.59746906,-2.6594329818494
-108.6462844,43.59746906,-0.232654656535706
-108.315153,43.59746906,-1.46447272803629
-107.9840215,43.59746906,-1.78220582832052
-107.65289,43.59746906,-1.67956019303813
-107.3217586,43.59746906,-0.924044894955201
-106.9906271,43.59746906,0.546615913257679
-106.6594957,43.59746906,-2.51026067388575
-106.3283642,43.59746906,-3.5311990368615
-105.9972327,43.59746906,-4
-105.6661013,43.59746906,-4
-105.3349698,43.59746906,-4
-105.0038383,43.59746906,-4
-104.6727069,43.59746906,-4
-104.3415754,43.59746906,-3.86953572544525
-104.010444,43.59746906,-2.80472120584983
-103.6793125,43.59746906,-1.0956814320011
-103.348181,43.59746906,-2.88509792387262
-103.0170496,43.59746906,-4
-121.4087501,43.3576627,-1.52096884740171
-121.0789302,43.3576627,-0.568581019854993
-120.7491103,43.3576627,1.06090386543225
-120.4192904,43.3576627,-0.577531477593777
-120.0894705,43.3576627,-3.38594294370008
-119.7596506,43.3576627,-4
-119.4298307,43.3576627,-0.934952571143485
-119.1000108,43.3576627,-1.19377903220763
-118.440371,43.3576627,-2.17546015863691
-118.1105511,43.3576627,-2.48591932092327
-117.7807312,43.3576627,-4
-117.4509113,43.3576627,-2.31263072165927
-117.1210914,43.3576627,-3.43854496437225
-116.7912715,43.3576627,-3.83026931480188
-116.4614516,43.3576627,-3.91554536372846
-116.1316317,43.3576627,-1.71230428447775
-115.8018117,43.3576627,-0.641065599305731
-115.4719918,43.3576627,-1.53646577029509
-115.1421719,43.3576627,-0.661309831882618
-114.812352,43.3576627,-1.92079302887172
-114.4825321,43.3576627,-1.34269700657573
-114.1527122,43.3576627,-1.19525666256338
-113.8228923,43.3576627,-2.25754646627913
-113.4930724,43.3576627,-2.674559372089
-113.1632525,43.3576627,-3.99510981240377
-112.8334326,43.3576627,-0.82580915443086
-112.5036127,43.3576627,-4
-112.1737928,43.3576627,-1.28263327248298
-111.8439729,43.3576627,1.28804994812352
-111.514153,43.3576627,2.42938524375554
-111.1843331,43.3576627,0.289033717839379
-110.8545132,43.3576627,2.20584205169848
-110.5246933,43.3576627,0.221865083386708
-110.1948734,43.3576627,1.46168193523708
-109.8650535,43.3576627,-0.0967302581405804
-109.5352336,43.3576627,0.564066379278881
-109.2054137,43.3576627,-3.59889793931925
-108.8755938,43.3576627,-2.93891191537447
-108.5457739,43.3576627,-2.74708095875063
-108.215954,43.3576627,-3.35883966696838
-107.8861341,43.3576627,-3.29718025533447
-107.5563142,43.3576627,-3.71756595121993
-107.2264943,43.3576627,-1.81350351427933
-106.8966744,43.3576627,-2.77302234167656
-106.5668545,43.3576627,-4
-106.2370346,43.3576627,-3.86967178710082
-105.9072147,43.3576627,-3.76024508848592
-105.5773948,43.3576627,-3.76570988941553
-105.2475749,43.3576627,-4
-104.917755,43.3576627,-4
-104.587935,43.3576627,-4
-104.2581151,43.3576627,-4
-103.9282952,43.3576627,-4
-103.5984753,43.3576627,-2.08232799128146
-103.2686554,43.3576627,-4
-102.9388355,43.3576627,-4
-122.2459745,43.11785634,-0.316122815306352
-121.9174501,43.11785634,-1.72629054582389
-121.5889257,43.11785634,-1.67832465429598
-121.2604013,43.11785634,-2.27761369004939
-120.9318768,43.11785634,-2.94855892429842
-120.6033524,43.11785634,-2.66862935578106
-120.274828,43.11785634,-2.75619787983976
-119.9463036,43.11785634,-2.90215308776869
-119.6177791,43.11785634,-4
-119.2892547,43.11785634,-3.70416828145703
-118.9607303,43.11785634,-2.37872419121884
-118.6322059,43.11785634,-3.04665168574261
-118.3036814,43.11785634,-3.81092450438106
-117.975157,43.11785634,-4
-117.6466326,43.11785634,-2.94435033873051
-117.3181082,43.11785634,-3.46906254541562
-116.9895837,43.11785634,-0.984431583548945
-116.6610593,43.11785634,-3.87035820847836
-116.3325349,43.11785634,-4
-116.0040105,43.11785634,-3.00323818206303
-115.675486,43.11785634,-4
-115.3469616,43.11785634,-0.022469270250643
-115.0184372,43.11785634,-1.21420941872489
-114.6899128,43.11785634,-0.256705211288157
-114.3613883,43.11785634,-3.16474039356504
-114.0328639,43.11785634,-4
-113.7043395,43.11785634,-4
-113.3758151,43.11785634,-3.94046927042117
-113.0472906,43.11785634,-3.02898960986558
-112.7187662,43.11785634,-0.778205412936542
-112.3902418,43.11785634,-1.7335348359577
-112.0617174,43.11785634,-0.188684313827824
-111.7331929,43.11785634,-0.556044739013471
-111.4046685,43.11785634,2.47619285829278
-111.0761441,43.11785634,-0.340757516416584
-110.7476197,43.11785634,0.47990929718838
-110.4190952,43.11785634,1.27096206310862
-110.0905708,43.11785634,-0.16964768857157
-109.7620464,43.11785634,-2.55413912542001
-109.4335219,43.11785634,-0.472594484897493
-109.1049975,43.11785634,0.432842820872677
-108.7764731,43.11785634,-2.58827382035394
-108.4479487,43.11785634,-2.53979966364941
-108.1194242,43.11785634,-3.92635545883089
