"longitude","latitude","Sparse.Herbaceous.PLAND","Open.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Croplands.PLAND","Sparse.Forests.PLAND","Evergreen.Needleleaf.Forests.PLAND","Dense.Herbaceous.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Sparse.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Deciduous.Broadleaf.Forests.PLAND","Dense.Shrublands.PLAND"
-112.1468835,38.08192275,15.42806183,2.497027348,0,0.14863258,2.586206897,44.29250892,0.029726516,37.75267539,0,0,0,0,0,0
-111.8422245,38.08192275,21.19500595,0.594530321,0.802615933,0,0.118906064,19.91676576,0.059453032,57.31272295,0,0,0.118906064,0,0,0
-111.5375654,38.08192275,18.10344828,0.475624257,0,0,0,5.529131986,0.297265161,72.94887039,0,0,2.199762188,0.445897741,0,0
-111.2329064,38.08192275,9.869203329,0.445897741,0.118906064,0,0,1.872770511,0.029726516,59.48275862,0,0.029726516,26.72413793,1.456599287,0,0
-110.9282473,38.08192275,22.67679719,0,2.045587376,0,0,3.682057276,0,24.78082992,0,0,46.81472823,0,0,0
-110.6235883,38.08192275,14.95243757,0.029726516,4.756242568,0,0,2.913198573,0,7.134363853,0,0,70.21403092,0,0,0
-110.3189292,38.08192275,8.591466978,0,0.263004091,0,0,0,0,13.41320865,0,0,77.73232028,0,0,0
-110.0142702,38.08192275,10.73127229,0,0.029726516,0,0,0.029726516,0,44.56004756,0,0,44.64922711,0,0,0
-109.7096111,38.08192275,20.95265926,0,0,0,0,0.029222677,0,32.1157218,0,0,46.90239626,0,0,0
-109.4049521,38.08192275,19.85731272,0,0,0,0,0,0,75.02972652,0,0,5.112960761,0,0,0
-109.1002931,38.08192275,21.96789536,0,0.059453032,0,0,1.813317479,0,76.15933413,0,0,0,0,0,0
-108.795634,38.08192275,28.83472057,0,0.178359096,0,0,0.743162901,0,70.24375743,0,0,0,0,0,0
-108.490975,38.08192275,1.813317479,0,0.118906064,0,0,4.875148633,0,93.19262782,0,0,0,0,0,0
-108.1863159,38.08192275,0.08766803,2.220923437,0,0.175336061,0,17.85505552,0.08766803,79.74868498,0,0,0,0,0,0
-107.8816569,38.08192275,6.569560048,5.707491082,3.507728894,0.178359096,0,32.58026159,0.921521998,50.32699168,0.326991677,0.029726516,0,0,0,0
-107.5769978,38.08192275,10.02337814,9.964932788,0.701344243,0.146113384,0,41.37931034,1.168907072,36.35300994,0.350672122,0,0,0,0,0
-107.2723388,38.08192275,2.051129608,12.72294887,0.059453032,0.267538644,0,41.67657551,0.653983353,42.83590963,0,0.089179548,0,0,0,0
-106.9676797,38.08192275,1.724137931,7.510227937,0.146113384,0,0,26.24196376,0,64.37755698,0,0,0,0,0,0
-106.6630207,38.08192275,0.416171225,1.516052319,0,0,0,10.43400713,0,87.63376932,0,0,0,0,0,0
-106.3583616,38.08192275,10.70154578,0.386444709,0,0,0.624256837,7.996432818,0,80.91557669,0,0,0,0,0,0
-106.0537026,38.08192275,24.61355529,0.416171225,0,0.059453032,3.626634958,5.172413793,0,69.79785969,0,0,0,0,0,0
-105.7490435,38.08192275,9.304399524,4.994054697,0.059453032,0,0.386444709,13.16884661,0.14863258,72.32461356,0,0.267538644,0,0,0,0
-105.4443845,38.08192275,0.935125658,4.441846873,0,0.116890707,1.344243133,8.737580362,0.058445354,85.82700175,0,0,0,0,0,0
-105.1397254,38.08192275,0,7.580261593,0,0.14863258,0.089179548,11.2960761,3.478002378,77.64565993,0,1.010701546,0,0,0,0
-104.8350664,38.08192275,11.74751607,0.058445354,0,0.08766803,0.029222677,1.139684395,0.08766803,86.96668615,0,0,0,0,0,0
-104.5304073,38.08192275,22.4137931,0,0.178359096,0.089179548,0,0,0,77.4078478,0,0.089179548,0,0,0,0
-104.2257483,38.08192275,21.47866745,0,0,0,0.08766803,0,0,78.52133255,0,0,0,0,0,0
-103.9210892,38.08192275,6.004756243,0,0,0.951248514,22.35434007,0,0,93.99524376,0,0,0,0,0,0
-119.676571,37.84211639,4.429250892,28.21046373,0.326991677,0,0,48.06777646,0.297265161,18.40071344,0,0.326991677,0.208085612,0,0,0
-119.3729052,37.84211639,37.0251315,3.594389246,10.52016365,0,0,28.842782,0.409117475,19.49152542,0,0.029222677,0.029222677,0,0,0
-119.0692394,37.84211639,30.32104637,0.535077289,6.837098692,0.029726516,0,25.77288942,0,36.4744352,0,0.118906064,0.059453032,0,0,0
-118.7655736,37.84211639,56.31209819,0.029222677,4.880187025,0,0,11.95207481,0,20.86499123,0,0,4.354178843,0,0,0
-118.4619078,37.84211639,56.71819263,0,22.20570749,0,0,2.199762188,0,5.856123662,0,0,13.02021403,0,0,0
-118.158242,37.84211639,30.53769725,0.116890707,44.3308007,0,0.438340152,3.6528346,0,7.188778492,0,0,14.17299825,0,0,0
-117.8545762,37.84211639,9.423305589,0.237812128,78.41854935,0.98097503,0,2.11058264,0,1.486325803,0,0,8.323424495,0,0,0
-117.5509104,37.84211639,0.802615933,0,95.65992866,1.218787158,0,0,0,0,0,0,3.53745541,0,0,0
-117.2472446,37.84211639,3.180737218,0,93.19262782,0.14863258,0,0,0,0.208085612,0,0,3.418549346,0,0,0
-116.9435788,37.84211639,6.302021403,0,88.04994055,0,0,0,0,0.386444709,0,0,5.053507729,0,0,0
-116.639913,37.84211639,3.68608799,0,89.71462545,0.059453032,0,0,0,0.951248514,0,0,5.64803805,0,0,0
-116.3362473,37.84211639,47.7705113,0.059453032,25.95124851,0,0,6.064209275,0,3.091557669,0,0,17.06302021,0,0,0
-116.0325815,37.84211639,34.04441847,0,42.63588545,0.526008182,0,0,0,0.876680304,0,0,22.32612507,0.058445354,0,0.058445354
-115.7289157,37.84211639,28.06183115,0,40.48751486,0,0,0.059453032,0,0.535077289,0,0,30.85612366,0,0,0
-115.4252499,37.84211639,12.74108708,0,8.533021625,0,0,0.409117475,0,5.143191116,0,0,73.1735827,0,0,0
-115.1215841,37.84211639,8.650416171,0,21.52199762,0,0,0,0,1.307966706,0,0,68.5196195,0,0,0
-114.8179183,37.84211639,6.480380499,0,20.65992866,0,0,1.070154578,0,1.189060642,0,0,70.60047562,0,0,0
-114.5142525,37.84211639,17.50891795,0.059453032,10.16646849,0.356718193,0.059453032,7.609988109,0,8.561236623,0,0,56.09393579,0,0,0
-114.2105867,37.84211639,38.85255648,1.575505351,0,0.475624257,0,24.85136742,0,20.39239001,0,0,14.32818074,0,0,0
-113.9069209,37.84211639,27.43757432,2.378121284,1.694411415,0.059453032,4.488703924,30.32104637,0,36.17717004,0,0,1.991676576,0,0,0
-113.6032551,37.84211639,63.97146254,0.386444709,3.299643282,0,1.27824019,9.661117717,0,17.9548157,0,0,4.726516052,0,0,0
-113.2995893,37.84211639,62.85797779,0,2.220923437,0.029222677,0.555230859,1.022793688,0,29.2226768,0,0,4.675628288,0,0,0
-112.9959235,37.84211639,40.13079667,0,0.118906064,0,0.772889417,11.20689655,0,47.14625446,0,0,1.397146254,0,0,0
-112.6922577,37.84211639,13.44243133,1.285797779,0.321449445,0.321449445,3.535943892,15.75102279,0,69.19929866,0,0,0,0,0,0
-112.3885919,37.84211639,26.6646849,0.386444709,0,0.267538644,0.059453032,19.94649227,0,53.00237812,0,0,0,0,0,0
-112.0849261,37.84211639,14.26872771,0,0,0,0,20.98692033,0.059453032,64.4470868,0,0,0.237812128,0,0,0
-111.7812604,37.84211639,6.093935791,0.535077289,0,0,0,16.1117717,0.297265161,65.9334126,0,0.029726516,10.87990488,0.14863258,0,0
-111.4775946,37.84211639,15.27942925,0.208085612,4.191438763,0,0,6.034482759,0,24.8216409,0,0,49.31629013,0.14863258,0,0
-111.1739288,37.84211639,2.25921522,0.237812128,1.694411415,0,0,0.832342449,0,20.77883472,0,0,72.38406659,1.813317479,0,0
-110.870263,37.84211639,6.896551724,0,9.363852556,0,0,0,0,8.263971463,0,0,75.32699168,0.14863258,0,0
-110.5665972,37.84211639,21.157218,0,2.776154296,0,0,2.104032729,0,14.64056108,0,0,59.3220339,0,0,0
-110.2629314,37.84211639,13.02021403,0,0.208085612,0,0,0.891795482,0,14.03091558,0,0,71.8489893,0,0,0
-109.9592656,37.84211639,10.92928112,0,0,0,0,1.344243133,0,68.264173,0,0,19.46230275,0,0,0
-109.6555998,37.84211639,7.818073722,0,0,0,0.505350773,3.53745541,0.475624257,85.67181926,0,0.059453032,2.497027348,0,0,0
-109.351934,37.84211639,2.776154296,0.555230859,0,0.08766803,0.029222677,2.250146113,0.496785506,93.92168323,0,0,0,0,0,0
-109.0482682,37.84211639,3.269916766,0,0,0,0,0.059453032,0,96.6706302,0,0,0,0,0,0
-108.7446024,37.84211639,0.772889417,3.24019025,0,0,0,11.8608799,0,84.12604043,0,0,0,0,0,0
-108.4409366,37.84211639,12.27705113,15.13079667,0.059453032,0,0,20.65992866,0.059453032,51.72413793,0.059453032,0,0,0,0.029726516,0
-108.1372708,37.84211639,3.53745541,48.75148633,0.743162901,0,0,23.00832342,0.862068966,22.50297265,0.297265161,0,0,0,0.118906064,0
-107.833605,37.84211639,9.351256575,20.60198714,2.308591467,0.116890707,0,24.66393922,1.227352425,41.11630625,0,0.029222677,0,0,0,0
-107.5299392,37.84211639,12.12841855,4.458977408,1.218787158,0.14863258,0,13.91200951,0,67.86563615,0,0,0,0,0,0
-107.2262734,37.84211639,4.821741672,4.850964348,0.81823495,0,0,16.59848042,0,72.47223846,0,0.029222677,0,0,0,0
-106.9226077,37.84211639,0.98097503,5.261593341,0,0,0,16.8549346,0,76.90249703,0,0,0,0,0,0
-106.6189419,37.84211639,13.00409117,0.905902981,0.058445354,0,0.058445354,5.727644652,0,80.30391584,0,0,0,0,0,0
-106.3152761,37.84211639,16.20095125,0.475624257,0,0.208085612,26.15933413,9.512485137,0,73.81093936,0,0,0,0,0,0
-106.0116103,37.84211639,42.62782402,0,7.699167658,0,27.19976219,1.545778835,0,48.12722949,0,0,0,0,0,0
-105.7079445,37.84211639,67.30083234,0.178359096,3.923900119,0,0,4.994054697,0,23.60285375,0,0,0,0,0,0
-105.4042787,37.84211639,7.728894174,1.426872771,0,0,0,17.7764566,0.029726516,73.03804994,0,0.029726516,0,0,0,0
-105.1006129,37.84211639,10.66627703,1.431911163,0,0.058445354,0,5.493863238,0,82.40794857,0,0.029222677,0,0,0,0
-104.7969471,37.84211639,7.75862069,2.4078478,0,0.326991677,0,0.564803805,2.199762188,87.06896552,0,0.445897741,0,0,0,0
-104.4932813,37.84211639,7.773232028,0,0,0,0,0,0,92.22676797,0,0,0,0,0,0
-104.1896155,37.84211639,31.09393579,0,0,0,0,0,0,68.90606421,0,0,0,0,0,0
-119.5924345,37.60231003,4.792518995,54.20806546,0.701344243,0.058445354,0,25.80362361,9.497369959,4.821741672,0,0,0,0.175336061,0,0
-119.2897502,37.60231003,20.04675628,13.38398597,4.967855056,0,0,48.97720631,0.233781414,12.39041496,0,0.204558738,0,0,0,0
-118.9870659,37.60231003,29.99138179,0.143636886,18.50043091,0.114909509,0,19.87934502,0.459638035,31.02556737,0,0.258546395,0,0,0,0
-118.6843816,37.60231003,44.88603156,0,6.282875511,0.058445354,0,8.357685564,0,24.3132671,0,0.292226768,15.31268264,0,0,0
-118.3816973,37.60231003,43.20597529,0,17.49497271,0.114909509,0,3.47601264,0,15.13932778,0,0,20.68371158,0,0,0
-118.0790131,37.60231003,33.81063705,0,27.90765634,0,1.110461718,4.266510812,0,14.11455289,0,0,19.9006429,0,0,0
-117.7763288,37.60231003,33.89830508,0.316001149,36.82849756,0,0.229819018,3.246193623,0,2.614191324,0,0,23.09681126,0,0,0
-117.4736445,37.60231003,4.178842782,0,79.80713033,0,0,0.029222677,0,0.350672122,0,0,15.63413209,0,0,0
-117.1709602,37.60231003,14.6113384,0.146113384,55.93220339,0.116890707,0,0.613676213,0,0.759789597,0,0,27.93687902,0,0,0
-116.8682759,37.60231003,1.841028638,0,82.55406195,0,0,0,0,0.08766803,0,0,15.4880187,0,0,0
-116.5655917,37.60231003,1.987142022,0,83.78141438,0.058445354,0,0,0,0.146113384,0,0,13.8515488,0.233781414,0,0
-116.2629074,37.60231003,14.93278784,0.146113384,59.76037405,0,0,1.431911163,0,0.263004091,0,0,23.40736411,0.058445354,0,0
-115.9602231,37.60231003,6.049094097,0,35.30099357,0,0,0.73056692,0,1.578024547,0,0,56.07831677,0.263004091,0,0
-115.6575388,37.60231003,3.906923298,0,31.31284114,0,0,0.028727377,0,4.39528871,0,0,60.09767308,0.258546395,0,0
-115.3548545,37.60231003,32.8755114,0,17.8842782,0,0,2.776154296,0,7.685563998,0,0,38.45704267,0.321449445,0,0
-115.0521703,37.60231003,17.52370009,0,12.0942258,0,0,0.172364263,0,4.797471991,0,0,65.38351049,0.028727377,0,0
-114.749486,37.60231003,23.75803624,0.263004091,1.782583285,0.204558738,0,14.78667446,0,3.769725307,0,0,55.02630041,0.613676213,0,0
-114.4468017,37.60231003,19.1408533,0.029222677,0.292226768,0.73056692,0,15.371128,0,10.81239041,0,0,54.14962011,0.204558738,0,0
-114.1441174,37.60231003,13.82232613,0,0.964348334,0,0,45.06136762,0,28.63822326,0,0,11.51373466,0,0,0
-113.8414332,37.60231003,6.341320865,0.204558738,0,0.08766803,0.467562829,43.80479252,0,49.6201052,0,0,0.029222677,0,0,0
-113.5387489,37.60231003,11.16306254,0.029222677,0.029222677,0,10.43249562,30.15780245,0,57.86090006,0,0,0.759789597,0,0,0
-113.2360646,37.60231003,11.13383986,0.029222677,0.263004091,0,0.613676213,25.74517826,0.029222677,62.65341905,0,0,0.146113384,0,0,0
-112.9333803,37.60231003,14.01896007,0.057454754,1.091640333,1.005458202,0.258546395,21.9189888,0.057454754,62.36713588,0,0.028727377,0.488365412,0,0,0
-112.630696,37.60231003,3.039158387,0.029222677,0.467562829,0,0,22.55990649,0.029222677,73.64114553,0,0.08766803,0.08766803,0,0,0.146113384
-112.3280118,37.60231003,8.302212008,0,0.258546395,0.057454754,0,10.42803792,0,78.74174088,0,0.114909509,2.183280666,0,0,0
-112.0253275,37.60231003,27.03097604,0,1.285797779,0,0,0.81823495,0,55.6691993,0,0,15.16656926,0.029222677,0,0
-111.7226432,37.60231003,10.34482759,0,1.870251315,0,0,5.11396844,0,69.9006429,0,0,2.746931619,10.02337814,0,0
-111.4199589,37.60231003,0.613676213,0,0.263004091,0,0,0,0,35.85622443,0,0,59.96493279,3.302162478,0,0
-111.1172746,37.60231003,1.402688486,0,3.448275862,0,0,0,0,2.425482174,0,0,92.46054939,0.263004091,0,0
-110.8145904,37.60231003,0.350672122,0,15.80946815,0,0,0,0,2.92226768,0,0,79.7194623,0.876680304,0,0
-110.5119061,37.60231003,0.64289889,0,4.646405611,0,0,0,0,6.779661017,0,0,86.17767387,1.753360608,0,0
-110.2092218,37.60231003,1.091640333,0,1.407641482,0,0,0,0,16.374605,0,0,75.49554726,5.630565929,0,0
-109.9065375,37.60231003,5.20163647,0,0,0,0,0.233781414,0,40.12273524,0,0,44.62302747,9.818819404,0,0
-109.6038532,37.60231003,5.630565929,0,0,0.20109164,0,0.172364263,0,66.01551278,0,0,27.17609882,1.005458202,0,0
-109.301169,37.60231003,21.09877265,0,0.029222677,0.263004091,0,0.233781414,0,65.63413209,0,0,12.5949737,0.409117475,0,0
-108.9984847,37.60231003,9.135305947,0,0,0,4.969836254,2.614191324,0,88.25050273,0,0,0,0,0,0
-108.6958004,37.60231003,1.519579193,0.292226768,0.847457627,0.116890707,3.185271771,6.721215663,0,90.59029807,0,0.175336061,0,0,0,0
-108.3931161,37.60231003,0,21.21566335,0,0,0,42.86966686,0.526008182,34.39509059,0.935125658,0,0,0,0.058445354,0
-108.0904318,37.60231003,0,66.71537113,0,0,0,24.75160725,0.496785506,7.013442431,0.905902981,0,0,0,0.116890707,0
-107.7877476,37.60231003,1.928696669,64.6113384,0,0.058445354,0,14.46522501,0.029222677,18.96551724,0,0.029222677,0,0,0,0
-107.4850633,37.60231003,12.00804367,36.91467969,2.671646079,0,0,11.03131284,0.258546395,36.82849756,0.028727377,0.086182132,0,0,0,0
-107.182379,37.60231003,1.519579193,21.09877265,0,0,0,9.614260666,0.233781414,67.53360608,0,0.029222677,0,0,0,0
-106.8796947,37.60231003,0.574547544,25.07900029,0,0,0,13.96150531,0,60.38494685,0,0,0,0,0,0
-106.2743262,37.60231003,22.924447,0,0.086182132,0.517092789,19.67825338,1.407641482,0,75.58172939,0,0,0,0,0,0
-105.9716419,37.60231003,26.21274109,0,1.139684395,0.058445354,52.71770894,0,0,72.64757452,0,0,0,0,0,0
-105.6689576,37.60231003,47.72063121,0.81823495,17.79661017,0,7.130333139,9.059029807,0,24.60549386,0,0,0,0,0,0
-105.3662733,37.60231003,11.16306254,3.945061368,0.993571011,0,0,14.93278784,0.204558738,68.73173583,0,0.438340152,0,0,0,0
-105.0635891,37.60231003,1.46113384,0.993571011,0,0.292226768,0,6.838106371,0.379894798,90.32729398,0,0,0,0,0,0
-104.7609048,37.60231003,4.998563631,0,0,0.775639184,0,0.775639184,0,94.22579718,0,0,0,0,0,0
-104.4582205,37.60231003,25.1899474,0,0,0.058445354,0,0,0,74.8100526,0,0,0,0,0,0
-104.1555362,37.60231003,21.97644355,0,0,0.057454754,0,0,0,78.02355645,0,0,0,0,0,0
-119.2092125,37.36250367,2.4078478,47.05707491,0.416171225,0,0,38.64447087,0.237812128,11.23662307,0,0.059453032,0,0,0,0
-118.9074982,37.36250367,26.24851367,4.042806183,20.89774078,0,0,29.60760999,1.099881094,17.86563615,0,0.356718193,0.029726516,0,0,0
-118.6057838,37.36250367,36.76212741,0,14.96201052,0.584453536,0,2.600818235,0,25.48217417,0,0,20.16364699,0,0,0
-118.3040695,37.36250367,32.63971463,0,22.47324614,1.189060642,0.029726516,0.386444709,0,10.61236623,0,0,33.8882283,0,0,0
-118.0023551,37.36250367,30.01168907,0.204558738,43.01578025,0,0,2.454704851,0,6.341320865,0,0,17.94272355,0,0,0
-117.7006407,37.36250367,13.85255648,0,31.59928656,0.059453032,0.029726516,2.170035672,0,4.161712247,0,0,48.156956,0.059453032,0,0
-117.3989264,37.36250367,13.82232613,0.058445354,44.06779661,0,0,2.483927528,0,2.19170076,0,0,37.31735827,0.058445354,0,0
-117.097212,37.36250367,6.688466112,0,60.10701546,0.208085612,0,0,0,0.891795482,0,0,32.31272295,0,0,0
-116.7954977,37.36250367,4.221165279,0,23.48394768,0.059453032,0,0,0,11.83115339,0,0,60.28537455,0.178359096,0,0
-116.4937833,37.36250367,2.615933413,0,33.1450654,0.059453032,0,2.25921522,0,13.91200951,0,0,46.8489893,1.218787158,0,0
-116.1920689,37.36250367,2.615933413,0,19.73840666,0,0,0.594530321,0,23.42449465,0,0,47.56242568,6.064209275,0,0
-115.8903546,37.36250367,3.002378121,0,23.39476813,0.029726516,0,0.951248514,0,9.661117717,0,0,61.62306778,1.367419738,0,0
-115.5886402,37.36250367,6.242568371,0,32.4019025,0,0,0.624256837,0,5.707491082,0,0,54.16171225,0.862068966,0,0
-115.2869259,37.36250367,6.984219755,0,34.45353594,0.233781414,0,0.029222677,0,2.893045003,0,0,55.05552309,0.584453536,0,0
-114.9852115,37.36250367,14.86325803,0,22.47324614,0.059453032,0,0.356718193,0,8.263971463,0,0,53.53745541,0.505350773,0,0
-114.6834972,37.36250367,6.721215663,0.964348334,1.841028638,0,0,6.312098188,0,15.31268264,0,0,66.59848042,2.250146113,0,0
-114.3817828,37.36250367,4.607609988,0.356718193,0,0,0,28.47800238,0,14.26872771,0,0,48.21640904,4.072532699,0,0
-114.0800684,37.36250367,0.416171225,0.356718193,0,0.029726516,0,30.20214031,0,20.65992866,0,0,42.24137931,6.123662307,0,0
-113.7783541,37.36250367,1.099881094,0.297265161,0,0.118906064,0,25.80261593,0,34.39357907,0,0,23.63258026,14.77407848,0,0
-113.4766397,37.36250367,1.367419738,0.237812128,0,0.743162901,0,26.04042806,0.178359096,53.35909631,0,0,13.64447087,5.172413793,0,0
-113.1749254,37.36250367,3.478002378,0.118906064,0,0.535077289,0,26.54577883,0,51.12960761,0,0,15.13079667,3.596908442,0,0
-112.873211,37.36250367,0.594530321,0,0,0,0.029726516,8.917954816,0,85.96908442,0,0,2.586206897,1.932223543,0,0
-112.5714967,37.36250367,0.876680304,0,0,0,0,10.43249562,0,87.05435418,0,0,1.285797779,0.350672122,0,0
-112.2697823,37.36250367,0.743162901,0,0.029726516,0,0,4.66706302,0,73.30558859,0,0,18.25208086,3.002378121,0,0
-111.9680679,37.36250367,3.682057276,0,1.168907072,0,0,1.227352425,0,39.09994155,0,0,53.03915839,1.782583285,0,0
-111.6663536,37.36250367,0.683709869,0,4.696789536,0,0,0.059453032,0,37.69322235,0,0,54.60760999,2.25921522,0,0
-111.3646392,37.36250367,0.029726516,0,0.416171225,0,0,0,0,34.42330559,0,0,38.882283,26.24851367,0,0
-111.0629249,37.36250367,0,0,3.180737218,0,0,0,0,13.82282996,0,0,68.99524376,14.00118906,0,0
-110.7612105,37.36250367,0.772889417,0,19.56004756,0,0,0,0,3.210463734,0,0,73.92984542,2.526753864,0,0
-110.4594961,37.36250367,2.437574316,0,11.83115339,0,0,0,0,3.68608799,0,0,81.27229489,0.772889417,0,0
-110.1577818,37.36250367,0,0,0.14863258,0,0,0,0,14.71462545,0,0,83.65041617,1.486325803,0,0
-109.8560674,37.36250367,0,0,0.964348334,0,0,0,0,12.68264173,0,0,67.27060199,19.08240795,0,0
-109.5543531,37.36250367,0.14863258,0,9.571938169,0.059453032,0,0,0,7.818073722,0,0,78.65636147,3.804994055,0,0
-109.2526387,37.36250367,0,0,5.026300409,0,0,0,0,25.42372881,0,0,69.54997078,0,0,0
-108.9509244,37.36250367,19.32223543,0,0,0,0.059453032,2.021403092,0,52.94292509,0,0,25.71343639,0,0,0
-108.64921,37.36250367,9.263588545,0,0,0.613676213,3.945061368,1.344243133,0,89.39216832,0,0,0,0,0,0
-108.3474956,37.36250367,0.653983353,0.029726516,0,0.356718193,1.813317479,8.561236623,0,90.75505351,0,0,0,0,0,0
-108.0457813,37.36250367,1.991676576,15.30915577,0.297265161,2.526753864,0.089179548,49.94054697,0.059453032,32.16409037,0.237812128,0,0,0,0,0
-107.7440669,37.36250367,0.059453032,24.64328181,0,0.059453032,0.029726516,55.32104637,0.089179548,19.88703924,0,0.059453032,0,0,0,0
-107.1406382,37.36250367,0,57.53945061,0,0.233781414,0,14.96201052,1.54880187,25.949737,0,0,0,0,0,0
-106.5372095,37.36250367,1.227352425,34.48275862,0,0,0,11.04617183,0,53.24371712,0,0.175336061,0,0,0,0
-106.2354951,37.36250367,29.87514863,10.49346017,0,0,11.62306778,5.291319857,0,54.34007134,0,0,0,0,0,0
-105.9337808,37.36250367,22.47223846,0,0.292226768,0.175336061,52.74693162,0.08766803,0,77.14786674,0,0,0,0,0,0
-105.6320664,37.36250367,51.12960761,0,4.131985731,1.040428062,3.002378121,1.605231867,0,43.13317479,0,0,0,0,0,0
-105.3303521,37.36250367,8.531510107,10.90963139,0.118906064,0.326991677,6.747919144,25.38644471,1.099881094,53.95362663,0,0,0,0,0,0
-104.425209,37.36250367,10.54938632,0,0,0,0.292226768,0.058445354,0,89.39216832,0,0,0,0,0,0
-104.1234946,37.36250367,31.21284185,0,0,0,0,0,0,68.78715815,0,0,0,0,0,0
-119.1312696,37.1226973,5.552308591,34.97954413,1.198129749,0.146113384,0,50.49678551,2.630040912,4.850964348,0,0.935125658,0.233781414,0,0,0
-118.8305137,37.1226973,27.55698422,19.46230275,22.58912916,0,0,21.44944477,0.321449445,8.620689655,0,0,0,0,0,0
-118.5297578,37.1226973,35.65166569,0.058445354,38.31092928,0.058445354,0,2.425482174,0,19.37463472,0,0,4.178842782,0,0,0
-118.229002,37.1226973,41.10887676,0,14.3636886,0.057454754,0,0.746911807,0,18.81643206,0,0,24.96409078,0,0,0
-117.9282461,37.1226973,35.35943892,0,31.76504968,0,0,0,0,4.850964348,0,0,27.17708942,0.263004091,0,0.584453536
-117.6274902,37.1226973,4.079287561,0,83.2519391,0,0,0,0,0.660729675,0,0,11.8356794,0,0,0.057454754
-117.3267343,37.1226973,18.67329047,0,49.50321449,0.029222677,0,0,0,0.584453536,0,0,31.2390415,0,0,0
-117.0259784,37.1226973,4.251651824,0,69.11806952,0.172364263,0,0,0,0.057454754,0,0,26.54409652,0,0,0.028727377
-116.7252225,37.1226973,7.539450614,0,40.64874342,0.029222677,0,0,0,2.483927528,0,0,49.18176505,0.146113384,0,0
-116.4244666,37.1226973,5.493863238,0,2.659263589,0.146113384,0,0.233781414,0,13.67621274,0,0,76.56341321,1.373465809,0,0
-116.1237108,37.1226973,5.347749854,0.029222677,6.633547633,0.204558738,0,2.92226768,0,14.46522501,0,0,69.92986558,0.672121566,0,0
-115.8229549,37.1226973,0.116890707,0,12.88720047,0,0,0,0,8.649912332,0,0,77.81998831,0.526008182,0,0
-115.522199,37.1226973,0,0,27.84921099,0.08766803,0,0,0,1.344243133,0,0,70.7773232,0.029222677,0,0
-115.2214431,37.1226973,0.701344243,0,57.24722385,0,0,0,0,0.555230859,0,0,41.4377557,0.058445354,0,0
-114.9206872,37.1226973,0.402183281,0,21.25825912,0,0,0,0,2.470554438,0,0,75.78282103,0.086182132,0,0
-114.6199313,37.1226973,0.116890707,0,0.526008182,0,0,0.08766803,0,6.370543542,0,0,88.77849211,4.120397428,0,0
-114.3191755,37.1226973,0,0,0,0,0,0,0,0.976730824,0,0,98.9945418,0.028727377,0,0
-114.0184196,37.1226973,0.613676213,0,0.029222677,0,0,0.233781414,0,1.168907072,0,0,96.81472823,1.139684395,0,0
-113.7176637,37.1226973,4.850964348,0,0.64289889,3.331385155,0,2.483927528,0,3.915838691,0,0,81.88194039,6.224430158,0,0
-113.4169078,37.1226973,1.285797779,0,0.64289889,1.022793688,0.058445354,0.73056692,0,8.591466978,0,0,79.36879018,9.380479252,0,0
-113.1161519,37.1226973,1.519579193,0,0.116890707,0.64289889,0,2.162478083,0,14.17299825,0,0,57.33489188,24.69316189,0,0
-112.815396,37.1226973,0.438340152,0,0,0,0,1.841028638,0,23.96259497,0,0,41.90531853,31.85271771,0,0
-112.5146401,37.1226973,0.438340152,0,0,0.350672122,0,0.292226768,0,32.70017534,0,0,42.16832262,24.40093513,0,0
-112.2138843,37.1226973,0.028727377,0,0,0,0,0.344728526,0,31.80120655,0,0,38.98305085,28.8422867,0,0
-111.9131284,37.1226973,0,0,2.308591467,0,0,0,0,12.2150789,0,0,74.54704851,10.92928112,0,0
-111.6123725,37.1226973,0.086182132,0,23.58517667,0.057454754,0,0,0,6.837115771,0,0,68.17006607,0.459638035,0,0
-111.3116166,37.1226973,0.467562829,0,12.74108708,0,0,0,0,4.967855056,0,0,77.2063121,1.46113384,0,0
-111.0108607,37.1226973,0.292226768,0,2.367036821,0,0,0.029222677,0,17.56282876,0,0,67.09526593,12.65341905,0,0
-110.7101048,37.1226973,0,0,4.091174752,0,0,0,0,19.08240795,0,0,67.38749269,9.438924605,0,0
-110.409349,37.1226973,0.321449445,0,0.613676213,0,0,0,0,6.721215663,0,0,90.38573933,1.957919345,0,0
-110.1085931,37.1226973,0.08766803,0,0.526008182,0,0,0,0,0.64289889,0,0,98.62653419,0.116890707,0,0
-109.8078372,37.1226973,0.701344243,0,16.48158971,0,0,0,0,5.143191116,0,0,77.17708942,0.496785506,0,0
-109.5070813,37.1226973,1.062912956,0,16.02987647,0,0,0,0,1.12036771,0,0,81.78684286,0,0,0
-109.2063254,37.1226973,0.321449445,0,18.11805961,0,0,0,0,2.951490357,0,0,78.60900058,0,0,0
-108.9055695,37.1226973,1.350186728,0,20.05170928,0,2.183280666,0,0,18.93134157,0,0,59.63803505,0.028727377,0,0
