"longitude","latitude","abd"
-107.1678687,49.35282174,0.0181908880541867
-106.7997286,49.35282174,0.00183125731290836
-106.4315885,49.35282174,0.000388888987501297
-120.5704611,49.11301537,0.00222947485145306
-120.2041038,49.11301537,0.000577576482748877
-119.8377465,49.11301537,0.0928873375357297
-119.4713892,49.11301537,0.010597096712183
-119.1050319,49.11301537,0.0170756773351172
-116.906888,49.11301537,1.2731292956259e-05
-116.5405307,49.11301537,5.52694955441261e-05
-114.7087442,49.11301537,0.00377907933214525
-114.3423869,49.11301537,0.027775284932887
-113.9760295,49.11301537,0.0397128704964758
-113.6096722,49.11301537,0.0238891657306551
-113.2433149,49.11301537,0.0173009985897335
-112.8769576,49.11301537,0.0442446883296024
-112.5106003,49.11301537,0.0926547361439268
-112.144243,49.11301537,0.0617577868396415
-111.7778857,49.11301537,0.0236889332071113
-111.4115284,49.11301537,0.135987355711487
-111.0451711,49.11301537,0.145120672479405
-110.6788138,49.11301537,0.198993760466939
-110.3124564,49.11301537,0.389040685189138
-109.9460991,49.11301537,0.393856636828231
-109.5797418,49.11301537,0.409229639295613
-109.2133845,49.11301537,0.432318070467654
-108.8470272,49.11301537,0.29727514538505
-108.4806699,49.11301537,0.0257973205648615
-108.1143126,49.11301537,0.107643715517035
-107.7479553,49.11301537,0.228781922279252
-107.381598,49.11301537,0.372204208874749
-107.0152406,49.11301537,0.34225165894883
-106.6488833,49.11301537,0.136056262829027
-106.282526,49.11301537,0.00323324350101575
-105.9161687,49.11301537,0.0121743879238102
-120.3560744,48.87320901,0.00192018002285198
-119.9914764,48.87320901,0.0154355712359741
-119.6268783,48.87320901,0.25352031678727
-119.2622803,48.87320901,0.195561472768119
-118.8976822,48.87320901,0.0772234838651051
-118.5330842,48.87320901,0.0121848645577701
-118.1684862,48.87320901,0.000590843855531992
-114.8871037,48.87320901,0.000289112451474852
-114.1579076,48.87320901,0.020197662359471
-113.7933096,48.87320901,0.0420636129949824
-113.4287116,48.87320901,0.0158391090887969
-113.0641135,48.87320901,0.0400778722203507
-112.6995155,48.87320901,0.0536621734274547
-112.3349174,48.87320901,0.0801359695756525
-111.9703194,48.87320901,0.0957455592671163
-111.6057213,48.87320901,0.0837844728408175
-111.2411233,48.87320901,0.0458552872842612
-110.8765252,48.87320901,0.0354339259402629
-110.5119272,48.87320901,0.225867157259521
-110.1473291,48.87320901,0.211326493023247
-109.7827311,48.87320901,0.22571939815367
-109.418133,48.87320901,0.295802755208045
-109.053535,48.87320901,0.431731168107595
-108.688937,48.87320901,0.200528410066271
-108.3243389,48.87320901,0.251963329124823
-107.9597409,48.87320901,0.414786906762236
-107.5951428,48.87320901,0.576859126885998
-107.2305448,48.87320901,0.395112687348131
-106.8659467,48.87320901,0.460418865367852
-106.5013487,48.87320901,0.108897004479066
-106.1367506,48.87320901,0.0382840853892581
-105.7721526,48.87320901,0.0456858617946942
-120.5086934,48.63340265,0.0202420749525748
-120.1458315,48.63340265,0.00136228758276069
-119.7829696,48.63340265,0.123202040023068
-119.4201076,48.63340265,0.299513247397522
-119.0572457,48.63340265,0.103347872949302
-114.3400407,48.63340265,7.31900001529082e-05
-113.9771788,48.63340265,0.0138550547884585
-113.6143169,48.63340265,0.0664740501631896
-113.2514549,48.63340265,0.0347972494384277
-112.888593,48.63340265,0.051399115201271
-112.5257311,48.63340265,0.0564838207945087
-112.1628692,48.63340265,0.0887807722201075
-111.8000073,48.63340265,0.22952963035862
-111.4371453,48.63340265,0.252132060871346
-111.0742834,48.63340265,0.179850870090347
-110.7114215,48.63340265,0.0742000597992417
-110.3485596,48.63340265,0.179190390616913
-109.9856976,48.63340265,0.12941954904895
-109.6228357,48.63340265,0.263465496214808
-109.2599738,48.63340265,0.315030157136163
-108.8971119,48.63340265,0.361844923856647
-108.5342499,48.63340265,0.422699105726954
-108.171388,48.63340265,0.429601813233861
-107.8085261,48.63340265,0.305904921733214
-107.4456642,48.63340265,0.423325943785465
-107.0828022,48.63340265,0.468072730016522
-106.7199403,48.63340265,0.442208411960333
-106.3570784,48.63340265,0.106489764695746
-105.9942165,48.63340265,0.0319882686819637
-105.6313545,48.63340265,0.0642733006397852
-105.2684926,48.63340265,0.00468832536483755
-120.300821,48.39359629,0.0668192613092683
-119.9396724,48.39359629,0.163705682275619
-119.5785239,48.39359629,0.287379254671564
-119.2173753,48.39359629,0.113953444190804
-118.8562268,48.39359629,0.00195947219738596
-114.5224441,48.39359629,0.000356645012857036
-113.800147,48.39359629,0.00398572235959089
-113.4389985,48.39359629,0.0497259932291459
-113.0778499,48.39359629,0.0313852656752091
-112.7167014,48.39359629,0.0478665353358161
-112.3555528,48.39359629,0.0277894478696997
-111.9944042,48.39359629,0.0666815528311773
-111.6332557,48.39359629,0.141774457452789
-111.2721071,48.39359629,0.18529404967426
-110.9109586,48.39359629,0.316304560570486
-110.54981,48.39359629,0.264009804922673
-110.1886615,48.39359629,0.0599062596819609
-109.8275129,48.39359629,0.110830589158136
-109.4663644,48.39359629,0.183015822146835
-109.1052158,48.39359629,0.571416821665248
-108.7440673,48.39359629,0.467043651053258
-108.3829187,48.39359629,0.428770203264332
-108.0217702,48.39359629,0.566185405516292
-107.6606216,48.39359629,0.363714418022424
-107.2994731,48.39359629,0.469407874374786
-106.9383245,48.39359629,0.190469047255217
-106.577176,48.39359629,0.568720793560982
-106.2160274,48.39359629,0.317421154569867
-105.8548788,48.39359629,0.133225707029045
-105.4937303,48.39359629,0.0303013599799555
-105.1325817,48.39359629,0.023746800096207
-104.7714332,48.39359629,0.000194122235792769
-120.0969963,48.15378993,0.1538872468272
-119.7375387,48.15378993,0.63372754801734
-119.3780812,48.15378993,1.00173704738151
-119.0186236,48.15378993,0.237637233932633
-118.6591661,48.15378993,0.0181001201295065
-114.705133,48.15378993,0.000279028882337618
-114.3456754,48.15378993,0.000663082363303214
-113.9862179,48.15378993,0.00115270810760116
-113.6267603,48.15378993,0.00152728421591948
-113.2673028,48.15378993,0.00754811120362482
-112.9078452,48.15378993,0.0335830910051742
-112.5483877,48.15378993,0.0165247227054583
-112.1889301,48.15378993,0.0143854269548341
-111.8294726,48.15378993,0.0129485048619687
-111.470015,48.15378993,0.0511640459605506
-111.1105574,48.15378993,0.139101721396768
-110.7510999,48.15378993,0.225698775428291
-110.3916423,48.15378993,0.292144593900221
-110.0321848,48.15378993,0.182492256868771
-109.6727272,48.15378993,0.0409403649453699
-109.3132697,48.15378993,0.212376731126148
-108.9538121,48.15378993,0.503849875766301
-108.5943546,48.15378993,1.01921263671277
-108.234897,48.15378993,0.503753710482
-107.8754395,48.15378993,0.766660052305848
-107.5159819,48.15378993,1.43253232520524
-107.1565243,48.15378993,1.0072971657187
-106.7970668,48.15378993,0.487951222915939
-106.4376092,48.15378993,0.0410516879388758
-106.0781517,48.15378993,0.125157568556071
-105.7186941,48.15378993,0.155600820239543
-105.3592366,48.15378993,0.012099845102534
-104.999779,48.15378993,0.00973676621881423
-104.6403215,48.15378993,0.0065855611769756
-104.2808639,48.15378993,0.00133740555639273
-120.6127391,47.91398357,0.0364382997154173
-120.2549505,47.91398357,0.0939484014729185
-119.897162,47.91398357,0.949253030621721
-119.5393734,47.91398357,1.96504029067887
-119.1815849,47.91398357,1.1678813993307
-118.8237963,47.91398357,0.575855501045974
-118.4660078,47.91398357,0.0569451997333157
-118.1082192,47.91398357,0.00432770167644382
-117.3926421,47.91398357,0.00363574952166306
-115.2459108,47.91398357,0.000178380734899045
-114.8881222,47.91398357,0.00267130963436704
-114.5303337,47.91398357,0.00276237049842997
-114.1725451,47.91398357,0.000508207359919354
-113.8147565,47.91398357,0.000783395395990539
-113.456968,47.91398357,0.00453864431364501
-113.0991794,47.91398357,0.026913305043006
-112.7413909,47.91398357,0.0616507632367314
-112.3836023,47.91398357,0.0411966806869021
-112.0258138,47.91398357,0.0219225626203153
-111.6680252,47.91398357,0.00975569049777153
-111.3102367,47.91398357,0.136186669882397
-110.9524481,47.91398357,0.203125045533341
-110.5946595,47.91398357,0.203810116723242
-110.236871,47.91398357,0.25605342787878
-109.8790824,47.91398357,0.451320298466755
-109.5212939,47.91398357,0.373844367638546
-109.1635053,47.91398357,0.235726698097113
-108.8057168,47.91398357,0.380695102648866
-108.4479282,47.91398357,0.452275983114253
-108.0901397,47.91398357,1.05449014056923
-107.7323511,47.91398357,0.867077565985472
-107.3745626,47.91398357,0.767501696630064
-107.016774,47.91398357,0.833573635239276
-106.6589854,47.91398357,0.343251906496524
-106.3011969,47.91398357,0.283080552987249
-105.9434083,47.91398357,0.432852116925018
-105.5856198,47.91398357,0.215308226958176
-105.2278312,47.91398357,0.0744941194908492
-104.8700427,47.91398357,0.055469256091636
-104.5122541,47.91398357,0.0305678502672084
-104.1544656,47.91398357,0.00167356985755875
-120.7696856,47.67417721,0.00737587789282109
-120.4135444,47.67417721,0.0997376282118304
-120.0574032,47.67417721,0.721583617106603
-119.701262,47.67417721,1.67207028677072
-119.3451208,47.67417721,1.36959112045808
-118.9889796,47.67417721,0.659830351826319
-118.6328384,47.67417721,0.879552340801345
-118.2766972,47.67417721,0.832801944647437
-117.920556,47.67417721,0.390708104486643
-117.5644148,47.67417721,0.0490300409206246
-116.8521324,47.67417721,0.00100357301372255
-114.7152853,47.67417721,0.00925405508967495
-114.3591441,47.67417721,0.0210205479121513
-114.0030029,47.67417721,0.00354568766121771
-113.6468617,47.67417721,0.00513021828043543
-113.2907205,47.67417721,0.00698357510693941
-112.9345793,47.67417721,0.0181137103794479
-112.5784381,47.67417721,0.101842730011422
-112.2222969,47.67417721,0.0978641548487565
-111.8661557,47.67417721,0.0581049324744472
-111.5100145,47.67417721,0.164086576963201
-111.1538733,47.67417721,0.0945916731101148
-110.7977322,47.67417721,0.0584908597308964
-110.441591,47.67417721,0.0970227316838621
-110.0854498,47.67417721,0.165867911383974
-109.7293086,47.67417721,0.214678478999339
-109.3731674,47.67417721,0.44543886180219
-109.0170262,47.67417721,0.333308931223801
-108.660885,47.67417721,0.155149898110194
-108.3047438,47.67417721,0.770726653553153
-107.9486026,47.67417721,0.971070359643099
-107.5924614,47.67417721,0.504392960452931
-107.2363202,47.67417721,0.218202399950013
-106.880179,47.67417721,0.276250522283748
-106.5240378,47.67417721,0.402144592342012
-106.1678966,47.67417721,0.401637236767389
-105.8117554,47.67417721,0.47223085801105
-105.4556143,47.67417721,0.255480205623973
-105.0994731,47.67417721,0.0748787260691563
-104.7433319,47.67417721,0.0793531429838365
-104.3871907,47.67417721,0.0352459642783636
-104.0310495,47.67417721,0.00268469504377681
-120.5727869,47.43437084,0.0409417209654025
-120.2182718,47.43437084,0.368492551930662
-119.8637567,47.43437084,1.5617718843054
-119.5092416,47.43437084,0.78501291722525
-119.1547265,47.43437084,0.732538354593062
-118.8002114,47.43437084,0.675606467608774
-118.4456963,47.43437084,0.658274413019601
-118.0911812,47.43437084,0.511611325505819
-117.736666,47.43437084,0.261017125512101
-117.3821509,47.43437084,0.107166053321883
-117.0276358,47.43437084,0.0406592230224488
-114.9005451,47.43437084,0.000335195421887555
-114.54603,47.43437084,0.0308750517074996
-114.1915149,47.43437084,0.0202477180540637
-113.8369998,47.43437084,0.00247518256025977
-113.4824847,47.43437084,0.00813078658626106
-113.1279696,47.43437084,0.00669155957558243
-112.7734545,47.43437084,0.0259673075823177
-112.4189393,47.43437084,0.143191476407082
-112.0644242,47.43437084,0.165825880292963
-111.7099091,47.43437084,0.124317356380789
-111.355394,47.43437084,0.0643027813520422
-111.0008789,47.43437084,0.0246557260823533
-110.6463638,47.43437084,0.0722887302576999
-110.2918487,47.43437084,0.103237171629239
-109.9373335,47.43437084,0.187976076431482
-109.5828184,47.43437084,0.313061574345687
-109.2283033,47.43437084,0.781379788580226
-108.8737882,47.43437084,0.838822701764175
-108.5192731,47.43437084,1.1764745297775
-108.164758,47.43437084,0.780686683582648
-107.8102429,47.43437084,0.475994097567853
-107.4557278,47.43437084,0.985966290720473
-107.1012126,47.43437084,1.05880427425208
-106.7466975,47.43437084,0.987437091491929
-106.3921824,47.43437084,0.748483288383246
-106.0376673,47.43437084,0.62551635296689
-105.6831522,47.43437084,0.496264855188645
-105.3286371,47.43437084,0.274931797742716
-104.974122,47.43437084,0.125859445801158
-104.6196068,47.43437084,0.0397447486974214
-104.2650917,47.43437084,0.0138563305699601
-121.0855973,47.19456448,0.00281660149179226
-120.7326873,47.19456448,0.21581920838931
-120.3797774,47.19456448,0.101330907970981
-120.0268674,47.19456448,0.0688742428300148
-119.6739574,47.19456448,0.172590502513751
-119.3210474,47.19456448,0.0883741778024006
-118.9681375,47.19456448,0.283986435904623
-118.6152275,47.19456448,0.383668383827571
-118.2623175,47.19456448,0.489092274438498
-117.9094076,47.19456448,0.283517020483151
-117.5564976,47.19456448,0.283780284985357
-117.2035876,47.19456448,0.16205578834494
-116.8506777,47.19456448,0.0151961366176116
-114.3803079,47.19456448,0.000689382251399562
-114.0273979,47.19456448,0.0133289469289088
-113.6744879,47.19456448,0.0121312454470274
-113.321578,47.19456448,0.00518630913581437
-112.968668,47.19456448,0.011594315461167
-112.615758,47.19456448,0.00879404325804817
-112.2628481,47.19456448,0.0833393150545347
-111.9099381,47.19456448,0.0663193560197069
-111.5570281,47.19456448,0.059740343234405
-111.2041182,47.19456448,0.0345531437062165
-110.8512082,47.19456448,0.0196966848546171
-110.4982982,47.19456448,0.131600335111586
-110.1453883,47.19456448,0.214012688421661
-109.7924783,47.19456448,0.324513347267688
-109.4395683,47.19456448,0.0576729718454778
-109.0866583,47.19456448,0.420134961049267
-108.7337484,47.19456448,0.804976095865683
-108.3808384,47.19456448,1.0574902189863
-108.0279284,47.19456448,0.661020370442655
-107.6750185,47.19456448,1.06295512978778
-107.3221085,47.19456448,1.45064014128677
-106.9691985,47.19456448,1.36510307313419
-106.6162886,47.19456448,1.20149564909213
-106.2633786,47.19456448,1.00979732389285
-105.9104686,47.19456448,0.83039242017539
-105.5575587,47.19456448,0.734214226752982
-105.2046487,47.19456448,0.39825109689779
-104.8517387,47.19456448,0.177248230417649
-104.4988287,47.19456448,0.10026615148029
-104.1459188,47.19456448,0.0212716267407463
-120.8932545,46.95475812,0.240662133650347
-120.5419291,46.95475812,0.346140098690973
-120.1906036,46.95475812,0.659176367669432
-119.8392782,46.95475812,0.133359016150489
-119.4879528,46.95475812,0.00667980071590458
-119.1366274,46.95475812,0.0171289602468721
-118.785302,46.95475812,0.171856323643195
-118.4339765,46.95475812,0.42523872246181
-118.0826511,46.95475812,0.471386268393656
-117.7313257,46.95475812,0.264190872938465
-117.3800003,46.95475812,0.220323031156587
-117.0286748,46.95475812,0.117797553753515
-116.6773494,46.95475812,0.000831660328078588
-114.5693969,46.95475812,0.000799718771086042
-114.2180715,46.95475812,0.00412328106529765
-113.8667461,46.95475812,0.00236737380885451
-113.5154206,46.95475812,0.0155268705781936
-113.1640952,46.95475812,0.112596098520537
-112.8127698,46.95475812,0.0416304667786372
-112.4614444,46.95475812,0.0303930481696835
-112.110119,46.95475812,0.0217336262528555
-111.7587935,46.95475812,0.0352419067581918
-111.4074681,46.95475812,0.0616066040443612
-111.0561427,46.95475812,0.00537943470045513
-110.7048173,46.95475812,0.000841824656225604
-110.3534918,46.95475812,0.0667930925181473
-110.0021664,46.95475812,0.148729868617222
-109.650841,46.95475812,0.0473767758522374
-109.2995156,46.95475812,0.029720021008178
-108.9481902,46.95475812,0.304181906673852
-108.5968647,46.95475812,0.836037194913031
-108.2455393,46.95475812,1.23597946731318
-107.8942139,46.95475812,1.12234301062632
-107.5428885,46.95475812,1.12568821732405
-107.1915631,46.95475812,1.15175135226283
-106.8402376,46.95475812,1.32091003697109
-106.4889122,46.95475812,1.06290295976171
-106.1375868,46.95475812,0.929960050225747
-105.7862614,46.95475812,0.848620304497745
-105.434936,46.95475812,0.584231565076708
-105.0836105,46.95475812,0.386898778423824
-104.7322851,46.95475812,0.188840403681927
-104.3809597,46.95475812,0.113930858031119
-104.0296343,46.95475812,0.0283300856046119
-103.6783088,46.95475812,0.000895959005900329
-121.0544973,46.71495176,0.0899018243298457
-120.7047362,46.71495176,0.0252854612660498
-120.354975,46.71495176,0.903793039686174
-120.0052139,46.71495176,0.545349786141655
-119.6554528,46.71495176,0.143378638421944
-119.3056916,46.71495176,0.137837701070405
-118.9559305,46.71495176,0.0249305346688428
-118.6061693,46.71495176,0.150247350946235
-118.2564082,46.71495176,0.211493451144519
-117.9066471,46.71495176,0.189007599454726
-117.5568859,46.71495176,0.113550717132208
-117.2071248,46.71495176,0.157907214218669
-116.8573636,46.71495176,0.0502109865183139
-116.5076025,46.71495176,0.000626964012889577
-114.0592745,46.71495176,0.0578832446368845
-113.7095134,46.71495176,0.00922925304872008
-113.3597523,46.71495176,0.0964088528796208
-113.0099911,46.71495176,0.0690225437992212
-112.66023,46.71495176,0.130805576608379
-112.3104689,46.71495176,0.0228629463991041
-111.9607077,46.71495176,0.0877774940886147
-111.6109466,46.71495176,0.0490225514592427
-111.2611854,46.71495176,0.153427959000408
-110.9114243,46.71495176,0.171176449786924
-110.5616632,46.71495176,0.0400139480821506
-110.211902,46.71495176,0.0789698077960169
-109.8621409,46.71495176,0.206169783853424
-109.5123797,46.71495176,0.170966334485528
-109.1626186,46.71495176,0.255976198388323
-108.8128575,46.71495176,0.666055014889196
-108.4630963,46.71495176,1.0888193438696
-108.1133352,46.71495176,1.41243005689756
-107.7635741,46.71495176,1.29749588922955
-107.4138129,46.71495176,1.20700434661689
-107.0640518,46.71495176,0.896244375918599
-106.7142906,46.71495176,1.05453383192771
-106.3645295,46.71495176,1.13961792501269
-106.0147684,46.71495176,0.890918012266161
-105.6650072,46.71495176,0.614950203475716
-105.3152461,46.71495176,0.439366922978983
-104.965485,46.71495176,0.355732470451559
-104.6157238,46.71495176,0.345609850228933
-104.2659627,46.71495176,0.399253273237572
-103.9162015,46.71495176,0.0496358244926837
-103.5664404,46.71495176,0.00340293000187902
-121.2164246,46.4751454,0.00859993993080903
-120.8682078,46.4751454,0.0479574110362977
-120.519991,46.4751454,0.0573294617516254
-120.1717743,46.4751454,0.267441681008217
-119.8235575,46.4751454,0.729325393388671
-119.4753407,46.4751454,0.00934488685371739
-119.1271239,46.4751454,0.0194113510380858
-118.7789071,46.4751454,0.0854396041135157
-118.4306903,46.4751454,0.137885937001314
-118.0824735,46.4751454,0.115830778970594
-117.7342567,46.4751454,0.086631947404368
-117.3860399,46.4751454,0.0607084443195069
-117.0378231,46.4751454,0.0393671810854938
-116.6896063,46.4751454,0.0580356325432907
-116.3413895,46.4751454,0.0157502278019258
-114.9485223,46.4751454,0.00843276367290126
-114.6003055,46.4751454,0.0117734958160707
-114.2520887,46.4751454,0.0601626711908382
-113.9038719,46.4751454,0.0744253204889525
-113.5556551,46.4751454,0.0706449202763301
-113.2074383,46.4751454,0.0801414838487244
-112.8592215,46.4751454,0.153164535246796
-112.5110047,46.4751454,0.106644019659797
-112.1627879,46.4751454,0.0204537109815956
-111.8145711,46.4751454,0.0368005220921949
-111.4663543,46.4751454,0.153811349262036
-111.1181375,46.4751454,0.139028593097623
-110.7699208,46.4751454,0.147103101823382
-110.421704,46.4751454,0.218698799989441
-110.0734872,46.4751454,0.493861206268357
-109.7252704,46.4751454,0.598737439777655
-109.3770536,46.4751454,0.756254029745378
-109.0288368,46.4751454,1.14366474855762
-108.68062,46.4751454,1.15182038066911
-108.3324032,46.4751454,1.07099124256819
