"longitude","latitude","Sparse.Herbaceous.PLAND","Open.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Croplands.PLAND","Sparse.Forests.PLAND","Evergreen.Needleleaf.Forests.PLAND","Dense.Herbaceous.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Sparse.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Deciduous.Broadleaf.Forests.PLAND","Dense.Shrublands.PLAND"
-103.0483596,45.51591995,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.491663564594981,-0.0867829491176408,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-121.3550663,45.27611359,0.743493346006913,-0.769968224120587,-0.433323696603845,-0.89795895226517,-0.306910745499786,-0.0640364978664981,0.0150873692305114,0.0325275819799333,-0.000233470527129873,-2.26092096862176e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-121.0142829,45.27611359,0.746364232866655,-0.846136510383182,-0.465533041674315,-0.91842887723901,-0.328728288043662,-0.0645867740271293,-0.419401149723146,-0.0861528173283103,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-120.6734995,45.27611359,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.920589319781119,-0.252721049209462,-0.0645998432488754,-0.491663564594981,-0.0867829491176408,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-120.3327162,45.27611359,0.746352718601864,-0.848938868343001,-0.465533041674315,-0.919714715427481,-0.310010715813934,-0.0645867740271293,-0.491663564594981,-0.0867815020525761,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-119.9919328,45.27611359,0.74630790907063,-0.848938868343001,-0.465533041674315,-0.920589319781119,-0.321457633724062,-0.0645998432488754,-0.491663564594981,-0.0867795401826735,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-119.6511495,45.27611359,0.746341204337073,-0.77742889450263,-0.465533041674315,-0.921262565537618,-0.327972645866866,-0.0397501037691009,-0.402087174512204,-0.0807847826533367,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-119.3103661,45.27611359,0.746340807293663,-0.374213527595995,-0.465533041674315,-0.883430904078367,-0.328724940096857,0.0488577075503208,-0.0261953122507748,-0.0480763213803211,-0.000234040294509647,-3.93539022455457e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-118.9695827,45.27611359,0.746364232866655,-0.0586572642584581,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.212713795802048,-0.453103399083328,-0.0305036362448871,-0.000234040294509647,-3.98432357117162e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-118.6287994,45.27611359,0.746364232866655,0.373024666843499,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.170525948850171,0.177776920100728,0.0371476480125228,-0.000234040294509647,-3.77725997604106e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-118.288016,45.27611359,0.746364232866655,0.33022130427534,-0.465533041674315,-0.921125278143986,-0.328814945083498,-0.0899435693444859,-0.0834535672849506,0.0418458597710744,-0.000234040294509647,-3.93539022455457e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-117.9472327,45.27611359,0.746200030171229,-0.0616976620810177,-0.465533041674315,0.434654646327561,0.156076161646945,0.232601971667984,-0.183387336398759,-0.0146875700216164,-0.000234040294509647,-3.87165732859024e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-117.6064493,45.27611359,0.567832298312721,0.382557386991234,-0.464987072520971,-0.919654944671049,0.174238477863282,0.19586008715899,0.289974289519817,0.0317323381018729,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-117.2656659,45.27611359,0.487352710620087,0.31809721438589,-0.434976194930475,-0.921131923240137,-0.324750365309007,0.10044590496814,0.396646183785585,0.0133551282987421,-0.000234040294509647,-2.52073575244201e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-116.9248826,45.27611359,0.746073159720421,0.302758771020082,-0.465533041674315,-0.916593352077295,0.0419954783309261,0.179245593663369,-0.352863067971624,0.0401910522100531,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-116.5840992,45.27611359,0.720015010287809,0.407483847257484,-0.460894019788972,-0.921262565537618,-0.328814945083498,0.21057970411283,0.421419629932392,0.0441897015506327,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-116.2433159,45.27611359,0.738732622996704,0.417601815364596,-0.465514027154104,-0.921262565537618,-0.328814945083498,-0.0986679706762495,-0.00253530113951276,0.0445227197064859,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-115.9025325,45.27611359,0.746160130224391,0.351412479577477,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.178669777198788,0.139315337757703,0.0445788925174954,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-115.5617491,45.27611359,0.740501691287094,0.366016436477472,-0.465529165252941,-0.921262565537618,-0.328814945083498,-0.116898027474795,-0.289576953723991,0.0429124377574162,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-115.2209658,45.27611359,0.743912883447404,0.162452966737972,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.105935487140292,-0.491663564594981,0.0159372701645351,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-114.8801824,45.27611359,0.606673434426647,0.418920968636712,-0.465529352930636,-0.921262565537618,-0.328814945083498,-0.28186568577861,-0.438907480934338,0.0389028584344051,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-114.5393991,45.27611359,0.709675868368378,0.3854953674723,-0.465514027154104,-0.921262565537618,-0.328814945083498,0.246915470972458,-0.487118537327741,0.0359235372805057,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-114.1986157,45.27611359,0.744242034174026,0.309154285535269,-0.465533041674315,-0.867402185451966,-0.328778748093049,0.161992706234029,-0.328092814527626,0.0418230186840295,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-113.8578323,45.27611359,0.656156078768579,0.305581418378195,-0.46474761517102,-0.921262565537618,-0.3288072611098,-0.0584624166940319,-0.451441864154249,0.02933440954192,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-113.517049,45.27611359,0.652293656371995,0.473749168195801,-0.464501347335092,-0.921262565537618,-0.328814945083498,-0.0297576888251063,-0.272242031747265,0.0437185196873641,-0.000234040294509647,-4.01289956422901e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-113.1762656,45.27611359,0.706054426076536,-0.305680206540013,-0.465533041674315,-0.921262565537618,-0.321457633724062,-0.0640364978664981,-0.491646827628181,-0.0686917334851624,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-112.8354823,45.27611359,0.412454887298147,-0.572180007485363,-0.465514027154104,-0.893495914822538,-0.224175313109314,-0.0643634567302181,-0.491581480376072,-0.0496293718472211,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-112.4946989,45.27611359,0.631289939888216,-0.823208557556842,-0.465533041674315,-0.920589319781119,0.239312568872669,-0.0639572810466949,-0.491663564594981,-0.0768723508180699,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-112.1539155,45.27611359,0.730403003388048,0.084188001238737,-0.465092416606355,-0.89795895226517,-0.256540795029981,0.0829888763577172,-0.442774987292509,-0.0299881674626438,-0.000234040294509647,-2.26092096862176e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-111.8131322,45.27611359,0.740906735976968,-0.604355271203463,-0.465533041674315,-0.911948089815471,-0.28124578030911,-0.0309158431232039,-0.491581480376072,-0.0763226883944164,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-111.4723488,45.27611359,0.725706997248144,0.30695256509353,-0.464987072520971,-0.920589319781119,-0.328650301417137,0.246456734823529,-0.453103399083328,0.0445788925174954,-0.000234040294509647,-3.93539022455457e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-111.1315655,45.27611359,0.714688876628931,0.432577148014516,-0.465452951664264,-0.921262565537618,-0.328814945083498,0.219125917642876,-0.248985742873402,0.033808763838603,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-110.7907821,45.27611359,0.686239882439998,0.367984000980722,-0.465186481227749,-0.921262565537618,-0.328814945083498,0.154485203079531,-0.427552415681278,0.0445580800297235,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-110.4499987,45.27611359,0.645334673371191,0.415134869236958,-0.46500586391598,-0.921262565537618,-0.32865625328011,0.227466523494965,-0.228299050661806,0.0413346103862322,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-110.1092154,45.27611359,-0.0349436807601133,0.211220966085002,-0.24720444100828,-0.921262565537618,-0.328814945083498,0.212713795802048,-0.187856374292925,0.0392627204002808,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-109.768432,45.27611359,0.0720921838150269,0.400441219912299,-0.340449307068201,-0.921262565537618,-0.328814945083498,0.191863004089082,-0.110984562766016,0.0417179121443269,-0.000234040294509647,-2.0416069538353e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-109.4276487,45.27611359,0.745730322447131,0.0782023467235561,-0.465533041674315,-0.920589319781119,0.158951144675668,-0.0404178926681697,-0.0956623976050766,-0.0426379274122654,-0.000233470527129873,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-109.0868653,45.27611359,0.744298709130482,-0.848938868343001,-0.465533041674315,-0.921262565537618,0.112343856146538,-0.0645998432488754,-0.491663564594981,-0.0866595175794246,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-108.7460819,45.27611359,0.744170100569457,-0.83270734490879,-0.465533041674315,-0.893495914822538,-0.125301730480224,-0.0628338001360805,-0.309593833489855,-0.0827511575475982,-0.000234040294509647,-2.47444977870308e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-108.4052986,45.27611359,0.74612000317595,-0.534181468304358,-0.464871816993828,-0.921262565537618,-0.328777260164627,0.00875552556301889,-0.0987225781524171,-0.0588536377549483,-0.000234040294509647,1.14665500854847e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-108.0645152,45.27611359,0.740284845494122,-0.84887789821492,-0.465198506229568,-0.921262565537618,-0.321184008589824,-0.0631497795427754,-0.491663564594981,-0.0859265128289305,-0.000234040294509647,6.98096430928282e-07,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-107.7237319,45.27611359,0.74612000317595,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.0811050676933111,-0.0645998432488754,-0.491663564594981,-0.0867683190884437,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-107.3829485,45.27611359,0.746364232866655,-0.827225411029295,-0.465533041674315,-0.921262565537618,-0.124080356184881,-0.0645867740271293,-0.491663564594981,-0.0865731253973472,-0.000222969843504471,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-107.0421651,45.27611359,0.746364232866655,-0.708438956707934,-0.465533041674315,-0.921262565537618,-0.00101503851073463,-0.0631008663295595,-0.488844263463807,-0.0829489475342323,0.00021819654311244,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13319579934545e-06,1.45017131317783e-06
-106.7013818,45.27611359,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.322449561732775,-0.064551517486067,-0.491663564594981,-0.086780741095766,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-106.3605984,45.27611359,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328650301417137,-0.0314817349740204,-0.491663564594981,-0.085421468348798,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-106.0198151,45.27611359,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0530146866649342,-0.491663564594981,-0.0863164427529176,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-105.6790317,45.27611359,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0626897582736366,-0.491663564594981,-0.0867054083129862,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-105.3382483,45.27611359,0.746329094507168,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645249624587511,-0.491663564594981,-0.0867749329039203,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-104.997465,45.27611359,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.491663564594981,-0.0867829491176408,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-104.6566816,45.27611359,0.746352520080159,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.491663564594981,-0.0867822131102664,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-104.3158983,45.27611359,0.746329690072676,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.491663564594981,-0.08678077851992,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-103.9751149,45.27611359,0.746284483939475,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.491663564594981,-0.0867780692999429,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-103.6343315,45.27611359,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.491663564594981,-0.0867829491176408,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-103.2935482,45.27611359,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.491663564594981,-0.0867829491176408,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-102.9527648,45.27611359,0.746364232866655,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.491663564594981,-0.0867829491176408,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-121.5241444,45.03630723,0.746364232866655,-0.7335261905931,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.064551517486067,0.196231650665409,0.0445421454007587,-0.000234040294509647,-4.01254935384351e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-121.1847922,45.03630723,0.745918174415775,-0.826537038766983,-0.465533041674315,-0.921262565537618,-0.3288072611098,-0.0645865486958353,0.392275133287547,-0.0680716806350763,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-120.8454399,45.03630723,0.746329094507168,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.491663564594981,-0.086780741095766,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-120.5060877,45.03630723,0.746165489918408,-0.848938868343001,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0645998432488754,-0.490220713062169,-0.0867463087578306,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-120.1667354,45.03630723,0.746364232866655,-0.848925923846547,-0.465533041674315,-0.916593352077295,-0.328814945083498,0.0488577075503208,-0.475537477995462,-0.0803400268878861,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-119.8273832,45.03630723,0.746364232866655,-0.836780134840146,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.152649242150333,-0.427518198258282,-0.0690996877912945,-0.000234040294509647,-3.938504719836e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-119.4880309,45.03630723,0.746364232866655,-0.778706991310744,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.137770564343046,-0.453103399083328,-0.0681495802044754,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-119.1486787,45.03630723,0.746364232866655,0.301704207280019,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.115662518062577,0.281896357448903,0.0390782444877225,-0.000234040294509647,-4.01289956422901e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-118.8093264,45.03630723,0.746364232866655,0.325167501426829,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.136933809277716,0.504821070419455,0.040607268926926,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-118.4699742,45.03630723,0.745589832656214,0.3015299393436,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.0918337842989992,0.0181467859763076,0.0166656212186128,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-118.1306219,45.03630723,0.746284483939475,0.160768264679039,-0.465533041674315,-0.877835687227203,0.238424560055579,0.0344452135562008,0.0143074093505788,0.0445684931222504,-0.000234040294509647,-4.01254935384351e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-117.7912696,45.03630723,0.74630790907063,-0.440209664425904,-0.465514027154104,-0.905731163605936,-0.105396049920672,0.12676727793427,-0.172502928024711,-0.0461141985581425,-0.000234040294509647,-3.93539022455457e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-117.4519174,45.03630723,0.736792656878324,0.341469352882857,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.0752678272148283,0.303081294112221,0.0218512970249309,-0.000234040294509647,-2.72361434390844e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-117.1125651,45.03630723,0.541588284193432,0.41397571576369,-0.458400687363206,-0.920589319781119,-0.328814945083498,0.118550383790636,-0.129420813309748,0.0440949273528027,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-116.7732129,45.03630723,0.746364232866655,0.302632822307776,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0519168044307513,-0.219370243174387,0.0404213465042046,-0.000231363594489803,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-116.4338606,45.03630723,0.746329094507168,0.446996375809411,-0.465529165252941,-0.921262565537618,-0.328814945083498,0.00742972639923994,-0.00842741620100247,0.0236675392684325,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-116.0945084,45.03630723,0.741463789540622,0.324052377887929,-0.465533041674315,-0.921262565537618,-0.328814945083498,0.0609129435247563,0.296930469860361,0.0296920320631365,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-115.7551561,45.03630723,0.701167068671021,0.418677579974793,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.259382926543403,-0.489330515247076,0.043830119847144,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-115.4158039,45.03630723,0.464294428925679,0.38598458192001,-0.465092416606355,-0.921262565537618,-0.328814945083498,-0.388921788282373,-0.491304948237112,0.034159210267756,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-115.0764516,45.03630723,0.520754870284292,0.40002522328803,-0.465514027154104,-0.921262565537618,-0.328814945083498,-0.295912641414849,-0.491663564594981,0.0401593249642048,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-114.7370994,45.03630723,0.714568551258427,-0.0425184210960808,-0.465533041674315,-0.921262565537618,-0.328814945083498,-0.0176604423856598,-0.491663564594981,0.0249758258885221,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-114.3977471,45.03630723,0.650763630826638,0.410185216908984,-0.465347533534739,-0.921262565537618,-0.328814945083498,-0.348864309646889,-0.491647637812892,0.0368651713535947,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-114.0583949,45.03630723,0.730403003388048,0.304951039538193,-0.465529165252941,-0.921262565537618,-0.328814945083498,-0.000594975104027867,-0.491304948237112,0.0408869221737484,-0.000234040294509647,-3.98432357117162e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-113.7190426,45.03630723,0.706341814826915,-0.506506747907117,-0.465529352930636,-0.92061589535242,-0.305918186124389,0.0389890783867088,-0.491663564594981,-0.0588051793032259,-0.000234040294509647,-3.938504719836e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-113.3796904,45.03630723,0.715503393997961,0.373024666843499,-0.465533041674315,-0.921262565537618,-0.328777260164627,-0.0262635199895945,-0.463883147839134,-0.0199929671442755,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-113.0403381,45.03630723,0.710873263884405,-0.605886236668065,-0.460595277235243,-0.919714715427481,-0.321184008589824,-0.0612781066101924,-0.470105026126678,-0.0690996877912945,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-112.7009859,45.03630723,0.59570246524122,-0.847834199287268,-0.465533041674315,-0.916593352077295,-0.328814945083498,-0.0640364978664981,-0.491581480376072,-0.0763842790252485,-0.000234040294509647,-3.66938244750478e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-112.3616336,45.03630723,0.746073159720421,-0.83270734490879,-0.465533041674315,-0.921262565537618,-0.267597769328883,-0.0641157146863016,-0.491646827628181,-0.0864224468596793,-0.000234040294509647,-4.01254935384351e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-112.0222814,45.03630723,0.74304115669426,-0.197300920659248,-0.465533041674315,-0.921262565537618,-0.3288072611098,0.122471378279616,-0.477739533115942,-0.0464091803530186,-0.000234040294509647,-4.01254935384351e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-111.6829291,45.03630723,0.665087599463409,0.310107332679548,-0.457279434877606,-0.921262565537618,-0.328814945083498,0.208791047723443,-0.473195445086008,0.0153701112038365,-0.000234040294509647,-3.93539022455457e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-111.3435769,45.03630723,0.681051337814023,0.30206657421857,-0.462416705356255,-0.921262565537618,-0.328814945083498,0.208520695841425,-0.25443633290681,0.0414662244218915,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-111.0042246,45.03630723,0.742883317181616,0.32181193191452,-0.465449946959497,-0.921262565537618,-0.328814945083498,-0.0986679706762495,-0.397058991148967,0.0345935541390226,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-110.6648724,45.03630723,0.740078664243139,0.403977771157473,-0.465533041674315,-0.906265248646164,-0.328814945083498,0.161383684151381,-0.42949019879852,0.0404880729880641,-0.000234040294509647,-4.01289956422901e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-110.3255201,45.03630723,0.728307244740347,0.286187896911657,-0.46526926590063,-0.920589319781119,-0.328814945083498,0.00141155957088709,-0.114053912350956,0.0407792434439394,-0.000234040294509647,-4.01980440395899e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
-109.9861678,45.03630723,0.509670353830118,0.17822409299,-0.454740954089962,-0.921262565537618,-0.328814945083498,0.0560722095499898,-0.446005134302012,0.0427735399932467,-0.000234040294509647,-3.938504719836e-06,-1.2193937912348e-06,1.44882111187467e-06,1.13328013845071e-06,1.45017131317783e-06
