"longitude","latitude","Dense.Herbaceous.PLAND","Sparse.Forests.PLAND","Sparse.Shrublands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Open.Forests.PLAND","Herbaceous.Croplands.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Barren.PLAND","Shrubland.Grassland.Mosaics.PLAND","Urban.PLAND"
-118.158242,37.84211639,7.188778492,3.6528346,14.17299825,0,0,0.116890707,0.438340152,0,30.53769725,0,44.3308007,0,0
-117.5509104,37.84211639,0,0,3.53745541,0,0,0,0,0,0.802615933,0,95.65992866,0,1.218787158
-117.2472446,37.84211639,0.208085612,0,3.418549346,0,0,0,0,0,3.180737218,0,93.19262782,0,0.14863258
-116.9435788,37.84211639,0.386444709,0,5.053507729,0,0,0,0,0,6.302021403,0,88.04994055,0,0
-116.639913,37.84211639,0.951248514,0,5.64803805,0,0,0,0,0,3.68608799,0,89.71462545,0,0.059453032
-116.3362473,37.84211639,3.091557669,6.064209275,17.06302021,0,0,0.059453032,0,0,47.7705113,0,25.95124851,0,0
-116.0325815,37.84211639,0.876680304,0,22.32612507,0,0,0,0,0,34.04441847,0.058445354,42.63588545,0.058445354,0.526008182
-115.7289157,37.84211639,0.535077289,0.059453032,30.85612366,0,0,0,0,0,28.06183115,0,40.48751486,0,0
-115.4252499,37.84211639,5.143191116,0.409117475,73.1735827,0,0,0,0,0,12.74108708,0,8.533021625,0,0
-115.1215841,37.84211639,1.307966706,0,68.5196195,0,0,0,0,0,8.650416171,0,21.52199762,0,0
-114.8179183,37.84211639,1.189060642,1.070154578,70.60047562,0,0,0,0,0,6.480380499,0,20.65992866,0,0
-114.5142525,37.84211639,8.561236623,7.609988109,56.09393579,0,0,0.059453032,0.059453032,0,17.50891795,0,10.16646849,0,0.356718193
-114.2105867,37.84211639,20.39239001,24.85136742,14.32818074,0,0,1.575505351,0,0,38.85255648,0,0,0,0.475624257
-113.9069209,37.84211639,36.17717004,30.32104637,1.991676576,0,0,2.378121284,4.488703924,0,27.43757432,0,1.694411415,0,0.059453032
-113.6032551,37.84211639,17.9548157,9.661117717,4.726516052,0,0,0.386444709,1.27824019,0,63.97146254,0,3.299643282,0,0
-113.2995893,37.84211639,29.2226768,1.022793688,4.675628288,0,0,0,0.555230859,0,62.85797779,0,2.220923437,0,0.029222677
-112.9959235,37.84211639,47.14625446,11.20689655,1.397146254,0,0,0,0.772889417,0,40.13079667,0,0.118906064,0,0
-112.6922577,37.84211639,69.19929866,15.75102279,0,0,0,1.285797779,3.535943892,0,13.44243133,0,0.321449445,0,0.321449445
-112.3885919,37.84211639,53.00237812,19.94649227,0,0,0,0.386444709,0.059453032,0,26.6646849,0,0,0,0.267538644
-112.0849261,37.84211639,64.4470868,20.98692033,0.237812128,0.059453032,0,0,0,0,14.26872771,0,0,0,0
-111.7812604,37.84211639,65.9334126,16.1117717,10.87990488,0.297265161,0.029726516,0.535077289,0,0,6.093935791,0,0,0.14863258,0
-111.4775946,37.84211639,24.8216409,6.034482759,49.31629013,0,0,0.208085612,0,0,15.27942925,0,4.191438763,0.14863258,0
-111.1739288,37.84211639,20.77883472,0.832342449,72.38406659,0,0,0.237812128,0,0,2.25921522,0,1.694411415,1.813317479,0
-110.870263,37.84211639,8.263971463,0,75.32699168,0,0,0,0,0,6.896551724,0,9.363852556,0.14863258,0
-110.5665972,37.84211639,14.64056108,2.104032729,59.3220339,0,0,0,0,0,21.157218,0,2.776154296,0,0
-110.2629314,37.84211639,14.03091558,0.891795482,71.8489893,0,0,0,0,0,13.02021403,0,0.208085612,0,0
-109.9592656,37.84211639,68.264173,1.344243133,19.46230275,0,0,0,0,0,10.92928112,0,0,0,0
-109.6555998,37.84211639,85.67181926,3.53745541,2.497027348,0.475624257,0.059453032,0,0.505350773,0,7.818073722,0,0,0,0
-109.351934,37.84211639,93.92168323,2.250146113,0,0.496785506,0,0.555230859,0.029222677,0,2.776154296,0,0,0,0.08766803
-109.0482682,37.84211639,96.6706302,0.059453032,0,0,0,0,0,0,3.269916766,0,0,0,0
-108.7446024,37.84211639,84.12604043,11.8608799,0,0,0,3.24019025,0,0,0.772889417,0,0,0,0
-108.4409366,37.84211639,51.72413793,20.65992866,0,0.059453032,0,15.13079667,0,0.059453032,12.27705113,0,0.059453032,0,0
-108.1372708,37.84211639,22.50297265,23.00832342,0,0.862068966,0,48.75148633,0,0.297265161,3.53745541,0,0.743162901,0,0
-107.833605,37.84211639,41.11630625,24.66393922,0,1.227352425,0.029222677,20.60198714,0,0,9.351256575,0,2.308591467,0,0.116890707
-107.2262734,37.84211639,72.47223846,16.59848042,0,0,0.029222677,4.850964348,0,0,4.821741672,0,0.81823495,0,0
-106.9226077,37.84211639,76.90249703,16.8549346,0,0,0,5.261593341,0,0,0.98097503,0,0,0,0
-106.6189419,37.84211639,80.30391584,5.727644652,0,0,0,0.905902981,0.058445354,0,13.00409117,0,0.058445354,0,0
-106.3152761,37.84211639,73.81093936,9.512485137,0,0,0,0.475624257,26.15933413,0,16.20095125,0,0,0,0.208085612
-106.0116103,37.84211639,48.12722949,1.545778835,0,0,0,0,27.19976219,0,42.62782402,0,7.699167658,0,0
-105.7079445,37.84211639,23.60285375,4.994054697,0,0,0,0.178359096,0,0,67.30083234,0,3.923900119,0,0
-105.4042787,37.84211639,73.03804994,17.7764566,0,0.029726516,0.029726516,1.426872771,0,0,7.728894174,0,0,0,0
-105.1006129,37.84211639,82.40794857,5.493863238,0,0,0.029222677,1.431911163,0,0,10.66627703,0,0,0,0.058445354
-104.7969471,37.84211639,87.06896552,0.564803805,0,2.199762188,0.445897741,2.4078478,0,0,7.75862069,0,0,0,0.326991677
-104.4932813,37.84211639,92.22676797,0,0,0,0,0,0,0,7.773232028,0,0,0,0
-118.9870659,37.60231003,31.02556737,19.87934502,0,0.459638035,0.258546395,0.143636886,0,0,29.99138179,0,18.50043091,0,0.114909509
-118.6843816,37.60231003,24.3132671,8.357685564,15.31268264,0,0.292226768,0,0,0,44.88603156,0,6.282875511,0,0.058445354
-118.3816973,37.60231003,15.13932778,3.47601264,20.68371158,0,0,0,0,0,43.20597529,0,17.49497271,0,0.114909509
-118.0790131,37.60231003,14.11455289,4.266510812,19.9006429,0,0,0,1.110461718,0,33.81063705,0,27.90765634,0,0
-117.7763288,37.60231003,2.614191324,3.246193623,23.09681126,0,0,0.316001149,0.229819018,0,33.89830508,0,36.82849756,0,0
-117.1709602,37.60231003,0.759789597,0.613676213,27.93687902,0,0,0.146113384,0,0,14.6113384,0,55.93220339,0,0.116890707
-116.5655917,37.60231003,0.146113384,0,13.8515488,0,0,0,0,0,1.987142022,0,83.78141438,0.233781414,0.058445354
-116.2629074,37.60231003,0.263004091,1.431911163,23.40736411,0,0,0.146113384,0,0,14.93278784,0,59.76037405,0.058445354,0
-115.9602231,37.60231003,1.578024547,0.73056692,56.07831677,0,0,0,0,0,6.049094097,0,35.30099357,0.263004091,0
-115.6575388,37.60231003,4.39528871,0.028727377,60.09767308,0,0,0,0,0,3.906923298,0,31.31284114,0.258546395,0
-115.3548545,37.60231003,7.685563998,2.776154296,38.45704267,0,0,0,0,0,32.8755114,0,17.8842782,0.321449445,0
-115.0521703,37.60231003,4.797471991,0.172364263,65.38351049,0,0,0,0,0,17.52370009,0,12.0942258,0.028727377,0
-114.749486,37.60231003,3.769725307,14.78667446,55.02630041,0,0,0.263004091,0,0,23.75803624,0,1.782583285,0.613676213,0.204558738
-114.4468017,37.60231003,10.81239041,15.371128,54.14962011,0,0,0.029222677,0,0,19.1408533,0,0.292226768,0.204558738,0.73056692
-114.1441174,37.60231003,28.63822326,45.06136762,11.51373466,0,0,0,0,0,13.82232613,0,0.964348334,0,0
-113.8414332,37.60231003,49.6201052,43.80479252,0.029222677,0,0,0.204558738,0.467562829,0,6.341320865,0,0,0,0.08766803
-113.5387489,37.60231003,57.86090006,30.15780245,0.759789597,0,0,0.029222677,10.43249562,0,11.16306254,0,0.029222677,0,0
-113.2360646,37.60231003,62.65341905,25.74517826,0.146113384,0.029222677,0,0.029222677,0.613676213,0,11.13383986,0,0.263004091,0,0
-112.9333803,37.60231003,62.36713588,21.9189888,0.488365412,0.057454754,0.028727377,0.057454754,0.258546395,0,14.01896007,0,1.091640333,0,1.005458202
-112.630696,37.60231003,73.64114553,22.55990649,0.08766803,0.029222677,0.08766803,0.029222677,0,0,3.039158387,0.146113384,0.467562829,0,0
-112.3280118,37.60231003,78.74174088,10.42803792,2.183280666,0,0.114909509,0,0,0,8.302212008,0,0.258546395,0,0.057454754
-112.0253275,37.60231003,55.6691993,0.81823495,15.16656926,0,0,0,0,0,27.03097604,0,1.285797779,0.029222677,0
-111.7226432,37.60231003,69.9006429,5.11396844,2.746931619,0,0,0,0,0,10.34482759,0,1.870251315,10.02337814,0
-111.4199589,37.60231003,35.85622443,0,59.96493279,0,0,0,0,0,0.613676213,0,0.263004091,3.302162478,0
-111.1172746,37.60231003,2.425482174,0,92.46054939,0,0,0,0,0,1.402688486,0,3.448275862,0.263004091,0
-110.8145904,37.60231003,2.92226768,0,79.7194623,0,0,0,0,0,0.350672122,0,15.80946815,0.876680304,0
-110.5119061,37.60231003,6.779661017,0,86.17767387,0,0,0,0,0,0.64289889,0,4.646405611,1.753360608,0
-110.2092218,37.60231003,16.374605,0,75.49554726,0,0,0,0,0,1.091640333,0,1.407641482,5.630565929,0
-109.9065375,37.60231003,40.12273524,0.233781414,44.62302747,0,0,0,0,0,5.20163647,0,0,9.818819404,0
-109.6038532,37.60231003,66.01551278,0.172364263,27.17609882,0,0,0,0,0,5.630565929,0,0,1.005458202,0.20109164
-109.301169,37.60231003,65.63413209,0.233781414,12.5949737,0,0,0,0,0,21.09877265,0,0.029222677,0.409117475,0.263004091
-108.9984847,37.60231003,88.25050273,2.614191324,0,0,0,0,4.969836254,0,9.135305947,0,0,0,0
-108.6958004,37.60231003,90.59029807,6.721215663,0,0,0.175336061,0.292226768,3.185271771,0,1.519579193,0,0.847457627,0,0.116890707
-108.3931161,37.60231003,34.39509059,42.86966686,0,0.526008182,0,21.21566335,0,0.935125658,0,0,0,0,0
-107.182379,37.60231003,67.53360608,9.614260666,0,0.233781414,0.029222677,21.09877265,0,0,1.519579193,0,0,0,0
-106.2743262,37.60231003,75.58172939,1.407641482,0,0,0,0,19.67825338,0,22.924447,0,0.086182132,0,0.517092789
-105.9716419,37.60231003,72.64757452,0,0,0,0,0,52.71770894,0,26.21274109,0,1.139684395,0,0.058445354
-105.6689576,37.60231003,24.60549386,9.059029807,0,0,0,0.81823495,7.130333139,0,47.72063121,0,17.79661017,0,0
-105.3662733,37.60231003,68.73173583,14.93278784,0,0.204558738,0.438340152,3.945061368,0,0,11.16306254,0,0.993571011,0,0
-104.7609048,37.60231003,94.22579718,0.775639184,0,0,0,0,0,0,4.998563631,0,0,0,0.775639184
-104.4582205,37.60231003,74.8100526,0,0,0,0,0,0,0,25.1899474,0,0,0,0.058445354
-103.2474834,37.60231003,97.89596727,0,0,0,0,0,0,0,2.104032729,0,0,0,0
-118.9074982,37.36250367,17.86563615,29.60760999,0.029726516,1.099881094,0.356718193,4.042806183,0,0,26.24851367,0,20.89774078,0,0
-118.6057838,37.36250367,25.48217417,2.600818235,20.16364699,0,0,0,0,0,36.76212741,0,14.96201052,0,0.584453536
-118.3040695,37.36250367,10.61236623,0.386444709,33.8882283,0,0,0,0.029726516,0,32.63971463,0,22.47324614,0,1.189060642
-118.0023551,37.36250367,6.341320865,2.454704851,17.94272355,0,0,0.204558738,0,0,30.01168907,0,43.01578025,0,0
-117.7006407,37.36250367,4.161712247,2.170035672,48.156956,0,0,0,0.029726516,0,13.85255648,0,31.59928656,0.059453032,0.059453032
-117.3989264,37.36250367,2.19170076,2.483927528,37.31735827,0,0,0.058445354,0,0,13.82232613,0,44.06779661,0.058445354,0
-117.097212,37.36250367,0.891795482,0,32.31272295,0,0,0,0,0,6.688466112,0,60.10701546,0,0.208085612
-116.7954977,37.36250367,11.83115339,0,60.28537455,0,0,0,0,0,4.221165279,0,23.48394768,0.178359096,0.059453032
-116.4937833,37.36250367,13.91200951,2.25921522,46.8489893,0,0,0,0,0,2.615933413,0,33.1450654,1.218787158,0.059453032
-116.1920689,37.36250367,23.42449465,0.594530321,47.56242568,0,0,0,0,0,2.615933413,0,19.73840666,6.064209275,0
-115.8903546,37.36250367,9.661117717,0.951248514,61.62306778,0,0,0,0,0,3.002378121,0,23.39476813,1.367419738,0.029726516
-115.5886402,37.36250367,5.707491082,0.624256837,54.16171225,0,0,0,0,0,6.242568371,0,32.4019025,0.862068966,0
-115.2869259,37.36250367,2.893045003,0.029222677,55.05552309,0,0,0,0,0,6.984219755,0,34.45353594,0.584453536,0.233781414
-114.9852115,37.36250367,8.263971463,0.356718193,53.53745541,0,0,0,0,0,14.86325803,0,22.47324614,0.505350773,0.059453032
-114.6834972,37.36250367,15.31268264,6.312098188,66.59848042,0,0,0.964348334,0,0,6.721215663,0,1.841028638,2.250146113,0
-114.0800684,37.36250367,20.65992866,30.20214031,42.24137931,0,0,0.356718193,0,0,0.416171225,0,0,6.123662307,0.029726516
-113.1749254,37.36250367,51.12960761,26.54577883,15.13079667,0,0,0.118906064,0,0,3.478002378,0,0,3.596908442,0.535077289
-112.873211,37.36250367,85.96908442,8.917954816,2.586206897,0,0,0,0.029726516,0,0.594530321,0,0,1.932223543,0
-112.5714967,37.36250367,87.05435418,10.43249562,1.285797779,0,0,0,0,0,0.876680304,0,0,0.350672122,0
-112.2697823,37.36250367,73.30558859,4.66706302,18.25208086,0,0,0,0,0,0.743162901,0,0.029726516,3.002378121,0
-111.9680679,37.36250367,39.09994155,1.227352425,53.03915839,0,0,0,0,0,3.682057276,0,1.168907072,1.782583285,0
-111.6663536,37.36250367,37.69322235,0.059453032,54.60760999,0,0,0,0,0,0.683709869,0,4.696789536,2.25921522,0
-111.3646392,37.36250367,34.42330559,0,38.882283,0,0,0,0,0,0.029726516,0,0.416171225,26.24851367,0
-111.0629249,37.36250367,13.82282996,0,68.99524376,0,0,0,0,0,0,0,3.180737218,14.00118906,0
-110.7612105,37.36250367,3.210463734,0,73.92984542,0,0,0,0,0,0.772889417,0,19.56004756,2.526753864,0
-110.4594961,37.36250367,3.68608799,0,81.27229489,0,0,0,0,0,2.437574316,0,11.83115339,0.772889417,0
-110.1577818,37.36250367,14.71462545,0,83.65041617,0,0,0,0,0,0,0,0.14863258,1.486325803,0
-109.8560674,37.36250367,12.68264173,0,67.27060199,0,0,0,0,0,0,0,0.964348334,19.08240795,0
-109.5543531,37.36250367,7.818073722,0,78.65636147,0,0,0,0,0,0.14863258,0,9.571938169,3.804994055,0.059453032
-109.2526387,37.36250367,25.42372881,0,69.54997078,0,0,0,0,0,0,0,5.026300409,0,0
-108.9509244,37.36250367,52.94292509,2.021403092,25.71343639,0,0,0,0.059453032,0,19.32223543,0,0,0,0
-108.64921,37.36250367,89.39216832,1.344243133,0,0,0,0,3.945061368,0,9.263588545,0,0,0,0.613676213
-108.3474956,37.36250367,90.75505351,8.561236623,0,0,0,0.029726516,1.813317479,0,0.653983353,0,0,0,0.356718193
-106.5372095,37.36250367,53.24371712,11.04617183,0,0,0.175336061,34.48275862,0,0,1.227352425,0,0,0,0
-106.2354951,37.36250367,54.34007134,5.291319857,0,0,0,10.49346017,11.62306778,0,29.87514863,0,0,0,0
-105.9337808,37.36250367,77.14786674,0.08766803,0,0,0,0,52.74693162,0,22.47223846,0,0.292226768,0,0.175336061
-105.6320664,37.36250367,43.13317479,1.605231867,0,0,0,0,3.002378121,0,51.12960761,0,4.131985731,0,1.040428062
-105.3303521,37.36250367,53.95362663,25.38644471,0,1.099881094,0,10.90963139,6.747919144,0,8.531510107,0,0.118906064,0,0.326991677
-104.425209,37.36250367,89.39216832,0.058445354,0,0,0,0,0.292226768,0,10.54938632,0,0,0,0
-104.1234946,37.36250367,68.78715815,0,0,0,0,0,0,0,31.21284185,0,0,0,0
-118.5297578,37.1226973,19.37463472,2.425482174,4.178842782,0,0,0.058445354,0,0,35.65166569,0,38.31092928,0,0.058445354
-118.229002,37.1226973,18.81643206,0.746911807,24.96409078,0,0,0,0,0,41.10887676,0,14.3636886,0,0.057454754
-117.9282461,37.1226973,4.850964348,0,27.17708942,0,0,0,0,0,35.35943892,0.584453536,31.76504968,0.263004091,0
-116.7252225,37.1226973,2.483927528,0,49.18176505,0,0,0,0,0,7.539450614,0,40.64874342,0.146113384,0.029222677
-116.4244666,37.1226973,13.67621274,0.233781414,76.56341321,0,0,0,0,0,5.493863238,0,2.659263589,1.373465809,0.146113384
-116.1237108,37.1226973,14.46522501,2.92226768,69.92986558,0,0,0.029222677,0,0,5.347749854,0,6.633547633,0.672121566,0.204558738
-115.8229549,37.1226973,8.649912332,0,77.81998831,0,0,0,0,0,0.116890707,0,12.88720047,0.526008182,0
-115.522199,37.1226973,1.344243133,0,70.7773232,0,0,0,0,0,0,0,27.84921099,0.029222677,0.08766803
-115.2214431,37.1226973,0.555230859,0,41.4377557,0,0,0,0,0,0.701344243,0,57.24722385,0.058445354,0
-114.9206872,37.1226973,2.470554438,0,75.78282103,0,0,0,0,0,0.402183281,0,21.25825912,0.086182132,0
-114.6199313,37.1226973,6.370543542,0.08766803,88.77849211,0,0,0,0,0,0.116890707,0,0.526008182,4.120397428,0
-114.3191755,37.1226973,0.976730824,0,98.9945418,0,0,0,0,0,0,0,0,0.028727377,0
-114.0184196,37.1226973,1.168907072,0.233781414,96.81472823,0,0,0,0,0,0.613676213,0,0.029222677,1.139684395,0
-113.7176637,37.1226973,3.915838691,2.483927528,81.88194039,0,0,0,0,0,4.850964348,0,0.64289889,6.224430158,3.331385155
-112.815396,37.1226973,23.96259497,1.841028638,41.90531853,0,0,0,0,0,0.438340152,0,0,31.85271771,0
-112.5146401,37.1226973,32.70017534,0.292226768,42.16832262,0,0,0,0,0,0.438340152,0,0,24.40093513,0.350672122
-112.2138843,37.1226973,31.80120655,0.344728526,38.98305085,0,0,0,0,0,0.028727377,0,0,28.8422867,0
-111.9131284,37.1226973,12.2150789,0,74.54704851,0,0,0,0,0,0,0,2.308591467,10.92928112,0
-111.6123725,37.1226973,6.837115771,0,68.17006607,0,0,0,0,0,0.086182132,0,23.58517667,0.459638035,0.057454754
-110.7101048,37.1226973,19.08240795,0,67.38749269,0,0,0,0,0,0,0,4.091174752,9.438924605,0
-110.409349,37.1226973,6.721215663,0,90.38573933,0,0,0,0,0,0.321449445,0,0.613676213,1.957919345,0
-110.1085931,37.1226973,0.64289889,0,98.62653419,0,0,0,0,0,0.08766803,0,0.526008182,0.116890707,0
-109.8078372,37.1226973,5.143191116,0,77.17708942,0,0,0,0,0,0.701344243,0,16.48158971,0.496785506,0
-109.5070813,37.1226973,1.12036771,0,81.78684286,0,0,0,0,0,1.062912956,0,16.02987647,0,0
-109.2063254,37.1226973,2.951490357,0,78.60900058,0,0,0,0,0,0.321449445,0,18.11805961,0,0
-108.9055695,37.1226973,18.93134157,0,59.63803505,0,0,0,2.183280666,0,1.350186728,0,20.05170928,0.028727377,0
-108.6048136,37.1226973,75.74517826,1.431911163,10.87083577,0,0,0,0.350672122,0,11.42606663,0,0.496785506,0.029222677,0.08766803
-108.3040578,37.1226973,98.82217754,0.114909509,0,0,0,0,0,0,1.062912956,0,0,0,0
-108.0033019,37.1226973,79.16423144,18.70251315,0,0,0,0,0.175336061,0,2.133255406,0,0,0,0
-107.702546,37.1226973,67.44593805,30.33313852,0,0,0.263004091,0,0.613676213,0,1.578024547,0,0.467562829,0,0.467562829
-106.1987666,37.1226973,56.88020684,6.434932491,0,0,0,7.641482333,1.809824763,0,29.04337834,0,0,0,0
-105.8980107,37.1226973,51.37346581,0.292226768,0,0,0,0,21.62478083,0,48.33430742,0,0,0,0
-105.5972548,37.1226973,64.69405343,7.15311692,0,0.172364263,0.057454754,0.517092789,4.050560184,0,27.40591784,0,0.057454754,0,0
-105.2964989,37.1226973,56.22443016,29.3395675,0,0.204558738,0,6.808883694,0.321449445,0,6.808883694,0,0.613676213,0,0.058445354
-117.8566644,36.88289094,8.328462887,0.759789597,9.994155465,0,0,0,0,0,27.76154296,0.029222677,52.83459965,0.175336061,0
-116.6574296,36.88289094,1.607247224,0,70.68965517,0,0,0,0,0,0.993571011,0,26.62185856,0.08766803,0.496785506
-116.3576209,36.88289094,2.229488704,0.059453032,92.21165279,0,0,0,0,0,1.040428062,0,3.478002378,0.98097503,0
-116.0578121,36.88289094,2.526753864,0.059453032,75.14863258,0,0,0,0,0,0.564803805,0,20.57074911,1.12960761,0.118906064
-115.7580034,36.88289094,0.862068966,0,57.0451843,0,0,0,0,0,0,0,42.09274673,0,0
-115.4581947,36.88289094,0.713436385,0,50.08917955,0,0,0,0,0,2.467300832,0,46.6706302,0.059453032,0
-115.158386,36.88289094,0.237812128,0,50.38644471,0,0,0,0,0,7.164090369,0,42.06302021,0.14863258,0
-114.2589598,36.88289094,3.478002378,0.594530321,90.1902497,0,0,0,0,0,0.683709869,0,0.951248514,4.102259215,0.683709869
-113.6593424,36.88289094,6.77764566,2.021403092,70.80856124,0,0,4.607609988,0,0,0.505350773,0,0.029726516,15.24970273,0.059453032
-113.3595337,36.88289094,2.467300832,0,94.29250892,0,0,0,0,0,0,0,0.059453032,3.180737218,0.089179548
-113.059725,36.88289094,31.80737218,0,60.87990488,0,0,0,0,0,0,0,0,7.312722949,0
-112.7599162,36.88289094,24.85136742,0,65.45778835,0,0,0,0,0,0.089179548,0,0,9.601664685,0
-112.4601075,36.88289094,37.27705113,0,45.65992866,0,0,0,0,0,0,0,0,17.06302021,0.118906064
-112.1602988,36.88289094,52.31866825,0,17.06302021,0,0,0,0,0,0,0,0,30.61831153,0
-111.8604901,36.88289094,38.89538282,0,54.55873758,0,0,0,0,0,0.058445354,0,0.029222677,6.458211572,0
-111.5606814,36.88289094,3.061831153,0,92.9548157,0,0,0,0,0,0.802615933,0,1.307966706,1.872770511,0.386444709
-111.2608727,36.88289094,2.454704851,0,92.92811222,0,0,0,0,0,0.175336061,0,3.360607832,1.022793688,0.526008182
-110.9610639,36.88289094,3.68608799,0,90.99286564,0,0,0,0,0,0,0,0.594530321,4.726516052,0
-110.6612552,36.88289094,30.58858502,0,23.06777646,0,0,0,0,0,0,0,0,46.34363853,0
-110.3614465,36.88289094,14.26872771,0,77.11058264,0,0,0,0,0,0,0,0.356718193,8.263971463,0
-110.0616378,36.88289094,4.51843044,0,89.80380499,0,0,0,0,0,0,0,5.49940547,0.178359096,0
-109.7618291,36.88289094,16.67657551,0,62.99048751,0,0,0,0,0,0.624256837,0,19.70868014,0,0
-109.4620204,36.88289094,13.28775268,0.14863258,75.71343639,0,0,0,0,0,0.862068966,0,9.928656361,0.059453032,0
-109.1622116,36.88289094,18.00116891,0.701344243,70.74810053,0,0,0,0,0,2.425482174,0,7.334891876,0.789012274,0
-108.8624029,36.88289094,7.491082045,0,42.21165279,0,0,0,0,0,0.624256837,0,49.64328181,0.029726516,0.089179548
-108.5625942,36.88289094,16.36469901,0,42.92811222,0,0,0,0.029222677,0,0.204558738,0,40.50263004,0,0.029222677
-108.2627855,36.88289094,62.2175981,0.118906064,28.83472057,0,0,0,0,0,6.569560048,0,2.25921522,0,1.367419738
-107.9629768,36.88289094,75.77440094,0.146113384,4.003506721,0,0,0,0.058445354,0,20.01753361,0,0.058445354,0,1.256575102
-107.6631681,36.88289094,74.94054697,10.46373365,0,0,0,0,0,0,12.2175981,0,2.378121284,0,0
-107.3633593,36.88289094,47.74078478,44.38168847,0,0,0.059453032,0,0,0,4.904875149,0,2.705112961,0,0
-107.0635506,36.88289094,60.40428062,39.41736029,0,0,0,0.118906064,0,0,0.059453032,0,0,0,0
-106.7637419,36.88289094,77.94292509,20.86801427,0,0.089179548,0,0.98097503,0,0,0.118906064,0,0,0,0
-106.4639332,36.88289094,52.7761543,36.96668615,0,0.379894798,0,9.877264757,0,0,0,0,0,0,0.146113384
-106.1641245,36.88289094,77.49702735,15.81450654,0,0,0,3.596908442,0,0,3.091557669,0,0,0,0
-105.8643158,36.88289094,25.5698422,0.935125658,0,0,0,0.701344243,0,0,72.7936879,0,0,0,0
-105.564507,36.88289094,50.83234245,12.87158145,0,0.98097503,0.416171225,10.76099881,0.089179548,0,24.55410226,0,0,0,0
-105.2646983,36.88289094,62.06896552,29.3395675,0,0.613676213,0.204558738,7.276446523,0,0,0.701344243,0,0,0,0
-118.3853346,36.64308458,10.82045184,7.936979786,6.272294887,0.118906064,0,4.340071344,0,0,29.22116528,0,41.26040428,0,0
-117.7875891,36.64308458,1.516052319,0.951248514,12.960761,0,0.029726516,0.029726516,0,0,34.83947681,0,49.64328181,0,0
-115.9943528,36.64308458,0.356718193,0,56.03448276,0,0,0,0,0,0,0,43.48989298,0.118906064,0.237812128
-115.6954801,36.64308458,0,0,31.59928656,0,0,0,0,0,0,0,68.40071344,0,0.297265161
-115.3966074,36.64308458,0.059453032,1.337693222,20.21403092,0,0,0.029726516,0,0,10.99881094,0,67.36028537,0,0
-115.0977347,36.64308458,1.397146254,4.51843044,58.1450654,0,0,0.416171225,0,0,21.16527943,0,13.97146254,0.386444709,0
-114.798862,36.64308458,0.594530321,0,82.78834721,0,0,0,0,0,0.089179548,0,16.46848989,0.059453032,0
-114.4999893,36.64308458,2.051129608,0,78.77526754,0,0,0,0,0,0.326991677,0,18.01426873,0.832342449,0.475624257
-114.2011165,36.64308458,4.734073641,2.074810053,87.20046756,0,0,0,0,0,0.555230859,0,0.81823495,4.617182934,0
-113.9022438,36.64308458,13.28775268,2.051129608,75.26753864,0,0,0.475624257,0,0,0.089179548,0,0,8.828775268,0
-113.6033711,36.64308458,29.45645821,4.149620105,34.39509059,0,0,1.899473992,0,0,0.321449445,0,0,29.77790766,0
-113.3044984,36.64308458,25.95124851,0.118906064,70.15457788,0,0,0,0,0,0.059453032,0,0,3.715814507,0
-113.0056257,36.64308458,6.034482759,0,93.28180737,0,0,0,0,0,0,0,0.326991677,0.356718193,0
-112.706753,36.64308458,14.47681332,0.267538644,80.94530321,0,0,0,0,0,0.118906064,0,0,4.191438763,0
-112.4078803,36.64308458,69.47086801,0.772889417,16.43876338,0.029726516,0,0.475624257,0,0,0.118906064,0,0,12.69322235,0
-112.1090075,36.64308458,61.23662307,0.14863258,31.45065398,0.029726516,0,0,0,0,0,0,0,7.134363853,0
-111.8101348,36.64308458,7.609988109,0,90.48751486,0,0,0,0,0,0.059453032,0,0.237812128,1.605231867,0
-111.5112621,36.64308458,1.402688486,0,97.69140853,0,0,0,0,0,0.409117475,0,0,0.496785506,0
-111.2123894,36.64308458,3.38882283,0,96.28418549,0,0,0,0,0,0.208085612,0,0,0.118906064,0
-110.9135167,36.64308458,22.7936879,0,74.8100526,0,0,0,0,0,0,0,0,2.396259497,0
-110.614644,36.64308458,43.5196195,0,22.17598098,0,0,0,0,0,0,0,0,34.30439952,0
-110.3157713,36.64308458,18.43043995,0,37.54458977,0,0,0,0,0,0,0,0.386444709,43.63852556,0
-110.0168985,36.64308458,2.972651605,0,93.66825208,0,0,0,0,0,0.029726516,0,3.329369798,0,0.089179548
-109.7180258,36.64308458,4.8156956,0,93.90606421,0,0,0,0,0,0.089179548,0,1.189060642,0,0
-109.4191531,36.64308458,26.24851367,0,63.5255648,0,0,0,0,0,0.089179548,0,0.089179548,10.04756243,0
-109.1202804,36.64308458,31.95600476,0.089179548,59.69084423,0,0,0,0,0,0.475624257,0,2.25921522,5.529131986,0
-108.8214077,36.64308458,8.182349503,0,44.15546464,0,0,0,0,0,0,0,47.66218586,0,0
