"longitude","latitude","abd"
-113.4824847,47.43437084,6.72066714665581e-05
-112.7734545,47.43437084,0.000192187581027972
-112.4189393,47.43437084,0.00222343705374125
-112.0644242,47.43437084,0.00148040625141961
-111.7099091,47.43437084,0.000905124674969108
-111.355394,47.43437084,0.00071559587600448
-111.0008789,47.43437084,0.000287620081883015
-110.6463638,47.43437084,0.000926208396400618
-110.2918487,47.43437084,0.000928412159097124
-109.9373335,47.43437084,0.00251151001616486
-109.5828184,47.43437084,0.00445095596756943
-109.2283033,47.43437084,0.0122228186306734
-108.8737882,47.43437084,0.0184560369359585
-108.5192731,47.43437084,0.0377676515274604
-108.164758,47.43437084,0.034265865691416
-107.8102429,47.43437084,0.0219563899825928
-107.4557278,47.43437084,0.0284986187702893
-107.1012126,47.43437084,0.00949320467580459
-106.7466975,47.43437084,0.00382910655739641
-120.7326873,47.19456448,0.107006911115884
-120.3797774,47.19456448,0.00835895248414104
-119.6739574,47.19456448,0.0647319415520112
-119.3210474,47.19456448,0.034287567689364
-118.9681375,47.19456448,0.0650099477059799
-118.6152275,47.19456448,0.0633328412875026
-118.2623175,47.19456448,0.0777481846060691
-117.9094076,47.19456448,0.0813400109395176
-117.5564976,47.19456448,0.0316585900061451
-117.2035876,47.19456448,0.00148207586781186
-114.7332179,47.19456448,2.50434497772349e-05
-114.0273979,47.19456448,0.000174426467545604
-113.6744879,47.19456448,0.000143193483264656
-113.321578,47.19456448,4.21789736005727e-05
-112.968668,47.19456448,0.000139241493194813
-112.2628481,47.19456448,0.00164673111178677
-111.9099381,47.19456448,0.000993153784808663
-111.5570281,47.19456448,0.000464779311559296
-111.2041182,47.19456448,0.000490349342967648
-110.8512082,47.19456448,0.000174417848133623
-110.4982982,47.19456448,0.00192012046204599
-110.1453883,47.19456448,0.0027357251025715
-109.7924783,47.19456448,0.00314408491350252
-109.4395683,47.19456448,0.00131674180030988
-109.0866583,47.19456448,0.0176758758848479
-108.7337484,47.19456448,0.0354323714841864
-108.3808384,47.19456448,0.0597351257992781
-108.0279284,47.19456448,0.0426725261055119
-107.6750185,47.19456448,0.0706340580325851
-107.3221085,47.19456448,0.0767101168660027
-106.9691985,47.19456448,0.0196317829298314
-106.6162886,47.19456448,0.00467528886768914
-120.8932545,46.95475812,0.109238569180824
-120.5419291,46.95475812,0.157452917006354
-120.1906036,46.95475812,0.447439958197789
-119.8392782,46.95475812,0.0127975355192442
-119.4879528,46.95475812,0.00538878652449998
-119.1366274,46.95475812,0.00505689329970839
-118.785302,46.95475812,0.012200165243018
-118.4339765,46.95475812,0.0821350507058716
-118.0826511,46.95475812,0.0712690745959936
-117.7313257,46.95475812,0.0258705158362502
-117.3800003,46.95475812,0.000165493153102632
-114.9207223,46.95475812,3.75648118933033e-05
-114.5693969,46.95475812,4.7461483788285e-05
-114.2180715,46.95475812,4.22342113769432e-05
-113.5154206,46.95475812,1.24753523906193e-05
-113.1640952,46.95475812,0.00813236619059121
-112.8127698,46.95475812,0.00177101716723479
-112.110119,46.95475812,0.000253226624755852
-111.4074681,46.95475812,0.000227993524277457
-110.3534918,46.95475812,0.00117441749137115
-110.0021664,46.95475812,0.00268336342070445
-109.650841,46.95475812,0.000780375224418922
-109.2995156,46.95475812,0.000577862234158885
-108.9481902,46.95475812,0.0184551869432777
-108.5968647,46.95475812,0.0547123342399208
-108.2455393,46.95475812,0.0700310838486336
-107.8942139,46.95475812,0.0725785771369331
-107.5428885,46.95475812,0.0832276170784028
-107.1915631,46.95475812,0.0752915126428524
-106.8402376,46.95475812,0.033435678025144
-106.4889122,46.95475812,0.0028024824461018
-121.0544973,46.71495176,0.0249418534703055
-120.7047362,46.71495176,0.0179041474379165
-120.354975,46.71495176,0.511072106827835
-120.0052139,46.71495176,0.272577165932411
-119.6554528,46.71495176,0.0551286310992273
-119.3056916,46.71495176,0.0530714261248203
-118.9559305,46.71495176,0.000985668501920309
-118.6061693,46.71495176,0.0280020405884698
-118.2564082,46.71495176,0.0171772280251529
-117.9066471,46.71495176,0.014240312525036
-117.5568859,46.71495176,0.000259801726914865
-114.4090357,46.71495176,3.36680180444241e-05
-114.0592745,46.71495176,0.00305187139317656
-113.7095134,46.71495176,8.50003441645554e-05
-113.3597523,46.71495176,0.00562015740465482
-113.0099911,46.71495176,0.00161411259678105
-112.66023,46.71495176,0.00875876764706585
-112.3104689,46.71495176,0.000884365283229386
-111.9607077,46.71495176,0.00612347974554363
-111.6109466,46.71495176,0.00187902828383612
-111.2611854,46.71495176,0.0126535987345406
-110.9114243,46.71495176,0.00815224225418316
-110.5616632,46.71495176,0.00244723224848667
-110.211902,46.71495176,0.011536241211145
-109.8621409,46.71495176,0.0147530287279413
-109.5123797,46.71495176,0.0108189910034168
-109.1626186,46.71495176,0.0258438216290303
-108.8128575,46.71495176,0.0452231540309943
-108.4630963,46.71495176,0.0692422113370181
-108.1133352,46.71495176,0.0749628015969
-107.7635741,46.71495176,0.0908519381108844
-107.4138129,46.71495176,0.0734382752703449
-107.0640518,46.71495176,0.041359368466531
-106.7142906,46.71495176,0.0182669977509328
-106.3645295,46.71495176,0.00358289477830733
-121.2164246,46.4751454,0.000500521550633451
-120.8682078,46.4751454,0.0205205247165701
-120.519991,46.4751454,0.0144200581340118
-120.1717743,46.4751454,0.216201541235332
-119.8235575,46.4751454,0.483629034152068
-119.4753407,46.4751454,0.00529821032964045
-119.1271239,46.4751454,0.00325856718784674
-118.7789071,46.4751454,0.00604513450992919
-118.4306903,46.4751454,0.00686453442627467
-118.0824735,46.4751454,0.00212091181072137
-117.7342567,46.4751454,0.000253698153247721
-117.3860399,46.4751454,1.08262524893996e-05
-114.6003055,46.4751454,0.000106511996695165
-114.2520887,46.4751454,0.00296883017070371
-113.9038719,46.4751454,0.0018376675697001
-113.5556551,46.4751454,0.00228742483152797
-113.2074383,46.4751454,0.00496372568672987
-112.8592215,46.4751454,0.0156657103053305
-112.5110047,46.4751454,0.00536273823385288
-112.1627879,46.4751454,0.000100231432455951
-111.8145711,46.4751454,0.00322485170869017
-111.4663543,46.4751454,0.0102513316111298
-111.1181375,46.4751454,0.024749006180018
-110.7699208,46.4751454,0.0113051194063083
-110.421704,46.4751454,0.0186880201884434
-110.0734872,46.4751454,0.058817149226852
-109.7252704,46.4751454,0.0625733909252161
-109.3770536,46.4751454,0.0984956609436285
-109.0288368,46.4751454,0.0866438849341474
-108.68062,46.4751454,0.0734698509989419
-108.3324032,46.4751454,0.0831215612509063
-107.9841864,46.4751454,0.0869069580579181
-107.6359696,46.4751454,0.095401855696399
-107.2877528,46.4751454,0.0643407420802134
-106.939536,46.4751454,0.0409194795451059
-106.5913192,46.4751454,0.0258137266697636
-106.2431024,46.4751454,0.00989405894125084
-121.0323532,46.23533904,0.011606180530468
-120.6856611,46.23533904,0.0464057752683629
-120.338969,46.23533904,0.0691287417482943
-119.9922769,46.23533904,0.0167368556880327
-119.6455848,46.23533904,0.0310605787385481
-119.2988928,46.23533904,0.0281223035066002
-118.9522007,46.23533904,0.000278742630763178
-118.6055086,46.23533904,0.00105906802448504
-118.2588165,46.23533904,7.8369914622409e-05
-117.2187403,46.23533904,1.92183884603553e-06
-114.4452037,46.23533904,0.000106908272302411
-114.0985116,46.23533904,0.000667681824446374
-113.7518195,46.23533904,0.00185013597848508
-113.4051274,46.23533904,0.00685511552257208
-113.0584353,46.23533904,0.00372096067658428
-112.7117433,46.23533904,0.0166921058488644
-112.3650512,46.23533904,0.00422654919395523
-112.0183591,46.23533904,0.0247314062965208
-111.671667,46.23533904,0.0144570501305378
-111.3249749,46.23533904,0.00407349022378361
-110.9782829,46.23533904,0.0187038181745198
-110.6315908,46.23533904,0.0371508396758574
-110.2848987,46.23533904,0.0153974469879035
-109.9382066,46.23533904,0.0395725506774132
-109.5915146,46.23533904,0.0582949720831046
-109.2448225,46.23533904,0.060536687132496
-108.8981304,46.23533904,0.111276608559
-108.5514383,46.23533904,0.0828949330905197
-108.2047462,46.23533904,0.0756782516049297
-107.8580542,46.23533904,0.0913915754113203
-107.5113621,46.23533904,0.0726062293138169
-107.16467,46.23533904,0.047086116566066
-106.8179779,46.23533904,0.0267522039215361
-106.4712858,46.23533904,0.0230957608299093
-106.1245938,46.23533904,0.00879279627604968
-105.7779017,46.23533904,0.00175796187111189
-120.8519944,45.99553268,0.00203125935362984
-120.5068077,45.99553268,0.146457948529342
-120.1616211,45.99553268,0.209338900026437
-119.8164344,45.99553268,0.0756049928084951
-119.4712477,45.99553268,0.00345307238776812
-119.126061,45.99553268,0.0223763520078955
-118.7808744,45.99553268,0.00139731032496414
-118.4356877,45.99553268,0.000820834107475734
-117.4001277,45.99553268,0.000135056646599784
-114.2934476,45.99553268,0.000337240737671481
-113.9482609,45.99553268,0.000687813262515714
-113.6030742,45.99553268,0.00396603880143033
-113.2578875,45.99553268,0.00151026205215796
-112.9127009,45.99553268,0.0037343379355902
-112.5675142,45.99553268,0.00575598419026203
-112.2223275,45.99553268,0.021505422659911
-111.8771408,45.99553268,0.0602097484340645
-111.5319542,45.99553268,0.121950282406881
-111.1867675,45.99553268,0.020326582423824
-110.8415808,45.99553268,0.0283288566181591
-110.4963941,45.99553268,0.0404341903889592
-110.1512075,45.99553268,0.0165232515093326
-109.8060208,45.99553268,0.0736855062356978
-109.4608341,45.99553268,0.0647595232985996
-109.1156474,45.99553268,0.0778803773513265
-108.7704608,45.99553268,0.0708766619067367
-108.4252741,45.99553268,0.0636682260258318
-108.0800874,45.99553268,0.0679667497740217
-107.7349007,45.99553268,0.05069961850506
-107.389714,45.99553268,0.0485107516307723
-107.0445274,45.99553268,0.0709447016756008
-106.6993407,45.99553268,0.0450547175983396
-106.354154,45.99553268,0.0288532875450504
-106.0089673,45.99553268,0.0179463826095461
-105.6637807,45.99553268,0.00765382842600737
-105.318594,45.99553268,0.000267941041218029
-121.0190003,45.75572631,0.00351601243613939
-120.6753,45.75572631,0.0149956124253477
-120.3315997,45.75572631,0.0630720358104357
-119.9878995,45.75572631,0.0482477269060781
-119.6441992,45.75572631,0.00550024398893643
-119.3004989,45.75572631,0.00722739089283628
-118.9567986,45.75572631,0.000670640345353466
-117.5819975,45.75572631,0.00145768074820248
-117.2382972,45.75572631,0.00706602256272016
-113.8012943,45.75572631,0.0932523612303352
-113.457594,45.75572631,0.12810773104983
-113.1138938,45.75572631,0.0511683964469016
-112.7701935,45.75572631,0.0585086278861603
-112.4264932,45.75572631,0.0256956333808126
-112.0827929,45.75572631,0.0642250755943939
-111.7390926,45.75572631,0.0535003807353178
-111.3953923,45.75572631,0.0420922190000032
-111.051692,45.75572631,0.000462899048351626
-110.7079918,45.75572631,0.00570307740729721
-110.3642915,45.75572631,0.0401703798059319
-110.0205912,45.75572631,0.0168717949608723
-109.6768909,45.75572631,0.0352609623118611
-109.3331906,45.75572631,0.0956335805043777
-108.9894903,45.75572631,0.065905458167547
-108.64579,45.75572631,0.0231486719905196
-108.3020898,45.75572631,0.0357823758836237
-107.9583895,45.75572631,0.0739407895668982
-107.6146892,45.75572631,0.0716473786893512
-107.2709889,45.75572631,0.0728357638565232
-106.9272886,45.75572631,0.0346015317605737
-106.5835883,45.75572631,0.0278640924637314
-106.239888,45.75572631,0.0174063710886579
-105.8961878,45.75572631,0.0166499439136086
-105.5524875,45.75572631,0.0135979551784182
-105.2087872,45.75572631,0.00459884331879202
-121.5289205,45.51591995,0.00035115394633891
-121.1866879,45.51591995,0.00405218369356467
-120.8444553,45.51591995,0.00449382918852407
-120.5022227,45.51591995,0.00656406710107572
-120.1599901,45.51591995,0.0226528312567235
-119.8177575,45.51591995,0.0297499670623165
-119.4755249,45.51591995,0.0126889478135937
-119.1332922,45.51591995,0.0495219672508876
-118.7910596,45.51591995,0.0307272319098745
-118.448827,45.51591995,0.000177777693271111
-117.7643618,45.51591995,0.00733521755884304
-117.4221292,45.51591995,0.048743175720627
-117.0798966,45.51591995,0.0230566710667135
-116.737664,45.51591995,0.007760270932184
-113.9998031,45.51591995,0.000126787520531652
-113.6575705,45.51591995,0.167588667278585
-113.3153379,45.51591995,0.124985197863769
-112.9731053,45.51591995,0.0500749951434712
-112.6308727,45.51591995,0.178945073187961
-112.28864,45.51591995,0.185188506192783
-111.9464074,45.51591995,0.0170545583022138
-111.6041748,45.51591995,0.0294876857039987
-111.2619422,45.51591995,0.00600354572337706
-110.9197096,45.51591995,0.00678428099789685
-110.577477,45.51591995,0.000504889163082145
-110.2352444,45.51591995,0.000441850913563923
-109.5507792,45.51591995,0.023661783558892
-109.2085466,45.51591995,0.0301104762628822
-108.8663139,45.51591995,0.0343610733234547
-108.5240813,45.51591995,0.0488958418224209
-108.1818487,45.51591995,0.0765625537153428
-107.8396161,45.51591995,0.0820883691721758
-107.4973835,45.51591995,0.0578746808949733
-107.1551509,45.51591995,0.0597488581913884
-106.8129183,45.51591995,0.0274327153808993
-106.4706857,45.51591995,0.0121445622068664
-106.1284531,45.51591995,0.0278219624113953
-105.7862205,45.51591995,0.027484817380073
-105.4439878,45.51591995,0.0175529646732813
-105.1017552,45.51591995,0.00685994722286266
-104.7595226,45.51591995,0.00128406114543032
-121.3550663,45.27611359,0.00576705523905238
-121.0142829,45.27611359,0.037162756786408
-120.6734995,45.27611359,0.0344612115370531
-120.3327162,45.27611359,0.0608162068857343
-119.9919328,45.27611359,0.0444847321508107
-119.6511495,45.27611359,0.0562525694418329
-119.3103661,45.27611359,0.020326391965531
-118.9695827,45.27611359,0.0223528321480337
-118.6287994,45.27611359,0.0120767578811224
-118.288016,45.27611359,0.00523051706978597
-117.9472327,45.27611359,0.00530381437613916
-116.9248826,45.27611359,0.00195394262091372
-114.1986157,45.27611359,0.0012440552469571
-113.8578323,45.27611359,0.0475929327903134
-113.517049,45.27611359,0.0953249742641271
-113.1762656,45.27611359,0.606645232669235
-112.8354823,45.27611359,0.39007160627619
-112.4946989,45.27611359,0.305753578859442
-112.1539155,45.27611359,0.0761065491384719
-111.8131322,45.27611359,0.101625105820837
-111.4723488,45.27611359,0.011990211191918
-110.7907821,45.27611359,0.00262962348065942
-110.4499987,45.27611359,0.000395469804356759
-109.4276487,45.27611359,0.00159757035176314
-109.0868653,45.27611359,0.03991438066172
-108.7460819,45.27611359,0.0574315629852106
-108.4052986,45.27611359,0.00875261285295481
-108.0645152,45.27611359,0.0158211901309139
-107.7237319,45.27611359,0.0351713074211409
-107.3829485,45.27611359,0.0363613353458702
-107.0421651,45.27611359,0.0199066515960407
-106.7013818,45.27611359,0.0231838606449063
-106.3605984,45.27611359,0.0366853892587555
-106.0198151,45.27611359,0.0311816964563727
-105.6790317,45.27611359,0.0395555239173725
-105.3382483,45.27611359,0.0358120911179958
-104.997465,45.27611359,0.0101635422461004
-104.6566816,45.27611359,0.00215349245960332
-121.5241444,45.03630723,0.00719475729671008
-121.1847922,45.03630723,0.0344740299625872
-120.8454399,45.03630723,0.0613162870493854
-120.5060877,45.03630723,0.0293434451056635
-120.1667354,45.03630723,0.0230847329923035
-119.8273832,45.03630723,0.0055428109618926
-119.4880309,45.03630723,0.00436194401261551
-118.8093264,45.03630723,0.00247865733655604
-118.4699742,45.03630723,0.00165651637641309
-118.1306219,45.03630723,0.0333552670347809
-117.7912696,45.03630723,0.15274343908733
-117.4519174,45.03630723,0.000893380074800307
-117.1125651,45.03630723,0.00128177527824031
-114.0583949,45.03630723,0.00413770626309149
-113.7190426,45.03630723,0.0719874401874194
-113.3796904,45.03630723,0.329246488212164
-113.0403381,45.03630723,0.743603959780425
-112.7009859,45.03630723,0.370151819764754
-112.3616336,45.03630723,0.52057669549467
-112.0222814,45.03630723,0.205799038944715
-111.6829291,45.03630723,0.0296971967727028
-111.3435769,45.03630723,0.00975058887732365
-110.6648724,45.03630723,0.00606624130989511
-110.3255201,45.03630723,0.00116659790235661
-109.9861678,45.03630723,0.000618748643067097
-109.6468156,45.03630723,0.00170498227555862
-109.3074633,45.03630723,0.0936228007662014
-108.9681111,45.03630723,0.173069801813573
-108.6287588,45.03630723,0.548767936947576
-108.2894066,45.03630723,0.0931930008932602
-107.9500543,45.03630723,0.00873101829422616
-107.6107021,45.03630723,0.00250318308068766
-107.2713498,45.03630723,0.0315027299620768
-106.9319976,45.03630723,0.0458793265913491
-106.5926453,45.03630723,0.10172209990846
-106.2532931,45.03630723,0.0771157232969036
-105.9139408,45.03630723,0.0475921998379896
-105.5745886,45.03630723,0.0688236910831411
-105.2352363,45.03630723,0.0540323651012932
-104.8958841,45.03630723,0.0371016226572688
-104.5565318,45.03630723,0.00693138884173213
-104.2171796,45.03630723,0.000696588148987675
-121.6939313,44.79650087,0.00293297536348926
-121.3559923,44.79650087,0.014326723244664
-121.0180533,44.79650087,0.00372702629732622
-120.6801143,44.79650087,0.0122152573648844
-120.3421753,44.79650087,0.00459458761446759
-119.6662973,44.79650087,0.00104838600393783
-119.3283583,44.79650087,0.0319350261049934
-118.9904192,44.79650087,0.0171720361720903
-118.3145412,44.79650087,0.0049174332132132
-117.9766022,44.79650087,0.0660886730757711
-117.6386632,44.79650087,0.228093358156882
-117.3007242,44.79650087,0.141567897688032
-116.9627852,44.79650087,0.0183493370106906
-116.6248462,44.79650087,0.0186413520547613
-116.2869072,44.79650087,0.00310774230072673
-115.9489682,44.79650087,0.000323136448381247
-115.6110292,44.79650087,0.000779045608065188
-115.2730901,44.79650087,0.000352293265710271
-114.5972121,44.79650087,0.00447189005976412
-114.2592731,44.79650087,0.062240078946738
-113.9213341,44.79650087,0.0137407469669711
-113.5833951,44.79650087,0.405609039843203
-113.2454561,44.79650087,0.107221642619655
-112.9075171,44.79650087,0.289020005008461
-112.5695781,44.79650087,0.692060966783401
-112.2316391,44.79650087,0.360499219475794
-111.8937001,44.79650087,0.168974506789356
-111.555761,44.79650087,0.0275537607021326
-111.217822,44.79650087,0.00349165318080356
-110.879883,44.79650087,0.00140775108871064
-110.204005,44.79650087,0.00449797706382071
-109.866066,44.79650087,0.000898175559659619
-109.528127,44.79650087,0.00160863596783637
-109.190188,44.79650087,0.0859477652095417
-108.852249,44.79650087,0.217749688073468
-108.51431,44.79650087,0.350275334364289
-108.176371,44.79650087,0.300102765588506
-107.8384319,44.79650087,0.0100182876452207
-107.1625539,44.79650087,0.0226139019507051
-106.8246149,44.79650087,0.0342600806927133
-106.4866759,44.79650087,0.0434192259657442
-106.1487369,44.79650087,0.0801850785081408
-105.8107979,44.79650087,0.0808547202093233
-105.4728589,44.79650087,0.0831459845545479
-105.1349199,44.79650087,0.083415673567743
-104.7969809,44.79650087,0.0396523639282275
-104.4590419,44.79650087,0.0062566395252516
-104.1211028,44.79650087,0.00301255578704767
-121.5278925,44.55669451,0.0111970237123714
-121.1913491,44.55669451,0.0736343466816477
-120.8548058,44.55669451,0.0111645592790054
-120.181719,44.55669451,0.00597611228734183
-119.8451757,44.55669451,0.0231436113336646
-119.5086323,44.55669451,0.00358505135934574
-119.172089,44.55669451,0.0472057344689496
-118.8355456,44.55669451,0.0185167663368308
-118.4990022,44.55669451,0.0179450722738188
-118.1624589,44.55669451,0.0588314692088201
-117.8259155,44.55669451,0.0182922760554543
-117.4893722,44.55669451,0.0467064974303723
-117.1528288,44.55669451,0.0456473280673737
-116.8162855,44.55669451,0.108048383300023
-116.4797421,44.55669451,0.143458031250242
-116.1431987,44.55669451,0.0159178032850482
-115.8066554,44.55669451,0.000428805990442814
-115.470112,44.55669451,0.00430501873199844
-115.1335687,44.55669451,0.00962935089609005
-114.7970253,44.55669451,0.00247936530599453
-114.4604819,44.55669451,0.0395433974083165
-114.1239386,44.55669451,0.252681265693295
-113.7873952,44.55669451,0.321204678001333
-113.4508519,44.55669451,0.155869858149025
-113.1143085,44.55669451,0.401631236400944
-112.7777651,44.55669451,0.284008860316223
-112.4412218,44.55669451,0.292814103725973
-112.1046784,44.55669451,0.177529793859044
-111.7681351,44.55669451,0.0849296615062466
-111.4315917,44.55669451,0.0219656445021184
-111.0950483,44.55669451,0.00367889764685492
-110.4219616,44.55669451,0.0044088646198049
-110.0854183,44.55669451,0.000654092947104473
-109.7488749,44.55669451,0.00180118496229179
-109.4123315,44.55669451,0.0195294169307188
-109.0757882,44.55669451,0.161705031003185
-108.7392448,44.55669451,0.30828946993361
-108.4027015,44.55669451,0.374007223485933
-108.0661581,44.55669451,0.329667118939442
-107.7296148,44.55669451,0.212208136799149
-107.056528,44.55669451,0.00622319503104117
-106.7199847,44.55669451,0.0202027517287062
-106.3834413,44.55669451,0.0544320613474251
-106.046898,44.55669451,0.0478186164861267
-105.7103546,44.55669451,0.063677519816185
-105.3738112,44.55669451,0.0724566958984843
-105.0372679,44.55669451,0.068273702966183
-104.7007245,44.55669451,0.0191404626277313
-104.3641812,44.55669451,0.00231168170053243
-104.0276378,44.55669451,0.0008764517896615
-103.6910944,44.55669451,0.000579994368530671
-121.3653367,44.31688815,0.0343199991229653
-121.0301717,44.31688815,0.0124789985259684
-120.6950067,44.31688815,0.0129294887085721
-120.3598416,44.31688815,0.0256516146044747
-120.0246766,44.31688815,0.0635619282219802
-119.6895115,44.31688815,0.0163841077741117
-119.3543465,44.31688815,0.0143633479856057
-119.0191815,44.31688815,0.000641145193547518
-118.6840164,44.31688815,0.0218538970488432
-118.3488514,44.31688815,0.0210832753385482
-118.0136864,44.31688815,0.184817090387313
-117.6785213,44.31688815,0.326710300951151
-117.3433563,44.31688815,0.236529685788621
-117.0081913,44.31688815,0.0534405277553252
-116.6730262,44.31688815,0.224411934132147
-116.3378612,44.31688815,0.134567935800282
-116.0026961,44.31688815,0.00147257960911441
-115.6675311,44.31688815,0.00318591352936312
-115.3323661,44.31688815,0.00294766657661848
-114.997201,44.31688815,0.0273413238861261
-114.662036,44.31688815,0.0270888762560593
-114.326871,44.31688815,0.114148360546156
-113.9917059,44.31688815,0.200437739529034
-113.6565409,44.31688815,0.437452470473655
-113.3213758,44.31688815,0.261131642552213
-112.9862108,44.31688815,0.4867732992076
-112.6510458,44.31688815,0.282785637261957
-112.3158807,44.31688815,0.545812513914437
-111.9807157,44.31688815,0.301922851430824
-111.6455507,44.31688815,0.110862945750503
-111.3103856,44.31688815,0.0146911017320525
-110.9752206,44.31688815,0.0169029090929195
-110.6400556,44.31688815,0.00531928475109216
-110.3048905,44.31688815,0.000840951814527447
-109.2993954,44.31688815,0.014179676446205
-108.9642304,44.31688815,0.0879979486870048
-108.6290653,44.31688815,0.313160697413965
-108.2939003,44.31688815,0.313617156812431
-107.9587353,44.31688815,0.369754781960304
-107.6235702,44.31688815,0.282976745698405
-107.2884052,44.31688815,0.00126221102755225
-106.9532402,44.31688815,0.0130595368956845
-106.6180751,44.31688815,0.0975662110195446
-106.2829101,44.31688815,0.0817105098211654
-105.947745,44.31688815,0.0760107223440359
-105.61258,44.31688815,0.0513985084190589
-105.277415,44.31688815,0.0470704470158704
-104.9422499,44.31688815,0.0835640797697838
-104.6070849,44.31688815,0.0292683629340904
-104.2719199,44.31688815,0.00853354773563903
-103.9367548,44.31688815,0.000215926215935867
-103.2664247,44.31688815,6.00140829240477e-05
-121.5400254,44.07708178,0.00831279963496907
-121.2062216,44.07708178,0.202015755273606
-120.8724179,44.07708178,0.348695096898249
-120.5386141,44.07708178,0.040812740930663
-120.2048103,44.07708178,0.109406450600858
-119.8710065,44.07708178,0.216931525207283
-119.5372027,44.07708178,0.0419795956098647
-119.2033989,44.07708178,0.027328995062616
-118.8695952,44.07708178,0.0525912966337854
-118.5357914,44.07708178,0.0152124149790676
-118.2019876,44.07708178,0.0675352905516903
-117.8681838,44.07708178,0.265021733995071
-117.53438,44.07708178,0.164764829333904
-117.2005763,44.07708178,0.0786189906955753
-116.8667725,44.07708178,0.112312470048496
-116.5329687,44.07708178,0.113317861882536
-116.1991649,44.07708178,0.0255160573012821
-115.1977536,44.07708178,0.0019318718331926
-114.8639498,44.07708178,0.00621270079838955
-114.530146,44.07708178,0.00524531771943345
-114.1963422,44.07708178,0.118496482336158
-113.8625384,44.07708178,0.351852825179434
-113.5287347,44.07708178,0.0960354382850397
-113.1949309,44.07708178,0.430128129606043
-112.8611271,44.07708178,0.360548714413124
-112.5273233,44.07708178,0.348061355208531
-112.1935195,44.07708178,0.36843487166637
-111.8597158,44.07708178,0.519836664755853
-111.525912,44.07708178,0.335717873795214
-111.1921082,44.07708178,0.0099639027812575
-110.8583044,44.07708178,0.000349782920093316
-110.5245006,44.07708178,0.00571842368876503
-110.1906968,44.07708178,0.00408911283880053
-109.8568931,44.07708178,0.00219244617046759
-109.1892855,44.07708178,0.0410763569467921
-108.8554817,44.07708178,0.0908900006338229
-108.5216779,44.07708178,0.220024920612758
