"longitude","latitude","Dense.Herbaceous.PLAND","Sparse.Forests.PLAND","Sparse.Shrublands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Open.Forests.PLAND","Herbaceous.Croplands.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Barren.PLAND","Shrubland.Grassland.Mosaics.PLAND","Urban.PLAND"
-113.7190426,45.03630723,-0.0475259326602314,0.144589388904698,-0.558299177795649,-0.335360477863192,0.178675858051148,-0.0691615606411035,-0.042033725557217,-0.103509844220403,3.38202369663067e-06,-1.87159931416467e-05,-9.02067041969736e-08,-2.67972181642201e-06,1.2831543508588e-06
-113.3796904,45.03630723,-0.311433929884779,-0.31622277112952,-0.558299177795649,-0.301189323753523,0.184601517213274,0.0957485900937625,-0.0426290627808528,-0.103509844220403,3.43176760969503e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-113.0403381,45.03630723,0.0399077958163923,-0.673466889493805,-0.558299177795649,-0.308804495045999,0.184601517213274,-0.0914300716087919,-0.0424361194456941,-0.103509844220403,3.40662073538257e-06,-1.87159931416467e-05,-1.08115312987647e-07,-2.67972181642201e-06,1.28169247604379e-06
-112.7009859,45.03630723,0.105362541505048,-0.708562155397673,-0.558299177795649,-0.335254808281661,0.159198564548096,-0.148939252637679,-0.0426300697379211,-0.103509844220403,2.78903453754749e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.27629835630925e-06
-112.3616336,45.03630723,0.200236425207761,-0.709478151523861,-0.558299177795649,-0.335338642470328,0.184072738803547,-0.145085421826756,-0.0409321287158291,-0.103509844220403,3.59846303039545e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-112.0222814,45.03630723,-0.144169409081344,0.506967529867893,-0.558299177795649,-0.318073583541909,0.184072738803547,-0.00380021961631763,-0.0426298644042237,-0.103509844220403,3.58182988252049e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-111.6829291,45.03630723,-0.416489411905675,0.648528645213123,-0.558299177795649,-0.312550933717876,0.178449266201348,0.0862187867847873,-0.0426300697379211,-0.103509844220403,3.16029444352975e-06,-1.87159931416467e-05,-1.19965639927447e-07,-2.67972181642201e-06,1.2841312605752e-06
-111.3435769,45.03630723,0.0687639729779839,0.197176749415612,-0.558299177795649,-0.0748372322478749,0.184601517213274,0.0944652706942972,-0.0426300697379211,-0.103509844220403,3.2455220263762e-06,-1.87159931416467e-05,-1.01561835444569e-07,-2.67972181642201e-06,1.2841312605752e-06
-110.6648724,45.03630723,-0.281176543496973,0.0534371464920796,-0.558299177795649,-0.260215965638549,0.184098278649574,0.102138707594187,-0.0426300697379211,-0.103509844220403,3.56561887945184e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.25775408376148e-06
-110.3255201,45.03630723,-0.276078264583487,-0.153606926982927,-0.558299177795649,0.0492991449613583,0.184601517213274,0.0824856508913916,-0.0426300697379211,-0.103509844220403,3.50140419874458e-06,-1.87159931416467e-05,-9.12021290860091e-08,-2.67972181642201e-06,1.28311244917673e-06
-109.9861678,45.03630723,-0.230770120534325,-0.11466837088654,-0.558299177795649,-0.27955983574719,0.178675858051148,0.0655151086997506,-0.0426300697379211,-0.103509844220403,2.32648373144087e-06,-1.87159931416467e-05,-1.28906768809213e-07,-2.67972181642201e-06,1.2841312605752e-06
-109.6468156,45.03630723,-0.215961653080272,0.30850231703789,-0.558299177795649,-0.335360477863192,0.178449266201348,-0.119123333483324,-0.0426300697379211,-0.103509844220403,-3.5907837412264e-08,-1.87159931416467e-05,-9.86226941274099e-07,-2.67972181642201e-06,1.2841312605752e-06
-109.3074633,45.03630723,-0.392124872987263,-0.62308395809467,-0.558299177795649,-0.193764775217175,0.182014265826247,-0.100436895993607,-0.0418427988056886,-0.103509844220403,2.06609135194758e-07,-1.87159931416467e-05,-2.8326370123559e-07,-2.67972181642201e-06,1.28311244917673e-06
-108.9681111,45.03630723,-0.0935187401208691,-0.713509781933692,-0.558299177795649,-0.321747702046154,0.184601517213274,-0.147017990891376,-0.0407033338443637,-0.103509844220403,1.23241422226113e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-108.6287588,45.03630723,-0.413257606312956,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0425523593533605,-0.103509844220403,-1.4171749385329e-06,-1.87159931416467e-05,-9.36856357152017e-08,-2.67972181642201e-06,1.28311244917673e-06
-108.2894066,45.03630723,-0.346949738921482,-0.437659387800112,-0.558299177795649,-0.23848367971129,0.178449266201348,-0.144575681475273,-0.0426300697379211,-0.103509844220403,-4.60145024196902e-08,-1.87159931416467e-05,-1.12196401281049e-07,-2.67972181642201e-06,1.2841312605752e-06
-107.9500543,45.03630723,-0.353952822446729,0.644223787892608,-0.558299177795649,0.173038191866605,0.0101167300334874,0.0347776268184918,-0.0426300697379211,-0.101819746906485,3.59761100975215e-06,-1.87159931416467e-05,-9.02074245710308e-08,-2.67972181642201e-06,1.2841312605752e-06
-107.6107021,45.03630723,0.165508120519835,-0.486887962257639,-0.558299177795649,-0.255613392258456,0.184098278649574,-0.140201883562699,0.0137794757145054,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-107.2713498,45.03630723,0.203675624965257,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.14921891795558,-0.0168932789276497,-0.103509844220403,3.59975436238321e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-106.9319976,45.03630723,0.201783335406571,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.148705289248505,-0.0396700326601624,-0.103509844220403,3.59463427747174e-06,-1.87159931416467e-05,-9.18190350767999e-08,-2.67972181642201e-06,1.2841312605752e-06
-106.5926453,45.03630723,0.197585058632555,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184072738803547,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.57730095135489e-06,-1.87159931416467e-05,-1.06512082281392e-07,-2.67972181642201e-06,1.2841312605752e-06
-106.2532931,45.03630723,0.203722826576668,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-105.9139408,45.03630723,0.203722826576668,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-105.5745886,45.03630723,0.203708588364338,-0.714737273754428,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-105.2352363,45.03630723,0.203701469256977,-0.714545324968334,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-104.8958841,45.03630723,0.203689852886178,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.59975436238321e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-104.5565318,45.03630723,0.20249768254097,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.58841090655697e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-104.2171796,45.03630723,0.203715707469305,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.59999994339119e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-121.6939313,44.79650087,0.343057909291228,-0.513293688764452,-0.558299177795649,0.484525296936092,0.184601517213274,0.0904306283451756,-0.0426300697379211,-0.103509844220403,3.59987424105531e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-121.3559923,44.79650087,-0.131049861649908,-0.691523193899916,-0.558299177795649,0.391720263906767,0.184072738803547,-0.0949640554586994,-0.00560767294531307,-0.103509844220403,3.59962544242132e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.27629835630925e-06
-121.0180533,44.79650087,0.203181193068549,-0.709478151523861,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0416478450118774,-0.103509844220403,3.59975436238321e-06,-1.78562872986041e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-120.6801143,44.79650087,0.20058834307527,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149149893490231,-0.0426300697379211,-0.103509844220403,3.57730095135489e-06,-1.83984957037262e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-120.3421753,44.79650087,0.199992578085742,-0.713509781933692,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426298644042237,-0.103509844220403,3.59346037239251e-06,-3.83558558233874e-06,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-119.6662973,44.79650087,0.079408605864028,-0.0174378138603892,-0.558299177795649,-0.319355552857849,0.166976853259432,-0.127178009790843,-0.0426256698388404,-0.103509844220403,3.59728922758335e-06,1.6419658875728e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-119.3283583,44.79650087,-0.0938566095288668,0.0582064929030044,-0.558299177795649,-0.194869755663901,0.184098278649574,0.00855842710781088,-0.042629874342939,-0.103509844220403,3.60000103645443e-06,-1.84085932554804e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-118.9904192,44.79650087,-0.416374087854764,0.649682065062166,-0.558299177795649,0.119774519355649,0.184601517213274,0.0987133250077214,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-118.3145412,44.79650087,0.422918437464946,0.588790180252024,-0.558299177795649,0.396002313627039,0.140468137929416,0.114166123342582,-0.0426300697379211,-0.103509844220403,3.58872162391625e-06,-1.87159931416467e-05,-9.02655195519603e-08,-2.67972181642201e-06,1.2841312605752e-06
-117.9766022,44.79650087,-0.390634343223333,0.133167105488903,-0.558299177795649,0.347862805605352,0.184072738803547,0.10309944360175,-0.0227568124388747,-0.103509844220403,3.53677002234869e-06,-1.87159931416467e-05,-9.06985012811771e-08,-2.67972181642201e-06,5.84811500200985e-07
-117.6386632,44.79650087,0.202731694177757,-0.714737273754428,-0.558299177795649,-0.333983104788746,0.182014265826247,-0.149182483773193,0.0110350657781087,-0.103509844220403,3.59657872275514e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.11549362165664e-06
-117.3007242,44.79650087,0.194789281896486,-0.689631313882112,-0.558299177795649,-0.335254808281661,0.184072738803547,-0.144575681475273,-0.0374080074638391,-0.103509844220403,3.59619281362688e-06,-1.87159931416467e-05,-9.27175153068358e-08,-2.67972181642201e-06,1.2841312605752e-06
-116.9627852,44.79650087,-0.173373069116173,0.29189305636573,-0.558299177795649,-0.287594846054606,0.11994141651738,0.0367955830169606,-0.0426169892156675,-0.103509844220403,3.59825784650956e-06,-1.87159931416467e-05,-1.01194982111948e-07,-2.67972181642201e-06,1.2841312605752e-06
-116.6248462,44.79650087,-0.39809088752101,0.644811229352958,-0.558299177795649,-0.0161628539639773,0.184601517213274,0.101258064425981,-0.0426300697379211,-0.101819746906485,3.59999994339119e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.27629835630925e-06
-116.2869072,44.79650087,-0.0122233936921794,0.56894755676413,-0.558299177795649,-0.231300176094168,0.0949114973378172,0.109378673192218,-0.0426300697379211,-0.103104368846106,3.59993763875378e-06,-1.87159931416467e-05,-9.14723320541998e-08,-2.67972181642201e-06,1.2841312605752e-06
-115.9489682,44.79650087,0.00236284963656153,0.627834585937372,-0.558299177795649,-0.323967399138723,0.184072738803547,0.11612349128595,-0.0426300697379211,-0.103509844220403,3.59793279192095e-06,-1.87159931416467e-05,-9.02655195519603e-08,-2.67972181642201e-06,1.28159200154867e-06
-115.6110292,44.79650087,-0.0526207970013892,-0.144336662891637,-0.558299177795649,-0.325367003155246,0.184601517213274,0.0967452583780617,-0.0426300697379211,-0.103509844220403,3.44453208814106e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-115.2730901,44.79650087,-0.377356337063371,-0.174600716010569,-0.558299177795649,-0.335360477863192,0.184601517213274,0.00460281055489613,-0.0426300697379211,-0.103509844220403,3.16804040110294e-06,-1.87159931416467e-05,-9.05111147526581e-08,-2.67972181642201e-06,1.27629835630925e-06
-114.5972121,44.79650087,-0.30378791349105,-0.174946410094521,-0.558299177795649,-0.335360477863192,0.182014265826247,0.0294851189931193,-0.0426300697379211,-0.103509844220403,2.70230284326348e-06,-1.87159931416467e-05,-9.05111147526581e-08,-2.67972181642201e-06,1.2841312605752e-06
-114.2592731,44.79650087,-0.243287186455504,-0.0284082614641644,-0.558299177795649,-0.334935831954233,0.184601517213274,0.010814428974028,-0.042569011703086,-0.103509844220403,5.52234111594671e-07,-1.87159931416467e-05,-9.05111147526581e-08,-2.67972181642201e-06,1.2841312605752e-06
-113.9213341,44.79650087,-0.171430354893611,0.486908467444496,-0.558299177795649,-0.334951319490353,0.184098278649574,0.0312621872320855,-0.0426300697379211,-0.103509844220403,-1.47052679028356e-07,-1.87159931416467e-05,-3.86822334952188e-07,-2.67972181642201e-06,1.27950387556326e-06
-113.5833951,44.79650087,-0.189172651455978,-0.112842779201377,-0.558299177795649,-0.334935831954233,0.182014265826247,-0.0993512485951118,-0.0426201168732362,-0.103509844220403,1.96021658325153e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-113.2454561,44.79650087,-0.0403429580740866,0.554260579009622,-0.558299177795649,-0.331348560020733,0.1821158835125,-0.106413757010135,-0.0426300697379211,-0.103509844220403,3.53419756158614e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-112.9075171,44.79650087,0.149887247463221,-0.362887760787221,-0.558299177795649,-0.335360477863192,0.184072738803547,-0.144316811690012,-0.0426256698388404,-0.103509844220403,3.52525930721755e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-112.5695781,44.79650087,0.17231254396148,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.178675858051148,-0.149152307400066,-0.0426300697379211,-0.103509844220403,3.31295640224343e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-112.2316391,44.79650087,0.197100258825592,-0.713509781933692,-0.558299177795649,-0.328873004495945,0.184601517213274,-0.138280043882111,-0.0426300697379211,-0.103509844220403,3.5999354526273e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-111.8937001,44.79650087,-0.0260360154643193,-0.0436803700588194,-0.558299177795649,-0.284064756916128,0.184601517213274,-0.0156432731919193,-0.0426300697379211,-0.103509844220403,3.59696463188339e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-111.555761,44.79650087,-0.374366894228698,0.428920534156412,-0.558299177795649,-0.269281838471598,0.150260984535276,0.102417974589697,-0.0426300697379211,-0.103509844220403,3.58430714015108e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-111.217822,44.79650087,0.0297653223937794,0.118870415769714,-0.558299177795649,-0.196481185504888,-0.16804943380307,0.0952742659360274,-0.0426300697379211,-0.103509844220403,3.34170453573205e-06,-1.87159931416467e-05,-1.07593051392675e-07,-2.67972181642201e-06,1.27931987960498e-06
-110.879883,44.79650087,0.148829279459083,-0.0854978588937531,-0.558299177795649,-0.333539427578699,0.184601517213274,0.0947706456717129,-0.0426300697379211,-0.103509844220403,3.58182988252049e-06,-1.87159931416467e-05,-9.02655195519603e-08,-2.67972181642201e-06,1.2841312605752e-06
-110.204005,44.79650087,-0.281724826965792,-0.12820103137911,-0.558299177795649,-0.317337989054362,0.184601517213274,0.0402416978651228,-0.0426300697379211,-0.103509844220403,3.37352064299824e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-109.866066,44.79650087,-0.0420734557551919,-0.0828600244857163,-0.558299177795649,-0.316750049669061,0.0101167300334874,-0.0684139455053129,-0.0426300697379211,-0.103509844220403,1.07704482538707e-06,-1.87159931416467e-05,-1.56047345461872e-07,-2.67972181642201e-06,1.2841312605752e-06
-109.528127,44.79650087,-0.409012612476229,-0.152023966672048,-0.558299177795649,-0.316016148898314,0.167588161748958,-0.00249098265672439,-0.0426300697379211,-0.103509844220403,3.40662073538257e-06,-1.87159931416467e-05,-9.18190350767999e-08,-2.67972181642201e-06,1.2841312605752e-06
-109.190188,44.79650087,-0.272924568147058,-0.427963607825862,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.145085421826756,-0.0217475402883889,-0.103509844220403,1.90269387115514e-07,-1.87159931416467e-05,-9.06985012811771e-08,-2.67972181642201e-06,1.2841312605752e-06
-108.852249,44.79650087,-0.415480286471051,-0.714847347783351,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,0.0410081541670733,-0.103509844220403,-1.4143929738813e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.13018789105419e-06
-108.51431,44.79650087,-0.143531290419279,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0367504144486364,-0.103509844220403,-1.28730590519365e-06,-1.87159931416467e-05,-1.13436430053154e-07,-2.67972181642201e-06,1.21605319769827e-06
-108.176371,44.79650087,0.100118349066493,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0353471389175726,-0.103509844220403,-1.38223621995482e-06,-1.87159931416467e-05,-1.41614983804688e-07,-2.67972181642201e-06,1.11549362165664e-06
-107.8384319,44.79650087,-0.350924891616869,0.230003479172075,-0.558299177795649,-0.271452924201712,0.173417905622732,0.0674145896420354,-0.0426300697379211,-0.103509844220403,3.16416742231634e-06,-1.87159931416467e-05,-1.13436430053154e-07,-2.67972181642201e-06,1.27931987960498e-06
-107.1625539,44.79650087,0.10114182913571,-0.649853705895904,-0.558299177795649,-0.173215966916946,0.173815645474351,-0.0680352832961813,-0.0323565212439123,-0.103104368846106,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.28169247604379e-06
-106.8246149,44.79650087,0.203357009624931,-0.714847347783351,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0425968726643891,-0.103509844220403,3.59696463188339e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,6.07408172982121e-07
-106.4866759,44.79650087,0.203722826576668,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-106.1487369,44.79650087,0.203722826576668,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426290627808528,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-105.8107979,44.79650087,0.203715707469305,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.59999994339119e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-105.4728589,44.79650087,0.203722826576668,-0.714875542734783,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-105.1349199,44.79650087,0.203645286255471,-0.713017438496707,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-104.7969809,44.79650087,0.198051989996301,-0.606253817391676,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.14837122881307,-0.0426300697379211,-0.103509844220403,3.5999354526273e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-104.4590419,44.79650087,0.112082864817951,-0.493830340287485,-0.558299177795649,-0.255613392258456,0.184601517213274,-0.084361669989905,-0.0426298644042237,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-104.1211028,44.79650087,0.199225591755756,-0.714742732705088,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149222320157204,-0.0425979699364136,-0.103509844220403,3.55961999470937e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-121.5278925,44.55669451,-0.292516986449732,-0.431261930742375,-0.558299177795649,0.394652427618841,0.131360546402142,0.069007538041909,-0.0420997816208843,-0.103509844220403,3.5771060317528e-06,-1.87159931416467e-05,-1.20386980780105e-07,-2.67972181642201e-06,1.2765906741533e-06
-121.1913491,44.55669451,-0.0655316180976688,-0.609426332071028,-0.558299177795649,-0.111657849389994,0.184115026534885,-0.0100831800087444,-0.0145365577742783,-0.103509844220403,3.59179082270328e-06,-1.86883221685929e-05,-1.95708546587144e-07,-2.67972181642201e-06,1.2768576412123e-06
-120.8548058,44.55669451,-0.40065101066857,0.570566125799619,-0.558299177795649,0.153911069879599,0.167588161748958,0.039477858557645,-0.0411220007483598,-0.103509844220403,3.58159015978761e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,9.188360647805e-07
-120.181719,44.55669451,-0.368253328962183,0.517115932574423,-0.558299177795649,0.279548657710948,0.1821158835125,-0.0182285272865571,-0.0426300697379211,-0.103509844220403,3.30654959590545e-06,-1.84085932554804e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-119.8451757,44.55669451,0.16439522554138,-0.382499333585354,-0.558299177795649,-0.319859356753007,0.1821158835125,-0.139243248932229,-0.0426169892156675,-0.103509844220403,3.59825784650956e-06,-1.8687369361331e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-119.5086323,44.55669451,-0.188603813051578,0.51077300903928,-0.558299177795649,-0.114430450625886,0.184115026534885,-0.00662203013614367,-0.0426278323441086,-0.103509844220403,3.59566885725802e-06,-1.84171292958584e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-119.172089,44.55669451,-0.382424578846159,0.614287959712047,-0.558299177795649,0.338486516428858,0.151361267267409,0.0976664600573083,-0.0426204551684923,-0.103509844220403,3.59987424105531e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2831543508588e-06
-118.8355456,44.55669451,0.173730091691067,0.62450280768054,-0.558299177795649,0.399414779952276,0.168152362674916,0.0954109906429796,-0.0425932430885869,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2524076133309e-06
-118.4990022,44.55669451,0.33512020027992,0.509031141420647,-0.558299177795649,0.398745677909884,0.184601517213274,0.09872318128706,-0.0426300697379211,-0.103509844220403,3.60006443415507e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-118.1624589,44.55669451,-0.374234803873322,0.0418267878864564,-0.558299177795649,0.163948172726889,0.184601517213274,0.094791483596131,-0.0425729299117556,-0.103509844220403,3.59899975941423e-06,-1.87159931416467e-05,-9.21389434582557e-08,-2.67972181642201e-06,1.2841312605752e-06
-117.8259155,44.55669451,-0.197505792098058,-0.121939048001598,-0.558299177795649,-0.0668368512677597,0.107736115515797,0.0581689098543028,-0.042629874342939,-0.103509844220403,3.59851105215764e-06,-1.87159931416467e-05,-9.02067041969736e-08,-2.67972181642201e-06,1.2841312605752e-06
-117.4893722,44.55669451,0.198239392361338,-0.711923986830082,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.149206296743406,-0.0425785065312192,-0.103509844220403,3.56326767958296e-06,-1.87159931416467e-05,-9.02067041969736e-08,-2.67972181642201e-06,9.37870174492322e-07
-117.1528288,44.55669451,0.18236057885551,-0.688571955427713,-0.558299177795649,-0.326367510913093,0.178675858051148,-0.148282253156901,-0.0426300697379211,-0.103509844220403,3.57005546429631e-06,-1.87159931416467e-05,-1.08115312987647e-07,-2.67972181642201e-06,1.2841312605752e-06
-116.8162855,44.55669451,0.082540752952501,-0.0279130505304894,-0.558299177795649,-0.23878210625667,0.141871483600612,-0.116554246771145,-0.0328604071937916,-0.103509844220403,3.5980036930843e-06,-1.87159931416467e-05,-9.02067041969736e-08,-2.67972181642201e-06,1.28169247604379e-06
-116.4797421,44.55669451,-0.0128157055028627,-0.543911585939722,-0.558299177795649,-0.279209934523115,0.184601517213274,0.0257049052509658,-0.0407109468351605,-0.103509844220403,3.59952252125599e-06,-1.87159931416467e-05,-9.02602798825707e-08,-2.67972181642201e-06,1.28318731215054e-06
-116.1431987,44.55669451,0.0020472974081468,0.530063833265886,-0.558299177795649,-0.0752235799398479,0.054787188049716,0.10364023640131,-0.0426300697379211,-0.103104368846106,3.59876425780571e-06,-1.87159931416467e-05,-9.7936484338503e-08,-2.67972181642201e-06,1.25126944183352e-06
-115.8066554,44.55669451,0.0461454892064388,0.53625461631492,-0.558299177795649,-0.294617457278959,0.168152362674916,0.124151314926759,-0.0426300697379211,-0.103509844220403,3.59830934596929e-06,-1.87159931416467e-05,-9.06640464600608e-08,-2.67972181642201e-06,1.2841312605752e-06
-115.470112,44.55669451,-0.368986625617592,0.532220727120413,-0.558299177795649,-0.335360477863192,0.184601517213274,0.0524243136085618,-0.0426300697379211,-0.103509844220403,3.50463590827607e-06,-1.87159931416467e-05,-9.01925318203818e-08,-2.67972181642201e-06,1.2841312605752e-06
-115.1335687,44.55669451,-0.35672350443492,0.0479231630966871,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.0434052094488073,-0.0426300697379211,-0.103509844220403,1.1090583274146e-06,-1.87159931416467e-05,-9.91920799114412e-08,-2.67972181642201e-06,1.2841312605752e-06
-114.7970253,44.55669451,0.0269878454984092,-0.096612723571092,-0.558299177795649,-0.335360477863192,0.184601517213274,-0.0461164772896999,-0.0426300697379211,-0.103509844220403,2.0467052163696e-07,-1.87159931416467e-05,-9.86990739822361e-08,-2.67972181642201e-06,1.2841312605752e-06
