"longitude","latitude","Dense.Herbaceous.PLAND","Sparse.Forests.PLAND","Sparse.Shrublands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Herbaceous.Wetlands.PLAND","Open.Forests.PLAND","Herbaceous.Croplands.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Barren.PLAND","Shrubland.Grassland.Mosaics.PLAND","Urban.PLAND"
-114.8886012,40.71979273,-0.154502849849843,-0.0761253693465221,0,0,0,0,0,0,-6.58278107060034e-07,0,-1.92279527635042e-07,0,0
-114.5721962,40.71979273,0.0863921624004232,-0.170099678712898,0,0,0,0,0,0,-5.39668362835073e-07,0,-3.93820719287921e-07,0,0
-114.2557913,40.71979273,0.122044832721998,-0.0952629082243071,-0.165454142399263,0,0,-0.0442219909321232,0,0,-3.89410663272438e-07,0,-2.87561276714299e-07,0,0
-113.9393863,40.71979273,0.0720728887021655,0,-0.0884307540269397,0,0,0,0,0,-1.24820501782566e-07,0,3.60569687652539e-07,0,7.43426324180865e-08
-113.6229814,40.71979273,0.0619657125178839,0,-0.0759075898111914,0,0,0,0,0,4.87223945455615e-07,0,4.02150650339498e-07,0,0
-113.3065764,40.71979273,0.0865020009706936,0,0,0,0,0,0,0,5.81649217042214e-07,0,5.77234965481074e-07,0,0
-112.9901714,40.71979273,-0.130148124411777,0,0,0,0,0,0,0,-4.11117472980804e-07,0,-3.47706323957469e-07,0,4.6826589469109e-07
-112.6737665,40.71979273,-0.0514949177492342,-0.134716344824708,0,0,0.0342039303265837,0,-0.00816913142359571,0,5.9013573412806e-09,0,-1.07069818525687e-07,0,1.50249742610809e-07
-112.3573615,40.71979273,0.00509550608253625,-0.0335278609103535,0,-0.0183441674545128,0.00589351439304693,-0.00806524215835269,-0.00232991962482832,-0.00444461286150784,1.55260041777503e-07,0,-5.39874342332023e-08,0,1.70034887648208e-08
-112.0409566,40.71979273,0.00124058700213388,-0.000582510463894575,0,-0.00186883406910156,0.000887209714299094,0,0,0,3.83303664722090e-09,0,-4.74130198783818e-09,0,-8.74856464750224e-09
-111.4081467,40.71979273,-0.00115238964445921,-0.000500780048508839,0,-0.000972697670683666,0.000521191567218418,-0.000405816655839793,0,0,1.04968158045223e-08,0,-2.80508595427356e-10,0,3.16864679509645e-09
-109.8261219,40.71979273,-0.000520056823893585,0.00204258222775143,0,-0.000970354496159773,0.000585425498209799,0.000323785090468553,0,0,6.57044265613764e-09,0,-2.98303690777899e-10,0,0
-109.5097169,40.71979273,-0.0533165610869147,0.0838698831541832,0,-0.00335380848627327,0,0.00840704781468309,0,0,4.46470289078464e-07,0,0,0,0
-109.1933119,40.71979273,0.00342434554578447,0.0403925593761834,0,-0.0161691284438054,0,-0.0111823078275672,0,0,2.73780629801546e-07,0,0,0,0
-108.876907,40.71979273,0.0385342648628492,-0.153862735213871,0,0,0,0,0,0,7.27636375600588e-07,0,0,0,0
-108.560502,40.71979273,-0.16006844777749,-0.261835269802679,0,0,0,0,0,0,-5.69508483921003e-07,0,-3.63936329597688e-08,0,0
-108.2440971,40.71979273,-0.155708091530826,0,0,0,0,0,0,0,-7.92701177163072e-07,0,0,0,0
-107.9276921,40.71979273,0.0802387063760663,0,0,0,0,0,0,0,1.54305009877909e-06,0,0,0,0
-107.6112872,40.71979273,0.0617279137632269,0,0,0,0,0,0,0,0,0,0,0,0
-107.2948822,40.71979273,-0.0122046814677783,-0.00362336277743798,0,0.00266095472332462,0.00535915547774409,-0.00196374392901211,-0.00125511196443352,-0.00299794003453171,1.05996963089259e-07,0,0,0,0
-106.9784772,40.71979273,0.000198950404410863,0.000290425317765817,0,-0.00122185502581617,0.000866473576774147,0.000670299850908681,0,-0.000689053046856104,2.40589125608954e-08,0,0,0,0
-106.6620723,40.71979273,-0.0296575181343041,0.0295862997092891,0,0,0.0163502541021336,-0.00262186329023809,-0.00378150956207432,0,3.10038173035645e-07,0,-8.01646329454882e-09,0,0
-106.3456673,40.71979273,0.0270569414667046,-0.252434078676679,0,0,0,-0.0626983329339284,-0.0173194387340109,0,1.31273456528467e-06,0,-4.20261090988626e-08,0,0
-106.0292624,40.71979273,-0.082790644383525,-0.123358252082255,0,0,0.0362661986295733,0.0188103437945525,0,0,6.97906297476526e-07,0,0,0,2.55233717244895e-07
-105.3964524,40.71979273,6.23589522430337e-05,-0.000329982579353587,0,0,0,-2.49127114976827e-05,-2.14555522642594e-05,0,1.81054585063153e-09,0,0,0,2.36298583336749e-10
-105.0800475,40.71979273,0.00239409083156427,-0.00907534261382572,0,0,0.00231262451370548,0,-0.000213048638340425,0,4.43605272914953e-08,0,-1.19034459608723e-09,0,-1.8142167238826e-09
-104.7636425,40.71979273,0.00307919934037164,0,0,0,0,0,-0.000527708895877439,0,5.44232973076393e-08,0,0,0,1.9241174489391e-08
-104.4472376,40.71979273,0.00389592959792711,0,0,0,0,0,0,0,6.88476431504768e-08,0,0,0,0
-104.1308326,40.71979273,0.00111408312769474,0,0,0,0,0,0,0,1.96918628724449e-08,0,0,0,0
-103.8144276,40.71979273,0.000620195199028178,0,0,0,0,0,0,0,1.09679933124138e-08,0,0,0,0
-103.4980227,40.71979273,4.52654900074264e-05,-0.000159689103634133,0,0,0,0,-9.30510732049081e-06,0,8.02235950500358e-10,0,0,0,1.79881481096148e-10
-103.1816177,40.71979273,1.3908475862183e-05,0,0,0,0,0,7.70881743527413e-07,0,2.49661648017842e-10,0,-6.64850192823148e-12,0,8.43667915279272e-11
-120.7826356,40.47998636,3.77712172504764e-05,0.000524092219226984,0,0.000177267299924421,5.67317304275852e-05,8.69694989894267e-05,-3.66997501751856e-05,0,3.09234305320531e-09,0,-8.01253334457695e-11,0,1.69777311473169e-10
-120.4673637,40.47998636,-0.0293937687817071,-0.0565086415863039,-0.0950367357258518,-0.0564044250977667,-0.0164868984336159,-0.0129218496651238,-0.00724538800722447,0,4.28125057427265e-07,0,-1.56961069987003e-08,0,2.1780592771248e-07
-120.1520917,40.47998636,-0.146051517605371,-0.261835269802679,0,0,0,0,-0.0189913464236919,0,-3.24591372994669e-07,0,-4.89831254117689e-08,0,5.6919625962786e-07
-119.8368198,40.47998636,0.00781923908281561,0,0,0,0,0,0,0,-1.29571415763194e-07,0,-1.09127155347518e-09,0,0
-119.5215478,40.47998636,0.0255502899794915,0,0,0,0,0,-0.00277688469362583,0,-8.45578284983619e-08,0,5.57359824534392e-09,0,0
-119.2062759,40.47998636,0.039069866671481,0,0,0,0,0,0,0,-3.45851198916021e-07,0,-2.56966577148874e-07,0,3.3918429145449e-07
-118.8910039,40.47998636,0.0686941840473986,0,0,0,0,0,0,0,-4.57107783748192e-07,0,-5.68636310707134e-08,0,0
-118.575732,40.47998636,0.0458065440769907,0,0,0,0,0,0,0,-4.67143640401461e-07,0,-2.94233841860268e-08,0,4.15198314831068e-07
-118.2604601,40.47998636,-0.016954338172855,0,0,0,0,0,0,0,-2.24438389405705e-07,0,-1.17431341016851e-07,0,2.09221689245914e-07
-117.9451881,40.47998636,-0.0426940498275573,0,0,0,0,0,-0.00890176250323802,0,-2.74247459982258e-07,0,-5.50775299059848e-08,0,2.68078186943903e-07
-117.6299162,40.47998636,-0.0309870831637942,-0.179288118976381,0,0,0,0,0,0,4.50173996119218e-07,0,-1.12089659912024e-07,0,0
-117.3146442,40.47998636,-0.122001275571974,0,0,0,0,0,-0.0145995020350805,0,-3.9081038038513e-07,0,-3.35256234184246e-07,0,0
-116.9993723,40.47998636,-0.0913102208646435,-0.165622210877613,0,0,0,0,0,0,-2.21953223180224e-07,0,-7.33290341429635e-08,0,0
-116.6841003,40.47998636,-0.125895417699669,0,0,0,0,0,0,0,-3.24645027878783e-07,0,-1.24419095154303e-07,0,3.92422436935312e-07
-116.3688284,40.47998636,0.017889072653969,0,0,0,0,0,0,0,9.54273883159187e-07,0,-7.13307949771415e-08,0,0
-116.0535564,40.47998636,0.0342597483204359,-0.166860149777315,0,0,0,0,-0.00994841640952716,0,7.14906883869089e-07,0,0,0,0
-115.7382845,40.47998636,0.0589354147250652,0,0,0,0,0,0,0,1.22201468480676e-06,0,0,0,0
-115.4230126,40.47998636,-0.114032181349024,0,0,0,0,0,-0.0143125364020129,0,3.84551613407686e-07,0,-1.61640287164002e-07,0,0
-115.1077406,40.47998636,0.0109745987356801,-0.261835269802679,0,0,0,0,0,0,-7.77095226514229e-07,0,-7.22789025981937e-08,0,0
-114.7924687,40.47998636,0.119696904724773,-0.186103192819792,0,0,0,-0.0755609352324636,0,0,-7.3632538413478e-07,0,-6.23616905385095e-08,0,0
-114.4771967,40.47998636,0.129269881190845,-0.178488420129658,0,0,0,0,0,0,-6.29960050651876e-07,0,-5.30666527866705e-08,0,0
-114.1619248,40.47998636,0.10056480191046,-0.0516997498883919,0,0,0,-0.0346736860631928,0,0,-3.25717335076883e-07,0,-2.23812299401434e-07,0,0
-113.8466528,40.47998636,0.0711066915887138,0,0,0,0,0,0,0,4.88770491340616e-07,0,1.40373452763466e-07,0,0
-113.5313809,40.47998636,0,0,0,0,0,0,0,0,6.70709069357715e-07,0,1.06285927023216e-07,0,0
-113.2161089,40.47998636,0.106478457844431,0,0,0,0,0,0,0,2.37014460603821e-07,0,4.32112490119672e-07,0,0
-112.900837,40.47998636,-0.0993645442328605,-0.261835269802679,0,0,0,0,0,0,-5.71314544183742e-08,0,-4.18666956865714e-08,0,0
-112.5855651,40.47998636,-0.0125480376422605,-0.037118479979427,0,0,0,0,-0.00865348661504586,0,4.35945593569474e-07,0,-1.88251425981388e-08,0,2.60211375401353e-07
-112.2702931,40.47998636,0.00493026123046888,-0.0134860001722077,0,-0.0177301761742338,0.00887410568551965,-0.00826391377798877,-0.0023737303213336,-0.00567567425928663,1.84684364677164e-07,0,-5.03161421421258e-09,0,2.49680873259308e-08
-111.9550212,40.47998636,-0.000279651196167501,-7.5824170016456e-05,0,0,0.000129448486420342,-0.000106065347052472,-3.02698682226274e-05,0,1.12363883513468e-09,0,-2.06726127042978e-10,0,-1.36829279775558e-09
-111.6397492,40.47998636,-0.00294510923515262,-0.000852371332850392,0,-0.00169826284457353,8.74428087366429e-05,-0.00115736868232392,-0.000368466398453706,-0.000153992329254325,2.73825979290372e-08,0,-1.02518162578526e-09,0,-2.05022914810597e-08
-111.3244773,40.47998636,-0.00108606508908275,-0.000392930907224947,0,0,0,-0.000397140962413924,0,-0.000275439100563619,9.71750537479992e-09,0,-2.44010271350986e-10,0,2.90824769127246e-09
-111.0092053,40.47998636,-0.00318059116207925,7.00475475943144e-05,0,-0.00255452110211788,0,-0.00112099865129711,-0.000338321312571178,-0.000818488275621618,2.85581590708602e-08,0,0,0,0
-110.6939334,40.47998636,-0.0141116972435033,-0.000556400313920089,0,-0.0128375901602402,0,-0.00393333559231979,-0.00163161098183901,0,1.29146282150586e-07,0,0,0,0
-110.3786614,40.47998636,-0.00923628511477426,0.0764746449424958,0,0,0.0187313093093358,-0.0224838313668332,-0.00653218721709793,0,4.97793367732998e-07,0,-1.43593196339364e-08,0,0
-110.0633895,40.47998636,0.00643414356562116,0.0384457249097254,0,0,0,-0.0161633542815943,-0.00372951773720023,0,3.90094775817343e-07,0,-1.01031511512576e-08,0,1.4353716190726e-07
-109.7481176,40.47998636,-0.0316245093584474,-0.0790638262963567,0,0,0,-0.0224033982528279,-0.00580024469863267,0,7.1837600730195e-08,0,0,0,1.92305052857951e-07
-109.4328456,40.47998636,-0.0439003001046311,-0.0746746284644664,0,0,0,-0.015771546980253,-0.003796976451729,0,-1.48820249515962e-07,0,-9.67292896914212e-09,0,1.0768205960669e-07
-109.1175737,40.47998636,-0.0362578643592968,-0.105226378212521,0,0,0,0,0,0,3.89216610634437e-08,0,-1.51916683881447e-08,0,0
-108.8023017,40.47998636,0.0018228020210019,-0.0230593130257022,0,0,0,0,0,0,1.46348648444644e-07,0,0,0,0
-108.4870298,40.47998636,0.0149842148229375,-0.105257154571139,0,0,0,0,0,0,3.98382046511502e-07,0,0,0,0
-108.1717578,40.47998636,0.0622957191003472,-0.261835269802679,0,0,0,0,0,0,1.22087262141538e-06,0,0,0,0
-107.8564859,40.47998636,0.0527717591894982,0,0,0,0,0,-0.0111682943338002,0,9.37476074865163e-07,0,0,0,0
-107.5412139,40.47998636,0.0231639057234384,-0.0700473685673361,0,0,0,-0.0177965740419117,-0.00510180279710705,0,4.3038667001702e-07,0,0,0,1.43106410081253e-07
-107.225942,40.47998636,0.0157003991194065,-0.0270243932871922,0,0,0,-0.0131701416220478,-0.0042050775087476,0,3.54951014968409e-07,0,-8.89866275642607e-09,0,1.26424793384214e-07
-106.9106701,40.47998636,-0.00796817546887669,0.000137573477074467,0,-0.00648584738518829,0,0.000997017576783061,0,-0.00200464727606787,0,0,0,0,2.1397774721705e-08
-106.5953981,40.47998636,-0.000685123062740115,-0.000667474702599817,0,0,0,0.00041622016085531,-0.000172416927826015,-0.000417121915470821,1.45635078310414e-08,0,0,0,0
-106.2801262,40.47998636,-0.0748253763033063,-0.0267981772695954,0,-0.0836735389806134,0,0.025362412850774,-0.010202692236789,0,9.07089556312661e-07,0,-2.27935032902016e-08,0,0
-105.9648542,40.47998636,-0.0140659895221938,-0.00289867493020281,0,-0.0111308561737142,0.00760870912332264,0.00387581924784318,-0.00176208677617133,0,1.35716649483763e-07,0,-4.27635562194234e-09,0,5.2881121359242e-08
-105.3343103,40.47998636,-0.000391424813022779,-0.000371716878049384,0,9.7578056352115e-06,7.90929195178538e-05,0.000118454102598551,-5.0965811948065e-05,0,4.35056928296117e-09,0,-1.10554401731711e-10,0,-1.8930669241871e-09
-105.0190384,40.47998636,-0.000228448484603052,0.000920381868535254,0,-0.000612899015097987,0.000100134322520232,-0.000268502639098806,6.47581746296487e-05,0,5.08038753043028e-09,0,-1.91858859479197e-10,0,-3.66870971197e-09
-104.7037664,40.47998636,0.000437054398609476,-0.00152359502779305,0,0,0.000548125643135067,0,0.000379608109859053,0,1.00403793472843e-08,0,-2.71578648666214e-10,0,-6.36692806035993e-09
-104.3884945,40.47998636,0.0006445289547693,0,0,0,0.000565585219984483,0,4.60067339295414e-05,0,1.14034518209334e-08,0,-2.86412543324256e-10,0,0
-104.0732226,40.47998636,0.000606836757017244,0,0,0,0.000536131691608431,0,-0.000115826514868765,0,1.08111964411191e-08,0,-2.76034814082427e-10,0,0
-103.7579506,40.47998636,0.000344444527569859,0,0,0,0,0,-6.86858908102712e-05,0,6.0869154134309e-09,0,0,0,0
-103.4426787,40.47998636,2.08197849254803e-05,0,0,0,1.54576592864141e-05,0,-3.16537321008731e-06,0,3.70126812392035e-10,0,-9.69286438811243e-12,0,0
-103.1274067,40.47998636,4.28304636449403e-06,0,0,0,0,0,-2.24815672611006e-07,0,0,0,0,0,0
-120.6679217,40.24018,3.76804555674671e-05,0.00208904575370893,0,0.00132338403752804,-1.20648015048827e-05,0.000382664365881442,0,0,1.34935695879158e-08,0,-3.42303086154402e-10,0,0
-120.3537692,40.24018,-0.00901408789239602,-0.0275347578286224,0,0.000352825012012658,-0.00367267631139493,-0.00338471852363771,-0.0018546397571898,0,2.65985125572864e-08,0,-1.9191323484095e-08,0,3.16080014893326e-08
-120.0396167,40.24018,0.0489125383710455,-0.0928491675207626,0,0,0.0232075743939021,0,-0.00549341042138915,0,-1.80848868666833e-07,0,-1.17540879076994e-07,0,1.24230652085096e-07
-119.7254642,40.24018,0.0210462793945494,0,-0.0365034444431609,0,0.00425337753587952,0,0,0,-8.41602084272081e-08,0,-5.04954391051407e-08,0,0
-119.4113117,40.24018,0.0232933810908786,0,-0.0476759208469682,0,0,0,0,0,-1.11563428519881e-07,0,-8.44235126276341e-08,0,0
-119.0971592,40.24018,0.0405735598659357,0,-0.0611976946495058,0,0,0,0,0,-1.68330788137614e-07,0,-1.2936472836238e-07,0,0
-118.7830067,40.24018,0.0380035861608987,0,-0.0454682328623448,0,0,0,-0.00346756331791695,0,-1.14962209581957e-07,0,-3.47994245668799e-08,0,1.13478121096731e-07
-118.4688542,40.24018,0.0495212966733298,0,-0.0979672353894985,0,0,0,-0.00546541634317123,0,-2.71178237329921e-07,0,-2.56131919408628e-08,0,1.88116033501468e-07
-118.1547017,40.24018,0.00259846391109364,0,0,0,0,0,0,0,-1.67834135078973e-07,0,-1.18878651901843e-07,0,1.63986709792523e-07
-117.8405492,40.24018,0.0361721705006748,0,0,0,0,0,0,0,-1.89617384528059e-07,0,-1.44601530222822e-07,0,0
-117.5263967,40.24018,-0.00177796341775544,0,0,0,0,0,-0.00807929274902952,0,-2.53257659574991e-07,0,-1.71072924532052e-08,0,0
-117.2122442,40.24018,-0.0234420890118798,0,0,0,0,0,-0.0104994739100265,0,-3.18804529903265e-07,0,-2.63633212458083e-08,0,0
-116.8980917,40.24018,-0.113460892123716,-0.204320917217609,0,0,0,0,0,0,-4.07021810706978e-07,0,-4.21173285825475e-08,0,0
-116.5839392,40.24018,-0.104717625854934,-0.186541043434722,0,0,0,0,-0.0111257896087887,0,-3.63363766133401e-07,0,-1.0095694392406e-07,0,0
-116.2697867,40.24018,-0.0685990809581775,-0.246769765051425,0,0,0,0,-0.0147524113203562,0,1.93145366509349e-07,0,-6.37744175419801e-08,0,0
-115.9556342,40.24018,-0.0190233276292161,-0.261835269802679,0,0,0,0,0,0,5.8260665341765e-07,0,-3.86110534175753e-08,0,0
-115.6414817,40.24018,-0.143282030376289,-0.261835269802679,0,0,0.0222990704723619,0,0,0,-3.07167000585046e-07,0,-3.92276748312148e-08,0,0
-115.3273292,40.24018,-0.163760481075138,-0.261835269802679,0,0,0.0803742338796183,0,0,0,-6.18198437540649e-07,0,-6.25890087817666e-08,0,0
-115.0131767,40.24018,-0.131355633302102,-0.188273193404345,0,0,0,0,0,0,-4.70358340619781e-07,0,-5.2544265883246e-08,0,0
-114.6990242,40.24018,0.187821608309993,-0.261835269802679,0,0,0,0,0,0,-7.88333986058097e-07,0,-6.35700352502034e-08,0,0
-114.3848717,40.24018,0.184900199870301,-0.168816220479257,0,0,0,-0.0617603992560884,0,0,-6.80871116265504e-07,0,-5.6018349426465e-08,0,0
-114.0707192,40.24018,0.156510492242394,-0.246326743759133,0,0,0,0,0,0,-5.67479420578194e-07,0,-6.57592432510517e-08,0,0
-113.7565667,40.24018,0.12477848080449,0,0,0,0,0,0,0,-2.68005461165954e-07,0,-2.08440290507449e-07,0,0
-113.4424142,40.24018,0.0812314922363879,0,0,0,0,0,0,0,3.91979949049978e-07,0,1.08757454029212e-07,0,2.41658085825432e-07
-113.1282617,40.24018,0.0620740059708636,0,0,0,0,0,0,0,3.992030111274e-08,0,1.90752651101351e-07,0,2.36468450250491e-07
-112.8141092,40.24018,-0.171564412945622,-0.261835269802679,0,0,0,0,0,0,-5.27523659927841e-07,0,-1.63749824206878e-07,0,5.33268218887415e-07
-112.4999567,40.24018,-0.0453866335858025,-0.101555490901038,0,0,0,0,0,0,5.65239119257517e-07,0,0,0,0
-112.1858042,40.24018,-0.199676426225843,-0.234039484913854,0,0,0,0,-0.0207744579985118,0,-4.54348665320036e-07,0,-4.49834321450454e-08,0,6.25858210979679e-07
-111.8716517,40.24018,-0.0236880474470775,0.0045567694323265,0,0,-0.0103098859973867,0,-0.00245323208400076,-0.00649476171438573,1.60388797921988e-07,0,-7.41412405215214e-09,0,-7.29337905786501e-08
-111.5574992,40.24018,-0.000133802689418064,4.37910260766858e-05,0,-0.000248406904559064,9.73069004019518e-05,-0.00010663460491855,-3.15098961108152e-05,1.89948941613078e-05,2.50527462026235e-09,0,-7.92912616221037e-11,0,-1.60166455900484e-09
-111.2433467,40.24018,-0.0142894499718769,0.00789937818994611,0,-0.021288205483453,-0.0105885744334736,-0.00899964969494951,0,-0.00657102285671305,2.2655311251481e-07,0,-1.03137235900631e-08,0,0
-110.9291942,40.24018,-0.0235044221618517,-0.00287857607506208,0,-0.0194586895379316,0,-0.00865796388610342,0,0,1.3433918383345e-07,0,0,0,7.43725125070369e-08
-110.6150417,40.24018,-0.0562126603452012,0.0848798184664831,0,0,0,0,-0.00703590178522706,0,-2.30147184353015e-07,0,-2.03323298310848e-08,0,2.07043173101731e-07
-110.3008892,40.24018,-0.0528235582762356,-0.0751312336862453,0,0,0,0,-0.00218807105210315,0,-2.00006625642936e-07,0,-1.28777644360006e-08,0,1.81570819485214e-07
-109.9867367,40.24018,-0.0577103093257819,-0.126987293049836,0,0,0,0,-0.00554651292262512,0,-2.39729397396096e-07,0,-1.65535365601341e-08,0,1.64692982583119e-07
-109.6725842,40.24018,-0.100498930018771,0,0,0,0.0491852447654925,0,-0.0114379404488326,0,-4.04258567165271e-07,0,-3.23530500215805e-08,0,3.77509906643949e-07
-109.3584317,40.24018,-0.0250147771804494,0,0,0,0,0,-0.0178967285218399,0,-5.5056976913153e-07,0,-3.82030198002974e-08,0,0
-109.0442792,40.24018,-0.101867435315565,0,0,0,0,0,-0.0161860568386029,0,-1.65453845058656e-07,0,0,0,0
-108.7301268,40.24018,0.0066627801705568,-0.113037545907016,0,0,0,0,0,0,3.42636775050218e-07,0,0,0,0
-108.4159743,40.24018,-0.00520973373456216,-0.139422001382235,0,0,0,0,0,0,3.91582219272162e-07,0,0,0,0
-108.1018218,40.24018,0.0109367086196326,0.00127391133272224,0,0,0,0,0,0,2.5184344849225e-07,0,0,0,0
-107.7876693,40.24018,-0.0058983694878578,0.0116202649763657,0,-0.00902593236726301,0,-0.00328099759378708,0,0,1.07868405702535e-07,0,0,0,0
-107.4735168,40.24018,-0.00366905584580031,-0.00166289467516449,0,-0.00381690416956433,0,0.00157007070791766,-0.00079186400337167,-0.00191519772314576,6.6862080924808e-08,0,0,0,0
-107.1593643,40.24018,-0.00207051277709582,-0.00149990932605174,0,-0.000709148633291099,0,0.000976856447179712,-0.000403915732869579,-0.000910641170512155,0,0,0,0,0
-106.8452118,40.24018,-0.000244115933722308,-0.000867201666828738,0,-0.00127199417262453,0.000830917278756756,0.000480565519076059,0,-0.000506679730583907,1.79138301214695e-08,0,0,0,0
-106.5310593,40.24018,-0.027463679568511,0.0609899205776301,0,-0.0315181255789166,0.0167722584554128,0.000749757765029689,0,0,3.15798811297338e-07,0,-8.85587373650746e-09,0,0
-105.9027543,40.24018,-0.000463743093597744,0.00170312988304273,0,-0.000848429874365276,-0.000320752787225778,0.000246022965739707,0,0,8.52954791441785e-09,0,-2.99001200448328e-10,0,3.30100807545436e-09
-105.2744493,40.24018,-0.000924389842071976,0.000791510456358351,0,-0.000952870370953007,0.000313624757015783,0.000259761721795578,-6.02593349884923e-05,0,1.02342629462056e-08,0,-2.63448497568424e-10,0,-6.27230886663381e-09
-104.9602968,40.24018,0.000654423257122008,-0.0025446231417862,0,0,0.000423339254502359,-0.000534301988605035,0.000436381730100623,0,1.25007493300904e-08,0,-3.34648865253925e-10,0,1.19486305751629e-09
-104.6461443,40.24018,0.000335410837344058,-0.00118581853309683,0,0,0.000251279107717939,0,0.000180912641560148,0,5.96679058300794e-09,0,-1.52431369148481e-10,0,1.7049528387003e-09
-104.3319918,40.24018,0.000166515696233462,0,0,0,0.000146043095045449,0,8.1203229324709e-06,0,2.94569426552136e-09,0,-7.44162910530976e-11,0,0
-104.0178393,40.24018,1.11836199918872e-05,0,0,0,9.63534742039019e-06,0,3.83430886817107e-06,0,2.06875681079935e-10,0,-6.08541681666046e-12,0,7.40416050842493e-11
-103.7036868,40.24018,4.62500135194625e-05,-0.000163416824241069,0,0,0,0,1.86149703125738e-05,0,8.20895488979777e-10,0,0,0,4.97838174986726e-11
-103.3895343,40.24018,1.33428660738614e-05,0,0,0,0,0,-1.31957563779535e-06,0,2.35812803827088e-10,0,0,0,8.30684111936982e-11
-103.0753818,40.24018,2.40159999961886e-06,0,0,0,0,0,-3.55148588233683e-07,0,4.24403202388252e-11,0,0,0,0
-120.556124,40.00037364,0.00161799517594339,0.00249100936516854,0,0.00290611589718198,-0.00104704152991181,0.000697648698169824,-0.000311070470066822,0,2.61346162983311e-08,-1.09775689977074e-07,-6.6611512620347e-10,0,0
-120.2430775,40.00037364,-0.0162968701944269,7.03539947073876e-05,0,-0.0109043281037556,0.00316355666773482,0.00249208324266822,0,0,1.39207124192609e-07,0,-3.74324474188135e-09,0,0
-119.9300311,40.00037364,-0.0683823012485328,-0.123066266950974,0,0,0,0,0,0,-2.12024371821167e-07,0,-1.60448785006139e-08,0,2.20669537152208e-07
-119.6169847,40.00037364,0.0105507187058001,0,-0.0195361507821192,0,0.00377126411322943,0,0,0,-4.96659145343037e-08,0,-2.08263853417908e-08,0,0
-119.3039382,40.00037364,0.0326436852753994,0,-0.0407482380553875,0,0,0,0,0,-1.02692216696847e-07,0,-3.35919799432031e-08,0,0
-118.9908918,40.00037364,0.0460846826119096,0,-0.0405107155039902,0,0,0,0,0,-1.59208789536595e-07,0,3.74318079336149e-08,0,0
-118.6778453,40.00037364,0.00874674134684991,0,-0.00885174011868625,0,0.0035520748290151,0,0,0,-9.33886127396155e-09,0,4.33279946995783e-08,0,0
-118.3647989,40.00037364,0.00458868760769911,-0.00877814873264117,-0.00677841206435917,0,0,0,-0.000243260723951348,0,-1.41479339340224e-08,0,2.01713120440226e-08,0,1.57223967216054e-08
-118.0517525,40.00037364,0.0470390078983244,-0.0786502199353294,-0.0621026480430946,0,0,0,-0.00478982351507737,0,-1.57078131365064e-07,0,-1.0272000589329e-07,0,0
-117.738706,40.00037364,0.0606288626050723,0,-0.0934396246536864,0,0,0,0,0,-2.56519221097606e-07,0,-1.18075385635298e-07,0,0
-117.4256596,40.00037364,-0.120823721974578,-0.234039705246065,0,0,0,0,-0.0135245251196472,0,-4.55899005239759e-07,0,-3.12591537251958e-08,0,0
-117.1126131,40.00037364,-0.172149539816483,-0.261835269802679,0,0,0,0,-0.0160220803047974,0,-5.74751338425527e-07,0,0,0,0
-116.7995667,40.00037364,-0.136386760735694,-0.2528226320317,0,0,0,-0.053621081891917,0,0,-4.56774746311271e-07,0,-2.52133242420635e-07,0,0
-116.4865203,40.00037364,-0.106329571843863,-0.0370758649260541,0,0,0,-0.0395945756367415,0,0,-1.625128542039e-07,0,-6.9079439558815e-08,0,0
-116.1734738,40.00037364,-0.208388556208438,-0.261835269802679,0,0,0,0,0,0,-3.90754510366335e-07,0,-3.97217106862008e-07,0,0
-115.8604274,40.00037364,-0.138431515998058,-0.167118556035834,0,0,0,0,0,0,2.52428614491266e-07,0,-3.28311039429513e-07,0,0
-115.5473809,40.00037364,-0.113576351824707,0.0595805712102989,0,0,0,-0.0447093124833873,0,0,-9.96930290387226e-08,0,-3.07318659250133e-08,0,0
-115.2343345,40.00037364,-0.035793269806964,0.127360010382581,0,0,0.0523216825257394,-0.0518056040659025,0,0,-4.57062200477751e-07,0,0,0,0
-114.9212881,40.00037364,-0.0723840833335261,0.223357072972298,0,0,0,-0.0549350721983995,0,0,-5.21739875364256e-07,0,-1.60751602262477e-07,0,0
-114.6082416,40.00037364,0.00348957296792763,0.152932896781589,0,0,0,-0.035230937958449,0,0,-3.1828012885523e-07,0,-5.34275685659559e-08,0,0
-114.2951952,40.00037364,0.161057222476594,0.142788085073443,0,0,0,-0.0628181196977971,0,0,-6.52359657474823e-07,0,-6.88183266879889e-08,0,0
-113.9821487,40.00037364,0.0360628102272057,-0.0975376053911122,-0.171984434161542,0,0,-0.0459274802892705,-0.0131342784129113,0,-4.05498038694421e-07,0,-8.41518798246878e-08,0,0
-113.6691023,40.00037364,0.0944332307813909,-0.146671123382557,-0.116502279611226,0,0,-0.03110646720639,0,0,-2.72830725415577e-07,0,-2.95567298733049e-08,0,0
-113.3560559,40.00037364,0.0736407608238856,0,0,0,0.0298753951159387,0,0,0,2.71456741105591e-08,0,-3.13134678008863e-08,0,0
