"longitude","latitude","abd_ppy"
-105.4249168,43.83727542,-3.73151529001503
-105.0924574,43.83727542,-2.586307074488
-104.7599981,43.83727542,-1.61270959642411
-104.4275388,43.83727542,-3.75490342097623
-104.0950794,43.83727542,-0.63164155893451
-103.7626201,43.83727542,-1.14883403405492
-103.4301607,43.83727542,-3.16064658084751
-121.5604114,43.59746906,0.0283978902001376
-121.22928,43.59746906,-1.36062030293436
-120.8981485,43.59746906,-2.39586563586485
-120.567017,43.59746906,-3.21709114075894
-120.2358856,43.59746906,-4
-119.9047541,43.59746906,-3.79536166483502
-119.5736226,43.59746906,-4
-119.2424912,43.59746906,-4
-118.9113597,43.59746906,-2.92396802009214
-118.5802283,43.59746906,-2.37428920692299
-118.2490968,43.59746906,-4
-117.9179653,43.59746906,-4
-117.5868339,43.59746906,-4
-117.2557024,43.59746906,-3.08822499505523
-116.924571,43.59746906,-4
-116.262308,43.59746906,0.621303642773312
-115.9311766,43.59746906,0.195653891996152
-115.6000451,43.59746906,1.93188464957617
-115.2689136,43.59746906,-1.46995300786359
-114.9377822,43.59746906,-3.51272295920675
-114.6066507,43.59746906,-4
-114.2755193,43.59746906,-2.43639787298166
-113.9443878,43.59746906,-2.31453025904914
-113.6132563,43.59746906,-1.41202200841946
-113.2821249,43.59746906,-3.83938196117174
-112.9509934,43.59746906,-4
-112.619862,43.59746906,-3.00678480752126
-112.2887305,43.59746906,-1.94596434389602
-111.957599,43.59746906,-3.29297631528303
-111.6264676,43.59746906,0.817337085175051
-110.9642047,43.59746906,-3.01430712511973
-110.6330732,43.59746906,-1.8769061063156
-110.3019417,43.59746906,-0.0115588200239776
-109.9708103,43.59746906,-1.95794728648837
-109.6396788,43.59746906,-2.91595625039058
-109.3085473,43.59746906,-3.77853006453155
-108.9774159,43.59746906,-2.80056572317517
-108.6462844,43.59746906,-0.407585681710757
-108.315153,43.59746906,-0.963551420668573
-107.9840215,43.59746906,-2.60284821331314
-107.65289,43.59746906,-1.4204989062664
-107.3217586,43.59746906,-1.49799348101271
-106.9906271,43.59746906,-2.41888223599841
-106.6594957,43.59746906,-3.78892175437131
-106.3283642,43.59746906,-1.5202511182821
-105.9972327,43.59746906,-0.795019723974947
-105.6661013,43.59746906,-2.52653634701406
-105.3349698,43.59746906,-3.03560455016044
-105.0038383,43.59746906,-3.39226733060107
-104.6727069,43.59746906,-3.47447747801985
-104.3415754,43.59746906,-3.41382524757506
-104.010444,43.59746906,-3.68441664691659
-103.6793125,43.59746906,-2.12580725666188
-103.348181,43.59746906,-3.72799560891989
-103.0170496,43.59746906,-3.62943092350347
-121.4087501,43.3576627,-1.98351856759359
-121.0789302,43.3576627,-4
-120.7491103,43.3576627,-3.94994866427786
-120.4192904,43.3576627,-4
-120.0894705,43.3576627,-3.8786977320341
-119.7596506,43.3576627,-2.86242886046546
-119.4298307,43.3576627,-4
-119.1000108,43.3576627,-4
-118.440371,43.3576627,-4
-118.1105511,43.3576627,-4
-117.7807312,43.3576627,-4
-117.4509113,43.3576627,-2.40676696566527
-117.1210914,43.3576627,-4
-116.7912715,43.3576627,-1.78551512063931
-116.4614516,43.3576627,-3.36176242384287
-116.1316317,43.3576627,0.689049584633931
-115.8018117,43.3576627,-2.30938766147157
-115.4719918,43.3576627,-2.80806996807639
-115.1421719,43.3576627,-2.38607695717721
-114.812352,43.3576627,-1.6805508441139
-114.4825321,43.3576627,-1.3338815219502
-114.1527122,43.3576627,-1.50768443904082
-113.8228923,43.3576627,-3.1394904158933
-113.4930724,43.3576627,-4
-113.1632525,43.3576627,-3.26370432253046
-112.8334326,43.3576627,-1.30686206395224
-112.5036127,43.3576627,-4
-112.1737928,43.3576627,0.369790841894319
-111.8439729,43.3576627,-1.69700710868283
-111.514153,43.3576627,0.228635955370909
-111.1843331,43.3576627,-4
-110.5246933,43.3576627,-2.23416998719839
-110.1948734,43.3576627,0.0301860902600515
-109.8650535,43.3576627,-1.67391396768651
-109.5352336,43.3576627,0.0536695053632168
-109.2054137,43.3576627,-3.32355734114493
-108.8755938,43.3576627,-1.98161951398921
-108.5457739,43.3576627,-1.12785718803805
-108.215954,43.3576627,-3.75680366084431
-107.8861341,43.3576627,-3.34537953113042
-107.5563142,43.3576627,-4
-107.2264943,43.3576627,-2.13787035927927
-106.8966744,43.3576627,-1.79822426987223
-106.5668545,43.3576627,-2.39251209325627
-106.2370346,43.3576627,-2.37941498720026
-105.9072147,43.3576627,-2.13471815361423
-105.5773948,43.3576627,-2.3845476357841
-105.2475749,43.3576627,-3.67947260929901
-104.917755,43.3576627,-4
-104.587935,43.3576627,-4
-104.2581151,43.3576627,-4
-103.9282952,43.3576627,-4
-103.5984753,43.3576627,-4
-103.2686554,43.3576627,-4
-121.2604013,43.11785634,0.988616457448818
-120.9318768,43.11785634,-3.98003971778851
-120.6033524,43.11785634,-3.89894838776269
-120.274828,43.11785634,-4
-119.9463036,43.11785634,-3.97695041384496
-119.6177791,43.11785634,-3.66537000132196
-119.2892547,43.11785634,-2.93416559662819
-118.9607303,43.11785634,-4
-118.6322059,43.11785634,-3.94630215761019
-118.3036814,43.11785634,-3.25331531103262
-117.975157,43.11785634,-3.33360137036331
-117.6466326,43.11785634,-3.13274993628145
-117.3181082,43.11785634,-4
-116.9895837,43.11785634,-4
-116.6610593,43.11785634,-1.69566470468957
-116.3325349,43.11785634,-2.93715850081133
-116.0040105,43.11785634,-3.26055490252728
-115.675486,43.11785634,-4
-115.3469616,43.11785634,-3.56353557720421
-115.0184372,43.11785634,-2.74583056965809
-114.6899128,43.11785634,-1.66183153096765
-114.3613883,43.11785634,-0.805481109119314
-114.0328639,43.11785634,-1.52075225533121
-113.7043395,43.11785634,-3.18526824126019
-113.3758151,43.11785634,-1.94289547747212
-113.0472906,43.11785634,-2.40795710958467
-112.7187662,43.11785634,0.711793363402646
-112.3902418,43.11785634,-1.23526632777791
-112.0617174,43.11785634,-2.39542024432561
-111.7331929,43.11785634,-0.443654283699845
-111.4046685,43.11785634,0.425042059410736
-110.7476197,43.11785634,-0.432541345318626
-110.4190952,43.11785634,-0.0561190765083652
-110.0905708,43.11785634,-1.28978906978957
-109.7620464,43.11785634,-0.603120966073726
-109.4335219,43.11785634,-0.14467520152169
-109.1049975,43.11785634,0.171706877335209
-108.7764731,43.11785634,-1.62919293701145
-108.4479487,43.11785634,-2.7837944763587
-108.1194242,43.11785634,-2.85230349636026
-107.7908998,43.11785634,-0.975589631409557
-107.4623754,43.11785634,-1.4134111833814
-107.133851,43.11785634,-1.44067657942825
-106.8053265,43.11785634,-2.2133935916559
-106.4768021,43.11785634,-1.65697410894965
-106.1482777,43.11785634,-1.28513325895884
-105.8197533,43.11785634,-0.488036422930342
-105.4912288,43.11785634,-1.28598410106248
-105.1627044,43.11785634,-1.40991070113285
-104.83418,43.11785634,-3.95808988146705
-104.5056556,43.11785634,-3.71708634172922
-104.1771311,43.11785634,-4
-103.8486067,43.11785634,-3.72797824865184
-103.5200823,43.11785634,-4
-103.1915579,43.11785634,-4
-121.7698162,42.87804998,-2.91937667153996
-121.4425714,42.87804998,1.57400190872579
-121.1153266,42.87804998,-0.0578655207449112
-120.7880818,42.87804998,-2.42232669963806
-120.460837,42.87804998,-4
-120.1335922,42.87804998,-3.71022993158202
-119.8063474,42.87804998,-3.50643656663117
-119.4791026,42.87804998,-3.65907977682486
-119.1518578,42.87804998,-1.95965984586908
-118.824613,42.87804998,-2.53641762902462
-118.4973683,42.87804998,-1.49305103963444
-118.1701235,42.87804998,-1.93860533230254
-117.8428787,42.87804998,-1.96585086640103
-117.5156339,42.87804998,-1.52898822855719
-117.1883891,42.87804998,-2.70120986099095
-116.8611443,42.87804998,-3.88833563142707
-116.5338995,42.87804998,-2.76171988722602
-116.2066547,42.87804998,-2.51299303126075
-115.8794099,42.87804998,-2.43661580279457
-115.5521651,42.87804998,-4
-115.2249203,42.87804998,-4
-114.8976755,42.87804998,-2.80721260315443
-114.5704307,42.87804998,0.527090705305086
-114.2431859,42.87804998,-0.53490741261267
-113.9159411,42.87804998,1.83189719913035
-113.5886963,42.87804998,1.86612165841929
-113.2614515,42.87804998,-0.250929522995518
-112.9342067,42.87804998,-2.77124830434007
-112.6069619,42.87804998,-3.52676637480036
-112.2797171,42.87804998,1.01789065510973
-111.9524723,42.87804998,-1.45205312306646
-111.6252275,42.87804998,-2.37820775899548
-111.2979828,42.87804998,1.10160288407939
-110.970738,42.87804998,-0.364692058155374
-110.6434932,42.87804998,-2.02450681274636
-110.3162484,42.87804998,1.4369686893163
-109.9890036,42.87804998,2.02778184242242
-109.6617588,42.87804998,-3.2626881732357
-109.334514,42.87804998,-1.66865569574575
-109.0072692,42.87804998,-0.139502521822974
-108.6800244,42.87804998,-2.02413962984253
-108.3527796,42.87804998,-1.45504566193648
-108.0255348,42.87804998,-1.47532737855436
-107.69829,42.87804998,-2.29778905340699
-107.3710452,42.87804998,-0.893350541582576
-107.0438004,42.87804998,0.420394067341795
-106.7165556,42.87804998,-0.169166805256224
-106.3893108,42.87804998,-0.695923330615308
-106.062066,42.87804998,-0.512898664813183
-105.7348212,42.87804998,-1.67317814948989
-105.4075764,42.87804998,-1.33985388596757
-105.0803316,42.87804998,-1.03273744470816
-104.7530868,42.87804998,-1.88215173107436
-104.4258421,42.87804998,-2.39554460985716
-104.0985973,42.87804998,-2.39996474363838
-103.7713525,42.87804998,-3.11044677590467
-103.4441077,42.87804998,-4
-121.951431,42.63824362,-2.23816450962549
-120.9734887,42.63824362,0.619044948633388
-120.6475079,42.63824362,-0.561569194714428
-120.3215271,42.63824362,-4
-119.9955463,42.63824362,-3.45739357932006
-119.6695655,42.63824362,-3.03256222002661
-119.3435848,42.63824362,-3.43252959745514
-119.017604,42.63824362,-4
-118.6916232,42.63824362,-3.05074632687842
-118.3656424,42.63824362,-2.34248725130444
-118.0396616,42.63824362,-2.81524094361185
-117.7136808,42.63824362,-1.9528220546152
-117.3877001,42.63824362,-1.67111556215598
-117.0617193,42.63824362,-1.75866091201719
-116.7357385,42.63824362,-3.74066069307532
-116.4097577,42.63824362,-2.79975123207231
-116.0837769,42.63824362,-2.65731663590122
-115.7577961,42.63824362,-3.80570105909926
-115.4318154,42.63824362,1.34216559527006
-115.1058346,42.63824362,-3.22386890654345
-114.7798538,42.63824362,-0.787636745567439
-114.453873,42.63824362,-1.54964565916485
-114.1278922,42.63824362,-1.43496132674347
-113.8019114,42.63824362,-4
-113.4759307,42.63824362,-3.19889419989907
-113.1499499,42.63824362,-3.00173175863267
-112.8239691,42.63824362,-1.83376440842501
-112.4979883,42.63824362,2.77622841681593
-112.1720075,42.63824362,1.00040638340254
-111.8460267,42.63824362,-0.446609102369142
-111.520046,42.63824362,0.170380568689853
-111.1940652,42.63824362,-0.975925946398242
-110.8680844,42.63824362,0.94946427099998
-110.5421036,42.63824362,-0.759033131887466
-110.2161228,42.63824362,2.30503260622534
-109.890142,42.63824362,-2.09808652326804
-109.5641613,42.63824362,0.0918804933255142
-109.2381805,42.63824362,-2.83541679787805
-108.9121997,42.63824362,-0.783230814634567
-108.5862189,42.63824362,-1.21370590000706
-108.2602381,42.63824362,-2.84282220098319
-107.9342573,42.63824362,-1.88191452435087
-107.6082766,42.63824362,-1.85818227576886
-107.2822958,42.63824362,-2.80410254551982
-106.956315,42.63824362,-2.92310147393791
-106.6303342,42.63824362,-2.63613115514693
-106.3043534,42.63824362,-3.02022469109098
-105.9783726,42.63824362,2.49414309524363
-105.6523919,42.63824362,-3.36225637752537
-105.3264111,42.63824362,-0.599140494268657
-105.0004303,42.63824362,-2.86110766013229
-104.6744495,42.63824362,-1.28735963162021
-104.3484687,42.63824362,-0.740628248672181
-104.0224879,42.63824362,-2.82638837379808
-103.6965072,42.63824362,-1.15633847754862
-121.8090473,42.39843726,-3.48974067376402
-121.4843152,42.39843726,2.78218705423329
-121.159583,42.39843726,1.21608527903288
-120.8348508,42.39843726,3.17512650908577
-120.5101187,42.39843726,-0.420575994875969
-120.1853865,42.39843726,0.146197132311662
-119.8606543,42.39843726,-3.02300755007181
-119.5359222,42.39843726,-2.42494881013822
-119.21119,42.39843726,-3.26726918044084
-118.8864579,42.39843726,-2.94203660220519
-118.5617257,42.39843726,-2.57698279537784
-118.2369935,42.39843726,-2.76199102684178
-117.9122614,42.39843726,-3.64287171616477
-117.5875292,42.39843726,-2.27727050672826
-117.262797,42.39843726,-1.99893699015748
-116.9380649,42.39843726,-3.56543689918903
-116.6133327,42.39843726,-2.902096042393
-116.2886005,42.39843726,-4
-115.9638684,42.39843726,-3.12993502031105
-115.6391362,42.39843726,-3.82900597359521
-115.314404,42.39843726,-0.689442705555086
-114.9896719,42.39843726,1.13090390422656
-114.6649397,42.39843726,-1.87005771716172
-114.3402075,42.39843726,0.660362822447599
-114.0154754,42.39843726,-4
-113.6907432,42.39843726,-1.67586213106548
-113.366011,42.39843726,-1.31634474871866
-113.0412789,42.39843726,-0.751758121074418
-112.7165467,42.39843726,-1.67733537639862
-112.3918146,42.39843726,-0.478470089023873
-112.0670824,42.39843726,-0.549086130871971
-111.7423502,42.39843726,0.46654554032995
-111.4176181,42.39843726,1.75736580280318
-111.0928859,42.39843726,2.00253194311065
-110.7681537,42.39843726,-1.26175093889577
-110.4434216,42.39843726,-1.72290246118478
-110.1186894,42.39843726,-2.6511285936651
-109.7939572,42.39843726,-0.0364642038575143
-109.4692251,42.39843726,-3.13824272975039
-109.1444929,42.39843726,0.37871645362359
-108.8197607,42.39843726,-0.997056874892107
-108.4950286,42.39843726,0.448208876658124
-108.1702964,42.39843726,-0.0759713807403017
-107.8455642,42.39843726,-1.8476392140876
-107.5208321,42.39843726,-1.57979200041607
-107.1960999,42.39843726,-2.63308007514764
-106.8713678,42.39843726,-3.6998635391546
-106.5466356,42.39843726,-1.56981798489206
-106.2219034,42.39843726,-1.95594588635401
-105.8971713,42.39843726,-0.943177200244822
-105.5724391,42.39843726,0.736066738383574
-105.2477069,42.39843726,-1.16844881006798
-104.9229748,42.39843726,-3.02067979022023
-104.5982426,42.39843726,-1.04690963477333
-104.2735104,42.39843726,-1.0824512824728
-103.9487783,42.39843726,0.0799434891733632
-121.9933722,42.15863089,-0.134961860150288
-121.6698735,42.15863089,-2.30174737659821
-121.3463748,42.15863089,-2.71821667704405
-121.022876,42.15863089,-1.77428822158986
-120.6993773,42.15863089,-2.18258127456595
-120.3758786,42.15863089,-1.11533312470178
-120.0523799,42.15863089,-1.19701994871377
-119.7288812,42.15863089,-4
-119.4053824,42.15863089,-3.59879220014835
-119.0818837,42.15863089,-3.43127527472878
-118.758385,42.15863089,-2.03016037784849
-118.4348863,42.15863089,-0.388562714051131
-118.1113875,42.15863089,-1.08387496310373
-117.7878888,42.15863089,-2.33122614335164
-117.4643901,42.15863089,-3.44285603705974
-117.1408914,42.15863089,-3.09300228410154
-116.8173927,42.15863089,-3.19238993984349
-116.4938939,42.15863089,-3.24070658394081
-116.1703952,42.15863089,-2.8629545035568
-115.8468965,42.15863089,-3.6756757970435
-115.5233978,42.15863089,-0.726043444482965
-115.1998991,42.15863089,1.59633190834509
-114.8764003,42.15863089,-1.98704359073126
-114.5529016,42.15863089,-1.76137745791033
-114.2294029,42.15863089,-1.72375851050862
-113.9059042,42.15863089,0.587819475088251
-113.5824055,42.15863089,-0.479581368988871
-113.2589067,42.15863089,-1.67896048596292
-112.935408,42.15863089,-1.55951261153718
-112.6119093,42.15863089,-1.68997481360489
-112.2884106,42.15863089,-0.140195506101068
-111.9649119,42.15863089,0.147922167612364
-111.6414131,42.15863089,1.86565172923543
-111.3179144,42.15863089,-2.01407693698918
-110.9944157,42.15863089,-1.11341310642224
-110.670917,42.15863089,-1.40046010690341
-110.3474183,42.15863089,-1.65915654308526
-110.0239195,42.15863089,-1.69018574426142
-109.7004208,42.15863089,-2.89677235661604
-109.3769221,42.15863089,-2.22982166912021
-109.0534234,42.15863089,-2.36977707962328
-108.7299247,42.15863089,-0.454078112122049
-108.4064259,42.15863089,0.161494436000753
-108.0829272,42.15863089,-2.6638744937461
-107.7594285,42.15863089,-1.18158354383945
-107.4359298,42.15863089,-2.94836931788828
-107.112431,42.15863089,-2.18334745459304
-106.7889323,42.15863089,-2.43847902527165
-106.4654336,42.15863089,-1.04445292772692
-106.1419349,42.15863089,-3.21934074134399
-105.8184362,42.15863089,-0.0819634729999081
-105.4949374,42.15863089,-3.72312047696622
-105.1714387,42.15863089,-1.12947768893404
-104.84794,42.15863089,-3.24936267303433
-104.5244413,42.15863089,-3.28789867061312
-104.2009426,42.15863089,-2.52488790391081
-103.8774438,42.15863089,-0.853651694719065
-122.1784343,41.91882453,-0.628124502186108
-121.856154,41.91882453,-3.62227196312121
-121.5338738,41.91882453,-3.60273936086803
-121.2115936,41.91882453,-4
-120.8893133,41.91882453,-1.26638169658854
-120.5670331,41.91882453,-3.47025995090869
-120.2447529,41.91882453,-3.49972727884425
-119.9224726,41.91882453,-3.02587409906149
-119.6001924,41.91882453,-3.40283536095847
-119.2779122,41.91882453,-3.75108044865626
-118.9556319,41.91882453,-3.28312629367399
-118.6333517,41.91882453,-2.43259035446925
-118.3110715,41.91882453,-1.43962030080972
-117.9887912,41.91882453,-2.13341721542622
-117.666511,41.91882453,-2.5376626184626
-117.3442307,41.91882453,-2.72351070703047
-117.0219505,41.91882453,-3.38265962790879
-116.6996703,41.91882453,-1.39022193699381
-116.37739,41.91882453,-3.25316787935497
-116.0551098,41.91882453,-1.20234465471798
-115.7328296,41.91882453,0.177058797574075
-115.4105493,41.91882453,-0.0544854611272045
-115.0882691,41.91882453,-0.229873326370986
-114.7659889,41.91882453,-3.05870778439383
-114.4437086,41.91882453,-2.60516103393087
-114.1214284,41.91882453,-1.29425622800638
-113.7991482,41.91882453,-1.06864516247738
-113.4768679,41.91882453,-0.0623488594075639
-113.1545877,41.91882453,-0.654874780293514
-112.8323075,41.91882453,-1.57932056807263
-112.5100272,41.91882453,-0.40103582002737
-112.187747,41.91882453,-1.54204360256925
-111.8654667,41.91882453,1.54818524600376
-111.5431865,41.91882453,-1.19797165334359
-111.2209063,41.91882453,-3.07493331378255
-110.898626,41.91882453,-2.71075673573059
-110.5763458,41.91882453,-1.12292659539817
-110.2540656,41.91882453,-0.360799246852433
-109.9317853,41.91882453,-0.154889517873422
-109.6095051,41.91882453,-1.63386873166249
-109.2872249,41.91882453,-3.19686738195608
-108.9649446,41.91882453,-2.71187650095563
-108.6426644,41.91882453,-0.569590321380807
-108.3203842,41.91882453,-0.391620026904643
-107.9981039,41.91882453,-1.67766185769621
-107.6758237,41.91882453,-1.1771379853642
-107.3535435,41.91882453,-2.76228833379799
-107.0312632,41.91882453,-2.67598744439634
-106.708983,41.91882453,-2.01723593668864
-106.3867028,41.91882453,-1.5993226176889
-106.0644225,41.91882453,-3.77893923634029
-105.7421423,41.91882453,-3.43996330776297
-105.419862,41.91882453,-3.78554507406181
-105.0975818,41.91882453,-2.84646505801363
-104.7753016,41.91882453,-2.36606070272368
-104.4530213,41.91882453,-2.31729029243328
-104.1307411,41.91882453,-1.25840807129444
-103.8084609,41.91882453,-2.78140917137124
-121.72209,41.67901817,-1.70066181117375
-121.4010135,41.67901817,-4
-121.079937,41.67901817,-2.86829791626392
-120.7588605,41.67901817,-4
-120.437784,41.67901817,-3.69942249415135
-120.1167075,41.67901817,-2.35783108714048
-119.795631,41.67901817,-4
-119.4745545,41.67901817,-3.41007720399557
-119.153478,41.67901817,-2.97929479184502
-118.8324015,41.67901817,-0.749979893097233
-118.511325,41.67901817,-2.52980005064211
-118.1902485,41.67901817,-3.64855093412621
-117.869172,41.67901817,-1.93027756899361
-117.5480955,41.67901817,-1.94920168519579
-117.227019,41.67901817,-3.45331638143796
-116.9059425,41.67901817,-2.98632919963543
-116.584866,41.67901817,-1.97953829790988
-116.2637895,41.67901817,-0.995743882019904
-115.942713,41.67901817,-2.24548642110131
-115.6216365,41.67901817,-1.3082398458144
-115.30056,41.67901817,-1.26454734524059
-114.9794835,41.67901817,-3.02336234514437
-114.658407,41.67901817,-1.95844045256233
-114.3373305,41.67901817,-3.78672009763153
-114.016254,41.67901817,-3.38708146065981
-113.6951775,41.67901817,-2.7427929963159
-113.374101,41.67901817,-2.91965806153129
-113.0530245,41.67901817,-4
-112.731948,41.67901817,-2.88552839723757
-112.4108715,41.67901817,-3.17411383084983
-112.089795,41.67901817,-0.645711606218515
-111.7687185,41.67901817,0.500274497717279
-111.447642,41.67901817,2.277275795479
-111.1265655,41.67901817,-3.09130840320387
-110.8054891,41.67901817,-2.73355725633853
-110.4844126,41.67901817,-2.923726720132
-110.1633361,41.67901817,-0.325582574043008
-109.8422596,41.67901817,-0.786298046605235
-109.5211831,41.67901817,-2.26660213469889
-109.2001066,41.67901817,-2.71010003144509
-108.8790301,41.67901817,-2.17400435344316
-108.5579536,41.67901817,-2.61037874763897
-108.2368771,41.67901817,-1.13565351507437
-107.9158006,41.67901817,-2.77194738713053
-107.5947241,41.67901817,-1.74476680147266
-107.2736476,41.67901817,-1.5762781359578
-106.9525711,41.67901817,-0.477423084383624
-106.6314946,41.67901817,-2.54733668603239
-106.3104181,41.67901817,0.0753399513981896
-105.9893416,41.67901817,-0.0332811410248681
-105.6682651,41.67901817,-1.06526702155983
-105.3471886,41.67901817,-1.77522463885772
-105.0261121,41.67901817,-0.915741476541257
-104.7050356,41.67901817,0.34643217710297
-104.3839591,41.67901817,-0.695544937846363
-104.0628826,41.67901817,-2.65144284965472
-103.7418061,41.67901817,-0.297177661323688
-120.9513711,41.43921181,-0.58388834562657
-120.6314838,41.43921181,-4
-120.3115965,41.43921181,-3.80849736542283
-119.9917092,41.43921181,-2.97130147876333
-119.6718219,41.43921181,-3.28467014143865
-119.3519346,41.43921181,-3.54281326503792
-119.0320473,41.43921181,-2.16821546210333
-118.71216,41.43921181,-3.55125826326844
-118.3922727,41.43921181,-2.8538080371356
-118.0723854,41.43921181,-3.74964510230659
-117.7524981,41.43921181,-1.77128069671883
-117.4326108,41.43921181,-2.45503543789108
-117.1127235,41.43921181,-2.96235753688153
-116.7928362,41.43921181,-2.93661487265637
-116.4729489,41.43921181,-2.19650037239654
-116.1530616,41.43921181,-1.5337969778446
-115.8331743,41.43921181,0.192399795915401
-115.513287,41.43921181,-2.40258903349312
-115.1933997,41.43921181,-2.2180674142854
-114.8735124,41.43921181,-1.094387171886
-114.5536251,41.43921181,-3.06977407725312
-114.2337378,41.43921181,-3.56247178009195
-113.9138505,41.43921181,-3.22295432402262
-113.5939632,41.43921181,-3.23619462998204
-113.2740759,41.43921181,-4
-112.9541886,41.43921181,-3.4584768982245
-112.6343013,41.43921181,-4
-112.314414,41.43921181,-3.84144147395473
-111.9945267,41.43921181,-2.53680818385134
-111.6746394,41.43921181,-0.31025445662237
-111.3547521,41.43921181,-0.299630907157489
-111.0348648,41.43921181,-2.79549308469197
-110.7149775,41.43921181,-2.20273906113819
-110.3950902,41.43921181,-1.35024989322054
-110.0752029,41.43921181,-1.39779777580866
-109.7553156,41.43921181,-2.12412066697241
-109.4354283,41.43921181,-2.33877322703743
-109.115541,41.43921181,-2.16678806920235
-108.7956536,41.43921181,-2.12579333880643
-108.4757663,41.43921181,0.390793635436704
-108.155879,41.43921181,-0.183365571498298
-107.8359917,41.43921181,-1.91728888887464
-107.5161044,41.43921181,-2.51935458376198
-107.1962171,41.43921181,-0.308643172814798
-106.8763298,41.43921181,-1.06419768571893
-106.5564425,41.43921181,-4
-106.2365552,41.43921181,-2.87172932372536
-105.9166679,41.43921181,0.989244731137507
-105.5967806,41.43921181,-1.27450386508316
-105.2768933,41.43921181,-0.643803748553149
-104.957006,41.43921181,-0.318136255029954
-104.6371187,41.43921181,1.43647584529669
-104.3172314,41.43921181,-1.04770261484985
-103.9973441,41.43921181,-0.62274026280142
-103.6774568,41.43921181,-0.0140271356524371
-103.3575695,41.43921181,-2.18198874891872
-121.4632878,41.19940545,-1.53643156771367
-121.1445753,41.19940545,-2.44726518001315
-120.8258629,41.19940545,-1.55336005758645
-120.5071504,41.19940545,-2.32160643859701
-120.188438,41.19940545,-2.33584551196216
-119.8697255,41.19940545,-2.79427268240785
-119.5510131,41.19940545,-3.38651295246037
-119.2323007,41.19940545,-2.05147463027415
-118.9135882,41.19940545,-2.87303254744484
-118.5948758,41.19940545,-1.90886988530335
-118.2761633,41.19940545,-2.79695411080752
-117.9574509,41.19940545,-4
-117.6387384,41.19940545,-3.55492160333449
-117.320026,41.19940545,-2.10757297473043
-117.0013135,41.19940545,-2.44626863669713
-116.6826011,41.19940545,-3.25883308419602
-116.3638886,41.19940545,-2.05097389758744
-116.0451762,41.19940545,-2.18101570791079
-115.7264638,41.19940545,-2.4424236322383
-115.4077513,41.19940545,-2.29307905587624
-115.0890389,41.19940545,-1.38139494478096
-114.7703264,41.19940545,-1.92428395549927
-114.451614,41.19940545,-2.81200406078046
-114.1329015,41.19940545,-3.00948477250941
-113.8141891,41.19940545,-3.36636148001862
-113.4954766,41.19940545,-3.87743123056539
-113.1767642,41.19940545,-2.99588413478794
-112.8580518,41.19940545,-3.06941976498296
-112.2206269,41.19940545,-4
-111.9019144,41.19940545,-0.427665134795601
-111.583202,41.19940545,1.04590010405542
-111.2644895,41.19940545,0.722597667038484
-110.9457771,41.19940545,-1.83960316149486
-110.6270646,41.19940545,0.181866765725889
-110.3083522,41.19940545,-2.3128569498268
-109.9896398,41.19940545,-1.5540987986618
-109.6709273,41.19940545,-2.28963545373794
-109.3522149,41.19940545,-2.37790958624295
-109.0335024,41.19940545,-1.749067652282
-108.71479,41.19940545,-1.23621461575896
-108.3960775,41.19940545,0.676120569666437
-108.0773651,41.19940545,-1.89462376009385
-107.7586526,41.19940545,-2.55285162748892
-107.4399402,41.19940545,-2.13580058499114
-107.1212277,41.19940545,-3.63226312387199
-106.8025153,41.19940545,0.77363855224421
-106.4838029,41.19940545,-4
-106.1650904,41.19940545,-3.47556009414486
-105.846378,41.19940545,-3.52595598503898
-105.5276655,41.19940545,-2.61033203588029
-105.2089531,41.19940545,0.0381395299287275
-104.8902406,41.19940545,1.66482882256958
-104.5715282,41.19940545,0.15117723642582
-104.2528157,41.19940545,-0.405225025403965
-103.9341033,41.19940545,-0.0696846391171189
-103.6153909,41.19940545,-1.24554239221968
-103.2966784,41.19940545,-0.246019724373383
-121.3384833,40.95959909,-2.34072462184952
-121.0209316,40.95959909,-1.5331920710633
-120.7033799,40.95959909,-2.40046918146897
-120.3858281,40.95959909,-4
-120.0682764,40.95959909,-4
-119.7507247,40.95959909,-3.5145184181401
-119.433173,40.95959909,-3.75648917548856
-119.1156212,40.95959909,-1.45044984905154
-118.7980695,40.95959909,-3.01822956216252
-118.4805178,40.95959909,-3.20425820028473
-118.162966,40.95959909,-3.95777292614494
-117.8454143,40.95959909,-2.31015338954315
-117.5278626,40.95959909,-3.13983807902285
-117.2103109,40.95959909,-3.46920821827816
-116.8927591,40.95959909,-3.26173923068117
-116.5752074,40.95959909,-2.41359368203052
-116.2576557,40.95959909,-1.76679256301803
-115.9401039,40.95959909,-1.46841796762712
-115.6225522,40.95959909,-2.94157564572325
-115.3050005,40.95959909,-1.72872907641309
-114.9874488,40.95959909,-1.74394907775257
-114.669897,40.95959909,0.0103874394244619
-114.3523453,40.95959909,-2.70059431095142
-114.0347936,40.95959909,-2.76226000097778
-113.7172418,40.95959909,-3.12597391733217
-113.3996901,40.95959909,-2.24109399088352
-113.0821384,40.95959909,-3.75663973022585
-112.7645867,40.95959909,-4
-112.1294832,40.95959909,-2.91744863007927
-111.8119315,40.95959909,-2.19537986227282
-111.4943797,40.95959909,-0.621275468795753
-111.176828,40.95959909,2.35907548026843
-110.8592763,40.95959909,-0.553915788826474
-110.5417246,40.95959909,-2.08748387025812
