"longitude","latitude","Herbaceous.Croplands.PLAND","Sparse.Shrublands.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Shrubland.Grassland.Mosaics.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Wetlands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND"
-119.1815849,47.91398357,-0.623461793121027,0.480834728589587,0.189265931921048,0.192519269969763,0.550131266797233,-0.15093376149803,-0.0121302838434722,2.16548139160666e-05,-9.26591758551516e-06,-8.81935928124406e-06,1.8427471388108e-06,-4.60946789128428e-08
-118.8237963,47.91398357,-0.732276145250393,0.480834728589587,0.191886895263348,0.191319624427572,0.550131266797233,-0.15093376149803,-0.0121169916702282,2.4978996441409e-05,6.82423400097155e-07,-6.1844759922577e-06,1.8427471388108e-06,-4.60946789128428e-08
-120.4135444,47.67417721,0.526196421219456,0.480834728589587,0.112901678989566,0.192030303988931,0.550131266797233,-0.0267735425745005,0.00121419585971236,4.9197027519769e-05,-9.29508330395634e-06,-8.42690090602477e-06,-4.50391045665463e-07,7.21573648288982e-07
-120.0574032,47.67417721,-0.712742233209623,0.480834728589587,0.205282743030162,0.190060103175834,0.550131266797233,-0.150675320587043,-0.012048138732631,5.01947880003105e-05,-8.71652039750466e-06,4.82166646858024e-07,1.83911896974403e-06,-4.60946789128428e-08
-119.701262,47.67417721,-0.417403359659846,0.480834728589587,0.207527204697706,0.192205992374205,0.550131266797233,-0.15093376149803,-0.0121301955946293,4.87938731770985e-05,-8.50587612678473e-06,1.29829869787666e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.3451208,47.67417721,-0.513609876495214,0.480834728589587,0.203654574741014,0.192449346551819,0.550131266797233,-0.15093376149803,-0.0121319971968127,4.58698150998557e-05,-9.22751386158187e-06,-5.8770825954664e-06,1.8427471388108e-06,-4.60946789128428e-08
-118.9889796,47.67417721,-0.582600692907012,0.480834728589587,0.206711240661637,0.192630678888204,0.550131266797233,-0.15093376149803,-0.0121324309890804,4.57261275842543e-05,-9.36789602530738e-06,-4.3271131036001e-06,1.8427471388108e-06,-4.60946789128428e-08
-118.6328384,47.67417721,-0.677913409727847,0.480834728589587,0.208542530592777,0.192800686398436,0.550131266797233,-0.15093376149803,-0.0121302838434722,5.03376209143406e-05,-9.36561984547888e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.2766972,47.67417721,-0.663595066299312,0.480834728589587,0.208524834804069,0.192800686398436,0.550131266797233,-0.15093376149803,-0.0121024001393829,5.03376209143406e-05,-9.00056393596095e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-120.5727869,47.43437084,0.528522556705733,0.480834728589587,0.0813238239774908,0.181034552446046,0.550131266797233,0.206062413570547,0.00516957839143722,4.64167575863914e-05,-9.22234643651181e-06,9.46169965920154e-06,-1.44381345322938e-06,1.96229588842979e-07
-120.2182718,47.43437084,0.479007876353454,0.480834728589587,0.155911947128526,0.181034552446046,0.550131266797233,-0.123277569818086,-0.00222071736873826,4.8331984969147e-05,2.72426106002718e-05,-2.1861141453554e-06,1.72000233775646e-06,-4.60946789128428e-08
-119.8637567,47.43437084,0.279131823894072,0.480834728589587,0.208126932343925,0.192463227179755,0.550131266797233,-0.15093376149803,-0.012127092642254,5.01376113612149e-05,-4.58844554109989e-06,1.29829869787666e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.5092416,47.43437084,-0.370221825785868,0.480834728589587,0.207233686580146,0.192496929900138,0.550131266797233,-0.15093376149803,-0.0121302838434722,4.51623547255153e-05,-3.66954039778952e-06,1.29858699547653e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.1547265,47.43437084,-0.0138316005297586,0.480834728589587,0.208286457884003,0.192760014084996,0.550131266797233,-0.15093376149803,-0.0121319751332258,4.89350933399707e-05,-8.85832025111734e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.8002114,47.43437084,-0.476311758176919,0.480834728589587,0.208507994228263,0.19278198480834,0.550131266797233,-0.15093376149803,-0.0121319971968127,5.02757939560704e-05,-8.87521388726403e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.4456963,47.43437084,-0.603468543679004,0.480834728589587,0.20854642227402,0.192800686398436,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.36789602530738e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.0911812,47.43437084,-0.571309326640835,0.480834728589587,0.20854642227402,0.192800686398436,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.32464372650563e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-120.7326873,47.19456448,0.515054035281036,0.480834728589587,0.113865577968817,0.192752836970454,0.550131266797233,0.187791143872119,-0.00420863409028746,5.03376209143406e-05,-9.36561984547888e-06,9.57497713451494e-06,-1.06159032317708e-06,-4.60946789128428e-08
-120.3797774,47.19456448,0.512640792280829,0.480834728589587,0.0786987412254381,0.192103644572598,0.550131266797233,0.129929027218482,0.00409817868333852,4.89350933399707e-05,-9.29508330395634e-06,1.29829869787666e-05,-2.205753134598e-06,-4.60946789128428e-08
-120.0268674,47.19456448,-0.732497197046065,0.480834728589587,0.136671041502562,0.191790919068514,0.550131266797233,-0.0376948237946584,-0.00436626930270254,4.13423801297609e-05,-4.58844554109989e-06,5.03550627994487e-06,-8.25307526582229e-07,-4.60946789128428e-08
-119.6739574,47.19456448,-0.537679195914261,0.480834728589587,0.205887492621951,0.190993539395629,0.550131266797233,-0.15093376149803,-0.012030450810624,4.95477608847153e-05,1.6089328121544e-05,-9.10793160181391e-06,1.8427471388108e-06,-4.60946789128428e-08
-119.3210474,47.19456448,-0.704464415143655,0.480834728589587,0.192657281258895,0.181458041331278,0.550131266797233,-0.15093376149803,-0.0114101655393501,4.47444635465918e-05,2.76413995252159e-05,-7.74587021023566e-06,1.8427471388108e-06,-4.60946789128428e-08
-118.9681375,47.19456448,-0.61511890329409,0.480834728589587,0.20853362311612,0.19278198480834,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-6.50800210971927e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.2623175,47.19456448,-0.678339790209045,0.480834728589587,0.20854642227402,0.192800686398436,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.29761988143258e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-117.9094076,47.19456448,-0.622274659671288,0.480834728589587,0.208126932343925,0.192385648997692,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.01376113612149e-05,-9.12273673595277e-06,1.38860736230962e-06,1.8427471388108e-06,-4.60946789128428e-08
-120.8932545,46.95475812,0.528522556705733,0.480834728589587,0.116659327704249,0.192710392369926,0.550131266797233,0.0901465917977271,-0.00461244976012575,5.03376209143406e-05,-9.36789602530738e-06,1.29858699547653e-05,-4.89784098193681e-07,-4.60946789128428e-08
-120.5419291,46.95475812,-0.72687256551705,0.480834728589587,0.168677867359654,0.192751545089934,0.550131266797233,-0.0376948237946584,-0.00877236237255503,5.03376209143406e-05,5.40454050910809e-06,1.30428169781638e-05,-3.36362493207275e-07,-4.60946789128428e-08
-120.1906036,46.95475812,-0.483438714504504,0.480834728589587,0.194600245959358,0.185537285539102,0.550131266797233,-0.15093376149803,-0.0121319971968127,4.1615911061865e-05,-2.24391020394682e-06,6.41626535661919e-06,1.8427471388108e-06,-4.60946789128428e-08
-119.8392782,46.95475812,-0.643271136821108,0.480834728589587,0.202438030818142,0.191748061492661,0.550131266797233,-0.15093376149803,-0.0121301955946293,3.02561679793132e-05,-3.87675903050196e-06,7.36387290964523e-06,1.8427471388108e-06,-4.60946789128428e-08
-119.4879528,46.95475812,-0.552626148801532,0.480834728589587,0.208518885139083,0.192781507031913,0.550131266797233,-0.15093376149803,-0.012127092642254,5.03376209143406e-05,-7.01715303515786e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.1366274,46.95475812,-0.567730093600964,0.480834728589587,0.182146264561407,0.189044232721978,0.550131266797233,-0.15093376149803,-0.012127092642254,4.39535319543941e-05,-5.61462106606309e-06,-6.57305697054194e-06,1.8427471388108e-06,-4.60946789128428e-08
-118.4339765,46.95475812,-0.705512910807893,0.480834728589587,0.208542530592777,0.192795152669398,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-8.71652039750466e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.0826511,46.95475812,-0.735984950876725,0.480834728589587,0.20854642227402,0.192800686398436,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.35836828583687e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-117.7313257,46.95475812,-0.535386814153619,0.480834728589587,0.20854642227402,0.192800686398436,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.26591758551516e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-121.0544973,46.71495176,0.48904108467416,0.480834728589587,0.0581174201324233,0.18913360713102,0.550131266797233,0.153391690593138,0.00168517550276818,5.0277882918881e-05,-7.4245586384258e-06,-1.52102884056333e-06,-4.82014649933466e-07,-4.60946789128428e-08
-120.7047362,46.71495176,-0.290692199209155,0.480834728589587,0.102485519956759,0.189168329803429,0.550131266797233,0.00784844502695809,-0.00153601784810862,5.01947880003105e-05,3.58043963844789e-05,1.29858699547653e-05,-2.13769493278796e-06,-4.60946789128428e-08
-120.354975,46.71495176,0.51454292720176,0.480834728589587,0.208530123728142,0.192787902758308,0.550131266797233,-0.15093376149803,-0.0121303561396669,5.03376209143406e-05,-2.24391020394682e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-120.0052139,46.71495176,-0.206214740014415,0.480834728589587,0.198742803753718,0.190263097246007,0.550131266797233,-0.15093376149803,-0.012084734649316,3.87366291179114e-05,-5.72176487785676e-06,-2.96300623638013e-06,1.8427471388108e-06,-4.60946789128428e-08
-119.6554528,46.71495176,-0.499105400380749,0.480834728589587,0.193402551076989,0.181389778498281,0.550131266797233,-0.15093376149803,-0.0121324309890804,3.52624815963144e-05,-4.67841829656518e-06,8.73660465245384e-06,1.8427471388108e-06,-4.60946789128428e-08
-119.3056916,46.71495176,-0.709084162529218,0.480834728589587,0.208358776643169,0.192581439410621,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03038529438934e-05,-8.32914677102032e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.6061693,46.71495176,-0.730303993521607,0.480834728589587,0.208118751066204,0.192652583725708,0.550131266797233,-0.15093376149803,-0.0121319971968127,4.89787771320391e-05,-8.21986677067942e-06,1.27621916501302e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.2564082,46.71495176,-0.726980012279939,0.480834728589587,0.208399895523858,0.192761162423301,0.550131266797233,-0.15093376149803,-0.0121324309890804,4.96758804648725e-05,-9.29761988143258e-06,1.18877544308346e-05,1.8427471388108e-06,-4.60946789128428e-08
-117.9066471,46.71495176,-0.71338515707963,0.480834728589587,0.207277274429715,0.191774347307949,0.550131266797233,-0.15093376149803,-0.0121324309890804,4.92673935300184e-05,-9.34590313745905e-06,6.6063768620421e-06,1.8427471388108e-06,-4.60946789128428e-08
-121.2164246,46.4751454,0.528309927995991,0.480834728589587,-0.0137118583726229,0.187422677498596,0.550131266797233,0.150320847875849,-0.00429784405347013,3.80303936530542e-05,-9.36789602530738e-06,-2.1861141453554e-06,-5.73750617613886e-07,4.55329457992872e-07
-120.8682078,46.4751454,-0.589197277816185,0.480834728589587,0.0896051826501058,0.192487300560138,0.550131266797233,-0.0369639173322652,-0.00119685615024287,5.03376209143406e-05,-8.85832025111734e-06,7.36387290964523e-06,-1.72997204245666e-06,-4.60946789128428e-08
-120.519991,46.4751454,-0.605583759479553,0.480834728589587,0.204710014673688,0.192449346551819,0.550131266797233,-0.150585528459033,-0.00933418879803517,5.03376209143406e-05,2.66987228042672e-05,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-120.1717743,46.4751454,-0.729755015760629,0.480834728589587,0.200153663823766,0.190758233121647,0.550131266797233,-0.15093376149803,-0.00833472401402819,5.01898651131603e-05,2.02592768782678e-05,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.8235575,46.4751454,0.516861668555131,0.480834728589587,0.208529727570713,0.192792385804975,0.550131266797233,-0.15093376149803,-0.012127291177196,5.03376209143406e-05,-9.34509512713299e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.4753407,46.4751454,-0.267823588129954,0.480834728589587,0.191495511994809,0.172922614044926,0.550131266797233,-0.15093376149803,-0.012127092642254,4.8331984969147e-05,7.56869032984715e-06,1.23557047981341e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.1271239,46.4751454,-0.575612883784928,0.480834728589587,0.201353866969292,0.185648917601417,0.550131266797233,-0.15093376149803,-0.0121324309890804,4.77153881311735e-05,-9.26591758551516e-06,8.59999874778458e-06,1.8427471388108e-06,-4.60946789128428e-08
-118.7789071,46.4751454,-0.735260793482994,0.480834728589587,0.20769335273816,0.192487300560138,0.550131266797233,-0.15093376149803,-0.0121324309890804,4.76307242064311e-05,-7.43696004359601e-06,1.23557047981341e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.4306903,46.4751454,-0.662673469577854,0.480834728589587,0.208231274092646,0.192678967389013,0.550131266797233,-0.15093376149803,-0.0121324309890804,4.94364898040279e-05,-9.12273673595277e-06,1.29829869787666e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.0824735,46.4751454,-0.731520040066652,0.480834728589587,0.207873862554564,0.192554507068299,0.550131266797233,-0.15093376149803,-0.0121324309890804,4.81649116419272e-05,-5.78031494204164e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-117.7342567,46.4751454,-0.736014902856738,0.480834728589587,0.207188943039909,0.192487300560138,0.550131266797233,-0.15093376149803,-0.0121301955946293,4.61924094078502e-05,-7.94461252774875e-06,1.11859349498718e-05,1.8427471388108e-06,-4.60946789128428e-08
-121.0323532,46.23533904,0.528522556705733,0.480834728589587,-0.134915138702435,0.192800686398436,0.550131266797233,0.214796453352907,0.00150838338702858,5.03376209143406e-05,-9.36789602530738e-06,1.30428169781638e-05,-4.53015588539716e-07,-4.60946789128428e-08
-120.6856611,46.23533904,0.528436301522878,0.480834728589587,0.182496492377306,0.192795152669398,0.550131266797233,-0.00742082901501482,-0.0107278930050099,5.03376209143406e-05,-9.34509512713299e-06,1.30428169781638e-05,1.73723399993761e-06,-4.60946789128428e-08
-120.338969,46.23533904,-0.445983094652011,0.480834728589587,0.208519691874404,0.192769487875862,0.550131266797233,-0.15093376149803,-0.0121319971968127,5.03376209143406e-05,-9.36789602530738e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.9922769,46.23533904,-0.576389575674489,0.480834728589587,0.204707757217414,0.19155714668748,0.550131266797233,-0.15093376149803,-0.0103020287701765,5.03376209143406e-05,2.0030401839955e-05,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.6455848,46.23533904,-0.574580160790764,0.480834728589587,0.208294967597017,0.192743782448982,0.550131266797233,-0.15093376149803,-0.0119470882445985,5.03376209143406e-05,1.16959218620063e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.2988928,46.23533904,-0.589676178849639,0.480834728589587,0.109125626291065,0.139903579961465,0.550131266797233,-0.15093376149803,-0.000143542664589562,4.66561774902114e-05,4.12016013018472e-05,-5.67010215581691e-06,1.8427471388108e-06,-4.60946789128428e-08
-120.8519944,45.99553268,0.528522556705733,0.480834728589587,-0.0547723935137684,0.192800686398436,0.550131266797233,0.210601806728776,-0.00795047083568261,5.03376209143406e-05,-9.36789602530738e-06,1.30428169781638e-05,-4.63489180270715e-07,-4.60946789128428e-08
-120.5068077,45.99553268,0.528522556705733,0.480834728589587,0.126383532284157,0.192800686398436,0.550131266797233,0.0384876735837613,-0.00833472401402819,5.03376209143406e-05,-9.36789602530738e-06,1.30428169781638e-05,-2.14101386165233e-06,-4.60946789128428e-08
-120.1616211,45.99553268,-0.0780757198888475,0.480834728589587,0.208268526701712,0.192385648997692,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.35836828583687e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.8164344,45.99553268,-0.732433715863381,0.480834728589587,0.154805258418377,0.162630382337332,0.550131266797233,-0.15093376149803,-0.0120716098910814,5.03025487544944e-05,-3.87675903050196e-06,-1.17304781850136e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.4712477,45.99553268,-0.561453576867576,0.480834728589587,0.184741409869647,0.184141680152104,0.550131266797233,-0.15093376149803,-0.0119263733722065,4.73449009532668e-05,9.92366801610968e-06,-4.00059564121176e-06,1.8427471388108e-06,-4.60946789128428e-08
-119.126061,45.99553268,-0.607555674400363,0.480834728589587,0.204301034358944,0.192693120624542,0.550131266797233,-0.15093376149803,-0.0121324309890804,4.44840438579056e-05,-6.57495509874362e-06,-9.78896229760301e-06,1.8427471388108e-06,-4.60946789128428e-08
-121.0190003,45.75572631,-0.561598845720312,0.480834728589587,0.0882570021718358,0.19186519693501,0.550131266797233,-0.0604052917487655,-0.0121230196909775,4.93518324731145e-05,-6.50800210971927e-06,6.41626535661919e-06,-1.25693977604859e-06,9.02318807744526e-08
-120.6753,45.75572631,-0.689868793846565,0.480834728589587,0.187858956251641,0.191057529894025,0.550131266797233,-0.149024134119037,-0.0120756107437876,4.68592354356424e-05,-8.26954652012863e-07,3.13956297255135e-06,1.84114490744781e-06,-4.60946789128428e-08
-120.3315997,45.75572631,0.374852380311477,0.480834728589587,0.203504556815046,0.192519269969763,0.550131266797233,-0.15093376149803,-0.0121230196909775,4.85507016411807e-05,-7.36346572074924e-06,6.41626535661919e-06,1.8427471388108e-06,-4.60946789128428e-08
-119.9878995,45.75572631,-0.677991505691789,0.480834728589587,0.19791040938305,0.191982521149184,0.550131266797233,-0.15093376149803,-0.0121324309890804,4.67479283468225e-05,-6.65654735084008e-06,9.57497713451494e-06,1.8427471388108e-06,-4.60946789128428e-08
-119.6441992,45.75572631,-0.63550260371455,0.480834728589587,0.192910784882922,0.191782202273499,0.550131266797233,-0.15093376149803,-0.0121034284517053,4.98596102895078e-05,1.34650507091855e-06,-5.8770825954664e-06,1.8427471388108e-06,-4.60946789128428e-08
-119.3004989,45.75572631,-0.591127428186712,0.480834728589587,0.203428445514828,0.191562007521352,0.550131266797233,-0.15093376149803,-0.0119847779505223,5.01947880003105e-05,2.10229933849466e-05,1.23783537061536e-05,1.8427471388108e-06,-4.60946789128428e-08
-113.8012943,45.75572631,0.528522556705733,0.480834728589587,0.0954163856452303,0.192800686398436,0.550131266797233,0.210571946579683,0.00185374043925863,5.03376209143406e-05,-9.36789602530738e-06,1.30428169781638e-05,1.64742698481074e-06,-4.60946789128428e-08
-113.457594,45.75572631,0.528522556705733,0.480834728589587,0.115784037337277,0.192496929900138,0.550131266797233,0.217179887145236,-0.00191482592149745,5.03376209143406e-05,-9.36789602530738e-06,1.29858699547653e-05,-7.78984211100675e-07,-4.60946789128428e-08
-113.1138938,45.75572631,0.528522556705733,0.480834728589587,0.0893601437463108,0.187600311315998,0.550131266797233,0.220608783253343,-0.00682933495924574,5.03376209143406e-05,-9.36789602530738e-06,1.27621916501302e-05,-2.04787860687418e-06,-4.60946789128428e-08
-112.7701935,45.75572631,0.52795855571346,0.480834728589587,0.0786346834338573,0.183145694653499,0.550131266797233,0.193315885669854,-0.00649661688843208,5.03376209143406e-05,-9.36789602530738e-06,1.30428169781638e-05,1.73723399993761e-06,-4.60946789128428e-08
-112.4264932,45.75572631,0.506437778365869,0.480834728589587,0.0871611334123315,0.178816558389745,0.550131266797233,0.201533203358778,-0.00255562005094396,5.00184231340138e-05,-9.36789602530738e-06,-4.97484715407785e-06,1.82271936922829e-06,-4.60946789128428e-08
-121.1866879,45.51591995,-0.549703768397358,0.480834728589587,0.134478417423801,0.192800686398436,0.550131266797233,-0.0905537495346148,-0.0114474537679815,5.03376209143406e-05,-8.77899765353957e-06,1.30428169781638e-05,-1.87479701194849e-06,1.96229588842979e-07
-120.5022227,45.51591995,-0.60188309156585,0.480834728589587,0.208533287292781,0.192781507031913,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.36789602530738e-06,1.29829869787666e-05,1.8427471388108e-06,-4.60946789128428e-08
-120.1599901,45.51591995,-0.735213650268082,0.480834728589587,0.208529727570713,0.192776442601149,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.36789602530738e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.8177575,45.51591995,-0.673090891535402,0.480834728589587,0.208491309108379,0.192741865892641,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03229334571207e-05,-8.18129920602678e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.1332922,45.51591995,-0.0676166320195433,0.480834728589587,0.20854642227402,0.192800686398436,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.3441561588112e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-118.7910596,45.51591995,0.206120469076732,0.480834728589587,0.198937496027191,0.192751545089934,0.550131266797233,-0.135425809417027,-0.00762457300563413,5.03025487544944e-05,-9.17562534076979e-06,9.46169965920154e-06,1.80816190836624e-06,-4.60946789128428e-08
-113.6575705,45.51591995,0.482112705884426,0.480834728589587,0.117658649167251,0.192385648997692,0.550131266797233,0.223607500509787,-0.0109152858231697,5.03376209143406e-05,-9.36789602530738e-06,1.30428169781638e-05,-3.36362493207275e-07,-4.60946789128428e-08
-113.3153379,45.51591995,0.527939388143844,0.480834728589587,0.105212690799562,0.188358523068262,0.550131266797233,0.215990108378199,-0.0112937603902104,5.03346253355592e-05,-9.36789602530738e-06,1.30428169781638e-05,2.10119378174152e-07,-4.60946789128428e-08
-112.9731053,45.51591995,0.528432757901004,0.480834728589587,0.113258760636645,0.150686286903781,0.550131266797233,0.216382814167442,-0.00864810141340606,4.86461710069765e-05,-9.36789602530738e-06,1.23557047981341e-05,-1.21969613696432e-06,-4.60946789128428e-08
-112.6308727,45.51591995,-0.0612894920643038,0.480834728589587,0.103547982148849,0.123253775034492,0.550131266797233,0.035234186932846,-0.0119976634928771,5.00767012844091e-05,-9.32292473983135e-06,1.2750761858618e-05,1.82200680844178e-06,-4.60946789128428e-08
-112.28864,45.51591995,-0.248107098758537,0.480834728589587,0.144608996652445,0.157577384806576,0.550131266797233,-0.0869481367668755,-0.00775566537484283,5.03376209143406e-05,-9.36789602530738e-06,1.23557047981341e-05,1.84239511532141e-06,-4.60946789128428e-08
-111.9464074,45.51591995,0.526632916143583,0.480834728589587,0.110600760161485,0.164647837469792,0.550131266797233,0.198127902640213,0.00569543710234782,4.87938731770985e-05,-9.36789602530738e-06,-1.09534301909376e-05,1.42605563482451e-06,-4.60946789128428e-08
-111.6041748,45.51591995,0.520870275266608,0.480834728589587,0.100580415679289,0.192769487875862,0.550131266797233,0.209502013906053,-3.62792855023133e-05,5.03376209143406e-05,-9.3587599953086e-06,1.30428169781638e-05,-1.13553732821811e-06,-4.60946789128428e-08
-108.8663139,45.51591995,-0.21182312507844,0.480834728589587,0.208444246088778,0.192760014084996,0.550131266797233,-0.15093376149803,-0.0120830833944743,5.03376209143406e-05,-9.3441561588112e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-121.0142829,45.27611359,0.528317012869398,0.480834728589587,0.206816489769878,0.192800686398436,0.550131266797233,-0.14975082813409,-0.0121319971968127,5.03376209143406e-05,-9.32464372650563e-06,1.30428169781638e-05,7.15798358235061e-07,-4.60946789128428e-08
-120.3327162,45.27611359,0.492096024038872,0.480834728589587,0.208542530592777,0.192797919533916,0.550131266797233,-0.15093376149803,-0.0121319971968127,5.03376209143406e-05,-9.34509512713299e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
-119.9919328,45.27611359,0.513653254888009,0.480834728589587,0.208537250002857,0.192787144794352,0.550131266797233,-0.15093376149803,-0.0121324309890804,5.03376209143406e-05,-9.35836828583687e-06,1.30428169781638e-05,1.8427471388108e-06,-4.60946789128428e-08
