"longitude","latitude","Herbaceous.Croplands.PLAND","Sparse.Shrublands.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Shrubland.Grassland.Mosaics.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Wetlands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND"
-112.1858042,40.24018,0.068452893394399,0,0.0104480536478788,0.00678579360817982,0,0,-0.00114664449542931,6.48057030093456e-06,-1.21560819804383e-06,0,0,0
-111.8716517,40.24018,0.000888951948261472,0,0.000357530690409097,0.000467488657162419,0,0,-5.82334823674622e-06,1.5146103054083e-07,3.45837105635824e-08,-3.06215756588323e-08,0,3.12066388460824e-10
-111.2433467,40.24018,0,0,0.000233332726262849,0.000379839421975992,0,-0.000275487868385747,2.4626359423882e-05,7.35902760837047e-08,0,-2.4815733476832e-08,3.62799550839578e-09,-5.89970991658928e-11
-110.9291942,40.24018,0,0,0.000449129925827275,0.000767072401682237,0,-0.00085098724313042,4.42122941703877e-05,0,-5.26983422128964e-08,0,1.03896284440296e-08,0
-110.6150417,40.24018,0.0390340964762654,0,0.00850449521286244,0.00495358155298793,0,0,0.000312845059057739,3.34196218143925e-06,-6.85060641768072e-07,0,0,0
-110.3008892,40.24018,-0.018203521080688,0,0.00889227730973686,0.00515787794080795,0,0,-0.000796006131743217,4.20392912515142e-06,-7.82673244521362e-07,0,0,0
-109.9867367,40.24018,0.0130060948430489,0,0.0190550424076416,0.0054936900275096,0,0,-0.0020221329182826,8.2925183980004e-06,-1.07040399469267e-06,0,0,0
-109.6725842,40.24018,0.100820699176303,0,0.035267750935966,0.0142815625291472,0,0,0,1.4648595153432e-05,-2.93523025758961e-06,3.5137784692663e-06,0,0
-109.3584317,40.24018,0.249364471916469,0,0.0508185098816379,-0.0841748650340057,0,0,0,2.87256168950163e-05,0,0,0,0
-109.0442792,40.24018,0.186270321425316,0,0.0323855737054765,0.0187465059781148,0,0,0,0,0,0,0,0
-108.7301268,40.24018,0,0,0.00815360670244928,0.00646793316988135,0,0,-0.00060307995885618,0,0,0,0,0
-108.4159743,40.24018,0,0,0.0179503013984959,0.0141710427140591,0,0,-0.00135548968328444,0,0,0,0,0
-108.1018218,40.24018,0,0,0.00275519803256813,0.00271992883611187,0,0,-3.43313125271525e-05,0,0,0,0,0
-107.7876693,40.24018,0,0,0.000107137699361616,0.000196763190317387,0,-9.46214736326458e-05,8.36346860525869e-06,0,0,0,1.38716529601485e-09,0
-107.4735168,40.24018,0.000948496893178367,0,0.000206487467246261,0.000345971778139023,0,0.00027117043872918,1.88690225144897e-05,0,0,0,4.44414288533577e-10,-5.41423505962843e-11
-104.9602968,40.24018,-3.99450482341652e-06,0,1.38189617569167e-06,1.27993504737283e-06,0,-1.02572274597092e-06,-8.21575907127241e-08,3.39761409267797e-10,-1.15940078504945e-11,4.24730085842485e-11,0,0
-120.2430775,40.00037364,0,0,0.00120132179037855,0.00235622017801727,0,0.00152902964924095,9.88774541097537e-05,6.27831325362069e-07,0,3.2902234809312e-08,1.24185222141805e-08,0
-119.9300311,40.00037364,0,0,0.0159341607459911,0.011882419141449,0,0,-0.00245027215266201,1.00497388544859e-05,-1.8874984700327e-06,0,0,0
-119.6169847,40.00037364,0,0.0921611035207088,-0.0339343795113512,0.0126298208094746,0,0,0,-8.44168035234782e-06,0,1.00718857028062e-06,0,0
-119.3039382,40.00037364,0,0.157212170935584,-0.118859708692501,0.00869055278859747,0,0,0,-2.39024175666088e-05,0,0,0,0
-118.9908918,40.00037364,0,0.241816081955003,-0.125038214268905,0.0232696738081923,0,0,0,7.22472416352962e-07,0,0,0,0
-118.6778453,40.00037364,0,0.141001129650645,-0.101590718822413,0.0121278673373248,0,0,0,3.24265209718436e-05,0,2.94798291375471e-06,0,0
-118.3647989,40.00037364,-0.0330827981439401,0.104022303813105,-0.0610289617685216,0.0119246045385741,0,0,-0.00256471965633704,2.43487303672908e-05,-1.97239507734252e-06,0,0,0
-118.0517525,40.00037364,0.163579400544929,0.151616310812741,-0.116072483223091,-0.0829986926163242,0,0,-0.00368236894082945,-3.95643158537634e-05,0,0,0,0
-117.738706,40.00037364,0,0.185556524259872,-0.103807563762452,-0.15464808002492,0,0,0,-2.50084199381114e-05,0,0,0,0
-117.4256596,40.00037364,0.105908030676253,0,0.0258561483074488,0.0130154118380152,0,0,-0.00292571638086305,1.19029161688453e-05,0,0,0,0
-117.1126131,40.00037364,0.0668500756396939,0,0.017769454156228,0.0138453892207229,0,0,-0.00256334820583405,0,0,0,0,0
-116.7995667,40.00037364,0,0,0.0210583462374927,0.0121461434991565,0,-0.0303924794699658,-0.00240755613291237,-1.2909141749426e-05,0,0,0,0
-116.4865203,40.00037364,0,0,0.00976130725030261,0.00634707828569556,0,-0.0186105075325339,-0.000546917610886721,2.27989215802188e-06,0,0,0,0
-116.1734738,40.00037364,0,0,0.0187142293342774,0.0105585958200636,0,0,-0.00248724296842105,-1.66244394055982e-05,0,0,0,0
-115.8604274,40.00037364,0,0,0.0107863690311289,0.00988632947767504,0,0,-0.00114427277007792,-1.60831830041004e-05,0,0,0,0
-115.5473809,40.00037364,0,0,0.00983459764431775,0.00677257732003102,0,-0.0188343505788337,-1.32723738416029e-05,5.99614128210618e-06,0,0,0,0
-115.2343345,40.00037364,0,0,0.0198063983882738,0.000975388260960935,0,-0.0297691720319252,0.000410909264976208,0,0,1.87530417697758e-06,0,0
-114.9212881,40.00037364,0,0,0.0223719803390224,0.0128932270476756,0,-0.0293612911792114,0.0011143325098968,-2.80635229464864e-06,0,0,0,0
-114.6082416,40.00037364,0,0,0.00892155199711535,0.00429960523411557,0,-0.0214769132257311,0.0010680114946678,3.56843199450742e-06,0,0,0,0
-114.2951952,40.00037364,0,0,-0.108317075549944,-0.146197589653105,0,-0.0539553140945129,0.000609076719885371,1.34347075292423e-05,0,0,0,0
-113.9821487,40.00037364,0.122763199211384,0.111725672500978,0.00145417767681661,-0.0366137721986354,0,-0.0349994420494167,-0.00155552888939034,3.73526184037776e-06,0,0,0,0
-113.6691023,40.00037364,0,0.0431750465761221,-0.0403785451353817,0.00554551928257116,0,-0.013527517723456,-0.00107209733831515,-4.20422322751905e-06,0,0,0,0
-113.3560559,40.00037364,0,0,-0.0231732099763283,0.00323958991568323,0,0,0,-2.67796431098503e-06,0,6.64764409085041e-07,0,0
-113.0430094,40.00037364,0,0.071911139841616,-0.00772035539952747,-0.00425226652113635,0,0,0,-1.94224822774807e-05,0,0,0,0
-112.729963,40.00037364,0,0,0.00887288462808362,0.00542901828108886,0,0,-0.00124727482517992,5.33105883673282e-06,0,0,0,0
-112.4169165,40.00037364,0,0,0.014136035943028,0.0133789971981654,0,0,-0.000664447376378613,0,0,0,0,0
-112.1038701,40.00037364,0.0189746733339706,0,0.0040451616602242,0.00626434075178866,0,0,0.00036346395649842,0,-3.59750016121445e-07,0,0,0
-111.7908237,40.00037364,0.00548788755558313,0,0.00236607472658065,0.003834013833418,0,0,0.000144280527365991,1.06053165299935e-06,6.18299828408029e-08,1.61046640724499e-07,0,0
-110.5386379,40.00037364,0,0,0.000681327447299983,0.000561293365130497,0,0,0.000115564647330378,0,-1.32796733501318e-07,0,0,0
-110.2255915,40.00037364,0,0,-0.189454535939386,-0.234134006942934,0,0,-0.00551762394393269,2.23512604712715e-05,0,0,0,0
-109.912545,40.00037364,0.249364471916469,0,-0.249364471916469,-0.249364471916469,0,0,0,-2.8416486962337e-05,0,0,0,0
-109.5994986,40.00037364,0,0,-0.207478754810204,-0.173210610179248,0,0,0,-6.23221601631087e-05,-4.61813584064933e-06,0,0,0
-109.2864521,40.00037364,0,0,-0.134622550840431,-0.176419152168947,0,0,-0.00428331391143435,-1.27273911445019e-06,0,0,0,0
-108.9734057,40.00037364,0,0,0.0156647510952748,0.0113644250319627,0,0,-0.00211006000182211,8.87615263909245e-06,0,0,0,0
-108.6603593,40.00037364,0,0,0.00204658701524487,0.00210555146041605,0,0,8.28784498073819e-06,8.9483424413329e-07,-1.66156269895473e-07,0,0,0
-108.3473128,40.00037364,0,0,0.00287210678163593,0.00283937845231742,0,0,8.34061845618516e-05,0,0,0,0,0
-108.0342664,40.00037364,0,0,0.000279194973524175,0.000412827421659204,0,-0.000352181601487604,1.82639289852402e-05,0,0,0,0,2.21478275328771e-09
-107.7212199,40.00037364,0.00269701248736279,0,0.000461807827159615,0,0,-0.00014248051541457,4.71393686498153e-05,0,-4.63167566873225e-08,6.62767741851567e-08,-1.08773328151999e-09,1.59445589566464e-09
-107.0951271,40.00037364,0,0,8.22486832810609e-07,1.37240788403774e-06,0,7.45009021734615e-07,7.82915190020509e-08,0,0,0,-9.27909706819046e-12,-2.14834150236207e-13
-105.2168484,40.00037364,9.04695354342686e-05,0,1.80152616202439e-05,3.51943009221066e-05,0,2.78168548129932e-05,1.66545586125664e-06,1.0136946805687e-08,8.37243147817624e-09,-8.77148948750972e-10,2.93497870459427e-10,0
-104.903802,40.00037364,-2.70563116998326e-05,0,6.3299397941868e-06,5.75801271506086e-06,0,0,-3.61325606121166e-07,1.88775863281916e-09,7.36137532290878e-10,3.5978269288652e-10,0,0
-120.1352597,39.76056728,0.00174789022851835,0,0.000440474281149962,0.00055016985465063,0,-0.000477871117732693,1.55557147695047e-06,1.36301574517575e-07,1.70350560787519e-08,4.1147749069693e-08,5.85589302703083e-09,0
-119.8233061,39.76056728,0,0.0662920703072105,0.0128346541430766,0.00749470637793241,0,0,-0.00167125200178119,6.93090693837239e-06,-1.03328146631185e-06,0,0,0
-119.5113525,39.76056728,0.117180652036109,0.106788713380872,0.0127227986495895,-0.034142664938921,0,0,-0.00269392538375333,3.46636207842953e-06,-2.07509024014504e-06,0,0,0
-119.1993989,39.76056728,0,0.156352811060185,-0.06226578605687,-0.0140842156890412,0,0,-0.00388677346702234,-3.90889283021003e-05,-2.99417848979124e-06,4.16093300156245e-06,0,0
-118.8874453,39.76056728,0,0.109879112274177,-0.086306110626184,0.0194199702913658,0,0,0,2.82684610407942e-05,-1.80684050318245e-06,0,0,0
-118.5754917,39.76056728,0,0.0234071326693967,-0.022062057031074,0.00738694873221624,0,0,0,6.84100154272657e-06,0,6.17026434820974e-07,0,0
-118.2635381,39.76056728,0,0.057467689677388,-0.0542545127543433,0.00613849398369807,0,0,0,1.7442753196817e-05,0,0,0,0
-117.9515845,39.76056728,0,0.0976278580268802,-0.0876156000666914,-0.0150139942027375,0,0,-0.00243466958514829,1.09820086321197e-06,0,0,0,0
-117.639631,39.76056728,0,0.140147974347929,0.0118588433261072,-0.012673296768856,0,0,-0.00353580799826334,-2.82655925347807e-05,0,0,0,0
-117.3276774,39.76056728,0,0,0.0371865636589749,-0.028164050604241,0,-0.0579858134476786,-0.00322670366872286,0,0,0,0,0
-117.0157238,39.76056728,0.0923591786166239,0,0.0203816150154917,0.00391406218698203,0,-0.0260726663932027,-0.000853310462932341,8.79742369605269e-06,0,0,0,0
-116.7037702,39.76056728,0,0,0.0175792668912059,0.0110096284396987,0,-0.0259251452341245,-0.00197006849355474,7.62802315147692e-06,0,0,0,0
-116.3918166,39.76056728,0,0,0.0131087085063584,0.0113504129250286,0,0,-0.00100773714475523,3.66888729531341e-06,0,0,0,0
-116.079863,39.76056728,-0.00501355065969069,0,0.0070592899398023,0.00625391992977446,0,0,-0.000461608786042594,1.98023306390033e-06,0,0,0,0
-115.7679094,39.76056728,0.0516709957609825,0,0.0103905432363082,0.00597318733085942,0,-0.0165534983667633,-0.00121436403643194,-6.45456874107103e-06,0,0,0,0
-115.4559558,39.76056728,0,0,0.0167407981666381,0.00864496231388544,0,0,-0.000212929510237682,7.17742567346428e-06,0,0,0,0
-115.1440023,39.76056728,0,0,0.0193073018188472,0.0111803036350827,0,0,0.000730235108306511,0,0,0,0,0
-114.8320487,39.76056728,0,0,0.00876879082721995,0.00900985746025538,0,-0.021305162090292,0.00110816395120543,7.1064498513698e-06,0,0,0,0
-114.5200951,39.76056728,0,0,-0.0875281616758814,-0.0872362208089952,0,-0.0374996091015326,0.002006084838574,9.8925964618381e-06,0,0,0,0
-114.2081415,39.76056728,0,0,-0.0267099517492566,-0.0228572074553976,0,-0.0235255750955345,0.00128145874737713,5.76818567818003e-06,0,0,0,0
-113.8961879,39.76056728,0,0.0591848961865944,0.00646767470273981,0.00305840599578899,0,-0.0185349429672284,-8.41418856424133e-05,-9.61437592372734e-06,0,1.52359979288551e-06,2.26369463008706e-07,0
-113.5842343,39.76056728,0,0.0852735635491331,-0.0749056629860744,-0.0460446434074921,0,0,-0.00208651379472473,-1.76148193172349e-05,0,0,3.26492244790888e-07,0
-113.2722807,39.76056728,0,0,-0.0513820993409396,-0.0120967741613441,0,0,0,-1.72270261204321e-06,0,0,0,0
-112.9603271,39.76056728,0,0.0943473874752878,-0.0868344505413921,-0.0819913112991004,0,0,-0.00236938887635341,-2.55678853066379e-05,0,0,0,0
-112.6483736,39.76056728,0,0,-0.0148558015411917,-0.0645828272253039,0,0,-0.0027256061810926,-8.39316168099541e-07,0,0,0,0
-112.33642,39.76056728,0,0,0.0176990675393687,0.0117825699947742,0,0,-0.00262767468914377,8.56628084663005e-06,0,0,0,0
-112.0244664,39.76056728,0.0136041843290447,0,0.00563527717108485,0.00688396521533959,0,0,0.000198775201809065,0,-3.23972437507868e-07,0,0,0
-111.7125128,39.76056728,0.00155410764599231,0,0.000522785553413058,0.000567900937390472,0,-0.000450454181735295,6.70372129444001e-06,1.50224429212732e-07,-2.78621016437923e-08,3.8801871602265e-08,5.49530053618867e-09,0
-110.776652,39.76056728,0,0,0.00110397284516964,0.00154669850849264,0,0,0.000102687788881375,0,0,0,0,0
-110.1527449,39.76056728,0,0,-0.00376205945576097,-0.00544068891569202,0,0,0.000121998457225852,9.11897268977816e-07,0,0,0,0
-109.8407913,39.76056728,0,0,-0.0775591802837655,-0.0884263882679973,0,0,0,-2.15851127717449e-06,0,0,0,0
-109.5288377,39.76056728,0,0,-0.146747190635631,-0.17523349388593,0,0,-0.00408134590486226,3.96986679056004e-06,0,0,0,0
-109.2168841,39.76056728,0,0,-0.018511459065648,-0.0271388219435391,0,0,0.00206966635179692,0,0,0,0,0
-108.9049305,39.76056728,0,0,0.00310198739743732,0.00164111876469642,0,-0.00445078684998269,0.000234147891657992,1.47720110844423e-06,0,0,5.43005725279007e-08,0
-105.473441,39.76056728,0,0,-7.61556961400757e-06,1.9205066517225e-05,0,2.22877527597142e-05,8.10956700538635e-07,5.04512827326012e-09,1.04763184251543e-09,4.08188083979587e-10,-2.19685596471977e-10,0
-105.1614875,39.76056728,0,0,9.74652288940116e-06,1.30353016641477e-05,0,1.16584438346699e-06,1.04074399403804e-06,4.5755942227609e-09,3.58852169500347e-09,1.00683462341093e-09,7.85542275765408e-11,0
-104.8495339,39.76056728,0.000395999498265589,0,8.7748497603998e-05,3.86327286508262e-05,0,0,5.9593412694547e-06,1.66875638181837e-08,2.8342093965914e-08,8.97112444219704e-09,0,0
-119.7194135,39.52076092,0.0165715832865848,0,0.00338033807915821,0.000334519398542238,0,0,-0.000117769898018791,1.12500453265497e-06,1.2508817730633e-06,0,0,0
-119.4085398,39.52076092,0,0.0675162974396884,-0.0032383923461325,-0.0174662733808039,0,0,-0.00141477393438734,1.88409306556021e-06,-5.57250819013911e-07,0,0,0
-119.097666,39.52076092,0.0328314536070148,0.11408442944471,-0.0620729309543669,0.000561961040076248,0.0940670412509922,0,-0.00207471066481607,-1.6699250960083e-05,-4.46593099420894e-07,0,0,0
-118.7867922,39.52076092,-0.0102729232050005,0.0769400625396756,-0.0236962395653328,0.0113851045793402,0.0624295033476054,0,-0.00138829558203446,1.42990278086587e-05,-9.18472008901778e-08,0,0,0
-118.4759185,39.52076092,0.0900462973152832,0.119356736648831,-0.060396446424895,0.0100139209700775,0.0948823505907432,0,-0.00211511018585693,-1.28255862581082e-05,0,2.1541156147281e-06,0,0
-118.1650447,39.52076092,0,0.1434186490647,-0.0979857650301998,-0.0525795763174564,0,0,-0.00274945117854328,-3.20231305551834e-05,0,3.0382370676006e-06,0,0
-117.8541709,39.52076092,0,0.0976755898120752,-0.0488692470307638,-0.039936611795399,0,0,0.00144954755737625,-5.87878803517882e-07,0,0,0,0
-117.5432972,39.52076092,0.194922321669165,0,-0.100516493010015,-0.144122212656037,0,-0.0555686755668538,-0.00239310007509143,-7.87150353524994e-06,0,0,0,0
-117.2324234,39.52076092,0,0,0.0137056985659582,-0.0411230147438783,0,0,-0.000933751082739104,0,0,0,0,0
-116.9215496,39.52076092,0,0,-0.00686807874880336,-0.0659574744261474,0,0,-0.00107773571538059,1.36198192404189e-05,0,0,0,0
-116.6106759,39.52076092,0,0,-0.0371900289684615,-0.0982343529194733,0,-0.039654017791837,-0.00165731568698368,1.54512465748194e-05,0,0,0,0
-116.2998021,39.52076092,0,0,-0.0498811123022459,-0.143282300135426,0,-0.054599037059223,-0.0037606756504028,1.7750918803097e-05,0,0,0,0
-115.9889283,39.52076092,0.0604448270612256,0,0.0109875297655087,0.00724784709191229,0,0,-0.000612639338211465,4.10934752503572e-06,0,0,0,0
-115.6780546,39.52076092,0.148214151333718,0,0.0106250952018855,-0.0138799734840825,0,0,-0.00319537194277839,-1.07673083819197e-05,0,0,0,0
-115.3671808,39.52076092,0,0,-0.0334393727244528,-0.0820680500790032,0,-0.037902137965458,-0.000859213836639879,1.36233490264757e-05,-2.54042741258469e-06,0,0,0
-115.056307,39.52076092,0,0,0.0119572260699601,0.00035721191424436,0,-0.022773578633631,0.000902607134805581,0,-1.4425301042827e-06,0,0,0
-114.7454333,39.52076092,0,0,0.00387254313682021,0.00372437435545063,0,-0.0204605090598315,0.00110172644347937,6.16656759346146e-06,0,0,0,0
-114.4345595,39.52076092,0,0,-0.0354520522904032,-0.00662812594512035,0,0,0.000132457035884593,-1.92326580356825e-05,0,0,0,0
-114.1236857,39.52076092,0,0.146149192902328,-0.129281737732076,-0.12168148658342,0,0,-0.00344972443803877,-3.68185814752888e-05,0,0,0,0
-113.812812,39.52076092,0,0.127170922028298,-0.117023650291406,-0.124823277581797,0,0,-0.00315752979874059,-2.20329210191479e-05,0,0,0,0
-113.5019382,39.52076092,0,0.0874278333781042,-0.0807071629731067,-0.0521653170719725,0,0,-0.00214391408052407,-2.24915516825902e-05,0,0,0,0
-113.1910644,39.52076092,0,0.119021696078422,-0.113170210564811,-0.0559528181169219,0,0,0,-4.93797199645435e-06,0,0,0,0
-112.8801907,39.52076092,0.0165121891338946,0.0752020493841296,-0.0444089921260673,0.00748325631868615,0,0,0,-2.76461297175017e-06,0,0,0,0
-112.5693169,39.52076092,0.0699494174119469,0,-0.0153955866738755,-0.0134488790622933,0,0,0,-1.69215700406669e-05,-1.25864408573177e-06,0,0,0
-112.2584431,39.52076092,0.0336414221735879,0,0.00736110242388735,0.00463681591720271,0,0,0,3.60544324521407e-06,-8.49053938665142e-07,0,0,0
-111.9475694,39.52076092,0.0280065230814688,0,0.00974280677653695,0.00844899757233716,0,0,-0.000611344451315491,0,-5.65732282781814e-07,0,0,0
-111.6366956,39.52076092,0.00622978664544299,0,0.00200666096955941,0.00226635713456266,0,-0.00181211256975931,2.61119068334234e-05,0,-1.06484380720472e-07,1.56066307058782e-07,1.83984733110159e-08,8.6739156977952e-09
-111.3258219,39.52076092,0,0,0.000524497500182866,0.00073330951285643,0,-0.000596820470299599,2.87823319227209e-05,0,-3.32435978338132e-08,4.95248502830931e-08,6.89421280741693e-09,2.36471140195064e-09
-111.0149481,39.52076092,0,0,0.00550889805311872,0.00358299609640747,0,0,-0.000505891497173401,0,0,0,1.16202316496825e-07,0
-110.7040743,39.52076092,0,0,0.01196331205763,-0.0266609428273303,0,0,-0.00193543272205886,7.64652360749107e-06,-1.25078769934685e-06,0,0,0
-110.3932006,39.52076092,0,0,0.00908547255650551,0.00695403506066323,0,-0.0118665176909245,0.000860746005483209,3.95661069528369e-06,0,1.0209945343804e-06,0,0
-109.771453,39.52076092,0,0,0.000681294900010754,0.000591242288167185,0,0,8.11606326730585e-05,0,0,0,0,0
-109.4605793,39.52076092,0,0,0.000808684095021288,0.00083739853763375,0,0,8.14231108995525e-05,0,0,0,0,0
-109.1497055,39.52076092,0,0,0.00103291184816063,0.00149407348962274,0,0,7.08153393066964e-05,0,0,0,0,0
-107.9062104,39.52076092,0.000131079955223451,0,2.7042509161364e-05,3.5710234814553e-05,0,-3.47678325338836e-05,2.52414346090907e-06,0,-1.30898722492244e-09,0,4.48461461392237e-10,0
-107.2844629,39.52076092,1.29862594105106e-05,0,-7.65323003221189e-08,0,0,-3.92291384448693e-07,3.2643735910136e-07,0,1.28758559312436e-10,0,4.40049441245471e-11,4.82169899806956e-12
-105.1083465,39.52076092,0,0,1.53086958954103e-06,2.91137474518302e-06,0,2.80441471505894e-06,1.27197975014746e-07,7.5807907156056e-10,5.09175523829913e-10,1.83029735107426e-10,1.06077745099749e-11,0
-104.7974728,39.52076092,1.16490445589609e-05,0,1.85174764181559e-06,3.2042364079512e-06,0,0,1.80790227336585e-07,1.08778831347196e-09,8.98203598744065e-10,2.62023914721527e-10,0,0
-119.9281327,39.28095456,0,0.000765263626399934,7.84777311742411e-05,0.00016944015983803,0,0.000113028054937278,1.53847263024886e-05,7.56476043318386e-08,2.60682330489417e-08,-1.62112633623544e-08,-9.0472561224856e-10,0
-119.6183259,39.28095456,0.0214981999958228,0.0199891268673737,0.00330381138054828,0.00227090993209932,0,-0.0059745232703622,0.000331945791558353,2.03734955875926e-06,5.06009601079282e-07,5.28231076062324e-07,7.16576956601159e-08,0
-119.3085191,39.28095456,0,0.144103382565309,-0.073322813712371,-0.0177523552240275,0,-0.0306356790367096,-0.00207376696062365,-2.40369770589978e-05,-1.88396929254555e-06,0,0,0
-118.9987123,39.28095456,0,-0.0249456255171124,-0.0531608690681362,0.0109179245663031,0,0,0,-5.35959424040259e-06,-1.01326381243712e-06,1.51517932214859e-06,0,0
-118.6889055,39.28095456,0.0215317632116239,0.0461891731524753,-0.0349899878311629,0.0121764011381117,0.0486467214070017,0,0,8.65403888610479e-06,-8.22265518579275e-07,0,0,0
-118.3790987,39.28095456,0.0625796806842637,0.0642848635126758,-0.0535506907461238,0.0106724825000566,0,0,0,1.20525593452678e-05,-1.0758657503385e-06,0,0,0
-118.0692919,39.28095456,0,0.202774728808222,-0.125797299421578,0.0112482363778287,0,0,-0.003274883413262,-1.69253854209937e-05,-2.57933362391061e-06,0,0,0
-117.7594851,39.28095456,0,0.123443163117105,-0.0592036820596182,-0.0663757353748754,0,-0.0386030578512529,0.0019836683285406,1.11810146315354e-05,0,0,0,0
-117.4496783,39.28095456,0,0,-0.064240413095955,-0.0250782799306672,0,-0.0332974941514467,0.00182600162978055,-1.34122122635836e-05,0,0,0,0
-117.1398715,39.28095456,0.117511885040917,0,-0.0716124548973358,-0.0203114888284841,0,-0.0335538543598392,0.00114379037862368,-2.90106285807975e-05,0,0,0,0
-116.8300647,39.28095456,0,0,-0.0686074210519775,-0.0340899112288184,0,-0.036996459037928,0.0013815769269414,-2.76704128390365e-05,0,0,0,0
-116.5202579,39.28095456,0,0,-0.00585010111703917,0.0017122280962473,0,-0.0235638459959764,0.00139080718911171,8.12874989651817e-06,0,0,0,0
-116.2104511,39.28095456,0,0,-0.142486444269031,-0.156126727512711,0,-0.0546180148047661,-0.000329705989783499,-1.47600029992705e-05,0,0,0,0
-115.9006443,39.28095456,0,0,0.00119889880765868,-0.0109758867164234,0,-0.0332715812765233,-0.00127334803792633,-1.71144443895604e-05,0,0,0,0
-115.5908375,39.28095456,0,0,0.0158756546433062,0.00824954318632902,0,0,-0.000700421631323051,4.46150433234064e-06,0,0,0,0
-115.2810307,39.28095456,0,0,0.0177026615290784,-0.00312411910464456,0,0,-0.00100884666059877,7.42753598795119e-06,0,0,0,0
-114.9712239,39.28095456,0,0,0.00830631000168641,0.0046834229338281,0,-0.0107137740030318,0.000571819933237206,2.82159923352762e-06,-6.20491377890121e-07,0,0,0
-114.6614171,39.28095456,0,0,0.00660501855608724,0.00372988173344583,0,-0.00848811019092841,0.000374310579777633,2.73045860146764e-06,-5.25561825243956e-07,0,0,0
-114.3516103,39.28095456,0,0.0350567180569711,-0.00519007797456481,0.00328044124181405,0,-0.0109910043676047,0.000599657256743657,-3.37514372257541e-06,0,0,0,0
-114.0418035,39.28095456,0,0.0743268327733994,-0.0591551045438529,-0.0585657928282595,0,0,-0.00160694607352817,-1.8219814320813e-05,0,0,0,0
-113.7319967,39.28095456,0,0.0955845281682549,-0.087201176353204,-0.0866812007325382,0,0,-0.00233554990690977,-2.44015537664229e-05,0,0,0,0
-113.4221899,39.28095456,0,0.0840951073689832,-0.0796954094925903,-0.0515484202919738,0,0,-0.00211907029319348,-2.24749086508061e-05,0,0,0,0
-113.1123831,39.28095456,0,0.0711738677959596,-0.0675049542139541,0.00648907864801923,0,0,-0.00179245345440474,1.09630259034602e-05,0,0,0,0
-112.8025763,39.28095456,0.0536344436184129,0.059104321788498,-0.0486200477232874,0.00668794776275122,0,0,0,1.50632636305558e-05,0,0,0,0
-112.4927695,39.28095456,-0.0506512035271085,0,0.0067649243812978,0.00425671291069174,0,0,0,-6.25605621408312e-06,-3.78050109161517e-07,0,0,0
-112.1829627,39.28095456,0.0115894197691564,0,0.0033678413575856,0.00307387847655528,0,0,-0.000177636429831656,1.10306493836653e-06,-2.02895814365021e-07,0,0,0
-111.8731559,39.28095456,0.0273488259094459,0,0.00412587827459898,0.00270322195864323,0,0,-0.000308447779172133,2.07287433047058e-06,-4.79488194702464e-07,0,0,0
-111.5633491,39.28095456,0.00283363750665059,0,0.000794864289620787,0.000832362380089191,0,-0.000811323077915823,-1.58686361989376e-05,0,-4.60269037545604e-08,0,8.42378158795173e-09,0
-111.2535423,39.28095456,0.00250693255013232,0.00228868039387162,0.000397376064938557,0.000320592398526844,0,-0.000714321272798234,-8.50970397973735e-06,2.31795855644717e-07,-4.37059613386686e-08,0,7.84130688434424e-09,4.29479348358086e-10
-110.9437355,39.28095456,0.0401914825745199,0.0379200537870798,0.00540482339016101,-0.00968576700025403,0,0,-0.000876178151465337,3.64759888297019e-06,-6.99342270420195e-07,0,0,0
-110.6339287,39.28095456,0,0.0850899814343189,-0.0361599165349072,-0.0604795882574175,0,0,0,6.77795043702028e-06,-1.40250861554749e-06,0,0,0
-110.3241219,39.28095456,0,0.0420253138206585,-0.00291381947404338,-0.019230576525149,0,0,0,1.69246540421487e-06,0,0,0,0
-110.0143151,39.28095456,0,0,1.23235243706934e-05,7.54062943804361e-06,0,0,4.09670438072747e-06,0,0,0,0,-1.51864539360358e-11
-109.3947015,39.28095456,0,0,0.00431723823844597,0.00327172468328948,0,0,0.000422220362523505,2.64735030984547e-06,-4.95969247926774e-07,0,0,0
-109.0848947,39.28095456,0.081234907291367,0.0742920224858255,0.0123563527480897,0.00839914777399028,0,0,-0.000335239609465022,7.77164545163891e-06,-1.11658784573687e-06,0,0,0
-108.7750879,39.28095456,-0.0719806051309067,0.153450903738064,0.0263075359929743,0.0203514812552675,0,0,-0.00378736971174533,0,-2.76143146494613e-06,0,0,0
-108.4652811,39.28095456,0,0,0.000916121303217264,0.000790545222719216,0,0,8.24626122955015e-05,0,-9.2655026374008e-08,0,0,0
-108.1554743,39.28095456,0.00177807440201251,0,0.000277104161219109,0.000189893464074447,0,-0.000491095030096142,3.63822115163529e-05,1.69366021725444e-07,-2.2892877632746e-08,0,6.19630474610729e-09,3.13010369091609e-09
