"longitude","latitude","abd_ppy"
-119.6718219,41.43921181,-1.21164343151077
-119.3519346,41.43921181,0.364447955899775
-119.0320473,41.43921181,-1.97801933748264
-118.71216,41.43921181,-1.05288089745434
-118.3922727,41.43921181,0.133647772953065
-118.0723854,41.43921181,-0.601851421117207
-117.7524981,41.43921181,0.0880938975768832
-117.4326108,41.43921181,-1.02485181844504
-117.1127235,41.43921181,-0.667632560433191
-116.7928362,41.43921181,-2.29992235003527
-116.4729489,41.43921181,-0.220010344042151
-116.1530616,41.43921181,-0.037735998158446
-115.8331743,41.43921181,1.23234632672869
-115.513287,41.43921181,0.632010997935128
-115.1933997,41.43921181,-1.46327574590755
-114.8735124,41.43921181,0.749048973938455
-114.5536251,41.43921181,-1.80198353477643
-114.2337378,41.43921181,-0.187052534428464
-113.9138505,41.43921181,0.0659245671410398
-113.5939632,41.43921181,-1.65821238478166
-113.2740759,41.43921181,-1.46830124931712
-112.9541886,41.43921181,0.037838384758228
-112.6343013,41.43921181,-0.79437914199122
-112.314414,41.43921181,-2.83994879840185
-111.6746394,41.43921181,2.39828655367548
-111.3547521,41.43921181,3.57216777870372
-111.0348648,41.43921181,-2.09545291320387
-110.7149775,41.43921181,-1.3887474503828
-110.3950902,41.43921181,-2.19526665706038
-110.0752029,41.43921181,-2.01289892088233
-109.7553156,41.43921181,-3.08634577972709
-109.4354283,41.43921181,-2.5269000871323
-109.115541,41.43921181,-1.79717379786
-108.7956536,41.43921181,-0.506683109980086
-108.4757663,41.43921181,-2.19792206995746
-108.155879,41.43921181,-0.954603395301455
-107.8359917,41.43921181,-0.834815578374451
-107.5161044,41.43921181,1.30600406745363
-107.1962171,41.43921181,9.90617300762331e-05
-106.8763298,41.43921181,1.55169662603158
-106.5564425,41.43921181,0.587278342326008
-106.2365552,41.43921181,1.53566390184533
-105.9166679,41.43921181,2.34773239407306
-105.5967806,41.43921181,4
-105.2768933,41.43921181,2.58052045992692
-104.957006,41.43921181,3.6963626171844
-120.8258629,41.19940545,2.06808913066347
-120.5071504,41.19940545,-0.739687084439845
-120.188438,41.19940545,0.485875198216696
-119.8697255,41.19940545,-2.31461976728261
-119.5510131,41.19940545,-0.176009928472037
-119.2323007,41.19940545,0.292518928622646
-118.9135882,41.19940545,-0.228451897708794
-118.5948758,41.19940545,-0.334242111698593
-118.2761633,41.19940545,-0.353017944910635
-117.9574509,41.19940545,-0.453231864865516
-117.6387384,41.19940545,0.745278997409795
-117.320026,41.19940545,-0.488676475428762
-117.0013135,41.19940545,1.35877496557846
-116.6826011,41.19940545,-0.117565508881707
-116.3638886,41.19940545,-0.688448036199826
-116.0451762,41.19940545,-2.32883021483557
-115.7264638,41.19940545,-0.490235604202904
-115.4077513,41.19940545,-0.87303927630288
-115.0890389,41.19940545,-0.979720642309837
-114.7703264,41.19940545,-0.727717857723645
-114.451614,41.19940545,-0.262814431429267
-114.1329015,41.19940545,-0.476464469177558
-113.8141891,41.19940545,-0.622398910763126
-113.4954766,41.19940545,-0.985034261950461
-113.1767642,41.19940545,2.06064423884043
-112.8580518,41.19940545,1.41149158857664
-112.2206269,41.19940545,-1.55659813569723
-111.2644895,41.19940545,3.92222683646925
-110.9457771,41.19940545,-2.29157441047667
-110.6270646,41.19940545,-0.763365096928881
-110.3083522,41.19940545,-0.5569754597238
-109.9896398,41.19940545,-1.85475358011116
-109.6709273,41.19940545,-2.97410359029576
-109.3522149,41.19940545,-3.23827860875479
-109.0335024,41.19940545,-0.864054656650468
-108.71479,41.19940545,-1.07837825435109
-108.3960775,41.19940545,-1.06140027638896
-108.0773651,41.19940545,-2.74492534150607
-107.7586526,41.19940545,-0.50726757447707
-107.4399402,41.19940545,2.02323119341482
-107.1212277,41.19940545,4
-106.8025153,41.19940545,4
-106.4838029,41.19940545,4
-106.1650904,41.19940545,4
-105.846378,41.19940545,-0.503640294078244
-105.5276655,41.19940545,2.41601703405257
-105.2089531,41.19940545,4
-121.0209316,40.95959909,0.816597058305552
-120.7033799,40.95959909,-0.870675527110825
-120.3858281,40.95959909,-2.177329729968
-120.0682764,40.95959909,-0.560890924671218
-119.7507247,40.95959909,-0.860900991160491
-119.433173,40.95959909,-0.663748048697657
-119.1156212,40.95959909,-0.891591926690118
-118.7980695,40.95959909,-1.0459880260507
-118.4805178,40.95959909,-0.457396234837641
-118.162966,40.95959909,-1.29311479221852
-117.8454143,40.95959909,-0.426579324849507
-117.5278626,40.95959909,-1.46743045211334
-117.2103109,40.95959909,-0.337604002602496
-116.8927591,40.95959909,-0.789568657913748
-116.5752074,40.95959909,-1.77304701578937
-116.2576557,40.95959909,0.0347998032731018
-115.9401039,40.95959909,-0.0137977019743027
-115.6225522,40.95959909,-1.88171474598967
-115.3050005,40.95959909,-1.7044216139403
-114.9874488,40.95959909,-0.901157006867395
-114.669897,40.95959909,1.29907586098638
-114.3523453,40.95959909,-0.468054153874133
-114.0347936,40.95959909,-1.78945861206396
-113.7172418,40.95959909,-0.0346460158156763
-113.3996901,40.95959909,2.12327833614408
-113.0821384,40.95959909,-0.742366469437015
-112.7645867,40.95959909,-1.32255229372983
-112.1294832,40.95959909,0.545362959286598
-110.8592763,40.95959909,1.85245014214509
-110.5417246,40.95959909,1.31539531679019
-110.2241728,40.95959909,3.15353847675203
-109.9066211,40.95959909,3.93652409390899
-109.5890694,40.95959909,-3.89669973003473
-109.2715176,40.95959909,-1.75036922698791
-108.9539659,40.95959909,1.08687748913385
-108.6364142,40.95959909,-0.300696922480181
-108.3188625,40.95959909,-0.391113175239259
-108.0013107,40.95959909,0.168839220249534
-107.683759,40.95959909,0.24185489020752
-107.3662073,40.95959909,2.46475941216418
-107.0486555,40.95959909,3.92798991663751
-106.7311038,40.95959909,1.59197519552701
-106.4135521,40.95959909,3.11447085481892
-106.0960004,40.95959909,2.21735196157394
-105.7784486,40.95959909,2.34835564188034
-105.4608969,40.95959909,2.2894927395135
-120.9002954,40.71979273,-0.512246073749955
-120.5838905,40.71979273,0.405921594844267
-120.2674855,40.71979273,-2.71791935326169
-119.9510805,40.71979273,-1.38692088758816
-119.6346756,40.71979273,-0.635052804532958
-119.3182706,40.71979273,-0.0462709906650725
-119.0018657,40.71979273,-0.397179269722681
-118.6854607,40.71979273,-1.72715711188878
-118.3690557,40.71979273,-1.40675962052227
-118.0526508,40.71979273,1.31931723562639
-117.7362458,40.71979273,1.80628056434326
-117.4198409,40.71979273,0.289365594219388
-117.1034359,40.71979273,0.812902253121978
-116.787031,40.71979273,-0.331396126671545
-116.470626,40.71979273,0.0220793850356356
-116.154221,40.71979273,-0.0755817854191567
-115.8378161,40.71979273,-2.8260375035509
-115.5214111,40.71979273,-0.564786745521186
-115.2050062,40.71979273,0.337687710943684
-114.8886012,40.71979273,-0.874162184903873
-114.5721962,40.71979273,0.366839393268978
-114.2557913,40.71979273,-1.46122676064512
-113.9393863,40.71979273,-0.917475150281989
-113.6229814,40.71979273,4
-113.3065764,40.71979273,0.555043678408127
-112.9901714,40.71979273,0.087006163488939
-112.6737665,40.71979273,-1.86787532588057
-112.3573615,40.71979273,-2.93222533475167
-112.0409566,40.71979273,2.67111742099466
-109.5097169,40.71979273,2.40376548840117
-109.1933119,40.71979273,4
-108.876907,40.71979273,0.555346994152903
-108.560502,40.71979273,-0.988374216340122
-108.2440971,40.71979273,-1.69349844834888
-107.9276921,40.71979273,0.907897161805832
-107.6112872,40.71979273,3.73208360380284
-107.2948822,40.71979273,3.58636825229448
-106.9784772,40.71979273,2.90764523500777
-106.6620723,40.71979273,4
-106.3456673,40.71979273,2.78166040707375
-106.0292624,40.71979273,2.22288109662515
-120.7826356,40.47998636,0.373258724748582
-120.4673637,40.47998636,-1.01092891414971
-120.1520917,40.47998636,-0.557600846372363
-119.8368198,40.47998636,-0.410990671010421
-119.5215478,40.47998636,-0.141747381204714
-119.2062759,40.47998636,0.282156262704662
-118.8910039,40.47998636,-0.4197953935496
-118.575732,40.47998636,1.77479510708325
-118.2604601,40.47998636,2.9141648001319
-117.9451881,40.47998636,1.16784761263497
-117.6299162,40.47998636,2.02273216788567
-117.3146442,40.47998636,0.266367788074902
-116.9993723,40.47998636,-0.794354760263974
-116.6841003,40.47998636,0.441692375518606
-116.3688284,40.47998636,-0.645481443231229
-116.0535564,40.47998636,0.291070934257051
-115.7382845,40.47998636,-0.887534338296314
-115.4230126,40.47998636,-1.07730968930044
-115.1077406,40.47998636,-1.09805737796664
-114.7924687,40.47998636,-1.26850619706871
-114.4771967,40.47998636,-0.532891045636041
-114.1619248,40.47998636,-1.04335348679992
-113.8466528,40.47998636,4
-113.5313809,40.47998636,4
-113.2161089,40.47998636,0.586577406900032
-112.900837,40.47998636,0.797033189698281
-112.5855651,40.47998636,2.96233444949402
-112.2702931,40.47998636,-0.1151471398432
-111.0092053,40.47998636,1.05317764427656
-110.6939334,40.47998636,1.22759716826916
-110.3786614,40.47998636,1.96063871468822
-110.0633895,40.47998636,2.14563889542303
-109.7481176,40.47998636,-0.193106919588772
-109.4328456,40.47998636,-0.250574285970834
-109.1175737,40.47998636,-1.46312154033597
-108.8023017,40.47998636,1.57574460017702
-108.4870298,40.47998636,1.71165213289342
-108.1717578,40.47998636,-0.181735053506948
-107.8564859,40.47998636,0.780216700623464
-107.5412139,40.47998636,0.410101187272269
-107.225942,40.47998636,0.778005030280982
-106.9106701,40.47998636,4
-120.3537692,40.24018,-3.17085817392692
-120.0396167,40.24018,-1.94355850166629
-119.7254642,40.24018,-0.0881174153546742
-119.4113117,40.24018,1.28252165842134
-119.0971592,40.24018,0.4692931897381
-118.7830067,40.24018,-0.244463909846568
-118.4688542,40.24018,0.426957709720948
-118.1547017,40.24018,1.05934726909018
-117.8405492,40.24018,0.766968607260746
-117.5263967,40.24018,1.05188501435559
-117.2122442,40.24018,-0.0713345518252542
-116.8980917,40.24018,-0.450848354584622
-116.5839392,40.24018,0.180881037825904
-116.2697867,40.24018,0.211804966141848
-115.9556342,40.24018,0.0640776655553656
-115.6414817,40.24018,-0.537609937335291
-115.3273292,40.24018,-0.875869609403651
-115.0131767,40.24018,1.10321565317991
-114.6990242,40.24018,-1.64012240205429
-114.3848717,40.24018,-1.52128047697022
-114.0707192,40.24018,-0.719292851744389
-113.7565667,40.24018,-1.01056439503759
-113.4424142,40.24018,0.586533407631237
-113.1282617,40.24018,1.82823099235772
-112.8141092,40.24018,-1.70509045950074
-112.4999567,40.24018,2.19425897315091
-112.1858042,40.24018,-1.54044587899129
-111.8716517,40.24018,0.117024623133116
-111.2433467,40.24018,1.99043536581876
-110.9291942,40.24018,3.18469827886283
-110.6150417,40.24018,0.840030850764378
-110.3008892,40.24018,-2.35065919749869
-109.9867367,40.24018,-0.676542497564903
-109.6725842,40.24018,-1.7617789105058
-109.3584317,40.24018,-1.81339640505589
-109.0442792,40.24018,-2.36450197926121
-108.7301268,40.24018,-0.510785511893233
-108.4159743,40.24018,0.627036470014084
-108.1018218,40.24018,3.541363458481
-107.7876693,40.24018,4
-107.4735168,40.24018,3.34166768949522
-104.9602968,40.24018,-1.00815506098174
-120.2430775,40.00037364,-0.605250169338532
-119.9300311,40.00037364,-0.670850943799767
-119.6169847,40.00037364,-0.589058176590332
-119.3039382,40.00037364,-0.441404682180996
-118.9908918,40.00037364,-0.328645777453938
-118.6778453,40.00037364,0.248212111962164
-118.3647989,40.00037364,-0.228000335278924
-118.0517525,40.00037364,-0.096793284985816
-117.738706,40.00037364,-0.669630858704065
-117.4256596,40.00037364,0.624052972986128
-117.1126131,40.00037364,-1.06467056250374
-116.7995667,40.00037364,0.562807979882469
-116.4865203,40.00037364,0.796766205337241
-116.1734738,40.00037364,-1.24919547797943
-115.8604274,40.00037364,0.609629690819819
-115.5473809,40.00037364,2.53229566956447
-115.2343345,40.00037364,0.697046439639474
-114.9212881,40.00037364,0.149370150538173
-114.6082416,40.00037364,0.168190344690427
-114.2951952,40.00037364,-2.64936776479846
-113.9821487,40.00037364,-0.390194888750481
-113.6691023,40.00037364,-0.482723515070982
-113.3560559,40.00037364,0.687140032771683
-113.0430094,40.00037364,0.0160136545045459
-112.729963,40.00037364,-2.59365209706117
-112.4169165,40.00037364,1.28995733845936
-112.1038701,40.00037364,1.96084354941078
-111.7908237,40.00037364,-1.48027708136611
-110.5386379,40.00037364,-1.24040800956413
-110.2255915,40.00037364,-1.53588447135012
-109.912545,40.00037364,-2.16233798743615
-109.5994986,40.00037364,-2.84371120476248
-109.2864521,40.00037364,-3.19650444243199
-108.9734057,40.00037364,-2.75160428448245
-108.6603593,40.00037364,2.8032168248982
-108.3473128,40.00037364,0.869254982332264
-108.0342664,40.00037364,3.42880797023962
-107.7212199,40.00037364,4
-107.0951271,40.00037364,3.74496009693567
-105.2168484,40.00037364,3.26869599696445
-104.903802,40.00037364,1.26273860644793
-120.1352597,39.76056728,1.95152231293324
-119.8233061,39.76056728,0.000353916194507198
-119.5113525,39.76056728,2.28244730228518
-119.1993989,39.76056728,-0.203077871292511
-118.8874453,39.76056728,-0.658636726569541
-118.5754917,39.76056728,2.45855363861784
-118.2635381,39.76056728,0.587143966605867
-117.9515845,39.76056728,-1.02504800803344
-117.639631,39.76056728,-1.20359517187025
-117.3276774,39.76056728,-1.4477885968282
-117.0157238,39.76056728,1.40051428391154
-116.7037702,39.76056728,0.837076406249803
-116.3918166,39.76056728,1.74848725633258
-116.079863,39.76056728,0.822552061678588
-115.7679094,39.76056728,-1.54215170084507
-115.4559558,39.76056728,1.75283465993943
-115.1440023,39.76056728,1.21112324248811
-114.8320487,39.76056728,0.285509111117973
-114.5200951,39.76056728,-1.92745083148554
-114.2081415,39.76056728,-1.1872391343174
-113.8961879,39.76056728,-0.402667711161644
-113.5842343,39.76056728,-1.09409712738627
-113.2722807,39.76056728,-0.991781719852758
-112.9603271,39.76056728,-1.5535833189939
-112.6483736,39.76056728,-2.29890720748348
-112.33642,39.76056728,-2.18840445117367
-112.0244664,39.76056728,3.10686375888329
-111.7125128,39.76056728,1.45876127533138
-110.776652,39.76056728,2.89008785844486
-110.1527449,39.76056728,-1.27221441672821
-109.8407913,39.76056728,-2.02711981170695
-109.5288377,39.76056728,-2.11247672901505
-109.2168841,39.76056728,-2.78289201306726
-108.9049305,39.76056728,-0.24645870720223
-105.473441,39.76056728,0.635444836580992
-105.1614875,39.76056728,3.23838517350739
-104.8495339,39.76056728,1.61679325912765
-119.7194135,39.52076092,4
-119.4085398,39.52076092,2.61898917786837
-119.097666,39.52076092,-1.18840902417581
-118.7867922,39.52076092,-1.96814569565285
-118.4759185,39.52076092,-0.176727319603661
-118.1650447,39.52076092,0.453848398669522
-117.8541709,39.52076092,0.372538679168844
-117.5432972,39.52076092,-0.317127252504831
-117.2324234,39.52076092,0.480383556277832
-116.9215496,39.52076092,-0.215251636506616
-116.6106759,39.52076092,-0.0925255963136158
-116.2998021,39.52076092,-0.799066175603264
-115.9889283,39.52076092,0.542083911466231
-115.6780546,39.52076092,-2.12714483590759
-115.3671808,39.52076092,-1.02533575905855
-115.056307,39.52076092,0.662639407040583
-114.7454333,39.52076092,1.56704993219266
-114.4345595,39.52076092,-0.113535787264202
-114.1236857,39.52076092,-1.15512702102601
-113.812812,39.52076092,-1.6387670369488
-113.5019382,39.52076092,-0.780289515047499
-113.1910644,39.52076092,-1.41111225934013
-112.8801907,39.52076092,-1.82602475233452
-112.5693169,39.52076092,-0.657835735993784
-112.2584431,39.52076092,-0.713196468762191
-111.9475694,39.52076092,0.243943481200616
-111.6366956,39.52076092,1.44315981952854
-111.3258219,39.52076092,3.58514504302606
-111.0149481,39.52076092,2.72351625356598
-110.7040743,39.52076092,0.262015015787549
-110.3932006,39.52076092,1.66047347400335
-109.771453,39.52076092,0.303228773846448
-109.4605793,39.52076092,1.02296993966284
-109.1497055,39.52076092,2.05661319565904
-107.9062104,39.52076092,3.39119711177281
-107.2844629,39.52076092,4
-105.1083465,39.52076092,2.43403809773114
-104.7974728,39.52076092,4
-119.9281327,39.28095456,0.390565171282877
-119.6183259,39.28095456,3.08766602677527
-119.3085191,39.28095456,0.76902165011463
-118.9987123,39.28095456,-0.53849519997556
-118.6889055,39.28095456,0.186201868652731
-118.3790987,39.28095456,2.13964026896804
-118.0692919,39.28095456,0.400167133574492
-117.7594851,39.28095456,-0.0243627692225323
-117.4496783,39.28095456,0.284642803224854
-117.1398715,39.28095456,0.633860515645576
-116.8300647,39.28095456,0.356489972683461
-116.5202579,39.28095456,1.44923446411132
-116.2104511,39.28095456,-1.44590436158534
-115.9006443,39.28095456,0.920887233447474
-115.5908375,39.28095456,0.489813941454149
-115.2810307,39.28095456,0.947368365476047
-114.9712239,39.28095456,1.7773409147121
-114.6614171,39.28095456,2.14395265978869
-114.3516103,39.28095456,0.785846690186465
-114.0418035,39.28095456,-1.75283001718077
-113.7319967,39.28095456,-1.40360405060834
-113.4221899,39.28095456,-1.31915064880355
-113.1123831,39.28095456,1.35228104889313
-112.8025763,39.28095456,1.11856353519453
-112.4927695,39.28095456,-1.184792644681
-112.1829627,39.28095456,1.85350204019695
-111.8731559,39.28095456,-0.892551068051438
-111.5633491,39.28095456,1.93076589236177
-111.2535423,39.28095456,0.740145329173822
-110.9437355,39.28095456,0.41716706457867
-110.6339287,39.28095456,-0.136245767283371
-110.3241219,39.28095456,0.784143926301478
-110.0143151,39.28095456,-1.5997274313728
-109.3947015,39.28095456,1.0641005323952
-109.0848947,39.28095456,1.48286278992999
-108.7750879,39.28095456,-3.01856757925969
-108.4652811,39.28095456,0.51991705571991
-108.1554743,39.28095456,0.187089973449901
-119.8287689,39.0411482,1.47121749675871
-119.5200164,39.0411482,3.4274292915888
-119.2112639,39.0411482,-0.761938168828259
-118.9025114,39.0411482,-1.1437412082466
-118.5937588,39.0411482,-0.240601502600967
-118.2850063,39.0411482,2.24136660180058
-117.9762538,39.0411482,2.34293009034799
-117.6675013,39.0411482,0.94295587942048
-117.3587487,39.0411482,1.66138453540471
-117.0499962,39.0411482,0.966860976215517
-116.7412437,39.0411482,0.349079600071561
-116.4324911,39.0411482,0.651424033313355
-116.1237386,39.0411482,-0.26724987869529
-115.8149861,39.0411482,-0.597577423901506
-115.5062336,39.0411482,0.594203938659367
-115.197481,39.0411482,1.9661906678749
-114.8887285,39.0411482,1.41171660443197
-114.579976,39.0411482,0.95257189898753
-114.2712235,39.0411482,1.20271461787233
-113.9624709,39.0411482,-1.88889515869753
-113.6537184,39.0411482,0.120420996944536
-113.3449659,39.0411482,-0.132979557092441
-113.0362133,39.0411482,-0.918835945361609
-112.7274608,39.0411482,-1.00811876812208
-112.4187083,39.0411482,-2.71887404968066
-112.1099558,39.0411482,3.86085370565292
-111.8012032,39.0411482,0.238432417228547
-111.4924507,39.0411482,2.323000000405
-111.1836982,39.0411482,0.18179837322361
-110.8749457,39.0411482,-0.746945399637471
-110.5661931,39.0411482,-0.366835117365517
-110.2574406,39.0411482,0.598390253997743
-109.9486881,39.0411482,0.982530559208229
-109.6399356,39.0411482,2.95487680944166
-109.331183,39.0411482,1.93136795843608
-109.0224305,39.0411482,-2.32750533072
-108.713678,39.0411482,0.924839893386448
-108.4049254,39.0411482,0.264582446467772
-108.0961729,39.0411482,2.37786229762823
-119.7321694,38.80134183,-0.311080638673327
-119.4244587,38.80134183,2.48197932054722
-119.1167479,38.80134183,-0.594685019620008
-118.8090371,38.80134183,1.50319204789866
-118.5013263,38.80134183,0.347258949062317
-118.1936156,38.80134183,-0.787101837702383
-117.8859048,38.80134183,0.366455300648783
-117.578194,38.80134183,0.580546385463939
-117.2704832,38.80134183,1.11571150631149
-116.9627725,38.80134183,0.859237090209807
-116.6550617,38.80134183,0.683620904885039
-116.3473509,38.80134183,0.833908426723828
-116.0396401,38.80134183,0.21900266617984
-115.7319294,38.80134183,0.105991493841509
-115.4242186,38.80134183,-0.408896338298779
-115.1165078,38.80134183,1.80625297866091
-114.808797,38.80134183,4
-114.5010863,38.80134183,-0.00864304419149775
-114.1933755,38.80134183,1.21734047738379
-113.8856647,38.80134183,-0.967632820316575
-113.5779539,38.80134183,0.96313708487888
-113.2702432,38.80134183,-0.109433565063696
-112.9625324,38.80134183,-0.40168040236648
-112.6548216,38.80134183,-0.726568636409568
-112.3471108,38.80134183,2.06981442508791
-112.0394001,38.80134183,0.390291344429413
-111.7316893,38.80134183,3.1574651530961
-111.4239785,38.80134183,0.299410775585291
-111.1162677,38.80134183,-0.537423322738839
-110.808557,38.80134183,-0.483051588510033
-110.5008462,38.80134183,0.907826610463231
-110.1931354,38.80134183,-2.35201222248048
-109.8854246,38.80134183,-1.43414221325863
-109.5777139,38.80134183,0.0584421577839083
-109.2700031,38.80134183,-0.240542511313718
-108.9622923,38.80134183,1.25876865592512
-108.6545815,38.80134183,1.63305270406561
-108.3468708,38.80134183,-0.227824868729837
-108.03916,38.80134183,-0.566264353977436
-107.7314492,38.80134183,-0.0229948044095605
-107.1160277,38.80134183,3.30061508080952
-119.331627,38.56153547,-0.324050030805408
-119.0249456,38.56153547,0.88837049558846
-118.7182642,38.56153547,0.899266163165624
-118.4115828,38.56153547,1.09015760463887
-118.1049014,38.56153547,1.69691413221123
-117.79822,38.56153547,-0.526760021808658
-117.4915386,38.56153547,-0.271893555785754
-117.1848573,38.56153547,0.779828776070599
-116.8781759,38.56153547,0.111640498345309
-116.5714945,38.56153547,1.68092896984714
-116.2648131,38.56153547,0.251116596764371
-115.9581317,38.56153547,1.09548184281082
-115.6514503,38.56153547,0.906366536738027
-115.344769,38.56153547,1.31316302209192
-115.0380876,38.56153547,1.29057300030803
-114.7314062,38.56153547,1.69291671882872
-114.4247248,38.56153547,-2.26829430501115
-114.1180434,38.56153547,-2.48836783053959
-113.811362,38.56153547,-1.19551732264894
-113.5046807,38.56153547,0.294793752521128
-113.1979993,38.56153547,0.603866897131158
-112.8913179,38.56153547,0.136193194666551
-112.5846365,38.56153547,-0.104581177140535
-112.2779551,38.56153547,0.788453316800841
-111.9712737,38.56153547,1.02058089629777
-111.6645924,38.56153547,0.764338111529555
-111.357911,38.56153547,1.90513561408835
-111.0512296,38.56153547,0.50000319694854
-110.7445482,38.56153547,0.627517024030826
-110.4378668,38.56153547,-0.698808159091272
-110.1311854,38.56153547,-0.351071625498474
-109.824504,38.56153547,-0.270946649001445
-109.5178227,38.56153547,-0.179404121858165
-109.2111413,38.56153547,3.24020915251103
-108.9044599,38.56153547,2.90674585912846
-108.5977785,38.56153547,2.99894126815349
-108.2910971,38.56153547,3.0848163962914
-107.9844157,38.56153547,-1.18087893699398
-107.6777344,38.56153547,2.79030077502419
-107.371053,38.56153547,1.43257494899153
-107.0643716,38.56153547,3.26911710270471
-106.7576902,38.56153547,2.11935503145243
-106.4510088,38.56153547,2.40875994275989
-119.5471603,38.32172911,1.07900176414489
-119.2414961,38.32172911,1.99335575038521
-118.9358319,38.32172911,1.52959278653582
-118.6301678,38.32172911,1.46283157247404
-118.3245036,38.32172911,1.60756657598336
-118.0188394,38.32172911,2.12846193058536
-117.7131752,38.32172911,2.18226348145159
-117.407511,38.32172911,3.92777247100823
-117.1018468,38.32172911,-1.35172027207063
-116.7961826,38.32172911,1.05175848970344
-116.4905184,38.32172911,1.9968476773505
-116.1848542,38.32172911,2.22332191133599
-115.87919,38.32172911,0.906132083369889
-115.5735258,38.32172911,0.845409285351962
-115.2678616,38.32172911,1.25004293630967
-114.9621974,38.32172911,-1.57139158247505
-114.6565332,38.32172911,-0.575947730475761
-114.350869,38.32172911,0.624208097796476
-114.0452048,38.32172911,0.140988694770154
-113.7395407,38.32172911,-0.083426267855117
-113.4338765,38.32172911,1.03859128093918
-113.1282123,38.32172911,-1.87457570384931
-112.8225481,38.32172911,-1.24979298673887
-112.5168839,38.32172911,3.71899580628473
-112.2112197,38.32172911,0.644842398690323
-111.9055555,38.32172911,0.966510841718291
-111.5998913,38.32172911,0.544553955281504
-111.2942271,38.32172911,-0.467616700730221
-110.9885629,38.32172911,-4
-110.6828987,38.32172911,-4
-110.3772345,38.32172911,-1.63758900238425
-110.0715703,38.32172911,-0.135415122486255
-109.7659061,38.32172911,-1.19871488904742
-109.4602419,38.32172911,-0.400498233693948
-109.1545777,38.32172911,-0.743113625815626
-108.8489136,38.32172911,0.704763086994696
-108.5432494,38.32172911,1.75492723014594
-108.2375852,38.32172911,1.73128488386899
-107.931921,38.32172911,4
-107.6262568,38.32172911,1.93446348143015
-107.3205926,38.32172911,4
-107.0149284,38.32172911,4
-106.7092642,38.32172911,4
-106.4036,38.32172911,3.53669313958649
-106.0979358,38.32172911,3.52742179935316
-119.7633597,38.08192275,-0.527254967791583
-119.4587007,38.08192275,0.957370541994156
-119.1540416,38.08192275,2.44610032755048
-118.8493826,38.08192275,-0.481522472044945
-118.5447235,38.08192275,1.03049176498117
-118.2400645,38.08192275,1.96079114078627
-117.9354054,38.08192275,0.336386471438922
-117.6307464,38.08192275,1.67095925173619
-117.3260874,38.08192275,-2.75923639192398
-117.0214283,38.08192275,1.82203619451739
-116.7167693,38.08192275,1.25490144905299
-116.4121102,38.08192275,-1.11067991113381
-116.1074512,38.08192275,0.603956478417978
-115.8027921,38.08192275,0.349287413295399
-115.4981331,38.08192275,3.26629838521853
-115.193474,38.08192275,1.58603726697605
-114.888815,38.08192275,-0.747505862908391
-114.5841559,38.08192275,-0.908611057559282
-114.2794969,38.08192275,1.48762286921648
-113.9748378,38.08192275,0.723628590945288
-113.6701788,38.08192275,2.07822099188349
-113.3655197,38.08192275,-0.461831563628116
-113.0608607,38.08192275,0.110456436412311
-112.7562016,38.08192275,-0.631412276314659
-112.4515426,38.08192275,4
-112.1468835,38.08192275,2.72239682742669
-111.8422245,38.08192275,1.82512867581638
-111.5375654,38.08192275,0.927423610226368
-111.2329064,38.08192275,3.07802464356692
-110.9282473,38.08192275,-0.0551710469238684
-110.6235883,38.08192275,2.23079296996014
-110.3189292,38.08192275,1.13634571540513
-110.0142702,38.08192275,1.57167378961903
-109.7096111,38.08192275,0.259688612367374
-109.4049521,38.08192275,2.21774420016937
-109.1002931,38.08192275,-0.635267495658897
-108.795634,38.08192275,-0.933466332529604
-108.490975,38.08192275,0.545203822502121
-108.1863159,38.08192275,3.30195941087837
-107.8816569,38.08192275,1.74995955741598
-107.5769978,38.08192275,2.83133603070401
-106.9676797,38.08192275,1.64702031855067
-106.6630207,38.08192275,4
-106.3583616,38.08192275,3.64640673436592
-106.0537026,38.08192275,0.18137382944194
-105.7490435,38.08192275,4
-105.4443845,38.08192275,3.87347476081161
-119.0692394,37.84211639,0.2645522101649
-118.7655736,37.84211639,1.47976628563511
-118.4619078,37.84211639,2.19207667995444
-118.158242,37.84211639,0.610626060558207
-117.8545762,37.84211639,2.78694811849506
-117.5509104,37.84211639,-1.36574750083219
-117.2472446,37.84211639,-2.24373259313697
-116.9435788,37.84211639,-0.136406309074675
-116.639913,37.84211639,4
-116.3362473,37.84211639,1.28529128493786
-116.0325815,37.84211639,0.610582067087879
-115.7289157,37.84211639,0.35305616352287
-115.4252499,37.84211639,0.453036298060854
-115.1215841,37.84211639,1.94024029221697
-114.8179183,37.84211639,2.19535007332109
-114.5142525,37.84211639,1.14513711301588
-114.2105867,37.84211639,-0.417931437204322
-113.9069209,37.84211639,0.458576765428835
-113.6032551,37.84211639,-0.78154853711821
-113.2995893,37.84211639,-1.53459196274565
-112.9959235,37.84211639,-0.724572160315297
-112.6922577,37.84211639,2.01356541079209
-112.3885919,37.84211639,2.58504546321447
-112.0849261,37.84211639,4
-111.7812604,37.84211639,3.91929315787432
-111.4775946,37.84211639,0.909447913348469
-111.1739288,37.84211639,1.45934613619711
-110.870263,37.84211639,0.364298481311101
-110.5665972,37.84211639,0.162613260084417
-110.2629314,37.84211639,0.629263702237303
-109.9592656,37.84211639,1.94010500598891
