"longitude","latitude","Herbaceous.Croplands.PLAND","Sparse.Shrublands.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Shrubland.Grassland.Mosaics.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Barren.PLAND","Urban.PLAND","Herbaceous.Wetlands.PLAND","Evergreen.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND"
-117.0617193,42.63824362,0,0,96.28418549,3.715814507,0,0,0,0,0,0,0,0
-116.7357385,42.63824362,0,0,88.28775268,10.76099881,0,0.208085612,0.535077289,0,0,0,0.208085612,0
-116.4097577,42.63824362,0,0,96.1058264,3.894173603,0,0,0,0,0,0,0,0
-116.0837769,42.63824362,0,0,85.10701546,14.89298454,0,0,0,0,0,0,0,0
-115.7577961,42.63824362,0,0,86.1484512,13.8515488,0,0,0,0,0,0,0,0
-115.4318154,42.63824362,0,0,99.91082045,0.089179548,0,0,0,0,0,0,0,0
-115.1058346,42.63824362,20.36820573,0,99.6201052,0.379894798,0,0,0,0,0,0,0,0
-114.7798538,42.63824362,69.08442331,0,97.88941736,1.426872771,0,0,0.683709869,0,3.061831153,0,0,0
-113.8019114,42.63824362,73.63258026,0,98.81093936,1.099881094,0,0,0.089179548,0,2.764565993,0,0,0
-113.4759307,42.63824362,48.69203329,0,96.75980975,0.862068966,0,0,0,1.12960761,0.059453032,0.326991677,0,0
-113.1499499,42.63824362,11.38525565,0,96.37336504,1.367419738,0,0,0.029726516,1.159334126,0.14863258,0,0,0
-112.8239691,42.63824362,17.29982466,0,97.07773232,0.526008182,0,0.058445354,1.519579193,0,0.263004091,0.263004091,0.496785506,0.321449445
-112.4979883,42.63824362,6.064209275,0,97.35434007,0,0,0.416171225,1.991676576,0,0,0,0.089179548,0.14863258
-112.1720075,42.63824362,5.435417884,0,84.83343074,0,0,3.00993571,9.263588545,0,0.08766803,0.058445354,1.46113384,1.431911163
-111.8460267,42.63824362,27.67538644,0,76.39714625,0,0,3.478002378,13.37693222,0,0,0.118906064,5.826397146,0.921521998
-111.520046,42.63824362,6.75043834,0,77.29398013,0.847457627,0,5.20163647,16.04324956,0.175336061,0.263004091,0.058445354,0.379894798,0.058445354
-111.1940652,42.63824362,0.059453032,0,57.25326992,0.208085612,0,11.35552913,30.43995244,0.029726516,0,0,0.564803805,0.14863258
-110.5421036,42.63824362,0,0,68.57907253,5.261593341,0,10.25564804,14.53626635,0.029726516,0,0.029726516,1.337693222,0
-110.2161228,42.63824362,0.594530321,0,85.99881094,8.709869203,0,1.872770511,3.061831153,0.118906064,0,0,0.237812128,0
-109.890142,42.63824362,0,0,81.09292811,18.87784921,0,0,0,0.029222677,0,0,0,0
-109.5641613,42.63824362,0,0,98.09750297,1.902497027,0,0,0,0,0,0,0,0
-109.2381805,42.63824362,0,0,78.78433665,4.850964348,0,0.935125658,14.96201052,0.467562829,0,0.029222677,0,0
-108.5862189,42.63824362,0,0,96.87317358,0.789012274,0,0.146113384,2.19170076,0,0,0,0,0
-108.2602381,42.63824362,0,0,76.09988109,23.90011891,0,0,0,0,0,0,0,0
-107.9342573,42.63824362,0,0,81.03448276,18.84661118,0,0,0,0.118906064,0,0,0,0
-107.6082766,42.63824362,0,0,88.58501784,11.38525565,0,0,0,0.029726516,0,0,0,0
-107.2822958,42.63824362,0,0,66.2901308,32.66944114,0,0,0,0.535077289,0,0,0,0
-106.956315,42.63824362,0,0,80.88585018,17.9548157,0,0,0,1.159334126,0,0,0,0
-106.6303342,42.63824362,0,0,71.34363853,28.65636147,0,0,0,0,0,0,0,0
-106.3043534,42.63824362,0,0,94.18468732,1.315020456,0,0.058445354,4.266510812,0,0,0.029222677,0.175336061,0
-120.5101187,42.39843726,0.086182132,0,31.57138753,0,0,24.9353634,36.7710428,0,0,0.344728526,6.722206263,0
-120.1853865,42.39843726,0.204558738,0,76.21274109,2.542372881,0,4.792518995,12.50730567,0.204558738,0,0.759789597,2.483927528,0
-119.8606543,42.39843726,0.584453536,0,77.73232028,19.46230275,0,0.029222677,0.029222677,0.467562829,0,1.607247224,0,0
-119.5359222,42.39843726,0,0,75.949737,23.72881356,0,0,0,0.321449445,0,0.08766803,0,0
-119.21119,42.39843726,0,0,38.77849211,60.22793688,0,0,0,0.993571011,0,0,0,0
-118.8864579,42.39843726,0,0,51.81180596,43.98012858,0,0,0,4.208065459,0,0,0,0
-118.5617257,42.39843726,0.116890707,0,45.0905903,39.9181765,0,0,0,14.9912332,0,0,0,0
-118.2369935,42.39843726,0.057454754,0,23.35535766,56.30565929,0,0,0,20.33898305,0,0,0,0
-117.9122614,42.39843726,0,0,32.4956166,65.19579193,0,0,0,2.308591467,0,0,0,0
-117.5875292,42.39843726,0,0,37.48922723,62.51077277,0,0,0,0,0,0,0,0
-117.262797,42.39843726,0,0,69.54997078,30.45002922,0,0,0,0,0,0,0,0
-116.9380649,42.39843726,0,0,92.35851767,7.584027578,0,0,0,0.057454754,0,0,0,0
-116.6133327,42.39843726,0,0,86.87901812,13.12098188,0,0,0,0,0,0,0,0
-116.2886005,42.39843726,0,0,88.07714787,11.92285213,0,0,0,0,0,0,0,0
-115.9638684,42.39843726,0,0,91.67153711,8.21157218,0,0,0,0.116890707,0,0,0,0
-115.6391362,42.39843726,0,0,83.2554062,16.7445938,0,0,0,0,0,0,0,0
-115.314404,42.39843726,0,0,99.85636311,0.143636886,0,0,0,0,0,0,0,0
-114.9896719,42.39843726,2.600818235,0,100,0,0,0,0,0,0,0,0,0
-114.6649397,42.39843726,16.46078713,0,99.94254525,0.057454754,0,0,0,0,0,0,0,0
-114.3402075,42.39843726,35.85622443,0,99.53243717,0.467562829,0,0,0,0,0.204558738,0,0,0
-114.0154754,42.39843726,72.68026429,0,99.65527147,0.316001149,0,0.028727377,0,0,0.057454754,0.172364263,0,0
-113.6907432,42.39843726,53.71127995,0,98.04208065,1.344243133,0,0.029222677,0.263004091,0,0.350672122,0.08766803,0.029222677,0.292226768
-113.366011,42.39843726,26.21274109,0.058445354,99.29865576,0.613676213,0,0,0.029222677,0,0.204558738,0,0,0
-113.0412789,42.39843726,14.55289305,0,99.18176505,0,0,0.08766803,0.555230859,0,0,0.204558738,0.146113384,0.029222677
-112.7165467,42.39843726,0.964348334,0,99.03565167,0.08766803,0,0.204558738,0.555230859,0,0,0.116890707,0.116890707,0
-112.3918146,42.39843726,4.797471991,0,96.17925883,0,0,0.258546395,3.131284114,0,0.086182132,0.316001149,0.373455903,0.057454754
-112.0670824,42.39843726,11.10461718,0,97.80829924,0.029222677,0,0.263004091,1.753360608,0,0.058445354,0,0.146113384,0
-111.7423502,42.39843726,9.566216604,0,69.8937087,0,0,7.727664464,19.33352485,0,0,0,1.83855214,1.206549842
-111.4176181,42.39843726,16.16014027,0,83.16773816,0.029222677,0,3.594389246,12.39041496,0,0.204558738,0.029222677,0.73056692,0.08766803
-110.4434216,42.39843726,0,0,67.82583285,13.73465809,0,3.798947984,14.20222092,0,0,0,0.438340152,0
-110.1186894,42.39843726,0.175336061,0,56.0490941,43.8340152,0,0,0.058445354,0.058445354,0,0,0,0
-109.7939572,42.39843726,0,0,22.55990649,76.47574518,0,0,0,0.964348334,0,0,0,0
-109.4692251,42.39843726,0,0,67.48060902,32.34702672,0,0,0,0.172364263,0,0,0,0
-109.1444929,42.39843726,0,0,92.66510812,7.334891876,0,0,0,0,0,0,0,0
-108.8197607,42.39843726,0,0,76.90318874,22.86699224,0,0,0.143636886,0.086182132,0,0,0,0
-108.4950286,42.39843726,0,0,89.33372297,10.66627703,0,0,0,0,0,0,0,0
-108.1702964,42.39843726,0,0,90.60614766,9.393852341,0,0,0,0,0,0,0,0
-107.8455642,42.39843726,0,0,70.2805377,29.66101695,0,0,0,0,0,0,0.058445354,0
-107.5208321,42.39843726,0,0,73.37814144,26.50496786,0,0,0.058445354,0,0,0,0.058445354,0
-107.1960999,42.39843726,0,0,80.91759205,18.32261835,0,0,0,0.759789597,0,0,0,0
-106.8713678,42.39843726,0,0,78.93045003,12.68264173,0,0,0,5.172413793,0,0,0,0
-106.5466356,42.39843726,0,0,85.24254822,14.52367037,0,0,0,0.233781414,0,0,0,0
-106.2219034,42.39843726,0,0,84.21975453,15.78024547,0,0,0,0,0,0,0,0
-105.8971713,42.39843726,0,0,92.64579144,0.086182132,0,0.258546395,6.980752657,0,0,0,0.028727377,0
-121.3463748,42.15863089,10.64209275,0,94.76813317,0.713436385,0,1.010701546,2.794292509,0,0.118906064,0.059453032,0.713436385,0
-120.6993773,42.15863089,2.133255406,0,57.33489188,4.091174752,0,4.354178843,26.70952659,1.052016365,0,0.526008182,2.250146113,0
-120.3758786,42.15863089,1.872770511,0,67.5980975,1.12960761,0,5.410225922,21.46254459,0.089179548,0.832342449,0.624256837,4.310344828,0
-120.0523799,42.15863089,1.256575102,0,73.05669199,8.153126826,0,4.178842782,11.95207481,2.19170076,0.08766803,0.029222677,0.467562829,0
-119.7288812,42.15863089,0.297265161,0,75.29726516,22.17598098,0,0,0.029726516,0.862068966,0.089179548,0.594530321,0,0
-119.4053824,42.15863089,0,0,59.98810939,40.01189061,0,0,0,0,0,0,0,0
-119.0818837,42.15863089,0,0,48.39476813,51.60523187,0,0,0,0,0,0,0,0
-118.758385,42.15863089,0.029726516,0,63.882283,34.30439952,0,0,0,1.813317479,0,0,0,0
-118.4348863,42.15863089,1.099881094,0,60.28537455,36.32580262,0,0,0,3.38882283,0,0,0,0
-118.1113875,42.15863089,0,0,66.61712247,33.1450654,0,0,0,0.237812128,0,0,0,0
-117.7878888,42.15863089,0,0,65.28345996,34.71654004,0,0,0,0,0,0,0,0
-117.4643901,42.15863089,0,0,56.45065398,43.54934602,0,0,0,0,0,0,0,0
-117.1408914,42.15863089,0,0,79.28112215,20.71887785,0,0,0,0,0,0,0,0
-116.8173927,42.15863089,0,0,89.53626635,10.40428062,0,0,0,0.059453032,0,0,0,0
-116.4938939,42.15863089,0.146113384,0,91.96376388,7.977790766,0,0,0,0.058445354,0,0.08766803,0,0
-116.1703952,42.15863089,0,0,97.47324614,2.467300832,0,0,0,0.059453032,0,0,0,0
-115.8468965,42.15863089,0,0,91.1117717,8.8882283,0,0,0,0,0,0,0,0
-115.5233978,42.15863089,0,0,95.57074911,4.429250892,0,0,0,0,0,0,0,0
-115.1998991,42.15863089,0,0,100,0,0,0,0,0,0,0,0,0
-114.8764003,42.15863089,0,0,93.10344828,5.698421975,0,0,0,1.198129749,0.058445354,0,0,0
-114.5529016,42.15863089,0.594530321,0,99.46492271,0.475624257,0,0,0,0.059453032,0.059453032,0,0,0
-114.2294029,42.15863089,0.08766803,0,99.1233197,0.263004091,0,0.058445354,0.526008182,0,0,0,0.029222677,0
-113.9059042,42.15863089,1.486325803,0,96.22473246,2.764565993,0,0,0.802615933,0.208085612,0,0,0,0
-113.5824055,42.15863089,7.773232028,0,90.41496201,7.56867329,0,0.701344243,0.905902981,0,0.058445354,0,0.321449445,0.08766803
-113.2589067,42.15863089,9.215219976,0,95.09512485,4.458977408,0,0,0.416171225,0,0,0,0.029726516,0
-112.935408,42.15863089,2.437574316,0,99.76218787,0.178359096,0,0,0.059453032,0,0,0,0,0
-112.6119093,42.15863089,4.904875149,0,99.85136742,0.14863258,0,0,0,0,0,0,0,0
-112.2884106,42.15863089,27.88347206,0,98.5136742,0,0,0.029726516,1.456599287,0,0.059453032,0,0,0
-111.9649119,42.15863089,34.74576271,0,96.81472823,0.233781414,0,0.64289889,1.870251315,0,0.496785506,0.058445354,0.204558738,0.233781414
-111.6414131,42.15863089,2.586206897,0,80.52913199,0.029726516,0,2.794292509,9.780023781,0,0,0.356718193,1.248513674,0.862068966
-111.3179144,42.15863089,7.744009351,0,83.78141438,1.694915254,0,1.636469901,3.068381064,1.168907072,0,0.993571011,0.759789597,0
-110.9944157,42.15863089,4.399524376,0,98.60285375,0,0,0.386444709,0.802615933,0,0,0,0.208085612,0
-110.670917,42.15863089,0,0,86.61601403,2.688486265,0,1.052016365,9.175920514,0,0,0,0.467562829,0
-110.3474183,42.15863089,0.029726516,0,58.76932224,34.57193817,0,0.208085612,2.437574316,3.24019025,0,0,0,0
-110.0239195,42.15863089,0,0,29.51843044,70.21403092,0,0,0,0.267538644,0,0,0,0
-109.7004208,42.15863089,1.189060642,0,64.32818074,35.67181926,0,0,0,0,0,0,0,0
-109.3769221,42.15863089,1.783590963,0,44.2627824,53.50772889,0,0,0,2.229488704,0,0,0,0
-109.0534234,42.15863089,0,0,62.01052016,37.87258913,0,0,0,0.116890707,0,0,0,0
-108.7299247,42.15863089,0,0,33.82877527,65.84423306,0,0,0,0.326991677,0,0,0,0
-108.4064259,42.15863089,0,0,20.16364699,79.19345412,0,0,0,0.64289889,0,0,0,0
-108.0829272,42.15863089,0,0,72.68133175,27.28894174,0,0,0,0.029726516,0,0,0,0
-107.7594285,42.15863089,0,0,93.0742256,6.925774401,0,0,0,0,0,0,0,0
-107.4359298,42.15863089,0,0,59.09631391,39.26872771,0,0,0,1.634958383,0,0,0,0
-107.112431,42.15863089,0,0,81.89655172,14.03091558,0,0,0,3.448275862,0,0,0,0
-106.7889323,42.15863089,0,0,87.2175981,11.20689655,0,0,0,1.516052319,0,0,0,0
-106.4654336,42.15863089,0,0,91.17122473,8.828775268,0,0,0,0,0,0,0,0
-106.1419349,42.15863089,0,0,69.05469679,30.94530321,0,0,0,0,0,0,0,0
-105.8184362,42.15863089,0,0,93.90606421,6.093935791,0,0,0,0,0,0,0,0
-121.5338738,41.91882453,47.13617767,0,95.67504383,0.905902981,0,0.029222677,0.204558738,0.116890707,0.438340152,2.834599649,0.029222677,0
-121.2115936,41.91882453,20.83576856,0,86.11922852,3.214494448,0,0,0.263004091,2.454704851,0.08766803,0.789012274,0,0
-120.8893133,41.91882453,0,0,97.77907656,0.905902981,0,0,0.993571011,0.321449445,0,0,0,0
-120.5670331,41.91882453,0,0,66.65692577,6.575102279,0,0.292226768,9.088252484,0.409117475,0,1.841028638,3.00993571,0
-120.2447529,41.91882453,2.039643781,0,56.07584028,6.95202528,0,1.350186728,9.250215455,1.666187877,0.057454754,3.878195921,5.285837403,0
-119.9224726,41.91882453,0,0,90.56107539,4.763296318,0,0.496785506,2.863822326,0.438340152,0,0.409117475,0.876680304,0
-119.6001924,41.91882453,0,0,86.69922436,13.27204826,0,0,0,0.028727377,0,0,0,0
-119.2779122,41.91882453,0,0,65.60490941,33.69374635,0,0,0,0.701344243,0.08766803,0,0,0
-118.9556319,41.91882453,0,0,44.56458212,51.95791935,0,0,0,3.477498539,0,0,0,0
-118.6333517,41.91882453,0.350672122,0,66.83226184,31.26826417,0,0,0,1.899473992,0,0,0,0
-118.3110715,41.91882453,2.133255406,0,88.42781999,11.3383986,0,0,0,0.233781414,0,0,0,0
-117.9887912,41.91882453,0.08766803,0,91.11630625,8.883693746,0,0,0,0,0,0,0,0
-117.666511,41.91882453,0.438340152,0,92.02220923,7.977790766,0,0,0,0,0.058445354,0,0,0
-117.3442307,41.91882453,0,0,67.42315427,32.57684573,0,0,0,0,0,0,0,0
-117.0219505,41.91882453,0,0,62.47808299,37.52191701,0,0,0,0,0,0,0,0
-116.6996703,41.91882453,0,0,95.05889112,4.941108877,0,0,0,0,0,0,0,0
-116.37739,41.91882453,0,0,98.8603156,0.905902981,0,0,0,0.233781414,0,0,0,0
-116.0551098,41.91882453,2.010916403,0,98.64981327,1.177822465,0,0,0,0.172364263,0.057454754,0,0,0
-115.7328296,41.91882453,0,0,97.31151373,2.659263589,0,0,0.029222677,0,0,0,0,0
-115.4105493,41.91882453,0,0,93.77556984,6.107539451,0,0,0.058445354,0.058445354,0,0,0,0
-115.0882691,41.91882453,0,0,95.79193454,4.208065459,0,0,0,0,0,0,0,0
-114.7659889,41.91882453,0,0,84.83343074,15.1081239,0,0,0,0.058445354,0,0,0,0
-114.4437086,41.91882453,0.028727377,0,98.41999425,1.580005745,0,0,0,0,0.287273772,0,0,0
-114.1214284,41.91882453,0,0,99.03565167,0.847457627,0,0.029222677,0.08766803,0,0,0,0,0
-113.7991482,41.91882453,0,0,96.61016949,2.700373456,0,0,0.689457053,0,0,0,0,0
-113.4768679,41.91882453,0.847457627,0,85.7685564,9.263588545,0,0.029222677,4.792518995,0,0,0.146113384,0.146113384,0
-113.1545877,41.91882453,0,0,91.4392416,5.601838552,0,0,2.786555587,0,0,0.028727377,0.172364263,0
-112.8323075,41.91882453,10.78316774,0,96.11338399,3.82817066,0,0,0.058445354,0,0,0,0,0
-112.5100272,41.91882453,3.185271771,0,98.8603156,0.81823495,0,0,0.321449445,0,0,0,0,0
-112.187747,41.91882453,14.46522501,0,97.19462303,0.905902981,0,0.08766803,1.753360608,0.029222677,0.058445354,0.08766803,0,0.029222677
-111.8654667,41.91882453,30.01168907,0,96.23027469,0.058445354,0,0.321449445,3.272939801,0,0.73056692,0,0.116890707,0
-111.5431865,41.91882453,8.187302499,0,80.83883941,0.632002298,0,2.958919851,10.77276645,0.057454754,0,0.545820167,1.378914105,0
-111.2209063,41.91882453,0.555230859,0,74.40093513,1.110461718,0,0.379894798,1.957919345,0.905902981,0,0.81823495,0.116890707,0
-110.898626,41.91882453,0.430910658,0,98.21890261,1.666187877,0,0,0,0.057454754,0,0,0,0
-110.5763458,41.91882453,0,0,90.79485681,8.796025716,0,0,0,0.409117475,0,0.146113384,0,0
-110.2540656,41.91882453,0,0,30.30738294,68.08388394,0,0,0,1.608733123,0,0,0,0
-109.9317853,41.91882453,0,0,8.094681473,88.22326125,0,0,0,3.6528346,0,0,0,0
-109.6095051,41.91882453,0,0,24.19637639,73.37814144,0,0,0,2.425482174,0,0,0,0
-109.2872249,41.91882453,0.263004091,0,47.4868498,52.5131502,0,0,0,0,0,0,0,0
-108.9649446,41.91882453,0,0,64.40677966,30.74225599,0,0,0,4.850964348,0,0,0,0
-108.6426644,41.91882453,0,0,22.80953749,72.45044527,0,0,0,4.740017236,0,0,0,0
-108.3203842,41.91882453,0,0,31.32670953,63.93921683,0,0,0,4.734073641,0,0,0,0
-107.9981039,41.91882453,0,0,46.30853203,49.95690893,0,0,0,3.734559035,0,0,0,0
-107.6758237,41.91882453,0,0,36.55756867,61.80596143,0,0,0,1.636469901,0,0,0,0
-107.3535435,41.91882453,0,0,47.68744614,49.75581729,0,0,0,2.55673657,0,0,0,0
-107.0312632,41.91882453,0,0,53.18527177,43.68790181,0,0,0,3.126826417,0,0,0,0
-106.708983,41.91882453,0,0,77.84921099,19.08240795,0,0,0,2.92226768,0,0,0,0
-106.3867028,41.91882453,0,0,83.02162478,16.71537113,0,0,0,0.263004091,0,0,0,0
-106.0644225,41.91882453,0,0,56.63354763,43.16189363,0,0,0,0.204558738,0,0,0,0
-105.7421423,41.91882453,0,0,85.50555231,10.98772648,0,0,0,2.805376973,0,0.292226768,0,0
-121.4010135,41.67901817,0,0,91.70630202,0.921521998,0,3.002378121,2.4078478,1.545778835,0,0.089179548,0.326991677,0
-121.079937,41.67901817,0.089179548,0,97.7705113,1.991676576,0,0,0.089179548,0.089179548,0,0,0.059453032,0
-120.7588605,41.67901817,0,0,89.29845422,7.164090369,0,0,0,2.526753864,0,0.059453032,0,0
-120.437784,41.67901817,1.605231867,0,84.89892985,7.75862069,0,0.356718193,3.38882283,2.229488704,0,0.624256837,1.367419738,0
-120.1167075,41.67901817,0.921521998,0,47.91914388,23.21640904,0,1.248513674,6.064209275,10.58263971,0,2.526753864,6.302021403,0
-119.795631,41.67901817,0,0,41.17475161,47.89596727,0,0,0,9.848042081,0,0.058445354,0,0
-119.4745545,41.67901817,0,0,78.71581451,19.79785969,0,0,0,1.397146254,0.118906064,0,0,0
-119.153478,41.67901817,0,0,87.05435418,12.94564582,0,0,0,0,0,0,0,0
-118.8324015,41.67901817,0.535077289,0,63.55529132,35.99881094,0,0,0,0.445897741,0,0,0,0
-118.511325,41.67901817,2.794292509,0,68.78715815,31.21284185,0,0,0,0,0,0,0,0
-118.1902485,41.67901817,5.975029727,0,81.74791914,18.25208086,0,0,0,0,0,0,0,0
-117.869172,41.67901817,5.915576694,0,90.75505351,9.244946492,0,0,0,0,0,0,0,0
-117.5480955,41.67901817,0.862068966,0,95.54102259,4.458977408,0,0,0,0,0,0,0,0
-117.227019,41.67901817,0,0,85.28537455,14.71462545,0,0,0,0,0,0,0,0
-116.9059425,41.67901817,0,0,88.10637054,11.86440678,0,0,0,0.029222677,0,0,0,0
-116.584866,41.67901817,0,0,98.42449465,1.575505351,0,0,0,0,0,0,0,0
-116.2637895,41.67901817,0.175336061,0,99.29865576,0.409117475,0,0,0,0.292226768,0,0,0,0
-115.942713,41.67901817,0.029726516,0,96.96789536,2.170035672,0,0,0,0.713436385,0,0.089179548,0,0
-115.6216365,41.67901817,0,0,99.59088252,0.409117475,0,0,0,0,0,0,0,0
-115.30056,41.67901817,0,0,97.14625446,2.794292509,0,0,0.059453032,0,0,0,0,0
-114.9794835,41.67901817,0,0,77.82401902,22.14625446,0,0,0.029726516,0,0.118906064,0,0,0
-114.658407,41.67901817,0.059453032,0,73.18668252,26.78359096,0,0,0.029726516,0,0,0,0,0
-114.3373305,41.67901817,0,0,81.03448276,18.93579073,0,0,0.029726516,0,0,0,0,0
-114.016254,41.67901817,0,0,82.90473407,17.09526593,0,0,0,0,0,0,0,0
-113.6951775,41.67901817,0,0,66.14149822,33.44233056,0,0,0.416171225,0,0,0,0,0
-113.374101,41.67901817,0,0,73.61192285,21.59555815,0,0,0,1.081239041,0,0,0,0
-113.0530245,41.67901817,0.653983353,0,35.19619501,8.501783591,0,0,0,20.06539834,0,0.118906064,0,0
-112.731948,41.67901817,0,0,68.90707189,11.4552893,0,0,0,7.802454705,0,0.08766803,0,0
-112.4108715,41.67901817,12.33650416,0,86.05826397,11.62306778,0,0,0,2.318668252,0.118906064,0.386444709,0,0
-112.089795,41.67901817,41.08204518,0,92.62782402,0.921521998,0,0.237812128,6.093935791,0,1.099881094,0.089179548,0,0.118906064
-111.447642,41.67901817,0.237812128,0,79.78596908,0,0,2.170035672,17.06302021,0,0.059453032,0,0.921521998,0.059453032
-111.1265655,41.67901817,6.925774401,0,98.01285798,0.350672122,0,0.467562829,1.168907072,0,0,0,0,0
-110.8054891,41.67901817,0.564803805,0,87.60404281,12.39595719,0,0,0,0,0,0,0,0
-110.4844126,41.67901817,0,0,45.70426651,54.09117475,0,0,0,0.204558738,0,0,0,0
-110.1633361,41.67901817,0,0,21.55172414,78.1510107,0,0,0,0.297265161,0,0,0,0
-109.8422596,41.67901817,0,0,7.890122735,89.39216832,0,0,0,2.659263589,0,0.058445354,0,0
-109.5211831,41.67901817,0,0,23.81093936,74.88109394,0,0,0,1.307966706,1.753864447,0,0,0
-109.2001066,41.67901817,0,0,25.20808561,73.63258026,0,0,0,1.159334126,0.624256837,0,0,0
-108.8790301,41.67901817,0,0,42.00356718,57.4019025,0,0,0,0.594530321,0.237812128,0,0,0
-108.5579536,41.67901817,0,0,56.86682521,42.39001189,0,0,0,0.743162901,0.208085612,0,0,0
-108.2368771,41.67901817,0,0,38.48626534,60.78316774,0,0,0,0.73056692,0,0,0,0
-107.9158006,41.67901817,0,0,63.58501784,36.02853746,0,0,0,0.386444709,0,0,0,0
-107.5947241,41.67901817,0,0,83.05084746,16.94915254,0,0,0,0,0,0,0,0
-107.2736476,41.67901817,0,0,59.33412604,40.66587396,0,0,0,0,0,0,0,0
-106.9525711,41.67901817,0.379894798,0,65.69257744,33.83985973,0,0,0,0.467562829,0.555230859,0,0,0
-106.6314946,41.67901817,0.535077289,0,95.3626635,3.68608799,0,0.653983353,0,0,0,0,0.297265161,0
-106.3104181,41.67901817,0.089179548,0,97.44351962,2.467300832,0,0.029726516,0,0.059453032,0,0,0,0
-105.9893416,41.67901817,0,0,84.78002378,15.21997622,0,0,0,0,0,0,0,0
-105.6682651,41.67901817,0,0,92.12247325,7.75862069,0,0,0,0.118906064,0,0,0,0
-105.3471886,41.67901817,0,0,99.19738407,0.802615933,0,0,0,0,0,0,0,0
-105.0261121,41.67901817,0,0,100,0,0,0,0,0,0,0,0,0
-120.9513711,41.43921181,0.613676213,0,72.67679719,1.841028638,0,4.967855056,17.18293396,0.058445354,0,0.029222677,3.272939801,0
-120.6314838,41.43921181,4.295733489,0,93.86323787,3.360607832,0,0,1.578024547,0.496785506,0.233781414,0.058445354,0.701344243,0
-120.3115965,41.43921181,3.331385155,0,74.63471654,13.76388077,0,0.116890707,3.360607832,5.93220339,0.73056692,0.73056692,2.19170076,0
-119.9917092,41.43921181,4.295733489,0,40.61952075,36.11922852,0,0.321449445,2.133255406,20.74810053,0.233781414,0.116890707,0.058445354,0
-119.6718219,41.43921181,0,0,48.83109293,44.97369959,0,0,0.175336061,6.01987142,0,0,0,0
-119.3519346,41.43921181,0,0,55.15656421,44.81470842,0,0,0,0.028727377,0,0,0,0
-119.0320473,41.43921181,0.321449445,0,58.32846289,32.32028054,0,0,0,7.919345412,0,0,0,0
-118.71216,41.43921181,0.344728526,0.028727377,35.21976444,31.97357081,0,0,0,20.62625682,0.057454754,0,0,0
-118.3922727,41.43921181,1.402688486,0,31.67738165,63.471654,0,0,0,4.850964348,0.058445354,0,0,0
-118.0723854,41.43921181,0,0,30.65458796,66.77381648,0,0,0,2.571595558,0.175336061,0,0,0
-117.7524981,41.43921181,5.93220339,0,76.70952659,23.26125073,0,0,0,0.029222677,0,0,0,0
-117.4326108,41.43921181,2.074810053,0,94.3308007,5.669199299,0,0,0,0,0,0,0,0
-117.1127235,41.43921181,0,0,96.46405611,3.039158387,0,0,0,0.496785506,0,0,0,0
-116.7928362,41.43921181,0,0,98.88953828,1.110461718,0,0,0,0,0,0,0,0
-116.4729489,41.43921181,0,0,99.56908934,0.430910658,0,0,0,0,0,0,0,0
-116.1530616,41.43921181,1.519579193,0,99.21098773,0.759789597,0,0,0.029222677,0,0.08766803,0,0,0
-115.8331743,41.43921181,0,0,96.55271474,3.418557886,0,0,0,0.028727377,0.172364263,0,0,0
-115.513287,41.43921181,0,0,96.69783752,3.302162478,0,0,0,0,0,0,0,0
-115.1933997,41.43921181,0,0,98.9945418,1.005458202,0,0,0,0,0,0,0,0
-114.8735124,41.43921181,0,0,95.93804793,4.061952075,0,0,0,0,0.146113384,0,0,0
-114.5536251,41.43921181,0,0,83.48918761,16.16014027,0,0,0.350672122,0,0.321449445,0,0,0
-114.2337378,41.43921181,0,0,66.48158971,33.34307423,0,0,0.029222677,0.146113384,0,0,0,0
-113.9138505,41.43921181,0,0.08766803,37.52191701,44.73991818,0,0,0,10.54938632,0,0,0,0
-113.5939632,41.43921181,0,0,11.37604137,35.50703821,0,0,0.258546395,17.23642631,0,0,0,0
-113.2740759,41.43921181,0,0,45.49970777,23.64114553,0,0,0,15.95558153,0,0,0,0
-112.9541886,41.43921181,0,0,21.51680552,4.136742315,0,0,0,4.251651824,0,0,0,0
-112.6343013,41.43921181,0,0.029222677,34.04441847,6.545879603,0,0,0.029222677,5.552308591,0,0.263004091,0,0
-112.314414,41.43921181,1.206549842,0,37.6615915,21.20080437,0,0,0.316001149,22.14880781,1.177822465,11.69204252,0,0
-111.6746394,41.43921181,0.350672122,0,82.14494448,0.204558738,0,0.555230859,16.94915254,0,0,0.146113384,0.146113384,0
-111.3547521,41.43921181,0,0,89.62594974,1.315020456,0,0.321449445,8.240794857,0.467562829,0,0,0.029222677,0
-111.0348648,41.43921181,2.425482174,0,96.66861485,2.688486265,0,0,0,0.64289889,0,0,0,0
-110.7149775,41.43921181,0.20109164,0,87.87704683,12.12295317,0,0,0,0,0.086182132,0,0,0
-110.3950902,41.43921181,3.769725307,0,33.66452367,66.33547633,0,0,0,0,0,0,0,0
