"srd_id","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND"
297785,42.3984372551934,-117.587529191066,1561,0,0,0,0,0,0,0,0,0,37.4892272335536,62.5107727664464,0,0,0,0,0,0,0,0,0
297786,42.3984372551934,-117.262797026225,1537,0,0,0,0,0,0,0,0,0,69.5499707773232,30.4500292226768,0,0,0,0,0,0,0,0,0
297787,42.3984372551934,-116.938064861384,1598,0.057454754380925,0,0,0,0,0,0,0,0,92.3585176673369,7.5840275782821,0,0,0,0,0,0,0,0,0
297788,42.3984372551934,-116.613332696544,1633,0,0,0,0,0,0,0,0,0,86.8790181180596,13.1209818819404,0,0,0,0,0,0,0,0,0
297789,42.3984372551934,-116.288600531703,1744,0,0,0,0,0,0,0,0,0,88.0771478667446,11.9228521332554,0,0,0,0,0,0,0,0,0
297790,42.3984372551934,-115.963868366862,1644,0.116890707188779,0,0,0,0,0,0,0,0,91.6715371127995,8.21157218001171,0,0,0,0,0,0,0,0,0
297791,42.3984372551934,-115.639136202021,1453,0,0,0,0,0,0,0,0,0,83.2554061952075,16.7445938047925,0,0,0,0,0,0,0,0,0
297792,42.3984372551934,-115.31440403718,1460,0,0,0,0,0,0,0,0,0,99.8563631140477,0.143636885952313,0,0,0,0,0,0,0,0,0
297793,42.3984372551934,-114.989671872339,1391,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,2.60081823495032,0,0
297794,42.3984372551934,-114.664939707498,1359,0,0,0,0,0,0,0,0,0,99.9425452456191,0.057454754380925,0,0,0,0,0,0,16.460787130135,0,0
297795,42.3984372551934,-114.340207542657,1354,0,0,0,0,0,0,0,0,0,99.5324371712448,0.467562828755114,0,0,0,0.204558737580362,0,0,35.8562244301578,0,0
297796,42.3984372551934,-114.015475377817,1326,0,0,0,0,0,0,0,0.0287273771904625,0,99.6552714737144,0.316001149095088,0,0,0,0.057454754380925,0,0,72.6802642918702,0,0.172364263142775
297797,42.3984372551934,-113.690743212976,1396,0,0.0292226767971941,0,0,0,0.292226767971946,0,0.0292226767971946,0.263004091174751,98.0420806545879,1.34424313267096,0,0,0,0.350672121566335,0,0,53.7112799532437,0,0.0876680303915839
297798,42.3984372551934,-113.366011048135,1417,0,0,0,0,0,0,0,0,0.0292226767971946,99.2986557568673,0.613676212741088,0,0,0.0584453535943892,0.204558737580362,0,0,26.2127410870836,0,0
297799,42.3984372551934,-113.041278883294,1714,0,0.146113383985973,0,0,0,0.0292226767971946,0,0.0876680303915838,0.555230859146698,99.1817650496785,0,0,0,0,0,0,0,14.5528930450029,0,0.204558737580362
297800,42.3984372551934,-112.716546718453,1708,0,0.116890707188778,0,0,0,0,0,0.204558737580362,0.555230859146698,99.0356516656926,0.0876680303915839,0,0,0,0,0,0,0.964348334307422,0,0.116890707188778
297801,42.3984372551934,-112.391814553612,1778,0,0.373455903476013,0,0,0,0.057454754380925,0,0.258546394714162,3.13128411376041,96.1792588336685,0,0,0,0,0.0861821315713875,0.0287273771904625,0,4.79747199080724,0,0.316001149095088
297802,42.3984372551934,-112.067082388771,1612,0,0.146113383985973,0,0,0,0,0,0.263004091174752,1.75336060783167,97.8082992402104,0.0292226767971946,0,0,0,0.0584453535943892,0,0,11.1046171829339,0,0
297803,42.3984372551934,-111.74235022393,2029,0,1.8385521401896,0,0,0,1.20654984199943,0,7.72766446423442,19.3335248491812,69.8937087043953,0,0,0,0,0,0.0861821315713875,0,9.566216604424,0,0
297804,42.3984372551934,-111.41761805909,2031,0,0.730566919929864,0,0,0,0.0876680303915839,0,3.59438924605494,12.3904149620105,83.1677381648159,0.0292226767971946,0,0,0,0.204558737580362,0,0,16.1601402688486,0,0.0292226767971946
297805,42.3984372551934,-111.092885894249,2177,0,0.373455903476013,0,0,0,0,0,2.90146509623671,13.846595805803,82.8784831944843,0,0,0,0,0,0,0,3.87819592071244,0,0
297806,42.3984372551934,-110.768153729408,2468,0,0.116890707188778,0,0,0,0,0,4.64640561075394,36.031560490941,59.0590298071303,0.146113383985973,0,0,0,0,0,0,0,0,0.0584453535943892
297807,42.3984372551934,-110.443421564567,2584,0,0.43834015195791,0,0,0,0,0,3.7989479836353,14.2022209234365,67.8258328462887,13.7346580946815,0,0,0,0,0,0,0,0,0
297808,42.3984372551934,-110.118689399726,2181,0.058445353594389,0,0,0,0,0,0,0,0.0584453535943892,56.0490940970193,43.8340151957919,0,0,0,0,0,0,0.175336060783168,0,0
297809,42.3984372551934,-109.793957234885,2144,0.964348334307427,0,0,0,0,0,0,0,0,22.5599064874343,76.4757451782583,0,0,0,0,0,0,0,0,0
297810,42.3984372551934,-109.469225070044,2140,0.172364263142775,0,0,0,0,0,0,0,0,67.4806090203965,32.3470267164608,0,0,0,0,0,0,0,0,0
297811,42.3984372551934,-109.144492905203,2199,0,0,0,0,0,0,0,0,0,92.6651081239041,7.33489187609588,0,0,0,0,0,0,0,0,0
297812,42.3984372551934,-108.819760740363,2324,0.0861821315713875,0,0,0,0,0,0,0,0.143636885952313,76.9031887388681,22.8669922436082,0,0,0,0,0,0,0,0,0
297813,42.3984372551934,-108.495028575522,2251,0,0,0,0,0,0,0,0,0,89.333722969024,10.6662770309761,0,0,0,0,0,0,0,0,0
297814,42.3984372551934,-108.170296410681,2129,0,0,0,0,0,0,0,0,0,90.6061476587188,9.3938523412812,0,0,0,0,0,0,0,0,0
297815,42.3984372551934,-107.84556424584,2135,0,0.0584453535943892,0,0,0,0,0,0,0,70.2805376972531,29.6610169491526,0,0,0,0,0,0,0,0,0
297816,42.3984372551934,-107.520832080999,1967,0,0.0584453535943892,0,0,0,0,0,0,0.0584453535943892,73.3781414377557,26.5049678550555,0,0,0,0,0,0,0,0,0
297817,42.3984372551934,-107.196099916158,1890,0.75978959672706,0,0,0,0,0,0,0,0,80.9175920514319,18.322618351841,0,0,0,0,0,0,0,0,0
297818,42.3984372551934,-106.871367751317,1905.64404296875,5.17241379310345,0,0,0,0,0,0,0,0,78.9304500292227,12.6826417299825,0,0,0,0,0,0,0,0,0
297819,42.3984372551934,-106.546635586477,2121,0.233781414377557,0,0,0,0,0,0,0,0,85.2425482174167,14.5236703682058,0,0,0,0,0,0,0,0,0
297820,42.3984372551934,-106.221903421636,2187,0,0,0,0,0,0,0,0,0,84.2197545295149,15.7802454704851,0,0,0,0,0,0,0,0,0
297821,42.3984372551934,-105.897171256795,2402,0,0.028727377190463,0,0,0,0,0,0.258546394714163,6.98075265728239,92.6457914392416,0.086182131571388,0,0,0,0,0,0,0,0,0
297822,42.3984372551934,-105.572439091954,2226,0,0.5260081823495,0,0,0,0,0,0.613676212741091,13.4132086499123,85.447106954997,0,0,0,0,0,0,0,0,0,0
297823,42.3984372551934,-105.247706927113,1680,0,0.201091640333237,0,0,0,0,0,0,1.80982476299914,97.9890835966676,0,0,0,0,0,0,0,0,0,0
297824,42.3984372551934,-104.922974762272,1460,1.49035651665693,0,0,0,0,0,0,0,0,96.4348334307422,1.89947399181765,0,0,0,0,0,0,0.0584453535943892,0,0.0292226767971946
297825,42.3984372551934,-104.598242597431,1480,0.0876680303915839,0,0,0,0,0,0,0,0,99.7662185856224,0.0876680303915834,0,0,0,0.0584453535943892,0,0,0,0,0
297826,42.3984372551934,-104.27351043259,1430,0,0,0,0,0,0,0,0,0,99.9123319696084,0.0876680303915839,0,0,0,0.0584453535943892,0,0,0,0,0
297827,42.3984372551934,-103.94877826775,1431,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.263004091174751,0,0
297828,42.3984372551934,-103.624046102909,1380,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.175336060783168,0,0,0.116890707188779,0,0
297829,42.3984372551934,-103.299313938068,1326,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.0876680303915839,0,0,14.4360023378141,0,0
299269,42.1586308937993,-122.96386835726,932,0,67.9719462302747,0,0,0,0.0292226767971946,0,21.4202220923437,6.28287551139684,3.82817066043249,0,0.467562828755116,0,0,0,0,0,0.0584453535943892,0,0.175336060783168
299270,42.1586308937993,-122.640369636664,990,0,47.3246135552913,0,0,0.0297265160523187,0.148632580261593,0,14.0606420927468,16.2604042806183,21.9976218787158,0.0594530321046373,0.118906064209275,0,0,2.91319857312723,1.90249702734839,0,0,0,0
299271,42.1586308937993,-122.316870916068,1351,0,31.15338882283,0,0,0,0,0,28.5374554102259,26.1593341260405,13.8822829964328,0.118906064209275,0,0,0,0,0,0,0,0,0.743162901307967
299272,42.1586308937993,-121.993372195472,1322,0,30.3507728894173,0,0,0,0,0,17.0927467300833,11.563614744352,40.9334126040428,0.0594530321046373,0,0,0,0,0,0,11.2960760998811,0,0.237812128418549
299273,42.1586308937993,-121.669873474876,1291,0.208085612366231,1.45659928656361,0,0,0,0,0,4.19143876337693,9.21521997621879,82.0749108204518,1.99167657550535,0,0,0,8.50178359096314,0,0,14.7146254458978,0,0.862068965517241
299274,42.1586308937993,-121.34637475428,1309,0,0.71343638525565,0,0,0,0,0,1.01070154577884,2.79429250891795,94.7681331747919,0.713436385255648,0,0,0,0.118906064209275,0,0,10.6420927467301,0,0.059453032104637
299275,42.1586308937993,-121.022876033684,1589,1.01070154577884,1.36741973840666,0,0,0,0,0,1.18906064209275,23.0083234244947,72.2057074910821,0.594530321046374,0,0,0,0,0,0,0,0,0.326991676575505
299276,42.1586308937993,-120.699377313088,1611,1.052016364699,2.25014611338399,0,0,0,0,0,4.35417884278201,26.7095265926359,57.3348918760959,4.09117475160724,0,0,0,0,0,0,2.13325540619521,0,0.526008182349503
299277,42.1586308937993,-120.375878592493,1628,0.089179548156956,4.3103448275862,0,0,0,0,0,5.41022592152199,21.4625445897741,67.5980975029726,1.12960760998811,0,0,0,0.832342449464923,0,0,1.87277051129607,0,0.624256837098692
299278,42.1586308937993,-120.052379871897,1741,2.1917007597896,0.467562828755114,0,0,0,0,0,4.17884278199883,11.9520748100526,73.0566919929865,8.1531268264173,0,0,0,0.0876680303915839,0,0,1.25657510227936,0,0.0292226767971946
299279,42.1586308937993,-119.728881151301,1668,0.862068965517243,0,0,0,0,0,0,0,0.0297265160523187,75.2972651605231,22.1759809750297,0,0,0,0.089179548156956,0,0,0.297265160523187,0,0.594530321046374
299280,42.1586308937993,-119.405382430705,1779,0,0,0,0,0,0,0,0,0,59.9881093935791,40.0118906064209,0,0,0,0,0,0,0,0,0
299281,42.1586308937993,-119.081883710109,1680,0,0,0,0,0,0,0,0,0,48.3947681331747,51.6052318668253,0,0,0,0,0,0,0,0,0
299282,42.1586308937993,-118.758384989513,1606,1.81331747919144,0,0,0,0,0,0,0,0,63.8822829964328,34.3043995243757,0,0,0,0,0,0,0.0297265160523187,0,0
299283,42.1586308937993,-118.434886268917,1474,3.38882282996433,0,0,0,0,0,0,0,0,60.2853745541023,36.3258026159334,0,0,0,0,0,0,1.09988109393579,0,0
299284,42.1586308937993,-118.111387548322,1803,0.23781212841855,0,0,0,0,0,0,0,0,66.6171224732461,33.1450653983353,0,0,0,0,0,0,0,0,0
299285,42.1586308937993,-117.787888827726,1556,0,0,0,0,0,0,0,0,0,65.2834599649327,34.7165400350673,0,0,0,0,0,0,0,0,0
299286,42.1586308937993,-117.46439010713,1809,0,0,0,0,0,0,0,0,0,56.4506539833532,43.5493460166468,0,0,0,0,0,0,0,0,0
299287,42.1586308937993,-117.140891386534,1658,0,0,0,0,0,0,0,0,0,79.281122150789,20.7188778492109,0,0,0,0,0,0,0,0,0
299288,42.1586308937993,-116.817392665938,1589,0.0594530321046373,0,0,0,0,0,0,0,0,89.5362663495839,10.4042806183115,0,0,0,0,0,0,0,0,0
299289,42.1586308937993,-116.493893945342,1596,0.0584453535943888,0,0,0,0,0,0,0,0,91.9637638807715,7.97779076563413,0,0,0,0,0,0,0.146113383985973,0,0.0876680303915839
299290,42.1586308937993,-116.170395224746,1696,0.0594530321046373,0,0,0,0,0,0,0,0,97.4732461355529,2.46730083234245,0,0,0,0,0,0,0,0,0
299291,42.1586308937993,-115.846896504151,1732,0,0,0,0,0,0,0,0,0,91.1117717003567,8.88822829964328,0,0,0,0,0,0,0,0,0
299292,42.1586308937993,-115.523397783555,1639,0,0,0,0,0,0,0,0,0,95.5707491082045,4.42925089179548,0,0,0,0,0,0,0,0,0
299293,42.1586308937993,-115.199899062959,1662,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
299294,42.1586308937993,-114.876400342363,1670,1.19812974868498,0,0,0,0,0,0,0,0,93.1034482758621,5.69842197545295,0,0,0,0.0584453535943892,0,0,0,0,0
299295,42.1586308937993,-114.552901621767,1732,0.0594530321046374,0,0,0,0,0,0,0,0,99.4649227110583,0.475624256837098,0,0,0,0.0594530321046373,0,0,0.594530321046373,0,0
299296,42.1586308937993,-114.229402901171,1965,0,0.0292226767971946,0,0,0,0,0,0.0584453535943892,0.526008182349504,99.1233196960842,0.263004091174751,0,0,0,0,0,0,0.0876680303915839,0,0
299297,42.1586308937993,-113.905904180575,1849,0.208085612366231,0,0,0,0,0,0,0,0.80261593341261,96.2247324613555,2.76456599286563,0,0,0,0,0,0,1.48632580261593,0,0
299298,42.1586308937993,-113.582405459979,1743,0,0.321449444769141,0,0,0,0.0876680303915839,0,0.701344243132671,0.905902980713037,90.4149620105202,7.56867329047346,0,0,0,0.0584453535943893,0,0,7.77323202805377,0,0
299299,42.1586308937993,-113.258906739384,1606,0,0.029726516052319,0,0,0,0,0,0,0.416171224732461,95.0951248513674,4.4589774078478,0,0,0,0,0,0,9.21521997621878,0,0
299300,42.1586308937993,-112.935408018788,1655,0,0,0,0,0,0,0,0,0.0594530321046373,99.7621878715814,0.178359096313912,0,0,0,0,0,0,2.43757431629013,0,0
299301,42.1586308937993,-112.611909298192,1619,0,0,0,0,0,0,0,0,0,99.8513674197384,0.148632580261594,0,0,0,0,0,0,4.90487514863258,0,0
299302,42.1586308937993,-112.288410577596,1631,0,0,0,0,0,0,0,0.0297265160523187,1.45659928656361,98.5136741973841,0,0,0,0,0.0594530321046373,0,0,27.8834720570749,0,0
299303,42.1586308937993,-111.964911857,1520,0,0.204558737580362,0,0,0,0.233781414377557,0,0.642898889538282,1.87025131502045,96.8147282291058,0.233781414377557,0,0,0,0.496785505552309,0.233781414377557,0,34.7457627118644,0,0.0584453535943892
299304,42.1586308937993,-111.641413136404,2013,0,1.24851367419739,0,0,0,0.862068965517241,0,2.79429250891795,9.78002378121284,80.5291319857312,0.029726516052319,0,0,0,0,0.148632580261593,0,2.58620689655172,0,0.356718192627824
299305,42.1586308937993,-111.317914415808,1967,1.16890707188779,0.759789596727064,0,0,0,0,0,1.6364699006429,3.06838106370544,83.781414377557,1.69491525423728,0,0,0,0,0,0,7.74400935125658,0,0.993571011104618
299306,42.1586308937993,-110.994415695213,1985,0,0.208085612366231,0,0,0,0,0,0.386444708680143,0.802615933412599,98.602853745541,0,0,0,0,0,0,0,4.39952437574316,0,0
299307,42.1586308937993,-110.670916974617,2391,0,0.467562828755114,0,0,0,0,0,1.05201636469901,9.17592051431911,86.6160140268849,2.6884862653419,0,0,0,0,0,0,0,0,0
299308,42.1586308937993,-110.347418254021,2167,3.24019024970274,0,0,0,0,0,0,0.208085612366231,2.43757431629013,58.769322235434,34.5719381688466,0,0,0,0,0,0,0.0297265160523187,0,0
299309,42.1586308937993,-110.023919533425,2074,0.267538644470868,0,0,0,0,0,0,0,0,29.5184304399524,70.2140309155766,0,0,0,0,0,0,0,0,0
299310,42.1586308937993,-109.700420812829,2083,0,0,0,0,0,0,0,0,0,64.3281807372176,35.6718192627825,0,0,0,0,0,0,1.18906064209275,0,0
299311,42.1586308937993,-109.376922092233,2046,2.2294887039239,0,0,0,0,0,0,0,0,44.2627824019024,53.5077288941736,0,0,0,0,0,0,1.78359096313912,0,0
299312,42.1586308937993,-109.053423371637,2199,0.116890707188779,0,0,0,0,0,0,0,0,62.010520163647,37.8725891291642,0,0,0,0,0,0,0,0,0
299313,42.1586308937993,-108.729924651042,2151,0.326991676575506,0,0,0,0,0,0,0,0,33.8287752675386,65.8442330558859,0,0,0,0,0,0,0,0,0
299314,42.1586308937993,-108.406425930446,2069,0.64289888953828,0,0,0,0,0,0,0,0,20.1636469900642,79.1934541203975,0,0,0,0,0,0,0,0,0
299315,42.1586308937993,-108.08292720985,2078,0.0297265160523187,0,0,0,0,0,0,0,0,72.6813317479191,27.2889417360286,0,0,0,0,0,0,0,0,0
299316,42.1586308937993,-107.759428489254,2152,0,0,0,0,0,0,0,0,0,93.0742255990649,6.92577440093512,0,0,0,0,0,0,0,0,0
299317,42.1586308937993,-107.435929768658,2034,1.63495838287753,0,0,0,0,0,0,0,0,59.0963139120095,39.268727705113,0,0,0,0,0,0,0,0,0
299318,42.1586308937993,-107.112431048062,2136,3.44827586206896,0,0,0,0,0,0,0,0,81.896551724138,14.0309155766944,0,0,0,0,0,0,0,0,0
299319,42.1586308937993,-106.788932327466,2086,1.51605231866825,0,0,0,0,0,0,0,0,87.2175980975029,11.2068965517242,0,0,0,0,0,0,0,0,0
299320,42.1586308937993,-106.46543360687,2249,0,0,0,0,0,0,0,0,0,91.1712247324613,8.82877526753864,0,0,0,0,0,0,0,0,0
299321,42.1586308937993,-106.141934886275,2105,0,0,0,0,0,0,0,0,0,69.0546967895363,30.9453032104638,0,0,0,0,0,0,0,0,0
299322,42.1586308937993,-105.818436165679,2165,0,0,0,0,0,0,0,0,0,93.9060642092747,6.09393579072533,0,0,0,0,0,0,0,0,0
299323,42.1586308937993,-105.494937445083,2197,0,0,0,0,0,0,0,0,0.37989479836353,99.386323787259,0.233781414377557,0,0,0,0,0,0,0,0,0
299324,42.1586308937993,-105.171438724487,1493,0,0.029726516052318,0,0,0,0,0,0,1.04042806183115,98.0975029726516,0.832342449464922,0,0,0,0.743162901307967,0,0,9.78002378121284,0,0
299325,42.1586308937993,-104.847940003891,1458,1.0812390414962,0,0,0,0,0,0,0,0,96.7855055523086,1.84102863822326,0,0,0,0.116890707188778,0,0,0.555230859146698,0,0.146113383985973
299326,42.1586308937993,-104.524441283295,1335,0.0594530321046373,0,0,0,0,0,0,0,0,99.1379310344827,0.802615933412607,0,0,0,0.356718192627824,0,0,15.0713436385256,0,0
299327,42.1586308937993,-104.200942562699,1316,0,0,0,0,0,0,0,0,0,99.5838287752676,0.416171224732461,0,0,0,1.09988109393579,0,0,17.1224732461355,0,0
299328,42.1586308937993,-103.877443842104,1379,0,0,0,0,0,0,0,0,0,99.910820451843,0.089179548156956,0,0,0,0.118906064209275,0,0,1.18906064209275,0,0
299329,42.1586308937993,-103.553945121508,1391,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.862068965517242,0,0
299330,42.1586308937993,-103.230446400912,1303,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,29.6076099881094,0,0
300767,41.9188245324052,-123.789835451925,796,0,68.0596142606663,6.10753945061367,0,0,0.204558737580363,0,19.0239625949737,2.68848626534191,3.41905318527177,0.438340151957919,0,0.058445353594389,0,0,0,0,0,0,0
300769,41.9188245324052,-123.145274981506,1230,0,59.436943407067,0,0,0.0287273771904625,0,0,23.6139040505602,3.9069232979029,11.0887675955185,0.0861821315713875,1.1490950876185,0.6894570525711,0,0,0,0,0,0,0.0287273771904625
300770,41.9188245324052,-122.822994746297,1178,0,48.2758620689655,0,0,0,0,0,19.228521332554,6.25365283459965,19.1116306253653,0.0292226767971941,6.72121566335476,0.37989479836353,0,0.0292226767971946,0,0,0.263004091174751,0,0.204558737580363
300771,41.9188245324052,-122.500714511088,1014,0.0287273771904625,30.6233840850331,0,0,0,0,0,10.8876759551853,7.4403906923298,45.3892559609307,0,5.28583740304511,0.34472852628555,0,0.143636885952313,0,0,0.0287273771904625,0,0
300772,41.9188245324052,-122.178434275878,1293,0.263004091174751,14.5236703682058,0,0,0,0,0,11.8059614260666,9.43892460549386,59.7895967270602,2.98071303331385,1.16890707188778,0.0292226767971941,0,0.146113383985973,0,0,5.37697253068381,0,0.37989479836353
300773,41.9188245324052,-121.856154040669,1302,0.0584453535943888,2.45470485096435,0,0,0,0,0,5.52308591466978,3.03915838690824,87.989479836353,0.935125657510227,0,0,0,0.263004091174752,0,0,8.97136177673875,0,0.321449444769141
300774,41.9188245324052,-121.53387380546,1240,0.116890707188778,0.0292226767971946,0,0,0,0,0,0.0292226767971946,0.204558737580362,95.6750438340152,0.905902980713028,0,0,0,0.438340151957919,0,0,47.1361776738749,0,2.83459964932788
300775,41.9188245324052,-121.211593570251,1376.54907226562,2.45470485096434,0,0,0,0,0,0,0,0.263004091174751,86.1192285213325,3.21449444769141,0,0,0,0.0876680303915839,0,0,20.8357685563998,0,0.789012273524255
300776,41.9188245324052,-120.889313335041,1516,0.321449444769141,0,0,0,0,0,0,0,0.993571011104618,97.7790765634132,0.905902980713033,0,0,0,0,0,0,0,0,0
300777,41.9188245324052,-120.567033099832,1626,0.40911747516073,3.00993571011105,0,0,0,0,0,0.292226767971944,9.08825248392755,66.6569257744009,6.57510227936879,0,0,0,0,0,0,0,0,1.84102863822326
300778,41.9188245324052,-120.244752864623,1494,1.66618787704682,5.28583740304511,0,0,0,0,0,1.35018672795174,9.25021545532892,56.0758402757829,6.95202528009193,0,0,0,0.057454754380925,0,0,2.03964378052284,0,3.87819592071244
300779,41.9188245324052,-119.922472629414,1765,0.43834015195792,0.876680303915838,0,0,0,0,0,0.496785505552309,2.86382232612508,90.5610753945061,4.76329631794273,0,0,0,0,0,0,0,0,0.409117475160725
300780,41.9188245324052,-119.600192394204,1792,0.0287273771904625,0,0,0,0,0,0,0,0,86.6992243608158,13.2720482619937,0,0,0,0,0,0,0,0,0
300781,41.9188245324052,-119.277912158995,1836,0.701344243132673,0,0,0,0,0,0,0,0,65.604909409702,33.6937463471654,0,0,0,0.0876680303915839,0,0,0,0,0
300782,41.9188245324052,-118.955631923786,1576,3.47749853886616,0,0,0,0,0,0,0,0,44.5645821157218,51.957919345412,0,0,0,0,0,0,0,0,0
300783,41.9188245324052,-118.633351688577,1477,1.89947399181765,0,0,0,0,0,0,0,0,66.8322618351841,31.2682641729983,0,0,0,0,0,0,0.350672121566335,0,0
300784,41.9188245324052,-118.311071453367,1734,0.233781414377557,0,0,0,0,0,0,0,0,88.4278199883109,11.3383985973115,0,0,0,0,0,0,2.13325540619521,0,0
300785,41.9188245324052,-117.988791218158,1670,0,0,0,0,0,0,0,0,0,91.1163062536529,8.88369374634712,0,0,0,0,0,0,0.0876680303915841,0,0
300786,41.9188245324052,-117.666510982949,1507,0,0,0,0,0,0,0,0,0,92.0222092343659,7.97779076563413,0,0,0,0.0584453535943892,0,0,0.438340151957919,0,0
300787,41.9188245324052,-117.34423074774,1821,0,0,0,0,0,0,0,0,0,67.4231542660155,32.5768457339845,0,0,0,0,0,0,0,0,0
300788,41.9188245324052,-117.021950512531,1624,0,0,0,0,0,0,0,0,0,62.4780829924021,37.5219170075979,0,0,0,0,0,0,0,0,0
300789,41.9188245324052,-116.699670277321,1606,0,0,0,0,0,0,0,0,0,95.0588911232405,4.94110887675955,0,0,0,0,0,0,0,0,0
300790,41.9188245324052,-116.377390042112,1653,0.233781414377557,0,0,0,0,0,0,0,0,98.8603156049094,0.905902980713037,0,0,0,0,0,0,0,0,0
300791,41.9188245324052,-116.055109806903,1828,0.172364263142775,0,0,0,0,0,0,0,0,98.6498132720483,1.17782246480896,0,0,0,0.057454754380925,0,0,2.01091640333238,0,0
300792,41.9188245324052,-115.732829571694,1987,0,0,0,0,0,0,0,0,0.0292226767971946,97.3115137346581,2.65926358854471,0,0,0,0,0,0,0,0,0
300793,41.9188245324052,-115.410549336484,2120,0.0584453535943892,0,0,0,0,0,0,0,0.0584453535943888,93.7755698421976,6.10753945061367,0,0,0,0,0,0,0,0,0
300794,41.9188245324052,-115.088269101275,2012,0,0,0,0,0,0,0,0,0,95.7919345412039,4.20806545879603,0,0,0,0,0,0,0,0,0
300795,41.9188245324052,-114.765988866066,1861,0.0584453535943892,0,0,0,0,0,0,0,0,84.8334307422559,15.1081239041496,0,0,0,0,0,0,0,0,0
300796,41.9188245324052,-114.443708630857,1784,0,0,0,0,0,0,0,0,0,98.4199942545246,1.58000574547544,0,0,0,0.287273771904625,0,0,0.0287273771904625,0,0
300797,41.9188245324052,-114.121428395647,1815,0,0,0,0,0,0,0,0.0292226767971946,0.087668030391584,99.0356516656926,0.847457627118644,0,0,0,0,0,0,0,0,0
300798,41.9188245324052,-113.799148160438,1963,0,0,0,0,0,0,0,0,0.689457052571097,96.6101694915255,2.70037345590347,0,0,0,0,0,0,0,0,0
300799,41.9188245324052,-113.476867925229,1925,0,0.146113383985973,0,0,0,0,0,0.0292226767971946,4.79251899473992,85.7685563997663,9.26358854471066,0,0,0,0,0,0,0.847457627118645,0,0.146113383985973
300800,41.9188245324052,-113.15458769002,1555,0,0.172364263142776,0,0,0,0,0,0,2.78655558747487,91.4392415972422,5.60183855214019,0,0,0,0,0,0,0,0,0.0287273771904625
300801,41.9188245324052,-112.83230745481,1400,0,0,0,0,0,0,0,0,0.0584453535943892,96.1133839859731,3.82817066043249,0,0,0,0,0,0,10.7831677381648,0,0
300802,41.9188245324052,-112.510027219601,1581,0,0,0,0,0,0,0,0,0.321449444769141,98.8603156049094,0.818234950321445,0,0,0,0,0,0,3.18527177089421,0,0
300803,41.9188245324052,-112.187746984392,1519,0.0292226767971946,0,0,0,0,0.0292226767971946,0,0.0876680303915839,1.75336060783167,97.1946230274694,0.905902980713033,0,0,0,0.0584453535943892,0,0,14.4652250146113,0,0.0876680303915839
300804,41.9188245324052,-111.865466749183,1522,0,0.116890707188779,0,0,0,0,0,0.321449444769141,3.2729398012858,96.2302746931618,0.0584453535943892,0,0,0,0.730566919929866,0,0,30.0116890707188,0,0
300805,41.9188245324052,-111.543186513973,2221,0.057454754380925,1.3789141051422,0,0,0,0,0,2.95891985061763,10.7727664464234,80.8388394139615,0.632002298190175,0,0,0,0,0,0,8.18730249928181,0,0.545820166618788
300806,41.9188245324052,-111.220906278764,1973,0.905902980713033,0.116890707188778,0,0,0,0,0,0.379894798363531,1.95791934541204,74.4009351256575,1.11046171829339,0,0,0,0,0,0,0.555230859146698,0,0.81823495032145
300807,41.9188245324052,-110.898626043555,2087,0.057454754380925,0,0,0,0,0,0,0,0,98.2189026141913,1.66618787704682,0,0,0,0,0,0,0.430910657856938,0,0
300808,41.9188245324052,-110.576345808346,2248,0.409117475160725,0,0,0,0,0,0,0,0,90.7948568088837,8.79602571595558,0,0,0,0,0,0,0,0,0.146113383985973
300809,41.9188245324052,-110.254065573136,2052,1.6087331226659,0,0,0,0,0,0,0,0,30.3073829359379,68.0838839413962,0,0,0,0,0,0,0,0,0
300810,41.9188245324052,-109.931785337927,1951,3.65283459964933,0,0,0,0,0,0,0,0,8.09468147282291,88.2232612507306,0,0,0,0,0,0,0,0,0
300811,41.9188245324052,-109.609505102718,1987,2.42548217416715,0,0,0,0,0,0,0,0,24.1963763880772,73.3781414377557,0,0,0,0,0,0,0,0,0
