"srd_id","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND"
332334,36.8828909431296,-107.663168063945,1962,2.67538644470868,0,0,0,0,0,0,0,18.3412604042806,68.2520808561237,10.7015457788347,0,0,0,0,0,0,0.0297265160523187,0,0
332335,36.8828909431296,-107.363359347132,2013,2.94292508917955,0,0,0,0,0,0,0,41.5576694411415,52.615933412604,2.2294887039239,0,0,0,0,0,0,0,0,0
332336,36.8828909431296,-107.06355063032,2248,0,0.0297265160523187,0,0,0,0,0,0.148632580261593,25.4756242568371,74.346016646849,0,0,0,0,0,0,0,0,0,0
332337,36.8828909431296,-106.763741913507,2346,0,0,0,0,0,0,0,1.39714625445898,16.2901307966706,82.3127229488704,0,0,0,0,0,0,0,0,0,0
332338,36.8828909431296,-106.463933196694,3024,0,0.146113383985973,0,0,0.0292226767971946,0,0,13.0917592051432,38.135593220339,48.5973115137347,0,0,0,0,0.146113383985973,0,0,0,0,0
332339,36.8828909431296,-106.164124479881,2818,0,0,0,0,0,0,0,6.53983353151011,13.5850178359096,77.794292508918,2.08085612366231,0,0,0,0,0,0,0,0,0
332340,36.8828909431296,-105.864315763068,2380.5,0,0,0,0,0,0,0,0.818234950321449,0.847457627118644,28.4336645236704,69.9006428988895,0,0,0,0,0,0,0.0292226767971946,0,0
332341,36.8828909431296,-105.564507046255,2427,0,3.5077288941736,0,0,0,0,0,18.5196195005945,8.41260404280618,48.3947681331748,21.1652794292509,0,0,0,0,0,0,0.208085612366231,0,0.0594530321046373
332342,36.8828909431296,-105.264698329442,2976,0,2.74693161893629,0,0,0,0,0,15.4880187025132,19.4330800701344,61.8059614260666,0.526008182349503,0,0,0,0,0,0,0.0584453535943892,0,0
332343,36.8828909431296,-104.964889612629,2446.5,0,0,0,0,0,0,0,3.62663495838288,7.04518430439953,89.3281807372176,0,0,0,0,0,0,0,0,0,0
332344,36.8828909431296,-104.665080895816,2342,0,0,0,0,0,0,0,9.3935790725327,2.08085612366231,88.525564803805,0,0,0,0,0.0594530321046373,0,0,0,0,0
332345,36.8828909431296,-104.365272179003,2185,0,0.0297265160523187,0,0,0,0,0,6.30202140309156,1.15933412604043,92.0927467300832,0.416171224732461,0,0,0,1.09988109393579,0,0,0,0,0
333798,36.6430845817355,-118.684207278234,2754,17.0927467300832,13.9120095124851,0,0,0,0,0,13.2580261593341,27.9131985731272,11.7717003567182,15.9334126040428,0,0,0.118906064209275,0,0,0,0,0,0
333799,36.6430845817355,-118.385334562994,3403,42.2711058263971,0.624256837098692,0,0,0,0,0,4.87514863258026,6.62901307966706,13.9417360285375,26.4565992865636,0,0,5.20214030915577,0,0,0,0,0,0
333800,36.6430845817355,-118.086461847753,1396,48.6623067776457,0,0,0,0,0,0,0,1.01070154577883,4.48870392390012,21.9084423305589,0,0,23.9298454221165,0.118906064209275,0,0,0,0,0
333801,36.6430845817355,-117.787589132513,1624,49.0190249702735,0,0,0,0,0,0,0,0.683709869203329,3.15101070154578,32.4910820451843,0,0,14.6551724137931,0,0,0,0,0,0
333802,36.6430845817355,-117.488716417272,1243,67.6504967855056,0,0,0,0,0,0,0,0.409117475160725,2.68848626534191,6.63354763296318,0,0,22.6183518410286,0,0,0,0,0,0
333804,36.6430845817355,-116.890970986791,557,83.1092928112215,0,0,0,0,0,0,0,0,0.993571011104617,2.60081823495032,0,0.233781414377557,13.062536528346,0.146113383985973,0,0,0,0,0
333805,36.6430845817355,-116.59209827155,779,76.5457788347206,0,0,0,0,0,0,0,0,1.21878715814507,1.45659928656361,0,0,20.7788347205707,1.81331747919144,0,0,0,0,0
333806,36.6430845817355,-116.29322555631,897,54.0911747516073,0,0,0,0,0,0,0,0,0.0584453535943892,0.672121566335476,0,0.467562828755114,44.7106954997078,0.876680303915839,0,0,0,0,0
333807,36.6430845817355,-115.994352841069,1143,42.4791914387634,0,0,0,0,0,0,0,0,0,0,0,0.624256837098692,56.8965517241379,0.237812128418549,0,0,0,0,0
333808,36.6430845817355,-115.695480125829,1013,76.6349583828775,0,0,0,0,0,0,0,0,0,0,0,0,23.3650416171225,0.297265160523187,0,0,0,0,0
333809,36.6430845817355,-115.396607410588,1360,67.4197384066587,0,0,0,0,0,0,0,0.951248513674197,0.267538644470868,10.2853745541023,0,0.0594530321046373,21.0166468489893,0,0,0,0,0,0
333810,36.6430845817355,-115.097734695347,1663,14.2390011890606,0,0,0,0,0,0,0.505350772889417,4.57788347205708,2.76456599286564,22.6516052318668,0,0.208085612366231,55.0535077288942,0,0,0,0,0,0
333811,36.6430845817355,-114.798861980107,756,20.0059453032105,0,0,0,0,0,0,0,0,0.0297265160523187,0.089179548156956,0,0.118906064209275,79.756242568371,0,0,0,0,0,0
333812,36.6430845817355,-114.499989264866,533,23.2164090368609,0,0,0,0,0,0,0,0,2.82401902497027,1.07015457788347,0,0.237812128418549,72.6516052318668,0.475624256837099,0,0,0,0,0
333813,36.6430845817355,-114.201116549626,834,1.87025131502046,0,0,0,0,0,0,0,0.467562828755114,5.72764465225015,0.350672121566335,0,5.63997662185856,85.9438924605494,0,0,0,0,0,0
333814,36.6430845817355,-113.902243834385,1262,0,0,0,0,0,0,0,0.178359096313912,0.683709869203329,21.0760998810939,0.0594530321046373,0,12.2473246135553,65.7550535077289,0,0,0,0,0,0
333815,36.6430845817355,-113.603371119144,1581,0,0,0,0,0,0,0,1.02279368790181,1.25657510227937,21.0403272939801,0.233781414377557,0,31.2098188194039,45.2367036820573,0,0,0,0,0,0
333816,36.6430845817355,-113.304498403904,1546,0,0,0,0,0,0,0,0,0,16.973840665874,0.0594530321046373,0,2.91319857312723,80.0535077288942,0,0,0,0,0,0
333817,36.6430845817355,-113.005625688663,1555,1.15933412604043,0,0,0,0,0,0,0,0,3.44827586206897,0.089179548156956,0,0,95.3032104637337,0,0,0,0,0,0
333818,36.6430845817355,-112.706752973423,1526,0,0,0,0,0,0,0,0,0.475624256837099,11.1474435196195,0.326991676575505,0,2.91319857312723,85.1367419738407,0,0,0,0,0,0
333819,36.6430845817355,-112.407880258182,1966,0,0.178359096313912,0,0,0,0,0,5.76694411414982,1.12960760998811,63.7633769322236,0.356718192627824,0,11.2366230677765,17.5683709869203,0,0,0,0,0,0
333820,36.6430845817355,-112.109007542942,2149,0,0.089179548156956,0,0,0,0,0,0.89179548156956,0.178359096313912,61.2068965517241,0.0594530321046373,0,4.04280618311534,33.5315101070155,0,0,0,0,0,0
333821,36.6430845817355,-111.810134827701,1551,0.326991676575505,0,0,0,0,0,0,0,0,4.57788347205708,0.356718192627824,0,0.980975029726516,93.7574316290131,0,0,0,0,0,0
333822,36.6430845817355,-111.51126211246,1833,0,0,0,0,0,0,0,0,0,0.292226767971946,2.33781414377557,0,0.263004091174752,97.1069549970777,0,0,0,0,0,0
333823,36.6430845817355,-111.21238939722,1768,0,0,0,0,0,0,0,0,0,0.980975029726516,2.85374554102259,0,0,96.1652794292509,0,0,0,0,0,0
333824,36.6430845817355,-110.913516681979,1859,0,0,0,0,0,0,0,0,0,8.47457627118644,0.263004091174752,0,1.66569257744009,89.5967270601987,0,0,0,0,0,0
333825,36.6430845817355,-110.614643966739,2035,0,0,0,0,0,0,0,0,0,40.576694411415,0,0,29.3995243757432,30.0237812128419,0,0,0,0,0,0
333826,36.6430845817355,-110.315771251498,2048,0.0594530321046373,0,0,0,0,0,0,0,0,11.5338882282996,0.386444708680143,0,40.1902497027348,47.8299643281807,0,0,0,0,0,0
333827,36.6430845817355,-110.016898536257,1706,2.97265160523187,0,0,0,0,0,0,0,0,0.0594530321046373,2.11058263971463,0,0,94.8573127229489,0.089179548156956,0,0,0,0,0
333828,36.6430845817355,-109.718025821017,1629,2.34839476813318,0,0,0,0,0,0,0,0,0,1.78359096313912,0,0,95.8680142687277,0,0,0,0,0,0
333829,36.6430845817355,-109.419153105776,1796,0.148632580261593,0,0,0,0,0,0,0,0,15.5469678953627,0.208085612366231,0,11.1177170035672,72.9785969084423,0,0,0,0,0,0
333830,36.6430845817355,-109.120280390536,1848,4.1319857312723,0,0,0,0,0,0,0,0.0297265160523187,28.1212841854935,0.44589774078478,0,5.97502972651605,61.2960760998811,0,0,0,0,0,0
333831,36.6430845817355,-108.821407675295,1651,70.1052016364699,0,0,0,0,0,0,0,0,2.27936879018118,0.263004091174752,0,0.0584453535943892,27.2939801285798,0,0,0,0,0,0
333832,36.6430845817355,-108.522534960054,1624,53.2996432818074,0,0,0,0,0,0,0,0,21.0166468489893,0.089179548156956,0,0,25.5648038049941,0,0,0,9.42330558858502,0,0
333833,36.6430845817355,-108.223662244814,1758,2.92226767971946,0,0,0,0,0,0,0,0,55.6107539450614,1.81180596142607,0,0,39.6551724137931,2.45470485096435,0,0,25.3652834599649,0,0
333834,36.6430845817355,-107.924789529573,1783,1.69441141498216,0,0,0,0,0,0,0,0,29.8454221165279,8.38287752675386,0,0,60.077288941736,3.56718192627824,0,0,0.683709869203329,0,0
333835,36.6430845817355,-107.625916814333,1947,0.0876680303915839,0,0,0,0,0,0,0,0.0584453535943892,59.7311513734658,31.5020455873758,0,0,8.62068965517241,0,0,0,0.0584453535943892,0,0
333836,36.6430845817355,-107.327044099092,2080,0,0,0,0,0,0,0,0,7.1640903686088,81.9262782401903,10.909631391201,0,0,0,0,0,0,0,0,0
333837,36.6430845817355,-107.028171383852,2212,0,0,0,0,0,0,0,0,9.18549346016647,90.3091557669441,0.505350772889417,0,0,0,0,0,0,0,0,0
333838,36.6430845817355,-106.729298668611,2216,2.5564803804994,0,0,0,0,0,0,0.0594530321046373,9.54221165279429,85.1070154577883,1.24851367419738,0,0,0,0,0,0,0,0,0
333839,36.6430845817355,-106.43042595337,2675,0,0.951248513674197,0,0,0,0,0,12.5148632580262,26.6944114149822,59.8394768133175,0,0,0,0,0,0,0,0.0297265160523187,0,0
333840,36.6430845817355,-106.13155323813,2725,0,0.0584453535943892,0,0,0,0,0,13.8807714786674,11.5721800116891,74.3424897720631,0.146113383985973,0,0,0,0,0,0,0,0,0
333841,36.6430845817355,-105.832680522889,2364,0,0,0,0,0,0,0,4.87514863258026,9.92865636147444,79.0428061831153,6.15338882282996,0,0,0,0,0,0,0,0,0
333842,36.6430845817355,-105.533807807649,2878,0.555230859146698,6.34132086499123,0,0,0,0,0,41.9929865575687,9.55581531268264,38.3693746347165,3.03915838690824,0,0,0,0.204558737580362,0,0,0,0,0.0876680303915839
333843,36.6430845817355,-105.234935092408,2846,0,0.416171224732461,0,0,0,0,0,35.4637336504162,3.06183115338882,60.8799048751486,0.178359096313912,0,0,0,0.356718192627824,0,0,0,0,0.0297265160523187
333844,36.6430845817355,-104.936062377167,2249,0,0,0,0,0,0,0,2.57159555815313,0.146113383985973,97.1069549970777,0.175336060783168,0,0,0,0,0,0,0,0,0
333845,36.6430845817355,-104.637189661927,1898,0,0,0,0,0,0,0,0.653983353151011,1.90249702734839,97.0868014268728,0.297265160523187,0.0594530321046373,0,0,0,0,0,0,0,0
333846,36.6430845817355,-104.338316946686,2039,0,0.089179548156956,0,0,0,0,0,0.0297265160523187,0.980975029726516,98.8109393579073,0.089179548156956,0,0,0,0,0,0,0,0,0
335299,36.4032782203414,-118.614842797108,2588,3.8281706604325,21.6832261835184,0,0,0,0.263004091174752,0,9.61426066627703,37.7849210987726,13.6469900642899,11.2507305669199,1.19812974868498,0.0584453535943892,0.672121566335476,0,0,0,0,0,0.0292226767971946
335300,36.4032782203414,-118.316895054147,2889,3.89417360285374,1.12960760998811,0,0,0,0,0,2.11058263971463,31.6587395957194,29.0428061831153,29.756242568371,0,0,2.40784780023781,0,0,0,0,0,0
335301,36.4032782203414,-118.018947311186,1433,53.1212841854935,0,0,0,0,0,0,0,2.28894173602854,9.89892984542212,18.9655172413793,0,0.0297265160523187,15.6658739595719,0.0594530321046373,0,0,0,0,0
335302,36.4032782203414,-117.720999568225,1476,64.179548156956,0,0,0,0,0,0,0,0,5.91557669441141,6.6884661117717,0,0.237812128418549,22.9785969084423,0.44589774078478,0,0,0,0,0
335303,36.4032782203414,-117.423051825264,1107,60.9393579072533,0,0,0,0,0,0,0,0.0297265160523187,4.87514863258026,6.48038049940547,0,0.683709869203329,26.9916765755053,0,0,0,0,0,0
335304,36.4032782203414,-117.125104082303,1337,55.6984219754529,0,0,0,0,0,0,0,0,2.13325540619521,5.17241379310345,0,0.0584453535943892,36.8205727644652,0,0,0,0,0,0
335305,36.4032782203414,-116.827156339342,280,83.4423305588585,0,0,0,0,0,0,0,0,1.96195005945303,1.66468489892985,0,2.64565992865636,10.2853745541023,0.118906064209275,0,0,0,0,0
335306,36.4032782203414,-116.529208596381,813,83.7229690239626,0,0,0,0,0,0,0,0,0.789012273524255,1.95791934541204,0,0.116890707188778,13.4132086499123,0.321449444769141,0,0,0,0,0
335307,36.4032782203414,-116.23126085342,750,65.6658739595719,0,0,0,0,0,0,0,0,0.89179548156956,0.921521997621879,0,0.0594530321046373,32.372175980975,0.832342449464923,0,0,0,0,0
335308,36.4032782203414,-115.933313110459,1834,8.91291642314436,0,0,0,0,0,0,0.905902980713033,17.2413793103448,7.51022793687902,18.7609585037989,0,0.642898889538282,46.0257159555815,0,0,0,0,0,0
335309,36.4032782203414,-115.635365367498,1678,16.0523186682521,0,0,0,0,0,0,0.0297265160523187,7.9667063020214,6.77764565992866,9.98810939357907,0,0.326991676575505,58.858501783591,0,0,0,0,0,0
335310,36.4032782203414,-115.337417624537,934,84.9583828775267,0,0,0,0,0,0,0,0,0.208085612366231,0.594530321046373,0,0,14.2390011890606,3.41854934601665,0,0,0,0,0
335311,36.4032782203414,-115.039469881576,1113,24.9405469678954,0,0,0,0,0,0,0,0,0.178359096313912,0.505350772889417,0,0.148632580261593,74.2271105826397,0.089179548156956,0,0,0,0,0
335312,36.4032782203414,-114.741522138615,745,5.64803804994055,0,0,0,0,0,0,0,0,0.0297265160523187,0.118906064209275,0,0.0297265160523187,94.1736028537455,0,0,0,0,0,0
335313,36.4032782203414,-114.443574395654,601,14.2390011890606,0,0,0,0,0,0,0,0,0.0297265160523187,0.624256837098692,0,0.624256837098692,80.0237812128419,0,0,0,0,0,0
335314,36.4032782203414,-114.145626652693,688,3.1807372175981,0,0,0,0,0,0,0,0,2.14030915576694,0.564803804994055,0,0.356718192627824,93.5790725326992,0,0,0,0,0,0
335315,36.4032782203414,-113.847678909732,1010,0,0,0,0,0,0,0,0,0.935125657510228,10.5493863237873,0.263004091174752,0,8.50379894798363,79.7486849795441,0,0,0,0,0,0
335316,36.4032782203414,-113.549731166771,1717,0,0,0,0,0,0,0,0.921521997621879,2.88347205707491,27.3186682520809,0.356718192627824,0,29.8156956004756,38.7039239001189,0,0,0,0,0,0
335317,36.4032782203414,-113.25178342381,1753,0,0.0876680303915839,0,0,0,0,0,3.33138515488019,1.02279368790181,43.1326709526593,2.1917007597896,0,12.6241963763881,37.6095850379895,0,0,0,0,0,0
335318,36.4032782203414,-112.953835680849,1758,0,0,0,0,0,0,0,0.89179548156956,0.118906064209275,21.2247324613555,0.178359096313912,0,40.8442330558859,36.7419738406659,0,0,0,0,0,0
335319,36.4032782203414,-112.655887937888,1601,0,0,0,0,0,0,0,0,0.326991676575505,14.7443519619501,0.0594530321046373,0,26.5457788347206,58.3234244946492,0,0,0,0,0,0
335320,36.4032782203414,-112.357940194927,2230,0,1.69441141498216,0,0,0,0,0,5.17241379310345,3.26991676575505,60.166468489893,0.535077288941736,0,5.7372175980975,23.4244946492271,0,0,0,0,0,0
335321,36.4032782203414,-112.059992451966,2547,0,1.21878715814507,0,0,0,0,0,10.7609988109394,0.89179548156956,70.1843043995244,0.178359096313912,0,9.57193816884661,7.19381688466112,0,0,0,0,0,0
335322,36.4032782203414,-111.762044709005,1772,0,0,0,0,0,0,0,0,0,17.8953626634958,0,0,2.34839476813317,79.756242568371,0,0,0,0,0,0
335323,36.4032782203414,-111.464096966044,1743,0,0,0,0,0,0,0,0,0,0.208085612366231,2.14030915576694,0,0,97.6516052318668,0,0,0,0,0,0
335324,36.4032782203414,-111.166149223083,1794,0.204558737580362,0,0,0,0,0,0,0,0,1.34424313267095,1.51957919345412,0,0,96.9316189362946,0,0,0,0,0,0
335325,36.4032782203414,-110.868201480122,1858,0.208085612366231,0,0,0,0,0,0,0,0,10.7609988109394,0.0297265160523187,0,0.832342449464923,88.1688466111772,0,0,0,0,0,0
335326,36.4032782203414,-110.570253737161,1957,0,0,0,0,0,0,0,0,0,34.0736411455289,0.146113383985973,0,17.8550555230859,47.9251899473992,0,0,0,0,0,0
335327,36.4032782203414,-110.2723059942,2097,0,0,0,0,0,0,0,0,0,39.4470868014269,0,0,58.8287752675386,1.72413793103448,0,0,0,0,0,0
335328,36.4032782203414,-109.974358251239,2176,0.0297265160523187,0,0,0,0,0,0,0,0,13.8228299643282,0,0,54.2806183115339,31.8668252080856,0,0,0,0,0,0
335329,36.4032782203414,-109.676410508278,1731,7.0154577883472,0,0,0,0,0,0,0,0,1.45659928656361,0.356718192627824,0,0,91.1712247324614,0,0,0,0,0,0
335330,36.4032782203414,-109.378462765317,1869,4.78596908442331,0,0,0,0,0,0,0,1.36741973840666,34.3638525564804,0.832342449464923,0,1.69441141498216,56.9560047562426,0.0594530321046373,0,0,0,0,0
335331,36.4032782203414,-109.080515022356,2370.5,0.564803804994055,0.178359096313912,0,0,0,0,0,0.148632580261593,0.683709869203329,69.4114149821641,0.683709869203329,0,6.03448275862069,22.294887039239,0,0,0,0,0,0
335332,36.4032782203414,-108.782567279395,1753,44.6195005945303,0,0,0,0,0,0,0,0.0297265160523187,10.909631391201,0.386444708680143,0,0.980975029726516,43.0737217598097,0,0,0,0,0,0
335333,36.4032782203414,-108.484619536434,1689,74.5178258328463,0,0,0,0,0,0,0,0,0,0,0,0,25.4821741671537,0,0,0,0,0,0
335334,36.4032782203414,-108.186671793473,1911,19.678953626635,0,0,0,0,0,0,0,0,21.9976218787158,0.0594530321046373,0,0,58.2639714625446,0,0,0,0.0594530321046373,0,0
335335,36.4032782203414,-107.888724050511,2015,0,0,0,0,0,0,0,0,0,68.2933956750438,1.6072472238457,0,0,30.0993571011105,0,0,0,0.175336060783168,0,0
335336,36.4032782203414,-107.59077630755,2013,0,0,0,0,0,0,0,0,0,67.627824019025,17.8061831153389,0,0,14.5659928656361,0,0,0,0,0,0
335337,36.4032782203414,-107.292828564589,2098,0,0,0,0,0,0,0,0,1.57802454704851,75.6867329047341,22.676797194623,0,0,0.0584453535943892,0.0584453535943892,0,0,0,0,0
335338,36.4032782203414,-106.994880821628,2248,0,0.0594530321046373,0,0,0,0,0,0.89179548156956,17.6872770511296,78.8941736028537,2.46730083234245,0,0,0,0,0,0,0,0,0
335339,36.4032782203414,-106.696933078667,2280,0.208085612366231,0.0297265160523187,0,0,0,0,0,1.45659928656361,6.56956004756243,82.8180737217598,8.88822829964328,0,0,0.0297265160523187,0,0,0,0,0,0
335340,36.4032782203414,-106.398985335706,2316,0,0.0594530321046373,0,0,0,0,0,1.7538644470868,4.63733650416171,85.0178359096314,8.53151010701546,0,0,0,0,0,0,0,0,0
335341,36.4032782203414,-106.101037592745,2226,0,0,0,0,0,0,0,15.4577883472057,10.1070154577883,63.6741973840666,10.7609988109394,0,0,0,0,0,0,0,0,0
335342,36.4032782203414,-105.803089849784,2187,0,0.0584453535943892,0,0,0,0,0,13.7346580946815,6.07831677381648,75.3652834599649,4.76329631794272,0,0,0,0.409117475160725,0,0,0,0,0
335343,36.4032782203414,-105.505142106823,2543,0,3.53745541022592,0,0,0,0,0,45.986920332937,1.51605231866825,44.6195005945303,4.34007134363853,0,0,0,1.04042806183115,0,0,0,0,0
335344,36.4032782203414,-105.207194363862,2839,0.0292226767971946,4.61718293395675,0,0,0,0,0,57.0426651081239,0.730566919929865,37.229690239626,0.350672121566335,0,0,0,0.175336060783168,0,0,0,0,0.0292226767971946
335345,36.4032782203414,-104.909246620901,2026,0,1.78359096313912,0,0,0,0,0,15.9928656361474,0.624256837098692,81.3614744351962,0.237812128418549,0,0,0,0,0,0,0,0,0
335346,36.4032782203414,-104.61129887794,1812,0.0584453535943892,0,0,0,0,0,0,0,0,99.7954412624196,0.146113383985973,0,0,0,0,0,0,0,0,0
336800,36.1634718589474,-118.547976612533,1948,0,32.1938168846611,0,0,0,1.18906064209275,0,9.24494649227111,28.7158145065398,27.6456599286564,0.0594530321046373,0.89179548156956,0.0594530321046373,0,0,0,0,0,0,0
336801,36.1634718589474,-118.250942946904,2449,0,1.16890707188778,0,0,0,0,0,2.98071303331385,43.8632378725891,47.6621858562244,0.116890707188778,0,0.116890707188778,4.09117475160725,0,0,0,0,0,0
336802,36.1634718589474,-117.953909281275,1517,9.7205707491082,0.148632580261593,0,0,0,0,0,0.267538644470868,6.65873959571938,21.0760998810939,4.78596908442331,0,0.267538644470868,57.0749108204518,0.118906064209275,0,0,0,0,0
336803,36.1634718589474,-117.656875615646,1854,21.551724137931,0,0,0,0,0,0,0,2.40784780023781,8.79904875148633,7.10463733650416,0,0.267538644470868,59.8692033293698,0,0,0,0,0,0
336804,36.1634718589474,-117.359841950017,693.5,85.8501783590963,0,0,0,0,0,0,0,0.118906064209275,0.921521997621879,4.63733650416171,0,0.297265160523187,8.17479191438763,0.0594530321046373,0,0,0,0,0
336805,36.1634718589474,-117.062808284388,1325,39.2390011890606,0,0,0,0,0,0,0.0297265160523187,0.772889417360285,5.49940546967895,20.243757431629,0,2.705112960761,31.5101070154578,0,0,0,0,0,0
336806,36.1634718589474,-116.765774618759,362,58.1823495032145,0,0,0,0,0,0,0,0.175336060783168,1.84102863822326,1.43191116306254,0,1.0812390414962,34.8626534190532,0,0,0,0,0,0.146113383985973
336807,36.1634718589474,-116.46874095313,1007,18.7574316290131,0,0,0,0,0,0,0,0,2.08085612366231,1.7538644470868,0,2.34839476813317,75.0594530321046,0.089179548156956,0,0,0,0,0
336808,36.1634718589474,-116.171707287501,785,60.6954997077732,0,0,0,0,0,0,0,0,0.730566919929865,1.02279368790181,0,0.496785505552309,37.0543541788428,0.350672121566336,0,0,0,0,0
336809,36.1634718589474,-115.874673621871,993,44.9762187871581,0,0,0,0,0,0,0,0,0.297265160523187,0,0,0.237812128418549,54.4887039239001,1.24851367419738,0,0,0,0,0
336810,36.1634718589474,-115.577639956242,1887,2.25014611338399,0,0,0,0,0,0,0.263004091174752,17.0952659263589,19.1992986557569,8.85447106954997,0,3.71127995324372,48.6265341905318,0.81823495032145,0,0,0,0,0
336811,36.1634718589474,-115.280606290613,782,30.3804994054697,0,0,0,0,0,0,0,2.05112960760999,2.28894173602854,31.718192627824,0,1.90249702734839,31.6587395957194,56.8370986920333,0,0,0,0,0
336812,36.1634718589474,-114.983572624984,560,51.2485136741974,0,0,0,0,0,0,0,0.178359096313912,0.951248513674197,8.29369797859691,0,0.505350772889417,32.5505350772889,32.6694411414982,0,0,0,0,0
336813,36.1634718589474,-114.686538959355,575,40.1307966706302,0,0,0,0,0,0,0,0,0.297265160523187,2.49702734839477,0,0.980975029726516,49.8513674197384,0,0,0,0,0,0
336814,36.1634718589474,-114.389505293726,515,26.6349583828775,0,0,0,0,0,0,0,0,0.713436385255648,2.17003567181926,0,1.2782401902497,53.8049940546968,0,0,0,0,0,0
336815,36.1634718589474,-114.092471628097,784,5.76694411414982,0,0,0,0,0,0,0,0,4.4589774078478,1.30796670630202,0,2.19976218787158,85.1070154577883,0,0,0,0.118906064209275,0,0
336816,36.1634718589474,-113.795437962468,1392,0.475624256837099,0,0,0,0,0,0,0.564803804994055,1.81331747919144,8.56123662306777,0.267538644470868,0,16.1117717003567,72.1165279429251,0,0,0,0,0,0
336817,36.1634718589474,-113.498404296839,1813,0,0.0292226767971946,0,0,0,0,0,7.0718877849211,4.85096434833431,34.0444184687317,0.146113383985973,0,29.9240210403273,23.9333722969024,0,0,0,0,0,0
336818,36.1634718589474,-113.20137063121,1437,0.0297265160523187,0,0,0,0,0,0,0.386444708680143,0.832342449464923,12.2770511296076,0.148632580261593,0,29.0428061831153,57.2829964328181,0,0,0,0,0,0
336819,36.1634718589474,-112.904336965581,1710,0.0292226767971946,0,0,0,0,0,0,0.876680303915839,0.0584453535943892,24.8684979544126,0.175336060783168,0,13.3839859731151,60.6078316773817,0,0,0,0,0,0
336820,36.1634718589474,-112.607303299952,1719,0,0,0,0,0,0,0,0,0,12.8418549346017,0.624256837098692,0,26.4863258026159,60.0475624256837,0,0,0,0,0,0
336821,36.1634718589474,-112.310269634322,1357,0,0,0,0,0,0,0,0.0297265160523187,2.31866825208086,30.6183115338882,0.44589774078478,0.356718192627824,36.8014268727705,29.4292508917955,0,0,0,0,0,0
336822,36.1634718589474,-112.013235968693,1860,0.089179548156956,2.52675386444709,0,0,0,0,0,6.2128418549346,5.8858501783591,42.4791914387634,1.01070154577883,0.237812128418549,14.0606420927467,27.4970273483948,0,0,0,0,0,0
336823,36.1634718589474,-111.716202303064,1541,2.88347205707491,0,0,0,0,0,0,0.0594530321046373,0.416171224732461,18.84661117717,0.356718192627824,0,10.5231866825208,66.9143876337693,0,0,0,0,0,0
336824,36.1634718589474,-111.419168637435,1567,21.0760998810939,0,0,0,0,0,0,0,0,1.15933412604043,2.17003567181926,0,0,75.5945303210464,0.148632580261593,0,0,0,0,0
336825,36.1634718589474,-111.122134971806,1614,28.0321046373365,0,0,0,0,0,0,0,0,3.15101070154578,10.7609988109394,0,0,58.0558858501783,0,0,0,0,0,0
336826,36.1634718589474,-110.825101306177,1720,9.20514319111631,0,0,0,0,0,0,0,0,0.584453535943892,2.01636469900643,0,0,88.1940385739334,0,0,0,0,0,0
336827,36.1634718589474,-110.528067640548,1884,0.208085612366231,0,0,0,0,0,0,0,0,19.9464922711058,0,0,0.594530321046373,79.2508917954816,0,0,0,0,0,0
336828,36.1634718589474,-110.231033974919,1972,0,0,0,0,0,0,0,0,0,66.4815897136178,0.0292226767971946,0,6.5458796025716,26.9433080070134,0,0,0,0,0,0
336829,36.1634718589474,-109.93400030929,2010,0.386444708680143,0,0,0,0,0,0,0,0,31.6884661117717,0.0297265160523187,0,17.2711058263971,50.6242568370987,0,0,0,0,0,0
336830,36.1634718589474,-109.636966643661,1772,1.09988109393579,0,0,0,0,0,0,0,0.862068965517241,5.64803804994055,0.148632580261593,0,9.36385255648038,82.8775267538644,0.208085612366231,0,0,0,0,0
336831,36.1634718589474,-109.339932978032,2112,0.118906064209275,0.0594530321046373,0,0,0,0,0,0.178359096313912,10.3151010701546,39.2390011890606,0.594530321046373,0,14.1200951248514,35.3745541022592,0,0,0,0,0,0
336832,36.1634718589474,-109.042899312402,2341,0.118906064209275,0.089179548156956,0,0,0,0,0,0.297265160523187,4.1319857312723,91.2901307966706,0.535077288941736,0,2.28894173602854,1.24851367419738,0,0,0,0,0,0
336833,36.1634718589474,-108.745865646773,1815,21.5219976218787,0.0594530321046373,0,0,0,0,0,0.089179548156956,0.713436385255648,21.7598097502973,2.43757431629013,0,1.69441141498216,51.7241379310345,0,0,0,0,0,0
